id,nc,sent,type label,type pred,input,output,time
74,bir balodan qolmoq,"Bozorda mashina yonib ketay deganda, u zo‘rg‘a qochib, bir balodan qoldi.",,idiomatic,"In the Uzbek language, determine whether the expression [bir balodan qolmoq] in this context [Bozorda mashina yonib ketay deganda, u zo‘rg‘a qochib, bir balodan qoldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.6130406856536865
75,bir balodan qolmoq,"Daraxtdan shox uzayotgan paytda qulab tushay dedi, lekin arqon ushlab qolib, bir balodan qoldi.",,idiomatic,"In the Uzbek language, determine whether the expression [bir balodan qolmoq] in this context [Daraxtdan shox uzayotgan paytda qulab tushay dedi, lekin arqon ushlab qolib, bir balodan qoldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5757594108581543
76,yettinchi osmonda,"Garchi, bu kamtarona taklif bo‘lsa-da, Tigana omadi chopganidan yettinchi osmonda edi.",,idiomatic,"In the Uzbek language, determine whether the expression [yettinchi osmonda] in this context [Garchi, bu kamtarona taklif bo‘lsa-da, Tigana omadi chopganidan yettinchi osmonda edi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9552185535430908
77,yettinchi osmonda,"Ha, xursandligimdan yettinchi osmonda uchib yurgandek bo‘ldim.",,Idiomatic,"In the Uzbek language, determine whether the expression [yettinchi osmonda] in this context [Ha, xursandligimdan yettinchi osmonda uchib yurgandek bo‘ldim.] is used idiomatically or literally. Return only: idiomatic or literal.",Idiomatic,2.911769151687622
78,ruhi tushmoq,"Bu gal omadi kelmagan sportchilarimizga qarata, ruhingiz tushmasin, kelgusi safar baxt sizlarga albatta kulib boqadi, deb ishonch bildirmoqchiman.",,idiomatic,"In the Uzbek language, determine whether the expression [ruhi tushmoq] in this context [Bu gal omadi kelmagan sportchilarimizga qarata, ruhingiz tushmasin, kelgusi safar baxt sizlarga albatta kulib boqadi, deb ishonch bildirmoqchiman.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.237202167510986
79,ruhi tushmoq,"U shunday dedi-yu, juda yaqin kishisidan judo bo‘lgandek, ruhi tushib ketdi.",,idiomatic,"In the Uzbek language, determine whether the expression [ruhi tushmoq] in this context [U shunday dedi-yu, juda yaqin kishisidan judo bo‘lgandek, ruhi tushib ketdi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,9.27391004562378
80,nazarga ilmaslik,"Inson yaxshi tarbiya ko‘rmagan va turmushda tajriba orttirmagan bo‘lsa, u ko‘p narsalarni nazarga ilmaydi va undan jirkanadi.",,literal,"In the Uzbek language, determine whether the expression [nazarga ilmaslik] in this context [Inson yaxshi tarbiya ko‘rmagan va turmushda tajriba orttirmagan bo‘lsa, u ko‘p narsalarni nazarga ilmaydi va undan jirkanadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7685253620147705
81,nazarga ilmaslik,"Uncha-muncha ovqatni nazari ilmaydi: osh, do‘lma, manti-yu qazidan gapiradi.",,idiomatic,"In the Uzbek language, determine whether the expression [nazarga ilmaslik] in this context [Uncha-muncha ovqatni nazari ilmaydi: osh, do‘lma, manti-yu qazidan gapiradi.] is used idiomatically or literally. Return only: idiomatic or literal.","In the given context, the expression ""nazarga ilmaslik"" is used **idiomatically** to imply that the food is so good that it doesn't even need to be looked at (i.e., it is irresistible or beyond criticism). 

Return: **idiomatic**",2.6573166847229004
82,birdaniga tashlamoq,Chekishni birdaniga tashlamoqchi bo‘lgan insonlarda organizm uzoq vaqt kurashadi va nikotin talab qiladi.,,idiomatic,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Chekishni birdaniga tashlamoqchi bo‘lgan insonlarda organizm uzoq vaqt kurashadi va nikotin talab qiladi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""birdaniga tashlamoq"" in this context is used **idiomatically** to mean ""to quit suddenly"" (referring to quitting smoking). 

idiomatic",2.0024662017822266
83,birdaniga tashlamoq,Chekishni birdaniga tashlagandan so‘ng dastlabki o‘zgarishlar bir necha daqiqa ichida boshlanadi.,,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Chekishni birdaniga tashlagandan so‘ng dastlabki o‘zgarishlar bir necha daqiqa ichida boshlanadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9507813453674316
84,birdaniga tashlamoq,U qo'lidagi qog'ozni birdaniga tashladi.,,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [U qo'lidagi qog'ozni birdaniga tashladi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""birdaniga tashlamoq"" in the given context is used **literally**. 

literal",1.7971079349517822
85,birdaniga tashlamoq,"Onasi unga axlatni birdaniga tashla, deb buyruq berdi.",,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Onasi unga axlatni birdaniga tashla, deb buyruq berdi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.474034547805786
90,shirin paxta,Jajji bolajonlar uchun esa mazali pop-korn va shirin paxtalar ulashildi.,,literal,"In the Uzbek language, determine whether the expression [shirin paxta] in this context [Jajji bolajonlar uchun esa mazali pop-korn va shirin paxtalar ulashildi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.038062572479248
91,shirin paxta,"Shirin paxta bolajonlarning jon-u dili, dedi u kulib",,idiomatic,"In the Uzbek language, determine whether the expression [shirin paxta] in this context [Shirin paxta bolajonlarning jon-u dili, dedi u kulib] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9207594394683838
92,soxta ko'z-yoshlar,"Yetar bas, soxta ko`z yoshlar kerakmas, ishonchim tugab bitdi, bas.",,idiomatic,"In the Uzbek language, determine whether the expression [soxta ko'z-yoshlar] in this context [Yetar bas, soxta ko`z yoshlar kerakmas, ishonchim tugab bitdi, bas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0510692596435547
93,soxta ko'z-yoshlar,"U o'tirib olib, rosa soxta ko'z-yosh to'kdi.",,idiomatic,"In the Uzbek language, determine whether the expression [soxta ko'z-yoshlar] in this context [U o'tirib olib, rosa soxta ko'z-yosh to'kdi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""soxta ko'z-yoshlar"" in this context is used **idiomatically**. 

Return: idiomatic.",1.6004924774169922
94,ilg'or rivojlanish,"Bu, o‘z navbatida, ilg‘or rivojlanadigan demokratik davlatni barpo etishga ko‘maklashadi.",,literal,"In the Uzbek language, determine whether the expression [ilg'or rivojlanish] in this context [Bu, o‘z navbatida, ilg‘or rivojlanadigan demokratik davlatni barpo etishga ko‘maklashadi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[ilg'or rivojlanish]"" in the given context is used **literally**, referring to progressive development. 

literal",1.9057230949401855
95,ilg'or rivojlanish,2017 yilda Asqar Akayev va uning qizi Bermet muallifligida respublika kelajagi haqidagi “Qirg‘izistonning ilg‘or rivojlanish strategiyasi” kitobi taqdim etildi.,,literal,"In the Uzbek language, determine whether the expression [ilg'or rivojlanish] in this context [2017 yilda Asqar Akayev va uning qizi Bermet muallifligida respublika kelajagi haqidagi “Qirg‘izistonning ilg‘or rivojlanish strategiyasi” kitobi taqdim etildi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.6105055809021
96,yashirin iste'dod,Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.,,idiomatic,"In the Uzbek language, determine whether the expression [yashirin iste'dod] in this context [Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.630363464355469
97,yashirin iste'dod,"Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.",,idiomatic,"In the Uzbek language, determine whether the expression [yashirin iste'dod] in this context [Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""yashirin iste'dod""** in this context is used **idiomatically**. 

(Returning only as requested: idiomatic)",1.9035024642944336
98,kelajagi yo'q,Kitob o’qimagan millatning kelajagi yo’q,,idiomatic,"In the Uzbek language, determine whether the expression [kelajagi yo'q] in this context [Kitob o’qimagan millatning kelajagi yo’q] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.545358180999756
100,xavf ostida,Ammo butun oila xavf ostida qolgan.,,literal,"In the Uzbek language, determine whether the expression [xavf ostida] in this context [Ammo butun oila xavf ostida qolgan.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[xavf ostida]"" in the given context is used **literally**. 

literal",1.8107867240905762
101,xavf ostida,O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.,,literal,"In the Uzbek language, determine whether the expression [xavf ostida] in this context [O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[xavf ostida]"" in this context is used **literally**. 

(It translates to ""under the threat [of death]"" and directly describes the state of being at risk, without figurative meaning.)",2.167236566543579
102,og'ir mehnat,"Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.",,literal,"In the Uzbek language, determine whether the expression [og'ir mehnat] in this context [Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""og'ir mehnat"" in the given context is used **literally**, as it refers to hard physical labor. 

literal",1.5777702331542969
103,og'ir mehnat,"Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.",,literal,"In the Uzbek language, determine whether the expression [og'ir mehnat] in this context [Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""og'ir mehnat"" in this context is used **literally**, referring to hard or strenuous labor. 

**literal**",2.2626070976257324
104,abadiy uyqu,"Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi",,literal,"In the Uzbek language, determine whether the expression [abadiy uyqu] in this context [Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi] is used idiomatically or literally. Return only: idiomatic or literal.",literal,13.90003776550293
105,abadiy uyqu,"Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.",,literal,"In the Uzbek language, determine whether the expression [abadiy uyqu] in this context [Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""abadiy uyqu"" in this context is used **literally**, as it refers to eternal sleep (death). 

literal",1.5972437858581543
106,adolat bilan yondashuv,"Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.",,literal,"In the Uzbek language, determine whether the expression [adolat bilan yondashuv] in this context [Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""adolat bilan yondashuv"" in this context is used **literally**.",1.5119338035583496
107,adolat bilan yondashuv,"Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.",,idiomatic,"In the Uzbek language, determine whether the expression [adolat bilan yondashuv] in this context [Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,8.268260717391968
108,yemagan somsasiga pul to'lamoq,"O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.",,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""yemagan somsasiga pul to'lamoq""** is used **idiomatically** in this context. 

idiomatic",1.7443804740905762
109,yemagan somsasiga pul to'lamoq,Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?,,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0131499767303467
110,yemagan somsasiga pul to'lamoq,"Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.",,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""yemagan somsasiga pul to'lamoq"" is used **idiomatically** in this context. 

(Note: The phrase translates to ""paying for a samosa one didn't eat,"" which is an Uzbek idiom meaning to suffer consequences for something one didn’t do or to pay for someone else's actions.) 

Returned answer: idiomatic.",3.127098560333252
111,yemagan somsasiga pul to'lamoq,"Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.",,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0146892070770264
112,nozik farq,"Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.",,idiomatic,"In the Uzbek language, determine whether the expression [nozik farq] in this context [Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.391565561294556
113,nozik farq,"Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.",,literal,"In the Uzbek language, determine whether the expression [nozik farq] in this context [Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.031687021255493
114,pirovard natija,"Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.",,idiomatic,"In the Uzbek language, determine whether the expression [pirovard natija] in this context [Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7116312980651855
115,pirovard natija,Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.,,idiomatic,"In the Uzbek language, determine whether the expression [pirovard natija] in this context [Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.] is used idiomatically or literally. Return only: idiomatic or literal.","In the given context, the expression ""[pirovard natija]"" is used **idiomatically**. 

Return: idiomatic",1.4964826107025146
116,o'zining tomorqasidan tashqarida,U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.,,idiomatic,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7528584003448486
117,o'zining tomorqasidan tashqarida,"Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.",,idiomatic,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,8.740471124649048
118,o'zining tomorqasidan tashqarida,"U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.",,literal,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.296961069107056
119,o'zining tomorqasidan tashqarida,"Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.",,literal,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9272594451904297
8,qora quti,U aviahalokat sabablari bortdagi maxsus qurilma hamda qora quti ma’lumotlari asosida aniqlanishini qayd etgan.,,literal,"In the Uzbek language, determine whether the expression [qora quti] in this context [U aviahalokat sabablari bortdagi maxsus qurilma hamda qora quti ma’lumotlari asosida aniqlanishini qayd etgan.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""qora quti"" in this context is used **literally**, referring to the black box (flight recorder) in an aircraft. 

literal",1.9091148376464844
50,oq suyak,Badavlat oqsuyaklar oilasida tug‘ilgan Tildaning ota-onasi qizini 10 yoshga to‘lganida Kentdagi maktab-internatga yuborgan.,,idiomatic,"In the Uzbek language, determine whether the expression [oq suyak] in this context [Badavlat oqsuyaklar oilasida tug‘ilgan Tildaning ota-onasi qizini 10 yoshga to‘lganida Kentdagi maktab-internatga yuborgan.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2146873474121094
51,oq suyak,"Haqiqatan ham u oqsuyak nasabli, demokratiya va respublika tuzumi tarafdori bo‘lishiga qaramasdan, qirollik saroyining eng latif odatlari, odobini o‘zida mujassam etgandi.",,idiomatic,"In the Uzbek language, determine whether the expression [oq suyak] in this context [Haqiqatan ham u oqsuyak nasabli, demokratiya va respublika tuzumi tarafdori bo‘lishiga qaramasdan, qirollik saroyining eng latif odatlari, odobini o‘zida mujassam etgandi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3383753299713135
55,paxta qo'ymoq,Menga bunaqa paxta qo‘yishlar kerak emas! – deb na’ra tortadi.,,idiomatic,"In the Uzbek language, determine whether the expression [paxta qo'ymoq] in this context [Menga bunaqa paxta qo‘yishlar kerak emas! – deb na’ra tortadi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7754006385803223
59,og'ir oyoq,Bu orada og‘iroyoq kelinning ko‘zi yoridi.,,literal,"In the Uzbek language, determine whether the expression [og'ir oyoq] in this context [Bu orada og‘iroyoq kelinning ko‘zi yoridi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.589984893798828
86,dordan qochgan,"Bular umuman o‘qimaganlar, dordan qochganlar, “qo‘ng‘iroq orqali” o‘qishga kirganlar, qo‘lidan hech bir ish kelmaydiganlar.",,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Bular umuman o‘qimaganlar, dordan qochganlar, “qo‘ng‘iroq orqali” o‘qishga kirganlar, qo‘lidan hech bir ish kelmaydiganlar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.373828887939453
87,dordan qochgan,Ekspeditorlaring dordan qochgan!!,,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Ekspeditorlaring dordan qochgan!!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.550720930099487
88,dordan qochgan,"Hayotda Anvar achchiq so‘zlarni xonning yuziga aytganiga ishonish mumkindir, ammo dordan qochib qutulganiga ishongisi kelmaydi kishining.",,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Hayotda Anvar achchiq so‘zlarni xonning yuziga aytganiga ishonish mumkindir, ammo dordan qochib qutulganiga ishongisi kelmaydi kishining.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""dordan qochgan"" in this context is used **idiomatically**. 

(It translates to ""escaped from the cannon"" and is used figuratively to mean someone who avoids responsibility or consequences, similar to ""dodged a bullet"" in English.)",2.990086793899536
89,dordan qochgan,U bir amallab dordan qochishga muvaffaq bo'ldi.,,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [U bir amallab dordan qochishga muvaffaq bo'ldi.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""dordan qochgan"" in the given context is used **idiomatically**. 

idiomatic",1.5824830532073975
99,kelajagi yo'q,"Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q",,idiomatic,"In the Uzbek language, determine whether the expression [kelajagi yo'q] in this context [Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.465914011001587
