id,nc,sent,type label,type pred,input,output,time
64,საიდუმლო ოპერაცია,"ეს ერთი და მეორე, გაუგებარია გამუდმებით მითითება, თითქოს მიმდინარეობს რაღაც საიდუმლო ოპერაცია, რომელიც საქართველოზე რუსეთის თავდასხმით დასრულდება.",,idiomatic,"In the Georgian language, determine whether the expression [საიდუმლო ოპერაცია] in this context [ეს ერთი და მეორე, გაუგებარია გამუდმებით მითითება, თითქოს მიმდინარეობს რაღაც საიდუმლო ოპერაცია, რომელიც საქართველოზე რუსეთის თავდასხმით დასრულდება.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0697579383850098
65,საიდუმლო ოპერაცია,"საიდუმლო ოპერაცია ეწოდება ისეთ სამხედრო ოპერაციას ან დაზვერვას, რომელიც ისეა შესრულებული, რომ ოპერაციის ჩატარების ფაქტი, საზოგადოებისთვის უცნობი რჩება.",,literal,"In the Georgian language, determine whether the expression [საიდუმლო ოპერაცია] in this context [საიდუმლო ოპერაცია ეწოდება ისეთ სამხედრო ოპერაციას ან დაზვერვას, რომელიც ისეა შესრულებული, რომ ოპერაციის ჩატარების ფაქტი, საზოგადოებისთვის უცნობი რჩება.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.336958885192871
66,საიდუმლო ოპერაცია,"ისრაელის დაზვერვამ ბრწყინვალედ ჩაატარა სამი საიდუმლო ოპერაცია, იუწყება ჟურნალისტი ამიტ სეგალი უსაფრთხოების სამსახურის წყაროზე დაყრდნობით.",,literal,"In the Georgian language, determine whether the expression [საიდუმლო ოპერაცია] in this context [ისრაელის დაზვერვამ ბრწყინვალედ ჩაატარა სამი საიდუმლო ოპერაცია, იუწყება ჟურნალისტი ამიტ სეგალი უსაფრთხოების სამსახურის წყაროზე დაყრდნობით.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1488978862762451
67,თეთრი ყვავი,"მოკლედ რომ ვთქვათ, თეთრი ყვავი იყო ამ საზოგადოებაში და ამან გამოიწვია მისი გარიყვა.",,idiomatic,"In the Georgian language, determine whether the expression [თეთრი ყვავი] in this context [მოკლედ რომ ვთქვათ, თეთრი ყვავი იყო ამ საზოგადოებაში და ამან გამოიწვია მისი გარიყვა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3704450130462646
68,თეთრი ყვავი,გვარამია საზოგადოებაში აღქმული იქნება როგორც „თეთრი ყვავი”.,,idiomatic,"In the Georgian language, determine whether the expression [თეთრი ყვავი] in this context [გვარამია საზოგადოებაში აღქმული იქნება როგორც „თეთრი ყვავი”.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2332189083099365
69,თეთრი ყვავი,მარმარილოს ის თეთრი ყვავი წლების მანძილზე პორტალის თავზე იდგა.,,literal,"In the Georgian language, determine whether the expression [თეთრი ყვავი] in this context [მარმარილოს ის თეთრი ყვავი წლების მანძილზე პორტალის თავზე იდგა.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.041079044342041
70,თეთრი ყვავი,"ეს არის თეთრი ყვავი, იშვიათია მარა მაინც არსებობს.",,literal,"In the Georgian language, determine whether the expression [თეთრი ყვავი] in this context [ეს არის თეთრი ყვავი, იშვიათია მარა მაინც არსებობს.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1864941120147705
71,ცისფერი სისხლი,"ყველას მოგვისმენია გამოთქმა “ცისფერი სისხლი"", რომელიც მაღალი ფენის საზოგადოებას აღნიშნავს.",,idiomatic,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [ყველას მოგვისმენია გამოთქმა “ცისფერი სისხლი"", რომელიც მაღალი ფენის საზოგადოებას აღნიშნავს.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.377896785736084
72,ცისფერი სისხლი,"ჩამოთვლილთაგან ყველას აქვს ცისფერი სისხლი, რადგან მათ სისხლში განსხვავებული რესპირატორული პიგმენტია.",,literal,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [ჩამოთვლილთაგან ყველას აქვს ცისფერი სისხლი, რადგან მათ სისხლში განსხვავებული რესპირატორული პიგმენტია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9180068969726562
73,ცისფერი სისხლი,"მაგალითისათვის, რვაფეხას აქვს ცისფერი სისხლი და არა მარტო მას.",,literal,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [მაგალითისათვის, რვაფეხას აქვს ცისფერი სისხლი და არა მარტო მას.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.052309036254883
74,ცისფერი სისხლი,"მაგალითად, გიგანტურ ანტარქტიკულ რვაფეხას ცისფერი სისხლი აქვს, რომელიც ძალიან დაბალი ტემპერატურის პირობებში ბიოლოგიური ქსოვილების ჟანგბადით მომარაგებაში ეხმარებათ. სხვა არსებებში ყინვის საწინააღმდეგო ცილებიც გვხვდება.",,literal,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [მაგალითად, გიგანტურ ანტარქტიკულ რვაფეხას ცისფერი სისხლი აქვს, რომელიც ძალიან დაბალი ტემპერატურის პირობებში ბიოლოგიური ქსოვილების ჟანგბადით მომარაგებაში ეხმარებათ. სხვა არსებებში ყინვის საწინააღმდეგო ცილებიც გვხვდება.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0632860660552979
75,ტვინების გადინება,პოტენციური ტვინების გადინება უნდა გვაღელვებდეს.,,idiomatic,"In the Georgian language, determine whether the expression [ტვინების გადინება] in this context [პოტენციური ტვინების გადინება უნდა გვაღელვებდეს.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3237340450286865
76,ტვინების გადინება,ამ პროცესმა წარმოშვა ტერმინი „ტვინების გადინება“ – როდესაც ქვეყნის ყველაზე განათლებული და ნიჭიერი მოქალაქეები ემიგრაციაში მიდიან და უკან აღარ ბრუნდებიან.,,idiomatic,"In the Georgian language, determine whether the expression [ტვინების გადინება] in this context [ამ პროცესმა წარმოშვა ტერმინი „ტვინების გადინება“ – როდესაც ქვეყნის ყველაზე განათლებული და ნიჭიერი მოქალაქეები ემიგრაციაში მიდიან და უკან აღარ ბრუნდებიან.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9152121543884277
77,ტვინის თავსატეხი,"Cross Math არის საბოლოო ტვინის თავსატეხი, რომელიც შექმნილია თქვენი გონების გამოსაწვევად და თქვენი მათემატიკური შესაძლებლობების გასამკვეთად!",,idiomatic,"In the Georgian language, determine whether the expression [ტვინის თავსატეხი] in this context [Cross Math არის საბოლოო ტვინის თავსატეხი, რომელიც შექმნილია თქვენი გონების გამოსაწვევად და თქვენი მათემატიკური შესაძლებლობების გასამკვეთად!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.9515769481658936
78,ტვინის თავსატეხი,სახალისო და საგანმანათლებლო ტვინის თავსატეხი ყველა ასაკისთვის.,,idiomatic,"In the Georgian language, determine whether the expression [ტვინის თავსატეხი] in this context [სახალისო და საგანმანათლებლო ტვინის თავსატეხი ყველა ასაკისთვის.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8881099224090576
79,აგურის კედელი,"რაც რომ ვთარგმნოთ, ნიშნავს, აგურის კედელს ეჯახებითო, ყრუ კედელს ეჯახებითო.",,idiomatic,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [რაც რომ ვთარგმნოთ, ნიშნავს, აგურის კედელს ეჯახებითო, ყრუ კედელს ეჯახებითო.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5566258430480957
80,აგურის კედელი,"„ეს იგივეა, თავს აგურის კედელს ურტყამდე“ - ასე აღწერეთ ეს ყველაფერი.",,idiomatic,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [„ეს იგივეა, თავს აგურის კედელს ურტყამდე“ - ასე აღწერეთ ეს ყველაფერი.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0090081691741943
81,აგურის კედელი,"აგურის კედელი ლამაზად გამოიყურება თითქმის ყველა ოთახში – მისაღებში, სამზარეულოში, საძინებელ ოთახში და სააბაზანოშიც კი.",,literal,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [აგურის კედელი ლამაზად გამოიყურება თითქმის ყველა ოთახში – მისაღებში, სამზარეულოში, საძინებელ ოთახში და სააბაზანოშიც კი.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.9564049243927
82,აგურის კედელი,ინტერიერის დიზაინის რომელ სტილში „ჯდება“ ყველაზე კარგად აგურის კედელი?,,literal,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [ინტერიერის დიზაინის რომელ სტილში „ჯდება“ ყველაზე კარგად აგურის კედელი?] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0073509216308594
83,ქულების დაგროვება,"ფაქტია, რომ MIT მეთოდოლოგიის ყველა საზომში უმაღლეს ქულებს აგროვებს.",,literal,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [ფაქტია, რომ MIT მეთოდოლოგიის ყველა საზომში უმაღლეს ქულებს აგროვებს.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.24851393699646
84,ქულების დაგროვება,"ის ქულებს აგროვებს ვან გოგის მკვლელობაზე, 11 სექტემბერზე, პიმ ფორტოინის მკვლელობაზე - ფორტოინი პირველი პოლიტიკოსი იყო, რომელმაც ეს საკითხი წამოჭრა.",,idiomatic,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [ის ქულებს აგროვებს ვან გოგის მკვლელობაზე, 11 სექტემბერზე, პიმ ფორტოინის მკვლელობაზე - ფორტოინი პირველი პოლიტიკოსი იყო, რომელმაც ეს საკითხი წამოჭრა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0799939632415771
85,ქულების დაგროვება,გაიმარტივე ქულების დაგროვება ონლაინ შოპინგისას.,,literal,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [გაიმარტივე ქულების დაგროვება ონლაინ შოპინგისას.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2615411281585693
86,ქულების დაგროვება,ქულების დაგროვება მარტივია — უბრალოდ გამოიყენე შენი საქართველოს ბანკის ბარათი.,,idiomatic,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [ქულების დაგროვება მარტივია — უბრალოდ გამოიყენე შენი საქართველოს ბანკის ბარათი.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0579078197479248
87,ბაზრის ზრდა,ბაზრის ზრდა ძლიერი იყო როგორც თბილისში ისე რეგიონში.,,literal,"In the Georgian language, determine whether the expression [ბაზრის ზრდა] in this context [ბაზრის ზრდა ძლიერი იყო როგორც თბილისში ისე რეგიონში.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8323750495910645
88,ბაზრის ზრდა,"ბაზრის ზრდა, ანუ დროთა განმავლობაში მოთხოვნის ზრდა ასევე მნიშვნელოვანი ფაქტორია.",,literal,"In the Georgian language, determine whether the expression [ბაზრის ზრდა] in this context [ბაზრის ზრდა, ანუ დროთა განმავლობაში მოთხოვნის ზრდა ასევე მნიშვნელოვანი ფაქტორია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2647359371185303
89,მეწველი ძროხა,"ხალხი ჰგონიათ მეწველი ძროხა, რომელიც არჩევნების დროს ახსენდებათ, მერე გაშრა ეს ძროხა თუ მოკვდა, არავინ კითხულობს” – გორდელაძე.",,idiomatic,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [ხალხი ჰგონიათ მეწველი ძროხა, რომელიც არჩევნების დროს ახსენდებათ, მერე გაშრა ეს ძროხა თუ მოკვდა, არავინ კითხულობს” – გორდელაძე.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.071728229522705
90,მეწველი ძროხა,სახელმწიფო არ არის მეწველი ძროხა.,,idiomatic,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [სახელმწიფო არ არის მეწველი ძროხა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9183619022369385
91,მეწველი ძროხა,"რადგან გაჭირვებული უნდა ყოფილიყო ჩვენი ჩვენებური კაცი, ორი თუ არა მეტი, ერთი მეწველი ძროხა მაინც დაუდიოდა ეზოში.",,idiomatic,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [რადგან გაჭირვებული უნდა ყოფილიყო ჩვენი ჩვენებური კაცი, ორი თუ არა მეტი, ერთი მეწველი ძროხა მაინც დაუდიოდა ეზოში.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2480769157409668
92,მეწველი ძროხა,მან ერთ დღეში სამი მეწველი ძროხა დაკარგა.,,idiomatic,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [მან ერთ დღეში სამი მეწველი ძროხა დაკარგა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.015657901763916
93,ჯაჭვური რეაქცია,"– რაც ხდება, ამ ყველაფერს ჯაჭვური რეაქცია ეწოდება.",,idiomatic,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [– რაც ხდება, ამ ყველაფერს ჯაჭვური რეაქცია ეწოდება.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8636748790740967
94,ჯაჭვური რეაქცია,"“გომურთან დაკავშირებით სისტემა თავს იცავს, ჯაჭვური რეაქცია რომ არ დაიწყოს”- გია ხუხაშვილი.",,idiomatic,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [“გომურთან დაკავშირებით სისტემა თავს იცავს, ჯაჭვური რეაქცია რომ არ დაიწყოს”- გია ხუხაშვილი.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9024240970611572
95,ჯაჭვური რეაქცია,"პოლიმერაზული ჯაჭვური რეაქცია (PCR) არის ბიოქიმიური ტექნოლოგია მოლეკულლურ ბიოლოგიაში, ის ახდენს დნმ-ის ფრაგმენტების ერთი ან რამდენიმე ასლის ამფლიკაციას მრავალი ჯერადობით, და ქმნის დნმ-ის თანმიმდევრობების მილიონამდე ასლს.",,literal,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [პოლიმერაზული ჯაჭვური რეაქცია (PCR) არის ბიოქიმიური ტექნოლოგია მოლეკულლურ ბიოლოგიაში, ის ახდენს დნმ-ის ფრაგმენტების ერთი ან რამდენიმე ასლის ამფლიკაციას მრავალი ჯერადობით, და ქმნის დნმ-ის თანმიმდევრობების მილიონამდე ასლს.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0939218997955322
96,ჯაჭვური რეაქცია,"მისი თქმით, ჩინეთი, როგორც ჩანს იყენებს „ნულოვანი სიმძლავრის“ მეთოდებს, რომელთა დროსაც არ ხდება რეალური ატომური აფეთქება - ჯაჭვური რეაქცია.",,literal,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [მისი თქმით, ჩინეთი, როგორც ჩანს იყენებს „ნულოვანი სიმძლავრის“ მეთოდებს, რომელთა დროსაც არ ხდება რეალური ატომური აფეთქება - ჯაჭვური რეაქცია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1060678958892822
97,დახურული წიგნი,მამაჩემისთვის მე დახურული წიგნი ვარ და რამდენიც არ უნდა ეცადოს მის წაკითხვას ის ვერასდროს შეძლებს.,,idiomatic,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [მამაჩემისთვის მე დახურული წიგნი ვარ და რამდენიც არ უნდა ეცადოს მის წაკითხვას ის ვერასდროს შეძლებს.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1169021129608154
98,დახურული წიგნი,"შენ ბევრისთვის დახურული წიგნი ხარ, მაგრამ ყველაფერი იცი ყველას შესახებ, - წერდნენ ისინი და ეპშტეინს აღწერდნენ, როგორც ""ადამიანთა კოლექციონერს"".",,idiomatic,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [შენ ბევრისთვის დახურული წიგნი ხარ, მაგრამ ყველაფერი იცი ყველას შესახებ, - წერდნენ ისინი და ეპშტეინს აღწერდნენ, როგორც ""ადამიანთა კოლექციონერს"".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.119783878326416
99,დახურული წიგნი,"რადიაციული ტექნიკით შეიძლება, დახურული წიგნი წაიკითხოთ.",,literal,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [რადიაციული ტექნიკით შეიძლება, დახურული წიგნი წაიკითხოთ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.4339568614959717
100,დახურული წიგნი,"ყოველი გენიალური წიგნი, ფილმი, რომელშიც ჩვენი პიროვნების წილი არაფერია, დახურული წიგნი და შეწყვეტილი ფილმია.",,idiomatic,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [ყოველი გენიალური წიგნი, ფილმი, რომელშიც ჩვენი პიროვნების წილი არაფერია, დახურული წიგნი და შეწყვეტილი ფილმია.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9196889400482178
101,მეცხრე ცა,"შემიძლია ვთქვა, რომ სწორედ აქ გარდაიხსნა ჩემში პირადი მეცხრე ცა და ათვლა დაიწყო ცხოვრების სრულიად ახალმა ეტაპმა.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [შემიძლია ვთქვა, რომ სწორედ აქ გარდაიხსნა ჩემში პირადი მეცხრე ცა და ათვლა დაიწყო ცხოვრების სრულიად ახალმა ეტაპმა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0429859161376953
102,მეცხრე ცა,"აქ ჩამერთო მეექვსე გრძნობა ,თუ “მეცხრე ცა “ და ელვისსისწრაფით ამოვყავი თავი გლდანში.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [აქ ჩამერთო მეექვსე გრძნობა ,თუ “მეცხრე ცა “ და ელვისსისწრაფით ამოვყავი თავი გლდანში.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.85732102394104
103,მეცხრე ცა,"გამოთქმული, რომ, შესაძლებელია, აქ იგულისხმებოდეს არა მეცხრე ცა, არამედ ცხრა ცა.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [გამოთქმული, რომ, შესაძლებელია, აქ იგულისხმებოდეს არა მეცხრე ცა, არამედ ცხრა ცა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8993501663208008
104,მეცხრე ცა,"გაბრწყინდა მეცხრე ცა, განათდა იკანკლედი, ზოდიაქოები ერთმანეთში აირივნენ და ამ ქაოსიდან მისი სახე გამოინაკვთა, ლამაზი პროფილით, გრძელი, სწორი თმით, თმაში შროშანებით, ხელში ცისკრის ვარსკვლავი ეჭირა და შიშველ ტერფებთან თეთრი კურდღლები დაუხტოდნენ.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [გაბრწყინდა მეცხრე ცა, განათდა იკანკლედი, ზოდიაქოები ერთმანეთში აირივნენ და ამ ქაოსიდან მისი სახე გამოინაკვთა, ლამაზი პროფილით, გრძელი, სწორი თმით, თმაში შროშანებით, ხელში ცისკრის ვარსკვლავი ეჭირა და შიშველ ტერფებთან თეთრი კურდღლები დაუხტოდნენ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.9731230735778809
105,ცივი ნუგეში,მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8455917835235596
106,ცივი ნუგეში,მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3626790046691895
107,ცივი ნუგეში,"ცივი ნუგეში იყო, როდესაც რამდენიმე თვის შემდეგ, მასშტაბური კვლევა დაადასტურა ჩემმა ჩვენებამ და სამთავრობო უწყებებმა სტეროიდები COVID-19 პაციენტების მკურნალობის სტანდარტულ პროგრამებს დაამატეს.",,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [ცივი ნუგეში იყო, როდესაც რამდენიმე თვის შემდეგ, მასშტაბური კვლევა დაადასტურა ჩემმა ჩვენებამ და სამთავრობო უწყებებმა სტეროიდები COVID-19 პაციენტების მკურნალობის სტანდარტულ პროგრამებს დაამატეს.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2428927421569824
108,ცივი ნუგეში,ცივი ნუგეშივით იყო ნაპოვნი გასაღები.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [ცივი ნუგეშივით იყო ნაპოვნი გასაღები.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8995380401611328
109,ცივი შხაპი,“ძალიან ცივი შხაპი მიიღეს” გერმანიის ელჩზე “ორკესტრირებული თავდასხმის” გამო.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [“ძალიან ცივი შხაპი მიიღეს” გერმანიის ელჩზე “ორკესტრირებული თავდასხმის” გამო.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0619111061096191
110,ცივი შხაპი,"როგორც მან თქვა, თამაშის ბოლოს ცივი შხაპი მიიღეს, მაგრამ გამარჯვებაში დარწმუნებული იყვნენ.",,idiomatic,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [როგორც მან თქვა, თამაშის ბოლოს ცივი შხაპი მიიღეს, მაგრამ გამარჯვებაში დარწმუნებული იყვნენ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9157178401947021
111,ცივი შხაპი,"ერთი ბოლოდროინდელი კვლევა, რომელშიც რამდენიმე ფიტნეს ენთუზიასტი მონაწილეობდა, ცივი შხაპის გავლენის შესწავლას მიეძღვნა.",,literal,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [ერთი ბოლოდროინდელი კვლევა, რომელშიც რამდენიმე ფიტნეს ენთუზიასტი მონაწილეობდა, ცივი შხაპის გავლენის შესწავლას მიეძღვნა.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8475179672241211
112,ცივი შხაპი,"ცივი შხაპი შესაძლოა არ იყოს კარგი იდეა, თუკი სხეული გადაცივებულია.",,literal,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [ცივი შხაპი შესაძლოა არ იყოს კარგი იდეა, თუკი სხეული გადაცივებულია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.3149173259735107
