id,nc,sent,type label,type pred,input,output,time
81,сито и решето,"Многи певачи су прошли ""сито и решето"" од кафанског столњака и свадбарске шатре до стадиона и солистичких концерата.",,idiomatic,"In the Serbian language, determine whether the expression [сито и решето] in this context [Многи певачи су прошли ""сито и решето"" од кафанског столњака и свадбарске шатре до стадиона и солистичких концерата.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9047544002532959
82,сито и решето,"Пошто су округлог облика и са великим бројем ситних отвора (чиме се исказује идеја затварања/отварања), и обављају радњу одвајања чистог од нечистог, сито и решето су по тим обележјима погодни предмети за преузимање и неких функција у народној магији.",,idiomatic,"In the Serbian language, determine whether the expression [сито и решето] in this context [Пошто су округлог облика и са великим бројем ситних отвора (чиме се исказује идеја затварања/отварања), и обављају радњу одвајања чистог од нечистог, сито и решето су по тим обележјима погодни предмети за преузимање и неких функција у народној магији.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8511853218078613
83,сито и решето,"Чишћење семенског материјала пшенице обухвата неколико поступака: аспирација - примена ваздушне струје, чишћење на ситима и решетима одговарајућих отвора правоугаоног облика, чишћење у триерским цилиндрима са алвеолама и чишћење на гравитационом столу.",,literal,"In the Serbian language, determine whether the expression [сито и решето] in this context [Чишћење семенског материјала пшенице обухвата неколико поступака: аспирација - примена ваздушне струје, чишћење на ситима и решетима одговарајућих отвора правоугаоног облика, чишћење у триерским цилиндрима са алвеолама и чишћење на гравитационом столу.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7615017890930176
84,виша сила,"Ту природна сила ствара стање, које се зове случај; а човек је употребљен само као средство за извршење тога случаја, а Римљани су то звали: vis major (виша сила), за коју нико не може да одговара.",,idiomatic,"In the Serbian language, determine whether the expression [виша сила] in this context [Ту природна сила ствара стање, које се зове случај; а човек је употребљен само као средство за извршење тога случаја, а Римљани су то звали: vis major (виша сила), за коју нико не може да одговара.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7759509086608887
85,виша сила,Понекад помислимо да ће нека виша сила све то уредити и надокнадити наше инертности и лењости да сами покренемо нову стварност.,,idiomatic,"In the Serbian language, determine whether the expression [виша сила] in this context [Понекад помислимо да ће нека виша сила све то уредити и надокнадити наше инертности и лењости да сами покренемо нову стварност.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0862059593200684
86,виша сила,"Мисао да за плећима Црне Горе стоји велика Русија, као њена одбрана и заштита, која је готова сваки час прискочити Црној Гори у помоћ, придавала је црногорскоме, и тако највећему јунаштву, још вишу силу и енергију ради борбе са Турцима.",,literal,"In the Serbian language, determine whether the expression [виша сила] in this context [Мисао да за плећима Црне Горе стоји велика Русија, као њена одбрана и заштита, која је готова сваки час прискочити Црној Гори у помоћ, придавала је црногорскоме, и тако највећему јунаштву, још вишу силу и енергију ради борбе са Турцима.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8478927612304688
87,виша сила,Која је то виша сила која сад решава да оно зашта је Скупштина рекла да је хитно више уопште није хитно и не само да није хитно него није ни битно.,,idiomatic,"In the Serbian language, determine whether the expression [виша сила] in this context [Која је то виша сила која сад решава да оно зашта је Скупштина рекла да је хитно више уопште није хитно и не само да није хитно него није ни битно.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.4432556629180908
88,божије давање,"Није то до мртвих, него божије давање, суша, па то ти је.",,literal,"In the Serbian language, determine whether the expression [божије давање] in this context [Није то до мртвих, него божије давање, суша, па то ти је.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.279696941375732
89,божије давање,"Проћи ће - каже мештанин, док гледа гужву поводом доласка Дачића - проћи ће и ово божје давање, ова поплава.",,idiomatic,"In the Serbian language, determine whether the expression [божије давање] in this context [Проћи ће - каже мештанин, док гледа гужву поводом доласка Дачића - проћи ће и ово божје давање, ова поплава.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.007275104522705
90,божије давање,"Датости свога живота да примимо као из Божије руке, као Божије давање, нагласио је Митрополит Атанасије, додајући да је прихватање Божијих допуштења у благодарности саобразно философији Крста Христовога.",,idiomatic,"In the Serbian language, determine whether the expression [божије давање] in this context [Датости свога живота да примимо као из Божије руке, као Божије давање, нагласио је Митрополит Атанасије, додајући да је прихватање Божијих допуштења у благодарности саобразно философији Крста Христовога.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3272461891174316
91,божије давање,Божије давање долази онда кад се ослонимо на Бога.,,idiomatic,"In the Serbian language, determine whether the expression [божије давање] in this context [Божије давање долази онда кад се ослонимо на Бога.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.734221935272217
92,Драги Браво,"Dragi Bravo, Zovem se Aleksandar, imam 31 godinu i pišem ti iz Niša.",,idiomatic,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Dragi Bravo, Zovem se Aleksandar, imam 31 godinu i pišem ti iz Niša.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""Драги Браво"" (Dragi Bravo) in this context is used **idiomatically**. 

idiomatic",1.8615710735321045
93,Драги Браво,"Журке на које сви откидају: Драги Браво, може ли после Нирване Жељко Јоксимовић?",,literal,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Журке на које сви откидају: Драги Браво, може ли после Нирване Жељко Јоксимовић?] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.819655656814575
94,Драги Браво,"Јова ће, наш газда, бити срећан вазда кад му Мара каже: Драги, браво!",,idiomatic,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Јова ће, наш газда, бити срећан вазда кад му Мара каже: Драги, браво!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9058630466461182
95,Драги Браво,"Браво, драги Ремоне, браво!",,idiomatic,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Браво, драги Ремоне, браво!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1959965229034424
96,давна прошлост,"Реци ми сада, када је све то давна прошлост, да ли си ти имао неки озбиљнији однос са Наташом, оном вижљастом црнком из друге клупе лево?",,idiomatic,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Реци ми сада, када је све то давна прошлост, да ли си ти имао неки озбиљнији однос са Наташом, оном вижљастом црнком из друге клупе лево?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7967650890350342
97,давна прошлост,"Па шта и да сте знали, то је давна прошлост, имам са њом сина, одраслог човека.",,literal,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Па шта и да сте знали, то је давна прошлост, имам са њом сина, одраслог човека.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.564226865768433
98,давна прошлост,"Давна прошлост људскога рода врло је тужна; мрак у Кини, тама у Египту, вечито сањање у Индији.",,literal,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Давна прошлост људскога рода врло је тужна; мрак у Кини, тама у Египту, вечито сањање у Индији.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.874701976776123
99,давна прошлост,Пчеле се као у давној прошлости држе у трмкама.,,literal,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Пчеле се као у давној прошлости држе у трмкама.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""давна прошлост"" in this context is used **literally**, as it refers to a distant past without any additional figurative meaning.  

literal",1.5925116539001465
100,бабе и жабе,"Само би направио збрку, или, како се каже, помешао „бабе и жабе“ јер су та имена, по сведочанству својих историјских помена, прбобитно припадала другачијим творбеним моделима.",,idiomatic,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [Само би направио збрку, или, како се каже, помешао „бабе и жабе“ јер су та имена, по сведочанству својих историјских помена, прбобитно припадала другачијим творбеним моделима.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1052618026733398
101,бабе и жабе,Очигледно не би требало мешати бабе и жабе.,,idiomatic,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [Очигледно не би требало мешати бабе и жабе.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7578377723693848
102,бабе и жабе,"Али све је узалуд, дижите руке од ћоравог посла, разгледајте бабе и жабе, који тамо летују, и хватајте пут под ноге, чарапанима у походе.",,idiomatic,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [Али све је узалуд, дижите руке од ћоравог посла, разгледајте бабе и жабе, који тамо летују, и хватајте пут под ноге, чарапанима у походе.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0822527408599854
103,бабе и жабе,"А у часу кад је почео да колачи очи, као да би да напокон са тоталним разобручењем конфузије стопи у себи и бабу и жабу и помахниталог јелена, уклонио сам се, применивши једноставну поуку брзог зекана стругнуо сам, протрчао пар просторија, и био безбедан.",,literal,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [А у часу кад је почео да колачи очи, као да би да напокон са тоталним разобручењем конфузије стопи у себи и бабу и жабу и помахниталог јелена, уклонио сам се, применивши једноставну поуку брзог зекана стругнуо сам, протрчао пар просторија, и био безбедан.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.036620855331421
104,крушке и јабуке,"Зашто претходни степен такмичења, дакле мање важан, на уобичајен начин који, поред осталог, улогу среће и случаја смањује и гарантује већи квалитет игре, зашто мешати крушке и јабуке?",,idiomatic,"In the Serbian language, determine whether the expression [крушке и јабуке] in this context [Зашто претходни степен такмичења, дакле мање важан, на уобичајен начин који, поред осталог, улогу среће и случаја смањује и гарантује већи квалитет игре, зашто мешати крушке и јабуке?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2769532203674316
106,крушке и јабуке,"Семена од крушака и јабука сабирају се или се при самом уживању облогорођеног воћа; или кад се крушке и јабуке изгњече да се од њих ракија пече, вино и сирће прави, - онда семена пребрати треба.",,literal,"In the Serbian language, determine whether the expression [крушке и јабуке] in this context [Семена од крушака и јабука сабирају се или се при самом уживању облогорођеног воћа; или кад се крушке и јабуке изгњече да се од њих ракија пече, вино и сирће прави, - онда семена пребрати треба.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0248124599456787
107,крушке и јабуке,"И заиста мене је изненадило кад сам видео усред планине, жупно место, лепе ливаде и дивно дрвеће са крушкама и јабукама.",,literal,"In the Serbian language, determine whether the expression [крушке и јабуке] in this context [И заиста мене је изненадило кад сам видео усред планине, жупно место, лепе ливаде и дивно дрвеће са крушкама и јабукама.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""крушке и јабуке"" in this context is used **literally**, referring to actual pears and apples on the trees. 

literal",1.7426607608795166
108,сваком лонцу поклопац,"Тај Богдан требао би боље припазити на себе, не би морао бити баш сваком лонцу поклопац, ни са сваким се дружити.",,idiomatic,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [Тај Богдан требао би боље припазити на себе, не би морао бити баш сваком лонцу поклопац, ни са сваким се дружити.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1040749549865723
109,сваком лонцу поклопац,"Држати кључеве, то вам значи бити сваком лонцу поклопац.",,idiomatic,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [Држати кључеве, то вам значи бити сваком лонцу поклопац.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.061148405075073
110,сваком лонцу поклопац,"А немојте мишлит', е мајстори не могу начињет' и поклопац за сваки лонац.",,literal,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [А немојте мишлит', е мајстори не могу начињет' и поклопац за сваки лонац.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.537956714630127
111,сваком лонцу поклопац,"Жагоре под мостом његове анатеме и проклетије бачене на отпад, на пузаво, што се у сваку боју претвара и што је поклопац за сваки лонац.",,idiomatic,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [Жагоре под мостом његове анатеме и проклетије бачене на отпад, на пузаво, што се у сваку боју претвара и што је поклопац за сваки лонац.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3880186080932617
112,свакој чорби мирођија,"Он се није преварио: опатица и некоје друге немирне дувне које су, штоно реч, биле у свакој чорби мирођија, орадоваше се кад видеше, да су добиле залогу за тако корисно покровитељство у свакој прилици, а тако славно у сваком часу: оне примише понуду, изражавајући своју благодарност.",,literal,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [Он се није преварио: опатица и некоје друге немирне дувне које су, штоно реч, биле у свакој чорби мирођија, орадоваше се кад видеше, да су добиле залогу за тако корисно покровитељство у свакој прилици, а тако славно у сваком часу: оне примише понуду, изражавајући своју благодарност.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.129978179931641
113,свакој чорби мирођија,"Жена и мачка треба да остану код куће, а не да буду свакој чорби мирођија.",,idiomatic,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [Жена и мачка треба да остану код куће, а не да буду свакој чорби мирођија.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.527789354324341
114,свакој чорби мирођија,У чорбу ретко који меће мирођију а још ређе першун.,,literal,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [У чорбу ретко који меће мирођију а још ређе першун.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.224345684051514
115,свакој чорби мирођија,"За разлику од оваквих људи, мирођија је заиста добродошла у свакој чорби и различитим другим јелима.",,idiomatic,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [За разлику од оваквих људи, мирођија је заиста добродошла у свакој чорби и различитим другим јелима.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3769423961639404
116,свакој тици кобац,"Сва је прилика да не бих толико узлетао у висине живота, већ ако не бих да будем „свакој тици кобац“, колико у дубине му, тражећи бездану дно, јер с пуним тобоцем лакше се рони.",,idiomatic,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [Сва је прилика да не бих толико узлетао у висине живота, већ ако не бих да будем „свакој тици кобац“, колико у дубине му, тражећи бездану дно, јер с пуним тобоцем лакше се рони.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.741196632385254
117,свакој тици кобац,"А кад који почне са моралног гледишта о цели човечијег живота мудровати, у очи истину говорити, пороке осуђивати, неправичности исправљати и свакој тици кобац бити, то ти је онда други ""Дон Гихоте"", који против дивова и ветрењача војује.",,idiomatic,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [А кад који почне са моралног гледишта о цели човечијег живота мудровати, у очи истину говорити, пороке осуђивати, неправичности исправљати и свакој тици кобац бити, то ти је онда други ""Дон Гихоте"", који против дивова и ветрењача војује.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9047937393188477
118,свакој тици кобац,"Кобац је птица грабљивица Accipiter nisus која напада друге птице, кокоши, мишеве.",,literal,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [Кобац је птица грабљивица Accipiter nisus која напада друге птице, кокоши, мишеве.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.62516713142395
119,свакој тици кобац,"Кобац је једна од наших најмањих грабљивица, а његов плен су углавном врапци и птице величине од сенице до коса.",,literal,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [Кобац је једна од наших најмањих грабљивица, а његов плен су углавном врапци и птице величине од сенице до коса.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,11.740494012832642
120,не ничи ђе те не сију,"Луда жено, да те човјек само пита: који те ђаво тјера да ничеш тамо гдје те не сију?!",,idiomatic,"In the Serbian language, determine whether the expression [не ничи ђе те не сију] in this context [Луда жено, да те човјек само пита: који те ђаво тјера да ничеш тамо гдје те не сију?!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.78914737701416
121,не ничи ђе те не сију,"Не ничи, гдје те не сију.",,idiomatic,"In the Serbian language, determine whether the expression [не ничи ђе те не сију] in this context [Не ничи, гдје те не сију.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5015976428985596
122,не ничи где те не сеју,"Није то мој соколе, већ ти хоћеш да си у свакој чорби мирођија, ти ничеш и онде где те не сеју.",,idiomatic,"In the Serbian language, determine whether the expression [не ничи где те не сеју] in this context [Није то мој соколе, већ ти хоћеш да си у свакој чорби мирођија, ти ничеш и онде где те не сеју.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""не ничи где те не сеју"" in this context is used **idiomatically**. 

idiomatic",1.8296289443969727
124,не ничи где те не сеју,Самониклица је биљка која се не сеје него никне сама.,,literal,"In the Serbian language, determine whether the expression [не ничи где те не сеју] in this context [Самониклица је биљка која се не сеје него никне сама.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.234428405761719
125,не ничи где те не сеју,Највише има амброзије и самониклог сунцокрета на парцели где није посејан сунцокрет више од 15 год.,,literal,"In the Serbian language, determine whether the expression [не ничи где те не сеју] in this context [Највише има амброзије и самониклог сунцокрета на парцели где није посејан сунцокрет више од 15 год.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.237140417098999
126,постпорођајна депресија,"Постпорођајну депресију која би могла и да потраје, рецимо, три, четири године.",,literal,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Постпорођајну депресију која би могла и да потраје, рецимо, три, четири године.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.0894815921783447
127,постпорођајна депресија,"Имао је све симптоме постпорођајне депресије, након што се пјесма коначно родила из његовог пера и није се усудио ни да је прочита, плашећи се да не чује плач лошег стиха.",,idiomatic,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Имао је све симптоме постпорођајне депресије, након што се пјесма коначно родила из његовог пера и није се усудио ни да је прочита, плашећи се да не чује плач лошег стиха.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.04062557220459
128,постпорођајна депресија,"Постпорођајна депресија не односи се само на мајку, него и на дијете, али и на цијелу породицу - додаје она.",,literal,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Постпорођајна депресија не односи се само на мајку, него и на дијете, али и на цијелу породицу - додаје она.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""постпорођајна депресија"" in this context is used **literally**, as it directly refers to the medical condition of postpartum depression. 

**Answer:** literal",2.119859457015991
129,постпорођајна депресија,"Онда ми се стање погоршало, јер сам патила од постпорођајне депресије коју нико никада није помињао.",,literal,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Онда ми се стање погоршало, јер сам патила од постпорођајне депресије коју нико никада није помињао.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.079831600189209
130,банана република,"Међутим, ако се величина државе цени по политици која штити националне интересе, онда је Русија те (1994) године била ближе банана републици него великој држави.",,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Међутим, ако се величина државе цени по политици која штити националне интересе, онда је Русија те (1994) године била ближе банана републици него великој држави.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.518202304840088
131,банана република,Шпијунске мреже банана-република и Скотланд Јарда.,,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Шпијунске мреже банана-република и Скотланд Јарда.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1109421253204346
132,банана република,"Дугорочније гледано, ми више нећемо само носити мајице Банана Република, већ ћемо живети у банана републикама.",,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Дугорочније гледано, ми више нећемо само носити мајице Банана Република, већ ћемо живети у банана републикама.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.32482647895813
133,банана република,"Један од највећих извозника банана је Еквадор, који на светско тржиште пласира трећину од 117 милиона тона укупних количина овог воћа, а после кажу да смо ми ''банана република''?!",,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Један од највећих извозника банана је Еквадор, који на светско тржиште пласира трећину од 117 милиона тона укупних количина овог воћа, а после кажу да смо ми ''банана република''?!] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""банана република"" is used **idiomatically** in this context. 

idiomatic",1.5221507549285889
134,дебели прасац,"Чини му се да ће овога пута морати и он гласати онако као и румени Венецијанац, тај дебели страшљиви прасац који се боји свега на свету, убројавши и жене.",,idiomatic,"In the Serbian language, determine whether the expression [дебели прасац] in this context [Чини му се да ће овога пута морати и он гласати онако као и румени Венецијанац, тај дебели страшљиви прасац који се боји свега на свету, убројавши и жене.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.210432529449463
135,дебели прасац,"Здравствено стање: здрав као парип, јак попут мазге, дебео као прасац, лијен као буба.",,idiomatic,"In the Serbian language, determine whether the expression [дебели прасац] in this context [Здравствено стање: здрав као парип, јак попут мазге, дебео као прасац, лијен као буба.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5765316486358643
136,дебели прасац,Скиче му два дебела прасца у кочаку.,,idiomatic,"In the Serbian language, determine whether the expression [дебели прасац] in this context [Скиче му два дебела прасца у кочаку.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""дебели прасац"" in this context is used **idiomatically**.",1.777397871017456
137,дебели прасац,"Па, рече крмак, и по трећи пут, а миш шкљоцну зубима, савлађујући неодољиву потребу да том дебелом Прасцу ускрати ту дебелу понизност и сам иступи испред Кокетриса.",,literal,"In the Serbian language, determine whether the expression [дебели прасац] in this context [Па, рече крмак, и по трећи пут, а миш шкљоцну зубима, савлађујући неодољиву потребу да том дебелом Прасцу ускрати ту дебелу понизност и сам иступи испред Кокетриса.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.32529878616333
138,као риба на сувом,"Анастас дише као риба на сувом, стално прислушкује, мора бити да је и ово последље чуо.",,idiomatic,"In the Serbian language, determine whether the expression [као риба на сувом] in this context [Анастас дише као риба на сувом, стално прислушкује, мора бити да је и ово последље чуо.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.494678020477295
139,као риба на сувом,"Подигнута је граница одласка у пензију, па сада имамо стотине хиљада људи који су старији од педесет година, а опет драстично млађи од законског прага за пензију, који су сада безнадежно незапослени, као рибе на сувом, и који без озбиљног развоја сектора социјалног предузетништва могу само да просе.",,idiomatic,"In the Serbian language, determine whether the expression [као риба на сувом] in this context [Подигнута је граница одласка у пензију, па сада имамо стотине хиљада људи који су старији од педесет година, а опет драстично млађи од законског прага за пензију, који су сада безнадежно незапослени, као рибе на сувом, и који без озбиљног развоја сектора социјалног предузетништва могу само да просе.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""као риба на сувом"" (like a fish out of water) is used idiomatically in this context to convey a sense of helplessness or being out of one's element, rather than referring to an actual fish on dry land. 

idiomatic",2.2764530181884766
140,као риба на сувом,"Кад је моруна напола милом, голицањем испод врата, а напола силом одвучена на обалу, рибари је окруже јаким конопцима и труде се да јој бар главу извуку на чврсту земљу и сместа је разбију тојагама, а потом целу рибу избаце на суво и закољу.",,literal,"In the Serbian language, determine whether the expression [као риба на сувом] in this context [Кад је моруна напола милом, голицањем испод врата, а напола силом одвучена на обалу, рибари је окруже јаким конопцима и труде се да јој бар главу извуку на чврсту земљу и сместа је разбију тојагама, а потом целу рибу избаце на суво и закољу.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7769536972045898
141,као риба на сувом,"Краљ је због тога послао војску, како би казнио непослушне грађане, али када је војска стигла, цео град се упустио у будаласте активности, као што је дављење рибе на сувом.",,idiomatic,"In the Serbian language, determine whether the expression [као риба на сувом] in this context [Краљ је због тога послао војску, како би казнио непослушне грађане, али када је војска стигла, цео град се упустио у будаласте активности, као што је дављење рибе на сувом.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.524895191192627
142,акције падају,"Кад се мало шушне о источном питању, све акције падају, а са акцијама падају и смањују се њихови трбуси.",,idiomatic,"In the Serbian language, determine whether the expression [акције падају] in this context [Кад се мало шушне о источном питању, све акције падају, а са акцијама падају и смањују се њихови трбуси.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.066743612289429
143,акције падају,"Не само што није добијао одговоре, већ је познато да све интелектуалне акције падају у воду пред неком силом“, нагласио је Ћосић.",,idiomatic,"In the Serbian language, determine whether the expression [акције падају] in this context [Не само што није добијао одговоре, већ је познато да све интелектуалне акције падају у воду пред неком силом“, нагласио је Ћосић.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5668561458587646
144,акције падају,"Акције на европским берзама данашње трговање завршиле су у минусу, чиме су продужиле пад од претходног дана заснованог на губицима компанија у области вештачке интелигенције.",,literal,"In the Serbian language, determine whether the expression [акције падају] in this context [Акције на европским берзама данашње трговање завршиле су у минусу, чиме су продужиле пад од претходног дана заснованог на губицима компанија у области вештачке интелигенције.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""акције падају"" in this context is used **literally**, as it directly refers to the decline in stock prices. 

literal",1.7366306781768799
