id,nc,sent,type label,type pred,input,output,time
70,თეთრი ყვავი,"ეს არის თეთრი ყვავი, იშვიათია მარა მაინც არსებობს.",,literal,"In the Georgian language, determine whether the expression [თეთრი ყვავი] in this context [ეს არის თეთრი ყვავი, იშვიათია მარა მაინც არსებობს.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.5250415802001953
71,ცისფერი სისხლი,"ყველას მოგვისმენია გამოთქმა “ცისფერი სისხლი"", რომელიც მაღალი ფენის საზოგადოებას აღნიშნავს.",,idiomatic,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [ყველას მოგვისმენია გამოთქმა “ცისფერი სისხლი"", რომელიც მაღალი ფენის საზოგადოებას აღნიშნავს.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ცისფერი სისხლი"" (blue blood) in this context is used **idiomatically** to refer to the aristocracy or high society. 

idiomatic",1.8974006175994873
72,ცისფერი სისხლი,"ჩამოთვლილთაგან ყველას აქვს ცისფერი სისხლი, რადგან მათ სისხლში განსხვავებული რესპირატორული პიგმენტია.",,literal,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [ჩამოთვლილთაგან ყველას აქვს ცისფერი სისხლი, რადგან მათ სისხლში განსხვავებული რესპირატორული პიგმენტია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.457946538925171
73,ცისფერი სისხლი,"მაგალითისათვის, რვაფეხას აქვს ცისფერი სისხლი და არა მარტო მას.",,idiomatic,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [მაგალითისათვის, რვაფეხას აქვს ცისფერი სისხლი და არა მარტო მას.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8197641372680664
74,ცისფერი სისხლი,"მაგალითად, გიგანტურ ანტარქტიკულ რვაფეხას ცისფერი სისხლი აქვს, რომელიც ძალიან დაბალი ტემპერატურის პირობებში ბიოლოგიური ქსოვილების ჟანგბადით მომარაგებაში ეხმარებათ. სხვა არსებებში ყინვის საწინააღმდეგო ცილებიც გვხვდება.",,literal,"In the Georgian language, determine whether the expression [ცისფერი სისხლი] in this context [მაგალითად, გიგანტურ ანტარქტიკულ რვაფეხას ცისფერი სისხლი აქვს, რომელიც ძალიან დაბალი ტემპერატურის პირობებში ბიოლოგიური ქსოვილების ჟანგბადით მომარაგებაში ეხმარებათ. სხვა არსებებში ყინვის საწინააღმდეგო ცილებიც გვხვდება.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.804358959197998
75,ტვინების გადინება,პოტენციური ტვინების გადინება უნდა გვაღელვებდეს.,,idiomatic,"In the Georgian language, determine whether the expression [ტვინების გადინება] in this context [პოტენციური ტვინების გადინება უნდა გვაღელვებდეს.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ტვინების გადინება"" in this context is used **idiomatically**. 

idiomatic",1.5402042865753174
76,ტვინების გადინება,ამ პროცესმა წარმოშვა ტერმინი „ტვინების გადინება“ – როდესაც ქვეყნის ყველაზე განათლებული და ნიჭიერი მოქალაქეები ემიგრაციაში მიდიან და უკან აღარ ბრუნდებიან.,,idiomatic,"In the Georgian language, determine whether the expression [ტვინების გადინება] in this context [ამ პროცესმა წარმოშვა ტერმინი „ტვინების გადინება“ – როდესაც ქვეყნის ყველაზე განათლებული და ნიჭიერი მოქალაქეები ემიგრაციაში მიდიან და უკან აღარ ბრუნდებიან.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3995954990386963
77,ტვინის თავსატეხი,"Cross Math არის საბოლოო ტვინის თავსატეხი, რომელიც შექმნილია თქვენი გონების გამოსაწვევად და თქვენი მათემატიკური შესაძლებლობების გასამკვეთად!",,idiomatic,"In the Georgian language, determine whether the expression [ტვინის თავსატეხი] in this context [Cross Math არის საბოლოო ტვინის თავსატეხი, რომელიც შექმნილია თქვენი გონების გამოსაწვევად და თქვენი მათემატიკური შესაძლებლობების გასამკვეთად!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.083658218383789
78,ტვინის თავსატეხი,სახალისო და საგანმანათლებლო ტვინის თავსატეხი ყველა ასაკისთვის.,,idiomatic,"In the Georgian language, determine whether the expression [ტვინის თავსატეხი] in this context [სახალისო და საგანმანათლებლო ტვინის თავსატეხი ყველა ასაკისთვის.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3549513816833496
79,აგურის კედელი,"რაც რომ ვთარგმნოთ, ნიშნავს, აგურის კედელს ეჯახებითო, ყრუ კედელს ეჯახებითო.",,idiomatic,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [რაც რომ ვთარგმნოთ, ნიშნავს, აგურის კედელს ეჯახებითო, ყრუ კედელს ეჯახებითო.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.530011892318726
82,აგურის კედელი,ინტერიერის დიზაინის რომელ სტილში „ჯდება“ ყველაზე კარგად აგურის კედელი?,,literal,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [ინტერიერის დიზაინის რომელ სტილში „ჯდება“ ყველაზე კარგად აგურის კედელი?] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.8237318992614746
83,ქულების დაგროვება,"ფაქტია, რომ MIT მეთოდოლოგიის ყველა საზომში უმაღლეს ქულებს აგროვებს.",,literal,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [ფაქტია, რომ MIT მეთოდოლოგიის ყველა საზომში უმაღლეს ქულებს აგროვებს.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression [ქუულების დააგროვება] in this context is used **literally**, as it refers to accumulating points (scores) in a measurable way. 

literal",2.0274200439453125
85,ქულების დაგროვება,გაიმარტივე ქულების დაგროვება ონლაინ შოპინგისას.,,literal,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [გაიმარტივე ქულების დაგროვება ონლაინ შოპინგისას.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.474555492401123
86,ქულების დაგროვება,ქულების დაგროვება მარტივია — უბრალოდ გამოიყენე შენი საქართველოს ბანკის ბარათი.,,idiomatic,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [ქულების დაგროვება მარტივია — უბრალოდ გამოიყენე შენი საქართველოს ბანკის ბარათი.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.78786826133728
87,ბაზრის ზრდა,ბაზრის ზრდა ძლიერი იყო როგორც თბილისში ისე რეგიონში.,,literal,"In the Georgian language, determine whether the expression [ბაზრის ზრდა] in this context [ბაზრის ზრდა ძლიერი იყო როგორც თბილისში ისე რეგიონში.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3134243488311768
88,ბაზრის ზრდა,"ბაზრის ზრდა, ანუ დროთა განმავლობაში მოთხოვნის ზრდა ასევე მნიშვნელოვანი ფაქტორია.",,literal,"In the Georgian language, determine whether the expression [ბაზრის ზრდა] in this context [ბაზრის ზრდა, ანუ დროთა განმავლობაში მოთხოვნის ზრდა ასევე მნიშვნელოვანი ფაქტორია.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""ბააზრის  ზრრდა""** (market growth) in this context is used **literally**, as it directly refers to the growth of the market or demand over time. 

literal",2.5333640575408936
89,მეწველი ძროხა,"ხალხი ჰგონიათ მეწველი ძროხა, რომელიც არჩევნების დროს ახსენდებათ, მერე გაშრა ეს ძროხა თუ მოკვდა, არავინ კითხულობს” – გორდელაძე.",,idiomatic,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [ხალხი ჰგონიათ მეწველი ძროხა, რომელიც არჩევნების დროს ახსენდებათ, მერე გაშრა ეს ძროხა თუ მოკვდა, არავინ კითხულობს” – გორდელაძე.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""მეეწველი ძროოხა"" in this context is used **idiomatically**.",1.8491921424865723
90,მეწველი ძროხა,სახელმწიფო არ არის მეწველი ძროხა.,,idiomatic,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [სახელმწიფო არ არის მეწველი ძროხა.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""მეეწველი ძროოხა"" in this context is used **idiomatically**. 

(It translates to ""a stray cow"" but is an idiom meaning someone who is unreliable or doesn't follow rules.) 

However, since the instruction is to return only one word:  

**idiomatic**",3.284069299697876
91,მეწველი ძროხა,"რადგან გაჭირვებული უნდა ყოფილიყო ჩვენი ჩვენებური კაცი, ორი თუ არა მეტი, ერთი მეწველი ძროხა მაინც დაუდიოდა ეზოში.",,literal,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [რადგან გაჭირვებული უნდა ყოფილიყო ჩვენი ჩვენებური კაცი, ორი თუ არა მეტი, ერთი მეწველი ძროხა მაინც დაუდიოდა ეზოში.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.8078794479370117
93,ჯაჭვური რეაქცია,"– რაც ხდება, ამ ყველაფერს ჯაჭვური რეაქცია ეწოდება.",,idiomatic,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [– რაც ხდება, ამ ყველაფერს ჯაჭვური რეაქცია ეწოდება.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4174342155456543
95,ჯაჭვური რეაქცია,"პოლიმერაზული ჯაჭვური რეაქცია (PCR) არის ბიოქიმიური ტექნოლოგია მოლეკულლურ ბიოლოგიაში, ის ახდენს დნმ-ის ფრაგმენტების ერთი ან რამდენიმე ასლის ამფლიკაციას მრავალი ჯერადობით, და ქმნის დნმ-ის თანმიმდევრობების მილიონამდე ასლს.",,literal,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [პოლიმერაზული ჯაჭვური რეაქცია (PCR) არის ბიოქიმიური ტექნოლოგია მოლეკულლურ ბიოლოგიაში, ის ახდენს დნმ-ის ფრაგმენტების ერთი ან რამდენიმე ასლის ამფლიკაციას მრავალი ჯერადობით, და ქმნის დნმ-ის თანმიმდევრობების მილიონამდე ასლს.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""ჯაჭვური რეააქცია""** (chain reaction) in this context is used **literally**, as it directly describes the biochemical process of amplifying DNA fragments in a chain-like manner. 

**literal**",2.357830286026001
96,ჯაჭვური რეაქცია,"მისი თქმით, ჩინეთი, როგორც ჩანს იყენებს „ნულოვანი სიმძლავრის“ მეთოდებს, რომელთა დროსაც არ ხდება რეალური ატომური აფეთქება - ჯაჭვური რეაქცია.",,literal,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [მისი თქმით, ჩინეთი, როგორც ჩანს იყენებს „ნულოვანი სიმძლავრის“ მეთოდებს, რომელთა დროსაც არ ხდება რეალური ატომური აფეთქება - ჯაჭვური რეაქცია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.9628524780273438
97,დახურული წიგნი,მამაჩემისთვის მე დახურული წიგნი ვარ და რამდენიც არ უნდა ეცადოს მის წაკითხვას ის ვერასდროს შეძლებს.,,idiomatic,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [მამაჩემისთვის მე დახურული წიგნი ვარ და რამდენიც არ უნდა ეცადოს მის წაკითხვას ის ვერასდროს შეძლებს.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8689284324645996
98,დახურული წიგნი,"შენ ბევრისთვის დახურული წიგნი ხარ, მაგრამ ყველაფერი იცი ყველას შესახებ, - წერდნენ ისინი და ეპშტეინს აღწერდნენ, როგორც ""ადამიანთა კოლექციონერს"".",,idiomatic,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [შენ ბევრისთვის დახურული წიგნი ხარ, მაგრამ ყველაფერი იცი ყველას შესახებ, - წერდნენ ისინი და ეპშტეინს აღწერდნენ, როგორც ""ადამიანთა კოლექციონერს"".] is used idiomatically or literally. Return only: idiomatic or literal.","The expression [დახურული წიიგნი] in this context is used **idiomatically**. 

(It metaphorically means someone who is mysterious or hard to understand, like a ""closed book."") 

Returned: idiomatic.",2.4647490978240967
99,დახურული წიგნი,"რადიაციული ტექნიკით შეიძლება, დახურული წიგნი წაიკითხოთ.",,idiomatic,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [რადიაციული ტექნიკით შეიძლება, დახურული წიგნი წაიკითხოთ.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""დაახუურული წიგნი"" (closed book) in this context is used **idiomatically** to mean something that is difficult to understand or interpret. 

idiomatic",2.2047815322875977
100,დახურული წიგნი,"ყოველი გენიალური წიგნი, ფილმი, რომელშიც ჩვენი პიროვნების წილი არაფერია, დახურული წიგნი და შეწყვეტილი ფილმია.",,idiomatic,"In the Georgian language, determine whether the expression [დახურული წიგნი] in this context [ყოველი გენიალური წიგნი, ფილმი, რომელშიც ჩვენი პიროვნების წილი არაფერია, დახურული წიგნი და შეწყვეტილი ფილმია.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""დაახუურული წიგნი"" in this context is used **idiomatically**. 

idiomatic",2.1136698722839355
101,მეცხრე ცა,"შემიძლია ვთქვა, რომ სწორედ აქ გარდაიხსნა ჩემში პირადი მეცხრე ცა და ათვლა დაიწყო ცხოვრების სრულიად ახალმა ეტაპმა.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [შემიძლია ვთქვა, რომ სწორედ აქ გარდაიხსნა ჩემში პირადი მეცხრე ცა და ათვლა დაიწყო ცხოვრების სრულიად ახალმა ეტაპმა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.785686254501343
102,მეცხრე ცა,"აქ ჩამერთო მეექვსე გრძნობა ,თუ “მეცხრე ცა “ და ელვისსისწრაფით ამოვყავი თავი გლდანში.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [აქ ჩამერთო მეექვსე გრძნობა ,თუ “მეცხრე ცა “ და ელვისსისწრაფით ამოვყავი თავი გლდანში.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""მეეცხრე ცა"" in this context is used **idiomatically**. 

(It translates to ""ninth sky"" and is an idiom meaning extreme happiness or euphoria, similar to ""on cloud nine"" in English.) 

idiomatic",2.6356468200683594
103,მეცხრე ცა,"გამოთქმული, რომ, შესაძლებელია, აქ იგულისხმებოდეს არა მეცხრე ცა, არამედ ცხრა ცა.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [გამოთქმული, რომ, შესაძლებელია, აქ იგულისხმებოდეს არა მეცხრე ცა, არამედ ცხრა ცა.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.619291305541992
105,ცივი ნუგეში,მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3422999382019043
106,ცივი ნუგეში,მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [მაგრამ გულს ისრად ესობოდა ცივი ნუგეში და იკუმშებოდა დალახვრული.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.403555154800415
107,ცივი ნუგეში,"ცივი ნუგეში იყო, როდესაც რამდენიმე თვის შემდეგ, მასშტაბური კვლევა დაადასტურა ჩემმა ჩვენებამ და სამთავრობო უწყებებმა სტეროიდები COVID-19 პაციენტების მკურნალობის სტანდარტულ პროგრამებს დაამატეს.",,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [ცივი ნუგეში იყო, როდესაც რამდენიმე თვის შემდეგ, მასშტაბური კვლევა დაადასტურა ჩემმა ჩვენებამ და სამთავრობო უწყებებმა სტეროიდები COVID-19 პაციენტების მკურნალობის სტანდარტულ პროგრამებს დაამატეს.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.413998603820801
108,ცივი ნუგეში,ცივი ნუგეშივით იყო ნაპოვნი გასაღები.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი ნუგეში] in this context [ცივი ნუგეშივით იყო ნაპოვნი გასაღები.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ცივი  ნუუგეეში"" in this context is used **idiomatically**. 

idiomatic",1.7640986442565918
110,ცივი შხაპი,"როგორც მან თქვა, თამაშის ბოლოს ცივი შხაპი მიიღეს, მაგრამ გამარჯვებაში დარწმუნებული იყვნენ.",,idiomatic,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [როგორც მან თქვა, თამაშის ბოლოს ცივი შხაპი მიიღეს, მაგრამ გამარჯვებაში დარწმუნებული იყვნენ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.603219509124756
111,ცივი შხაპი,"ერთი ბოლოდროინდელი კვლევა, რომელშიც რამდენიმე ფიტნეს ენთუზიასტი მონაწილეობდა, ცივი შხაპის გავლენის შესწავლას მიეძღვნა.",,literal,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [ერთი ბოლოდროინდელი კვლევა, რომელშიც რამდენიმე ფიტნეს ენთუზიასტი მონაწილეობდა, ცივი შხაპის გავლენის შესწავლას მიეძღვნა.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,10.253550052642822
112,ცივი შხაპი,"ცივი შხაპი შესაძლოა არ იყოს კარგი იდეა, თუკი სხეული გადაცივებულია.",,literal,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [ცივი შხაპი შესაძლოა არ იყოს კარგი იდეა, თუკი სხეული გადაცივებულია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.0794665813446045
9,დიდი მოთამაშე,გახდება თუ არა სილკნეტი კომუნიკაციის ბაზრის ყველაზე დიდი მოთამაშე,,idiomatic,"In the Georgian language, determine whether the expression [დიდი მოთამაშე] in this context [გახდება თუ არა სილკნეტი კომუნიკაციის ბაზრის ყველაზე დიდი მოთამაშე] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.944385290145874
16,საყრდენი ქვა,ალჟირი ჩრდილოეთ აფრიკაში სტაბილურობის საყრდენი ქვაა.,,literal,"In the Georgian language, determine whether the expression [საყრდენი ქვა] in this context [ალჟირი ჩრდილოეთ აფრიკაში სტაბილურობის საყრდენი ქვაა.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.526425838470459
26,ბეწვზე გადარჩენა,"ვაიმე რა გააკეთა, ბეწვზე გადარჩა  ქვეითებზე უნდა გამკაცრდეს კანონი",,idiomatic,"In the Georgian language, determine whether the expression [ბეწვზე გადარჩენა] in this context [ვაიმე რა გააკეთა, ბეწვზე გადარჩა  ქვეითებზე უნდა გამკაცრდეს კანონი] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4729526042938232
40,აკადემიის ჯილდო,"აკადემიის ჯილდო — ასევე ცნობილი, როგორც ოსკარი — კინოსამყაროში ყველაზე დიდ აღიარებად ითვლება.",,literal,"In the Georgian language, determine whether the expression [აკადემიის ჯილდო] in this context [აკადემიის ჯილდო — ასევე ცნობილი, როგორც ოსკარი — კინოსამყაროში ყველაზე დიდ აღიარებად ითვლება.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression [აკადემიის ჯილდო] in this context is used **literally**, as it directly refers to the ""Academy Award"" (Oscar). 

**literal**",2.0111477375030518
41,უძველესი ისტორია,"უძველესი ისტორია, შესაძლოა, ყალბი იყოს.",,literal,"In the Georgian language, determine whether the expression [უძველესი ისტორია] in this context [უძველესი ისტორია, შესაძლოა, ყალბი იყოს.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.810584783554077
43,უძველესი ისტორია,"არადა, ამ ჯიშის ძაღლს უძველესი ისტორია აქვს.",,idiomatic,"In the Georgian language, determine whether the expression [უძველესი ისტორია] in this context [არადა, ამ ჯიშის ძაღლს უძველესი ისტორია აქვს.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""უძველესი ისტოორია""** in this context is used **idiomatically** to mean ""very old"" or ""ancient"" rather than referring to an actual historical account.  

**Answer:** idiomatic",2.8304295539855957
44,უძველესი ისტორია,მონასტრის უძველესი ისტორია ერთობ ბუნდოვანია.,,literal,"In the Georgian language, determine whether the expression [უძველესი ისტორია] in this context [მონასტრის უძველესი ისტორია ერთობ ბუნდოვანია.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3985097408294678
57,ბიოლოგიური საათი,"მერე, არ შეიძლება ეს “ბიოლოგიური საათი” უკან შევატრიალოთ?!",,idiomatic,"In the Georgian language, determine whether the expression [ბიოლოგიური საათი] in this context [მერე, არ შეიძლება ეს “ბიოლოგიური საათი” უკან შევატრიალოთ?!] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ბიოლოოგიიური სააათი"" (biological clock) in this context is used idiomatically. 

idiomatic",1.9801833629608154
60,ბიოლოგიური საათი,"ყოველ შემთხვევაში, ჩვენი ბიოლოგიური საათი ჯერ მძიმე სამუშაო დღის დასრულებასაც ვერ გრძნობს.",,literal,"In the Georgian language, determine whether the expression [ბიოლოგიური საათი] in this context [ყოველ შემთხვევაში, ჩვენი ბიოლოგიური საათი ჯერ მძიმე სამუშაო დღის დასრულებასაც ვერ გრძნობს.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.576612234115601
62,შავი ბაზარი,"შავი ბაზარი წარმოადგენს ეკონომიკურ საქმიანობას, რომელიც ლეგალური არ არის.",,idiomatic,"In the Georgian language, determine whether the expression [შავი ბაზარი] in this context [შავი ბაზარი წარმოადგენს ეკონომიკურ საქმიანობას, რომელიც ლეგალური არ არის.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.713939905166626
80,აგურის კედელი,"„ეს იგივეა, თავს აგურის კედელს ურტყამდე“ - ასე აღწერეთ ეს ყველაფერი.",,idiomatic,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [„ეს იგივეა, თავს აგურის კედელს ურტყამდე“ - ასე აღწერეთ ეს ყველაფერი.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8992509841918945
81,აგურის კედელი,"აგურის კედელი ლამაზად გამოიყურება თითქმის ყველა ოთახში – მისაღებში, სამზარეულოში, საძინებელ ოთახში და სააბაზანოშიც კი.",,literal,"In the Georgian language, determine whether the expression [აგურის კედელი] in this context [აგურის კედელი ლამაზად გამოიყურება თითქმის ყველა ოთახში – მისაღებში, სამზარეულოში, საძინებელ ოთახში და სააბაზანოშიც კი.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""აგურის კეედეელი"" (brick wall) in this context is used **literally**, as it refers to actual brick walls in various rooms. 

literal",2.0401360988616943
92,მეწველი ძროხა,მან ერთ დღეში სამი მეწველი ძროხა დაკარგა.,,literal,"In the Georgian language, determine whether the expression [მეწველი ძროხა] in this context [მან ერთ დღეში სამი მეწველი ძროხა დაკარგა.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.005075693130493
94,ჯაჭვური რეაქცია,"“გომურთან დაკავშირებით სისტემა თავს იცავს, ჯაჭვური რეაქცია რომ არ დაიწყოს”- გია ხუხაშვილი.",,literal,"In the Georgian language, determine whether the expression [ჯაჭვური რეაქცია] in this context [“გომურთან დაკავშირებით სისტემა თავს იცავს, ჯაჭვური რეაქცია რომ არ დაიწყოს”- გია ხუხაშვილი.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""ჯაჭვური რეააქცია""** (chain reaction) in this context is used **literally**, referring to a sequential cause-and-effect process.  

**Answer:** literal",2.259584426879883
104,მეცხრე ცა,"გაბრწყინდა მეცხრე ცა, განათდა იკანკლედი, ზოდიაქოები ერთმანეთში აირივნენ და ამ ქაოსიდან მისი სახე გამოინაკვთა, ლამაზი პროფილით, გრძელი, სწორი თმით, თმაში შროშანებით, ხელში ცისკრის ვარსკვლავი ეჭირა და შიშველ ტერფებთან თეთრი კურდღლები დაუხტოდნენ.",,idiomatic,"In the Georgian language, determine whether the expression [მეცხრე ცა] in this context [გაბრწყინდა მეცხრე ცა, განათდა იკანკლედი, ზოდიაქოები ერთმანეთში აირივნენ და ამ ქაოსიდან მისი სახე გამოინაკვთა, ლამაზი პროფილით, გრძელი, სწორი თმით, თმაში შროშანებით, ხელში ცისკრის ვარსკვლავი ეჭირა და შიშველ ტერფებთან თეთრი კურდღლები დაუხტოდნენ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4580698013305664
109,ცივი შხაპი,“ძალიან ცივი შხაპი მიიღეს” გერმანიის ელჩზე “ორკესტრირებული თავდასხმის” გამო.,,idiomatic,"In the Georgian language, determine whether the expression [ცივი შხაპი] in this context [“ძალიან ცივი შხაპი მიიღეს” გერმანიის ელჩზე “ორკესტრირებული თავდასხმის” გამო.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.6554462909698486
56,მთლიანი სურათი,"საბჭოეთის აბსურდის მთლიანი სურათი იხატება, იმიტომ რომ აქ არ არის აღწერილი მხოლოდ დანაშაულებები.",,literal,"In the Georgian language, determine whether the expression [მთლიანი სურათი] in this context [საბჭოეთის აბსურდის მთლიანი სურათი იხატება, იმიტომ რომ აქ არ არის აღწერილი მხოლოდ დანაშაულებები.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.857938289642334
84,ქულების დაგროვება,"ის ქულებს აგროვებს ვან გოგის მკვლელობაზე, 11 სექტემბერზე, პიმ ფორტოინის მკვლელობაზე - ფორტოინი პირველი პოლიტიკოსი იყო, რომელმაც ეს საკითხი წამოჭრა.",,literal,"In the Georgian language, determine whether the expression [ქულების დაგროვება] in this context [ის ქულებს აგროვებს ვან გოგის მკვლელობაზე, 11 სექტემბერზე, პიმ ფორტოინის მკვლელობაზე - ფორტოინი პირველი პოლიტიკოსი იყო, რომელმაც ეს საკითხი წამოჭრა.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,10.900439023971558
