id,nc,sent,type label,type pred,input,output,time
70,globálne hľadisko,"Z globálneho hľadiska má dnešná ekonomická kríza veľa spoločného s rokom 1929, ktorý odštartoval najväčšiu hospodársku krízu v moderných dejinách.",,idiomatic,"In the Slovak language, determine whether the expression [globálne hľadisko] in this context [Z globálneho hľadiska má dnešná ekonomická kríza veľa spoločného s rokom 1929, ktorý odštartoval najväčšiu hospodársku krízu v moderných dejinách.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7395510673522949
71,globálne hľadisko,Diváci v globálnom hľadisku celého sveta majú najradšej akčné filmy a komédie.,,literal,"In the Slovak language, determine whether the expression [globálne hľadisko] in this context [Diváci v globálnom hľadisku celého sveta majú najradšej akčné filmy a komédie.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.6940619945526123
72,globálne hľadisko,"Pritom je to fakt dobrá a zaujímavá herečka, budeme veriť, že Hollywood na ňu nezanevrie, aj keď má stále problém kliknúť s divákmi z globálneho hľadiska.",,idiomatic,"In the Slovak language, determine whether the expression [globálne hľadisko] in this context [Pritom je to fakt dobrá a zaujímavá herečka, budeme veriť, že Hollywood na ňu nezanevrie, aj keď má stále problém kliknúť s divákmi z globálneho hľadiska.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8940029144287109
73,biologické hodiny,"Biologické hodiny tikajú nielen ženám, ale aj mužom.",,idiomatic,"In the Slovak language, determine whether the expression [biologické hodiny] in this context [Biologické hodiny tikajú nielen ženám, ale aj mužom.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7425310611724854
74,biologické hodiny,"Postavy majú okolo tridsiatky, sú slobodné, majú pocit, že im odtikávajú biologické hodiny, a tak si hľadajú životných partnerov.",,idiomatic,"In the Slovak language, determine whether the expression [biologické hodiny] in this context [Postavy majú okolo tridsiatky, sú slobodné, majú pocit, že im odtikávajú biologické hodiny, a tak si hľadajú životných partnerov.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9911379814147949
75,biologické hodiny,"Vysadili biologické hodiny z rôznych kvetov, otvárajúcich po každej hodine.",,literal,"In the Slovak language, determine whether the expression [biologické hodiny] in this context [Vysadili biologické hodiny z rôznych kvetov, otvárajúcich po každej hodine.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7399969100952148
76,biologické hodiny,"Na záhrade mal biologické hodiny z kvetov vysadených do kruhu, ktoré menili farbu počas dňa.",,literal,"In the Slovak language, determine whether the expression [biologické hodiny] in this context [Na záhrade mal biologické hodiny z kvetov vysadených do kruhu, ktoré menili farbu počas dňa.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.6656520366668701
77,pohľad z vtáčej perspektívy,"Bude to pohľad z vtáčej perspektívy na hudbu Indie, na jej kultúru, odkazuje indický klasik.",,idiomatic,"In the Slovak language, determine whether the expression [pohľad z vtáčej perspektívy] in this context [Bude to pohľad z vtáčej perspektívy na hudbu Indie, na jej kultúru, odkazuje indický klasik.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7855780124664307
78,pohľad z vtáčej perspektívy,"Aby nás lepšie vtiahol do príbehu svojich básní bez príbehu, strieda mikroskopické pozorovanie, pri ktorom detail a jeho značenie narastá k symbolickému významu, s pohľadom z vtáčej perspektívy, takže nám neujdú povrchové súvislosti, známe z každodenného života.",,idiomatic,"In the Slovak language, determine whether the expression [pohľad z vtáčej perspektívy] in this context [Aby nás lepšie vtiahol do príbehu svojich básní bez príbehu, strieda mikroskopické pozorovanie, pri ktorom detail a jeho značenie narastá k symbolickému významu, s pohľadom z vtáčej perspektívy, takže nám neujdú povrchové súvislosti, známe z každodenného života.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8116950988769531
79,pohľad z vtáčej perspektívy,Moderná stavba areálu pripomína pri pohľade z vtáčej perspektívy UFO.,,idiomatic,"In the Slovak language, determine whether the expression [pohľad z vtáčej perspektívy] in this context [Moderná stavba areálu pripomína pri pohľade z vtáčej perspektívy UFO.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9933860301971436
80,pohľad z vtáčej perspektívy,Optimisti sa naopak oddávajú opojnému pocitu pri pohľade z vtáčej perspektívy na okolitú prírodu.,,idiomatic,"In the Slovak language, determine whether the expression [pohľad z vtáčej perspektívy] in this context [Optimisti sa naopak oddávajú opojnému pocitu pri pohľade z vtáčej perspektívy na okolitú prírodu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8612480163574219
81,čierny trh,"UEFA sa obáva, že vstupenky sa práve prostredníctvom čierneho trhu dostanú k nemeckým a anglickým fanúšikom.",,idiomatic,"In the Slovak language, determine whether the expression [čierny trh] in this context [UEFA sa obáva, že vstupenky sa práve prostredníctvom čierneho trhu dostanú k nemeckým a anglickým fanúšikom.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7507388591766357
82,čierny trh,"Niekde pri vstupe do krajiny požadujú orgány zoznam dovážaných osobných predmetov, aby nedošlo k ich predaju na čiernom trhu.",,idiomatic,"In the Slovak language, determine whether the expression [čierny trh] in this context [Niekde pri vstupe do krajiny požadujú orgány zoznam dovážaných osobných predmetov, aby nedošlo k ich predaju na čiernom trhu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7274549007415771
83,tajná operácia,"V roku 1972 ho vojenský súd za zradu odsúdil na trest smrti, čo bola odmena za to, že detailne opísal množstvo tajných operácií ŠtB a KGB.",,literal,"In the Slovak language, determine whether the expression [tajná operácia] in this context [V roku 1972 ho vojenský súd za zradu odsúdil na trest smrti, čo bola odmena za to, že detailne opísal množstvo tajných operácií ŠtB a KGB.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7154209613800049
84,tajná operácia,"Šesť neznámych, expertov na zbrane, muníciu, sledovanie a tajné operácie sa stretne v chátrajúcom skladisku v srdci Paríža.",,literal,"In the Slovak language, determine whether the expression [tajná operácia] in this context [Šesť neznámych, expertov na zbrane, muníciu, sledovanie a tajné operácie sa stretne v chátrajúcom skladisku v srdci Paríža.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7895650863647461
85,tajná operácia,Len malé množstvo úradníkov a niekoľko lekárov tejto nemocnice je zapojených do tajných operácii vyberania orgánov.,,literal,"In the Slovak language, determine whether the expression [tajná operácia] in this context [Len malé množstvo úradníkov a niekoľko lekárov tejto nemocnice je zapojených do tajných operácii vyberania orgánov.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0642690658569336
86,tajná operácia,Po tajnej operácii hrubého čreva začal minister vnútra napriek prísnemu zákazu lekárov fajčiť a piť kolu.,,literal,"In the Slovak language, determine whether the expression [tajná operácia] in this context [Po tajnej operácii hrubého čreva začal minister vnútra napriek prísnemu zákazu lekárov fajčiť a piť kolu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.096653938293457
87,čierna ovca,Celý život ste sa za mňa hanbili ako za čiernu ovcu.,,idiomatic,"In the Slovak language, determine whether the expression [čierna ovca] in this context [Celý život ste sa za mňa hanbili ako za čiernu ovcu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7699389457702637
88,čierna ovca,"Nietzsche ma vyprovokoval k úvahám o Bohu a motivoval k obdivuhodnému archetypu, s ktorým som sa stotožnil do takej miery, až ma otec vyhnal z domu ako čiernu ovcu.",,idiomatic,"In the Slovak language, determine whether the expression [čierna ovca] in this context [Nietzsche ma vyprovokoval k úvahám o Bohu a motivoval k obdivuhodnému archetypu, s ktorým som sa stotožnil do takej miery, až ma otec vyhnal z domu ako čiernu ovcu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7792279720306396
89,čierna ovca,"Tak som prišiel k neomylnej vešteckej schopnosti, ktorú mi závideli všetci iní veštci a budúce pokolenia, schopnosť, pre ktorú ma vyvolala krv čiernej ovce a barana z pokoja podsvetia na zem.",,idiomatic,"In the Slovak language, determine whether the expression [čierna ovca] in this context [Tak som prišiel k neomylnej vešteckej schopnosti, ktorú mi závideli všetci iní veštci a budúce pokolenia, schopnosť, pre ktorú ma vyvolala krv čiernej ovce a barana z pokoja podsvetia na zem.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0278329849243164
90,čierna ovca,"Odíď sám bez sprievodu na osamelé miesto, vyhrab jamku a obetuj mŕtvym čierneho barana a čiernu ovcu.",,literal,"In the Slovak language, determine whether the expression [čierna ovca] in this context [Odíď sám bez sprievodu na osamelé miesto, vyhrab jamku a obetuj mŕtvym čierneho barana a čiernu ovcu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9061639308929443
91,hľadanie vinníka,"Na úvod rokovania vyhlásil, že diskusia nemá byť o hľadaní vinníka za situáciu v školstve, ale o riešeniach.",,idiomatic,"In the Slovak language, determine whether the expression [hľadanie vinníka] in this context [Na úvod rokovania vyhlásil, že diskusia nemá byť o hľadaní vinníka za situáciu v školstve, ale o riešeniach.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.930553674697876
92,hľadanie vinníka,"Pri emotívnom, citovom zranení odchodom drahého človeka dochádza k hľadaniu vinníka.",,idiomatic,"In the Slovak language, determine whether the expression [hľadanie vinníka] in this context [Pri emotívnom, citovom zranení odchodom drahého človeka dochádza k hľadaniu vinníka.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9008910655975342
93,hľadanie vinníka,"Pri hľadaní vinníka nehody súd opomenul skutočnosť, že Železnice Slovenskej republiky nevyhoveli žiadostiam o zabezpečenie priecestia, ktorého význam prudko zmenila výstavba lyžiarskeho strediska.",,literal,"In the Slovak language, determine whether the expression [hľadanie vinníka] in this context [Pri hľadaní vinníka nehody súd opomenul skutočnosť, že Železnice Slovenskej republiky nevyhoveli žiadostiam o zabezpečenie priecestia, ktorého význam prudko zmenila výstavba lyžiarskeho strediska.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8968901634216309
94,hľadanie vinníka,"Dopravný znalec bude pri hľadaní vinníka vychádzať aj zo zákona o premávke na pozemných komunikáciách, podľa ktorého policajné vozidlá patria medzi vozidlá s právom prednostnej jazdy.",,idiomatic,"In the Slovak language, determine whether the expression [hľadanie vinníka] in this context [Dopravný znalec bude pri hľadaní vinníka vychádzať aj zo zákona o premávke na pozemných komunikáciách, podľa ktorého policajné vozidlá patria medzi vozidlá s právom prednostnej jazdy.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7469837665557861
95,bolí ma z toho srdce,"Už pred týždňom dal príkaz, aby sa z jeho vlastných prostriedkov pomohlo baníckym vdovám a sirotám, veď koho tak bolí srdce z celého tohto nešťastia, ak nie jeho.",,idiomatic,"In the Slovak language, determine whether the expression [bolí ma z toho srdce] in this context [Už pred týždňom dal príkaz, aby sa z jeho vlastných prostriedkov pomohlo baníckym vdovám a sirotám, veď koho tak bolí srdce z celého tohto nešťastia, ak nie jeho.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7184960842132568
96,bolí ma z toho srdce,"Ale dnes, keď vidím, v akom dezolátnom stave je Bratislava, bolí ma z toho srdce.",,idiomatic,"In the Slovak language, determine whether the expression [bolí ma z toho srdce] in this context [Ale dnes, keď vidím, v akom dezolátnom stave je Bratislava, bolí ma z toho srdce.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8524839878082275
97,bolí ma z toho srdce,"Pečeň tvrdne, srdce bolí a to všetko z pepsikoly.",,idiomatic,"In the Slovak language, determine whether the expression [bolí ma z toho srdce] in this context [Pečeň tvrdne, srdce bolí a to všetko z pepsikoly.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7803404331207275
98,bolí ma z toho srdce,Môže vás bolieť srdce z nervov a ako sa chrániť pred infarktom.,,idiomatic,"In the Slovak language, determine whether the expression [bolí ma z toho srdce] in this context [Môže vás bolieť srdce z nervov a ako sa chrániť pred infarktom.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2679088115692139
99,slepá ulička,"Je to výsledok politiky, ktorá viedla do slepej uličky.",,idiomatic,"In the Slovak language, determine whether the expression [slepá ulička] in this context [Je to výsledok politiky, ktorá viedla do slepej uličky.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9171750545501709
100,slepá ulička,"Lamarck si myslel, že vývoj nemôže nikdy skončiť v slepej uličke, Darwin bol presvedčený, že za nepriaznivých podmienok môže určitá vývojová línia úplne zaniknúť.",,idiomatic,"In the Slovak language, determine whether the expression [slepá ulička] in this context [Lamarck si myslel, že vývoj nemôže nikdy skončiť v slepej uličke, Darwin bol presvedčený, že za nepriaznivých podmienok môže určitá vývojová línia úplne zaniknúť.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9036660194396973
101,modrá krv,"Vlastný symbol tak môže mať nielen potomok rodu s modrou krvou, ale aj plebejec.",,idiomatic,"In the Slovak language, determine whether the expression [modrá krv] in this context [Vlastný symbol tak môže mať nielen potomok rodu s modrou krvou, ale aj plebejec.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7017462253570557
102,modrá krv,"Poznal tajomstvo jej plavých vlasov a modrých očí, vedel, že v nej prúdi modrá krv francúzskeho grófa.",,idiomatic,"In the Slovak language, determine whether the expression [modrá krv] in this context [Poznal tajomstvo jej plavých vlasov a modrých očí, vedel, že v nej prúdi modrá krv francúzskeho grófa.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7737159729003906
103,modrá krv,"A chobotnica má modrú krv vďaka prítomnosti hemokyanínu, v ktorom je železo nahradené meďou.",,literal,"In the Slovak language, determine whether the expression [modrá krv] in this context [A chobotnica má modrú krv vďaka prítomnosti hemokyanínu, v ktorom je železo nahradené meďou.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7724359035491943
104,modrá krv,"Zvláštnosťou je, že Sepia apama má tri srdcia a modrú krv obsahujúcu hemocyanín.",,literal,"In the Slovak language, determine whether the expression [modrá krv] in this context [Zvláštnosťou je, že Sepia apama má tri srdcia a modrú krv obsahujúcu hemocyanín.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9277040958404541
105,plán akcie,"Narýchlo sme dali dokopy plán akcie a všetko, čo sme potrebovali vedieť, nám dodalo bezpilotné špionážne lietadlo Predator, lebo sme nechceli vzbudiť pozornosť mexických policajtov, ktorí boli na Navarrovej výplatnej listine.",,literal,"In the Slovak language, determine whether the expression [plán akcie] in this context [Narýchlo sme dali dokopy plán akcie a všetko, čo sme potrebovali vedieť, nám dodalo bezpilotné špionážne lietadlo Predator, lebo sme nechceli vzbudiť pozornosť mexických policajtov, ktorí boli na Navarrovej výplatnej listine.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9682040214538574
106,plán akcie,"Štátna bezpečnosť vypracovala podrobný plán akcie, ktorý sa podobá smerniciam pri vojenskom prepadnutí, alebo útoku.",,idiomatic,"In the Slovak language, determine whether the expression [plán akcie] in this context [Štátna bezpečnosť vypracovala podrobný plán akcie, ktorý sa podobá smerniciam pri vojenskom prepadnutí, alebo útoku.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7983160018920898
107,odliv mozgov,"Spôsobuj totiž veľké rozdiely medzi krajinami, ohrozuje budúcnosť menších krajín, a najčastejšie majú s odlivom mozgov problém post-sovietske krajiny.",,idiomatic,"In the Slovak language, determine whether the expression [odliv mozgov] in this context [Spôsobuj totiž veľké rozdiely medzi krajinami, ohrozuje budúcnosť menších krajín, a najčastejšie majú s odlivom mozgov problém post-sovietske krajiny.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9013528823852539
108,odliv mozgov,"Tvrdia, že je to aj v našom záujme, pretože v prípade voľného pohybu pracovných síl by nám hrozil odliv mozgov.",,idiomatic,"In the Slovak language, determine whether the expression [odliv mozgov] in this context [Tvrdia, že je to aj v našom záujme, pretože v prípade voľného pohybu pracovných síl by nám hrozil odliv mozgov.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7271959781646729
109,atómová fyzika,"Keď doteraz vedel sedieť na zasadnutiach lídrov členských krajín Európskej únie, tak to bude vedieť, nie je to atómová fyzika.",,idiomatic,"In the Slovak language, determine whether the expression [atómová fyzika] in this context [Keď doteraz vedel sedieť na zasadnutiach lídrov členských krajín Európskej únie, tak to bude vedieť, nie je to atómová fyzika.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.934157133102417
110,atómová fyzika,"Nie je to žiadna atómová fyzika, stačí zrušiť zbytočné a nákladné regulácie, ktoré nikomu nepomáhajú.",,idiomatic,"In the Slovak language, determine whether the expression [atómová fyzika] in this context [Nie je to žiadna atómová fyzika, stačí zrušiť zbytočné a nákladné regulácie, ktoré nikomu nepomáhajú.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0053739547729492
111,atómová fyzika,"Fonológia nevyhnutne zohráva v sociálnych vedách rovnakú priekopnícku úlohu, akú zohrala napríklad atómová fyzika v súbore exaktných vied.",,idiomatic,"In the Slovak language, determine whether the expression [atómová fyzika] in this context [Fonológia nevyhnutne zohráva v sociálnych vedách rovnakú priekopnícku úlohu, akú zohrala napríklad atómová fyzika v súbore exaktných vied.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1248061656951904
112,atómová fyzika,"Najčastejšie oceňovanou oblasťou je časticová fyzika, nasleduje atómová fyzika a fyzika kondenzovaného stavu.",,literal,"In the Slovak language, determine whether the expression [atómová fyzika] in this context [Najčastejšie oceňovanou oblasťou je časticová fyzika, nasleduje atómová fyzika a fyzika kondenzovaného stavu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8799030780792236
113,býči trh,"Býčí trh nakoniec prevalcoval aj výpredaje zo stredu týždňa, keď ešte vo štvrtok sa akcie ocitli na hodnotách zo začiatku minulého týždňa.",,idiomatic,"In the Slovak language, determine whether the expression [býči trh] in this context [Býčí trh nakoniec prevalcoval aj výpredaje zo stredu týždňa, keď ešte vo štvrtok sa akcie ocitli na hodnotách zo začiatku minulého týždňa.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8498201370239258
114,býči trh,"Tieto korekcie nebudú ničím väčším než len korekciou v rámci veľkého býčieho trhu, ktorý bude sprevádzať komodity mnoho rokov.",,idiomatic,"In the Slovak language, determine whether the expression [býči trh] in this context [Tieto korekcie nebudú ničím väčším než len korekciou v rámci veľkého býčieho trhu, ktorý bude sprevádzať komodity mnoho rokov.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6833791732788086
115,býči trh,"Na býčom trhu sa dajú kúpiť aj kravy, ovce či iný dobytok.",,literal,"In the Slovak language, determine whether the expression [býči trh] in this context [Na býčom trhu sa dajú kúpiť aj kravy, ovce či iný dobytok.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7952840328216553
116,býči trh,"Išiel na býčí trh pozrieť, či sa nebude dať kúť nejaký lacný dobytok.",,literal,"In the Slovak language, determine whether the expression [býči trh] in this context [Išiel na býčí trh pozrieť, či sa nebude dať kúť nejaký lacný dobytok.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7344472408294678
117,v druhom stave,"Poznáte príbeh slobodnej dievčiny, čo išla na spoveď a priznala sa, že je v druhom stave?",,idiomatic,"In the Slovak language, determine whether the expression [v druhom stave] in this context [Poznáte príbeh slobodnej dievčiny, čo išla na spoveď a priznala sa, že je v druhom stave?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9732720851898193
118,v druhom stave,Môže byť žena v druhom stave a ešte mať jednu (alebo vraj až dve) menštruácie?,,idiomatic,"In the Slovak language, determine whether the expression [v druhom stave] in this context [Môže byť žena v druhom stave a ešte mať jednu (alebo vraj až dve) menštruácie?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7314071655273438
119,v druhom stave,Po zohriatí prejde látka fázovou premenou a v tomto druhom stave bude mať väčšiu tepelnú kapacitu.,,literal,"In the Slovak language, determine whether the expression [v druhom stave] in this context [Po zohriatí prejde látka fázovou premenou a v tomto druhom stave bude mať väčšiu tepelnú kapacitu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.829503059387207
120,v druhom stave,"V Uhorsku nový zákon vyvolal pobúrenie hlavne v druhom stave, medzi šľachtou, prvý stav - kňazi - boli spokojní.",,idiomatic,"In the Slovak language, determine whether the expression [v druhom stave] in this context [V Uhorsku nový zákon vyvolal pobúrenie hlavne v druhom stave, medzi šľachtou, prvý stav - kňazi - boli spokojní.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8645908832550049
121,usilovná včelička,"Po bleskurýchlo naservírovanom a skonzumovanom jedle kriminalisti vyskočia zo stoličiek a ako usilovné včeličky sa pustia do práce, ktorej cieľ visí v nedohľadne.",,idiomatic,"In the Slovak language, determine whether the expression [usilovná včelička] in this context [Po bleskurýchlo naservírovanom a skonzumovanom jedle kriminalisti vyskočia zo stoličiek a ako usilovné včeličky sa pustia do práce, ktorej cieľ visí v nedohľadne.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8914458751678467
122,usilovná včelička,"Niekoľko usilovných včeličiek dokončilo nosníky, trámy a krov, pokrylo strechu šindľom a vybudovalo chodník od schodíka pred vchodom až dolu k prameňu.",,literal,"In the Slovak language, determine whether the expression [usilovná včelička] in this context [Niekoľko usilovných včeličiek dokončilo nosníky, trámy a krov, pokrylo strechu šindľom a vybudovalo chodník od schodíka pred vchodom až dolu k prameňu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9273509979248047
123,usilovná včelička,"Jarabinôčka Kristínôčka bola celá bez seba, keď v jej korune bzučali usilovné včeličky a opeľovali kvietočky.",,literal,"In the Slovak language, determine whether the expression [usilovná včelička] in this context [Jarabinôčka Kristínôčka bola celá bez seba, keď v jej korune bzučali usilovné včeličky a opeľovali kvietočky.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8177859783172607
124,usilovná včelička,"ťavu odovzdám do úľa robotniciam, my voláme tak naše usilovné včeličky, ktoré z nej pripravia med.",,idiomatic,"In the Slovak language, determine whether the expression [usilovná včelička] in this context [ťavu odovzdám do úľa robotniciam, my voláme tak naše usilovné včeličky, ktoré z nej pripravia med.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8751261234283447
125,Pandorina skrinka,"Napriek tomu je nesporné, že verdikt súdu v Štrasburgu otvoril Pandorinu skrinku, môže mať zásadný vplyv na slobodu slova v digitálnom svete a niet proti nemu odvolania.",,idiomatic,"In the Slovak language, determine whether the expression [Pandorina skrinka] in this context [Napriek tomu je nesporné, že verdikt súdu v Štrasburgu otvoril Pandorinu skrinku, môže mať zásadný vplyv na slobodu slova v digitálnom svete a niet proti nemu odvolania.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.9656751155853271
126,Pandorina skrinka,"Akonáhle sa jadrová zbraň použije v 21. storočí, túto Pandorinu skrinku znova nezatvoríme.",,idiomatic,"In the Slovak language, determine whether the expression [Pandorina skrinka] in this context [Akonáhle sa jadrová zbraň použije v 21. storočí, túto Pandorinu skrinku znova nezatvoríme.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8702878952026367
127,Pandorina skrinka,Ako dieťa som mal veľmi rád grécku mytológiu a príbeh o Pandorinej skrinke mi utkvel v pamäti.,,idiomatic,"In the Slovak language, determine whether the expression [Pandorina skrinka] in this context [Ako dieťa som mal veľmi rád grécku mytológiu a príbeh o Pandorinej skrinke mi utkvel v pamäti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0939531326293945
128,Pandorina skrinka,"V gréckych bájach sa hovorí, že s Pandorinou skrinkou sa do sveta priniesla bolesť, smútok, strach a... nádej...",,idiomatic,"In the Slovak language, determine whether the expression [Pandorina skrinka] in this context [V gréckych bájach sa hovorí, že s Pandorinou skrinkou sa do sveta priniesla bolesť, smútok, strach a... nádej...] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.7254209518432617
129,dojná krava,"Ako jeden z argumentov pre vstup do Európskej únie sa uvádza fakt, že únia bude pre Slovensko dojnou kravou.",,idiomatic,"In the Slovak language, determine whether the expression [dojná krava] in this context [Ako jeden z argumentov pre vstup do Európskej únie sa uvádza fakt, že únia bude pre Slovensko dojnou kravou.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.001391887664795
130,dojná krava,Tento sektor však nie je pre štátny rozpočet len pozlátenou dojnou kravou.,,idiomatic,"In the Slovak language, determine whether the expression [dojná krava] in this context [Tento sektor však nie je pre štátny rozpočet len pozlátenou dojnou kravou.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9181370735168457
131,dojná krava,Súčasné podmienky na chov dojných kráv znamenajú pre zvieratá značné utrpenie.,,literal,"In the Slovak language, determine whether the expression [dojná krava] in this context [Súčasné podmienky na chov dojných kráv znamenajú pre zvieratá značné utrpenie.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7825419902801514
132,dojná krava,"Na Slovensku v ostatných rokoch klesá počet dojných kráv, a tým aj množstvo vyprodukovaného mlieka.",,literal,"In the Slovak language, determine whether the expression [dojná krava] in this context [Na Slovensku v ostatných rokoch klesá počet dojných kráv, a tým aj množstvo vyprodukovaného mlieka.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8426752090454102
133,reťazová reakcia,"Antioxidanty prerušujúce reťazové reakcie sú malé molekuly, ktoré môžu radikálu buď odobrať alebo pridať elektrón a tým formovať stabilné vedľajšie produkty.",,literal,"In the Slovak language, determine whether the expression [reťazová reakcia] in this context [Antioxidanty prerušujúce reťazové reakcie sú malé molekuly, ktoré môžu radikálu buď odobrať alebo pridať elektrón a tým formovať stabilné vedľajšie produkty.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7357840538024902
134,reťazová reakcia,"Z prác, ktoré urobili v uplynulých štyroch mesiacoch Joliot vo Francúzsku a Fermi a Szilard v Spojených štátoch, vyplýva, že by bolo pravdepodobne možné vyvolať jadrovú reťazovú reakciu vo veľkom množstve uránu, pri ktorej sa uvoľní obrovská energia.",,literal,"In the Slovak language, determine whether the expression [reťazová reakcia] in this context [Z prác, ktoré urobili v uplynulých štyroch mesiacoch Joliot vo Francúzsku a Fermi a Szilard v Spojených štátoch, vyplýva, že by bolo pravdepodobne možné vyvolať jadrovú reťazovú reakciu vo veľkom množstve uránu, pri ktorej sa uvoľní obrovská energia.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7581491470336914
135,na dve veci,"Môžete hovoriť, že vaše testy sú naozaj krásne, akurát ľuďom je to nakoniec na dve veci.",,idiomatic,"In the Slovak language, determine whether the expression [na dve veci] in this context [Môžete hovoriť, že vaše testy sú naozaj krásne, akurát ľuďom je to nakoniec na dve veci.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8028159141540527
136,na dve veci,"Ak máte malé dieťa, paušál s nekonečnými volaniami, či voľné minúty do bezvedomia, sú vám spravidla na dve veci.",,idiomatic,"In the Slovak language, determine whether the expression [na dve veci] in this context [Ak máte malé dieťa, paušál s nekonečnými volaniami, či voľné minúty do bezvedomia, sú vám spravidla na dve veci.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6952519416809082
137,na dve veci,Ja by som na Vašom mieste celú záležitosť rozdelil na dve veci.,,idiomatic,"In the Slovak language, determine whether the expression [na dve veci] in this context [Ja by som na Vašom mieste celú záležitosť rozdelil na dve veci.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3107163906097412
