id,nc,sent,type label,type pred,input,output,time
64,sangue azul,"Nada como um príncipe para turbinar o noticiário, independentemente da qualidade do sangue azul que corre nas veias da realeza.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [sangue azul] in this context [Nada como um príncipe para turbinar o noticiário, independentemente da qualidade do sangue azul que corre nas veias da realeza.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9734847545623779
65,sangue azul,"Mesmo se casando com um príncipe, Meghan não será, oficialmente, uma princesa, e isso acontece porque, de acordo com os protocolos da família real britânica, somente quem tem sangue azul  pode receber esse título.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [sangue azul] in this context [Mesmo se casando com um príncipe, Meghan não será, oficialmente, uma princesa, e isso acontece porque, de acordo com os protocolos da família real britânica, somente quem tem sangue azul  pode receber esse título.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8982501029968262
66,sangue azul,A maioria das pessoas no mundo não sabe que sua saúde pode depender de um caranguejo de sangue azul de aparência estranha.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [sangue azul] in this context [A maioria das pessoas no mundo não sabe que sua saúde pode depender de um caranguejo de sangue azul de aparência estranha.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8850188255310059
67,sangue azul,"Outro animal com sangue azul é o polvo-comum (Octopus vulgaris), e isso também se deve à presença de hemocianina.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [sangue azul] in this context [Outro animal com sangue azul é o polvo-comum (Octopus vulgaris), e isso também se deve à presença de hemocianina.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8814792633056641
68,fuga de cérebros,"A produção venezuelana de petróleo está em crise há pelo menos sete anos, com o sucateamento da PDVSA e a fuga de cérebros após o presidente Hugo Chávez demitir diretores críticos de seu governo.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fuga de cérebros] in this context [A produção venezuelana de petróleo está em crise há pelo menos sete anos, com o sucateamento da PDVSA e a fuga de cérebros após o presidente Hugo Chávez demitir diretores críticos de seu governo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8173778057098389
69,fuga de cérebros,"Segundo Moreira, a interrupção de projetos causa perda dos recursos investidos, gera fuga de cérebros e escassez de cientistas qualificados, com impactos de longo prazo para diversos setores, da saúde à economia.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fuga de cérebros] in this context [Segundo Moreira, a interrupção de projetos causa perda dos recursos investidos, gera fuga de cérebros e escassez de cientistas qualificados, com impactos de longo prazo para diversos setores, da saúde à economia.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8623950481414795
70,fuga de cérebros,"No filme de terror, um experimento deu errado e provocou uma verdadeira fuga de cérebros pelos corredores do laboratório.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [fuga de cérebros] in this context [No filme de terror, um experimento deu errado e provocou uma verdadeira fuga de cérebros pelos corredores do laboratório.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.147129774093628
71,fuga de cérebros,"O cientista correu desesperado atrás dos frascos quebrados, tentando conter a fuga de cérebros que estavam sendo estudados.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [fuga de cérebros] in this context [O cientista correu desesperado atrás dos frascos quebrados, tentando conter a fuga de cérebros que estavam sendo estudados.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9370560646057129
72,bicho de sete cabeças,"É preciso não ver a matemática como um bicho de sete cabeças, mas como algo com que você pode se divertir.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bicho de sete cabeças] in this context [É preciso não ver a matemática como um bicho de sete cabeças, mas como algo com que você pode se divertir.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7098522186279297
73,bicho de sete cabeças,"É uma cirurgia que, para um cirurgião bem treinado, não é um bicho de sete cabeças como foi aquela do dia 12 de setembro.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bicho de sete cabeças] in this context [É uma cirurgia que, para um cirurgião bem treinado, não é um bicho de sete cabeças como foi aquela do dia 12 de setembro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.000602960586548
74,bicho de sete cabeças,"No circo, apresentaram uma criatura mecânica impressionante: um enorme bicho de sete cabeças que se movia e rugia ao mesmo tempo.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [bicho de sete cabeças] in this context [No circo, apresentaram uma criatura mecânica impressionante: um enorme bicho de sete cabeças que se movia e rugia ao mesmo tempo.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8671061992645264
75,bicho de sete cabeças,"No conto fantástico, o herói precisava derrotar um terrível bicho de sete cabeças que cuspia fogo e espalhava destruição por onde passava.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [bicho de sete cabeças] in this context [No conto fantástico, o herói precisava derrotar um terrível bicho de sete cabeças que cuspia fogo e espalhava destruição por onde passava.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9296460151672363
76,cara de pau,Há candidato com tamanha cara de pau que declara simplesmente não ter patrimônio.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cara de pau] in this context [Há candidato com tamanha cara de pau que declara simplesmente não ter patrimônio.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9414808750152588
77,cara de pau,"A vilã está bisbilhotando a casa de o ex-namorado na maior cara de pau, mas sua farra dura pouco.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cara de pau] in this context [A vilã está bisbilhotando a casa de o ex-namorado na maior cara de pau, mas sua farra dura pouco.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.229349136352539
78,cara de pau,"O boneco, com cara de pau e olhos de vidro, parecia observar todos que passavam pela vitrine.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [cara de pau] in this context [O boneco, com cara de pau e olhos de vidro, parecia observar todos que passavam pela vitrine.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9313180446624756
79,cara de pau,"O escultor criou uma marionete com uma expressão tão viva que ninguém acreditava que ela tinha, de fato, cara de pau.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cara de pau] in this context [O escultor criou uma marionete com uma expressão tão viva que ninguém acreditava que ela tinha, de fato, cara de pau.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2301650047302246
80,ninho de vespas,"No âmbito cristão, Michael S. Rose mexeu com um ninho de vespas em 2002 ao publicar “Goodbye: Good Men” [“Adeus, Homens de Bem”].",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [ninho de vespas] in this context [No âmbito cristão, Michael S. Rose mexeu com um ninho de vespas em 2002 ao publicar “Goodbye: Good Men” [“Adeus, Homens de Bem”].] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.038243055343628
81,ninho de vespas,"Trump parece ter pisado inadvertidamente em um ninho de vespas, disseram diplomatas e especialistas militares, quando discutiu a natureza da Base Aérea al-Asad, no oeste do Iraque, onde as tropas americanas operam com permissão iraquiana.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [ninho de vespas] in this context [Trump parece ter pisado inadvertidamente em um ninho de vespas, disseram diplomatas e especialistas militares, quando discutiu a natureza da Base Aérea al-Asad, no oeste do Iraque, onde as tropas americanas operam com permissão iraquiana.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.556462049484253
82,ninho de vespas,"Eu conheço alguém que teve um grande ninho de vespas dentro de sua casa, como parte de a decoração.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [ninho de vespas] in this context [Eu conheço alguém que teve um grande ninho de vespas dentro de sua casa, como parte de a decoração.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8683488368988037
83,ninho de vespas,"Embora o YouTube ostente seu quinhão de vespas gigantes apavorando o mundo animal, há também imagens de um bútio fazendo uma armadilha e emboscando um ninho de vespas.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [ninho de vespas] in this context [Embora o YouTube ostente seu quinhão de vespas gigantes apavorando o mundo animal, há também imagens de um bútio fazendo uma armadilha e emboscando um ninho de vespas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9539120197296143
84,mina de ouro,"A reforma da previdência, qual seja, o fim da aposentadoria, é outra mina de ouro para os banqueiros.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [mina de ouro] in this context [A reforma da previdência, qual seja, o fim da aposentadoria, é outra mina de ouro para os banqueiros.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0263900756835938
85,mina de ouro,"Um dos jogos mais populares da rede, League of Legends se consolida como mina de ouro no universo dos esportes eletrônicos.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [mina de ouro] in this context [Um dos jogos mais populares da rede, League of Legends se consolida como mina de ouro no universo dos esportes eletrônicos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.840512990951538
86,mina de ouro,Pelo menos 30 pessoas morreram no desabamento de uma mina de ouro ilegal no nordeste de o Afeganistão neste domingo.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [mina de ouro] in this context [Pelo menos 30 pessoas morreram no desabamento de uma mina de ouro ilegal no nordeste de o Afeganistão neste domingo.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9247832298278809
87,mina de ouro,"No México, a canadense Goldcorp desenvolve um sistema de filtragem de rejeitos na mina de ouro de Peñasquito, terceira maior de o mundo.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [mina de ouro] in this context [No México, a canadense Goldcorp desenvolve um sistema de filtragem de rejeitos na mina de ouro de Peñasquito, terceira maior de o mundo.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8090469837188721
88,livro fechado,"Disse que a arte da ilusão praticada pelo negro era baseada numa compreensão profunda dos costumes do homem branco; por outro lado, o negro havia permanecido um livro fechado para o homem branco, já que jamais demonstrara qualquer interesse em compreender o negro.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [livro fechado] in this context [Disse que a arte da ilusão praticada pelo negro era baseada numa compreensão profunda dos costumes do homem branco; por outro lado, o negro havia permanecido um livro fechado para o homem branco, já que jamais demonstrara qualquer interesse em compreender o negro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9727849960327148
89,livro fechado,"Apesar de trabalharem juntos há anos, ele ainda é um livro fechado e ninguém sabe o que realmente pensa.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [livro fechado] in this context [Apesar de trabalharem juntos há anos, ele ainda é um livro fechado e ninguém sabe o que realmente pensa.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.8893671035766602
90,livro fechado,"A santa é retratada em pé, segurando a filha com uma mão e um livro fechado em a outra.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [livro fechado] in this context [A santa é retratada em pé, segurando a filha com uma mão e um livro fechado em a outra.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7616629600524902
91,livro fechado,"Eis um relato interessante, um homem inteligente, e que passa para o papel, mais do que as jornadas de homens e de mulheres em busca de si mesmos, mas uma pergunta que fica sobressaltando a cada livro fechado: qual o sentido da vida?",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [livro fechado] in this context [Eis um relato interessante, um homem inteligente, e que passa para o papel, mais do que as jornadas de homens e de mulheres em busca de si mesmos, mas uma pergunta que fica sobressaltando a cada livro fechado: qual o sentido da vida?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2074763774871826
92,dar um gelo,"O senador Magno Malta (PR) que, às vezes anda ao lado de Paulo Hartung (PMDB) e noutras quer distância dele, agora resolveu dar um gelo no governador.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [dar um gelo] in this context [O senador Magno Malta (PR) que, às vezes anda ao lado de Paulo Hartung (PMDB) e noutras quer distância dele, agora resolveu dar um gelo no governador.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1160578727722168
93,dar um gelo,"Bateu o ciúme na Emilly e ela foi desabafar com a Marinalva, que aconselhou dar um gelo, uma esnobada e até fazer ciúme nele também.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [dar um gelo] in this context [Bateu o ciúme na Emilly e ela foi desabafar com a Marinalva, que aconselhou dar um gelo, uma esnobada e até fazer ciúme nele também.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9571011066436768
94,dar um gelo,"No restaurante, pedi para o garçom me dar um gelo para colocar no suco.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [dar um gelo] in this context [No restaurante, pedi para o garçom me dar um gelo para colocar no suco.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.1626667976379395
95,dar um gelo,"Antes de servir a limonada, pedi para me dar um gelo para deixá-la bem fria.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [dar um gelo] in this context [Antes de servir a limonada, pedi para me dar um gelo para deixá-la bem fria.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8692963123321533
96,lágrimas de crocodilo,"Os simpáticos conspiradores estão por aí, quase todos soltos, com muito dinheiro e influência para continuar derramando suas lágrimas de crocodilo sobre 64 enquanto lutam pelo único valor cívico que lhes interessa de fato: poder.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [lágrimas de crocodilo] in this context [Os simpáticos conspiradores estão por aí, quase todos soltos, com muito dinheiro e influência para continuar derramando suas lágrimas de crocodilo sobre 64 enquanto lutam pelo único valor cívico que lhes interessa de fato: poder.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3094818592071533
97,lágrimas de crocodilo,"Os ataques de Trump à imprensa e a seus opositores democratas são frequentes desde os tempos em que concorria nas eleições de 2016 contra a democrata Hillary Clinton, que tem sido insistentemente insultada pelo presidente — ele a chama, entre outros, de desonesta e de ter lágrimas de crocodilo.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [lágrimas de crocodilo] in this context [Os ataques de Trump à imprensa e a seus opositores democratas são frequentes desde os tempos em que concorria nas eleições de 2016 contra a democrata Hillary Clinton, que tem sido insistentemente insultada pelo presidente — ele a chama, entre outros, de desonesta e de ter lágrimas de crocodilo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9070439338684082
98,lágrimas de crocodilo,"Durante o documentário, o biólogo explicou como as lágrimas de crocodilo ajudam a lubrificar os olhos do animal.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [lágrimas de crocodilo] in this context [Durante o documentário, o biólogo explicou como as lágrimas de crocodilo ajudam a lubrificar os olhos do animal.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7078258991241455
99,lágrimas de crocodilo,Cientistas coletaram lágrimas de crocodilo para estudar a composição química de seus fluidos lacrimais.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [lágrimas de crocodilo] in this context [Cientistas coletaram lágrimas de crocodilo para estudar a composição química de seus fluidos lacrimais.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7513458728790283
100,balde de água fria,A participação de Moro em sabatina em o Senado jogou um balde de água fria nos planos da oposição para criação de uma CPI.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [balde de água fria] in this context [A participação de Moro em sabatina em o Senado jogou um balde de água fria nos planos da oposição para criação de uma CPI.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7754371166229248
101,balde de água fria,"A expectativa criada nos fãs da animação e o balde de água fria a seguir foi o necessário para despertar a raiva de muitas pessoas, que manifestaram sua decepção com mais de 730 mil dislikes no vídeo oficial da atração.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [balde de água fria] in this context [A expectativa criada nos fãs da animação e o balde de água fria a seguir foi o necessário para despertar a raiva de muitas pessoas, que manifestaram sua decepção com mais de 730 mil dislikes no vídeo oficial da atração.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2050449848175049
102,balde de água fria,"Por vezes, é melhor lavar a roupa à mão num balde de água fria, e isto é recomendado se a peça não estiver muito suja e não necessitar de muita remoção de nódoas.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [balde de água fria] in this context [Por vezes, é melhor lavar a roupa à mão num balde de água fria, e isto é recomendado se a peça não estiver muito suja e não necessitar de muita remoção de nódoas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.774420976638794
103,balde de água fria,Você podia adicionar um balde de água fria do banheiro pra baixar um pouco a temperatura.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [balde de água fria] in this context [Você podia adicionar um balde de água fria do banheiro pra baixar um pouco a temperatura.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9172711372375488
104,que acorda com as galinhas,"Analisando como seu relógio biológico funciona, você pode descobrir se é da turma que acorda com as galinhas ou se vira a noite com as corujas.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [que acorda com as galinhas] in this context [Analisando como seu relógio biológico funciona, você pode descobrir se é da turma que acorda com as galinhas ou se vira a noite com as corujas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7192411422729492
105,que acorda com as galinhas,"Enquanto pede mais cinco minutinhos de sono pela manhã, a turma que acorda com as galinhas já levantou, tomou café e começou o dia.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [que acorda com as galinhas] in this context [Enquanto pede mais cinco minutinhos de sono pela manhã, a turma que acorda com as galinhas já levantou, tomou café e começou o dia.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8804669380187988
106,que acorda com as galinhas,"Durante o acampamento rural, os meninos acordaram com as galinhas bicando a palha do chão.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [que acorda com as galinhas] in this context [Durante o acampamento rural, os meninos acordaram com as galinhas bicando a palha do chão.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7019999027252197
107,que acorda com as galinhas,Ele dormiu na fazenda e acordou com as galinhas cantando ao seu redor.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [que acorda com as galinhas] in this context [Ele dormiu na fazenda e acordou com as galinhas cantando ao seu redor.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.955521821975708
108,colírio para os olhos,Muitas vezes é um colírio para os olhos dos telespectadores ligar a televisão e se deparar com o elenco de O Outro Lado do Paraíso na tela.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [colírio para os olhos] in this context [Muitas vezes é um colírio para os olhos dos telespectadores ligar a televisão e se deparar com o elenco de O Outro Lado do Paraíso na tela.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7115001678466797
109,colírio para os olhos,"Com um visual paradisíaco, o Caribe panamenho é um verdadeiro colírio para os olhos e para a alma, com suas águas azul-esverdeadas e coqueiros.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [colírio para os olhos] in this context [Com um visual paradisíaco, o Caribe panamenho é um verdadeiro colírio para os olhos e para a alma, com suas águas azul-esverdeadas e coqueiros.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.71787428855896
110,colírio para os olhos,"O colírio para os olhos serve para tratar diversas condições oculares, como alergias, ressecamento, inflamações e infecções.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [colírio para os olhos] in this context [O colírio para os olhos serve para tratar diversas condições oculares, como alergias, ressecamento, inflamações e infecções.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7329761981964111
111,colírio para os olhos,Os frascos de colírio para os olhos e remédios para os ouvidos são muito semelhantes.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [colírio para os olhos] in this context [Os frascos de colírio para os olhos e remédios para os ouvidos são muito semelhantes.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.159937858581543
112,bode expiatório,Aqueles que se opuseram à medida argumentaram que López estava sendo usado como bode expiatório e que não era possível afirmar com certeza absoluta que ele havia sido escravista.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bode expiatório] in this context [Aqueles que se opuseram à medida argumentaram que López estava sendo usado como bode expiatório e que não era possível afirmar com certeza absoluta que ele havia sido escravista.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.092292070388794
113,bode expiatório,"Esses jovens, em formação, tiveram prints de suas conversas do grupo vazados, propositadamente, com o intuito de prejudicá-los e estão sendo submetidos a um julgamento público, cruel e, principalmente, utilizados como bode expiatório por uma imprensa sensacionalista.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bode expiatório] in this context [Esses jovens, em formação, tiveram prints de suas conversas do grupo vazados, propositadamente, com o intuito de prejudicá-los e estão sendo submetidos a um julgamento público, cruel e, principalmente, utilizados como bode expiatório por uma imprensa sensacionalista.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9791660308837891
114,bode expiatório,"No ritual antigo, eles levavam um bode expiatório até o topo da colina para cumprir a cerimônia.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [bode expiatório] in this context [No ritual antigo, eles levavam um bode expiatório até o topo da colina para cumprir a cerimônia.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8211357593536377
115,bode expiatório,O velho xamã explicou que o bode expiatório carregaria as oferendas e bênçãos da comunidade durante a cerimônia religiosa.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [bode expiatório] in this context [O velho xamã explicou que o bode expiatório carregaria as oferendas e bênçãos da comunidade durante a cerimônia religiosa.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1280860900878906
116,mercado de pulgas,A paixão por antiguidades marcou mais uma edição do Mercado de Pulgas em Brusque.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [mercado de pulgas] in this context [A paixão por antiguidades marcou mais uma edição do Mercado de Pulgas em Brusque.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8042149543762207
117,mercado de pulgas,"Além de a exposição de carros, a programação inclui mercado de pulgas, antiguidades e souvenirs, corrida de pedestres, sorteio de brindes.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [mercado de pulgas] in this context [Além de a exposição de carros, a programação inclui mercado de pulgas, antiguidades e souvenirs, corrida de pedestres, sorteio de brindes.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8701989650726318
118,mercado de pulgas,"Durante a expedição, encontraram um pequeno mercado de pulgas onde criadores vendiam insetos para pesquisa.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [mercado de pulgas] in this context [Durante a expedição, encontraram um pequeno mercado de pulgas onde criadores vendiam insetos para pesquisa.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.222470998764038
119,mercado de pulgas,"No livro infantil, o personagem passeia por um mercado de pulgas, cheio de pequenas aranhas e pulgas saltitantes.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [mercado de pulgas] in this context [No livro infantil, o personagem passeia por um mercado de pulgas, cheio de pequenas aranhas e pulgas saltitantes.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.5500590801239014
120,disco voador,"Segundo o jornal Le Soir, na noite de 20 de abril de 1974 cerca de cem testemunhas disseram ter visto um disco voador emitindo um som modulado na localidade de Charleroi.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [disco voador] in this context [Segundo o jornal Le Soir, na noite de 20 de abril de 1974 cerca de cem testemunhas disseram ter visto um disco voador emitindo um som modulado na localidade de Charleroi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.19232177734375
121,disco voador,O astrônomo Peter Dunsby está sendo alvo de chacota por ter visto um possível disco voador perto de a Nebulosa Trífida e Laguna.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [disco voador] in this context [O astrônomo Peter Dunsby está sendo alvo de chacota por ter visto um possível disco voador perto de a Nebulosa Trífida e Laguna.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.363166093826294
122,disco voador,"O disco de vinil antigo virou brinquedo dos netos, que o arremessavam como um disco voador.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [disco voador] in this context [O disco de vinil antigo virou brinquedo dos netos, que o arremessavam como um disco voador.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0668301582336426
123,disco voador,"No treinamento de frisbee, cada participante precisava arremessar o disco voador o mais longe possível.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [disco voador] in this context [No treinamento de frisbee, cada participante precisava arremessar o disco voador o mais longe possível.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7209799289703369
124,cidade fantasma,"Perto da estação Kobe ela se transforma meio que em uma cidade fantasma, com apenas uma ou outra loja oferecendo brinquedos da era Showa e caixas de controles remotos usados.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cidade fantasma] in this context [Perto da estação Kobe ela se transforma meio que em uma cidade fantasma, com apenas uma ou outra loja oferecendo brinquedos da era Showa e caixas de controles remotos usados.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7276139259338379
125,cidade fantasma,"Imóveis desapropriados vazios, canteiros de obras abandonados e locais tomados por moradores de rua são comuns e transformam ruas e alamedas em uma cidade fantasma.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cidade fantasma] in this context [Imóveis desapropriados vazios, canteiros de obras abandonados e locais tomados por moradores de rua são comuns e transformam ruas e alamedas em uma cidade fantasma.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7191338539123535
126,cidade fantasma,"À noite, a cidade fantasma surgia para os escolhidos, suas torres translúcidas habitadas por presenças que ninguém mais podia ver.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cidade fantasma] in this context [À noite, a cidade fantasma surgia para os escolhidos, suas torres translúcidas habitadas por presenças que ninguém mais podia ver.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9406671524047852
127,cidade fantasma,"A cidade fantasma só podia ser vista pelos místicos, com seus edifícios cintilando sob a luz espectral e habitada por espíritos que caminhavam entre as ruas.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cidade fantasma] in this context [A cidade fantasma só podia ser vista pelos místicos, com seus edifícios cintilando sob a luz espectral e habitada por espíritos que caminhavam entre as ruas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.8752110004425049
128,conversa para boi dormir,Mais uma vez fica provado que a suposta meritocracia defendida pelo prefeito não passa de conversa pra boi dormir.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [conversa para boi dormir] in this context [Mais uma vez fica provado que a suposta meritocracia defendida pelo prefeito não passa de conversa pra boi dormir.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7946889400482178
129,conversa para boi dormir,O Rodrigo “Botafogo” Maia sabe que não conseguiria se reeleger e vem com conversa pra boi dormir.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [conversa para boi dormir] in this context [O Rodrigo “Botafogo” Maia sabe que não conseguiria se reeleger e vem com conversa pra boi dormir.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9389321804046631
130,conversa para boi dormir,A conversa para boi dormir do vaqueiro consistia em entoar canções suaves enquanto acariciava o animal.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [conversa para boi dormir] in this context [A conversa para boi dormir do vaqueiro consistia em entoar canções suaves enquanto acariciava o animal.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.689842939376831
131,conversa para boi dormir,"Durante o transporte, o vaqueiro usava uma conversa para boi dormir para manter o animal calmo e relaxado.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [conversa para boi dormir] in this context [Durante o transporte, o vaqueiro usava uma conversa para boi dormir para manter o animal calmo e relaxado.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.7315781116485596
