id,nc,sent,type label,type pred,input,output,time
73,bir tiyinga qimmat,"Kecha men olgan nok bir tiyinga qimmat ekan, sotib olganimdan so'ng, undan arzonrog'i chiqib qolsa deng.",,idiomatic,"In the Uzbek language, determine whether the expression [bir tiyinga qimmat] in this context [Kecha men olgan nok bir tiyinga qimmat ekan, sotib olganimdan so'ng, undan arzonrog'i chiqib qolsa deng.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7629168033599854
74,bir balodan qolmoq,"Bozorda mashina yonib ketay deganda, u zo‘rg‘a qochib, bir balodan qoldi.",,idiomatic,"In the Uzbek language, determine whether the expression [bir balodan qolmoq] in this context [Bozorda mashina yonib ketay deganda, u zo‘rg‘a qochib, bir balodan qoldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.674041986465454
75,bir balodan qolmoq,"Daraxtdan shox uzayotgan paytda qulab tushay dedi, lekin arqon ushlab qolib, bir balodan qoldi.",,idiomatic,"In the Uzbek language, determine whether the expression [bir balodan qolmoq] in this context [Daraxtdan shox uzayotgan paytda qulab tushay dedi, lekin arqon ushlab qolib, bir balodan qoldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7708139419555664
76,yettinchi osmonda,"Garchi, bu kamtarona taklif bo‘lsa-da, Tigana omadi chopganidan yettinchi osmonda edi.",,idiomatic,"In the Uzbek language, determine whether the expression [yettinchi osmonda] in this context [Garchi, bu kamtarona taklif bo‘lsa-da, Tigana omadi chopganidan yettinchi osmonda edi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.230823040008545
77,yettinchi osmonda,"Ha, xursandligimdan yettinchi osmonda uchib yurgandek bo‘ldim.",,idiomatic,"In the Uzbek language, determine whether the expression [yettinchi osmonda] in this context [Ha, xursandligimdan yettinchi osmonda uchib yurgandek bo‘ldim.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7648301124572754
78,ruhi tushmoq,"Bu gal omadi kelmagan sportchilarimizga qarata, ruhingiz tushmasin, kelgusi safar baxt sizlarga albatta kulib boqadi, deb ishonch bildirmoqchiman.",,idiomatic,"In the Uzbek language, determine whether the expression [ruhi tushmoq] in this context [Bu gal omadi kelmagan sportchilarimizga qarata, ruhingiz tushmasin, kelgusi safar baxt sizlarga albatta kulib boqadi, deb ishonch bildirmoqchiman.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.903627872467041
79,ruhi tushmoq,"U shunday dedi-yu, juda yaqin kishisidan judo bo‘lgandek, ruhi tushib ketdi.",,idiomatic,"In the Uzbek language, determine whether the expression [ruhi tushmoq] in this context [U shunday dedi-yu, juda yaqin kishisidan judo bo‘lgandek, ruhi tushib ketdi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7711570262908936
80,nazarga ilmaslik,"Inson yaxshi tarbiya ko‘rmagan va turmushda tajriba orttirmagan bo‘lsa, u ko‘p narsalarni nazarga ilmaydi va undan jirkanadi.",,idiomatic,"In the Uzbek language, determine whether the expression [nazarga ilmaslik] in this context [Inson yaxshi tarbiya ko‘rmagan va turmushda tajriba orttirmagan bo‘lsa, u ko‘p narsalarni nazarga ilmaydi va undan jirkanadi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9126107692718506
81,nazarga ilmaslik,"Uncha-muncha ovqatni nazari ilmaydi: osh, do‘lma, manti-yu qazidan gapiradi.",,idiomatic,"In the Uzbek language, determine whether the expression [nazarga ilmaslik] in this context [Uncha-muncha ovqatni nazari ilmaydi: osh, do‘lma, manti-yu qazidan gapiradi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8389012813568115
82,birdaniga tashlamoq,Chekishni birdaniga tashlamoqchi bo‘lgan insonlarda organizm uzoq vaqt kurashadi va nikotin talab qiladi.,,idiomatic,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Chekishni birdaniga tashlamoqchi bo‘lgan insonlarda organizm uzoq vaqt kurashadi va nikotin talab qiladi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8637199401855469
83,birdaniga tashlamoq,Chekishni birdaniga tashlagandan so‘ng dastlabki o‘zgarishlar bir necha daqiqa ichida boshlanadi.,,idiomatic,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Chekishni birdaniga tashlagandan so‘ng dastlabki o‘zgarishlar bir necha daqiqa ichida boshlanadi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.852849006652832
84,birdaniga tashlamoq,U qo'lidagi qog'ozni birdaniga tashladi.,,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [U qo'lidagi qog'ozni birdaniga tashladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1248602867126465
85,birdaniga tashlamoq,"Onasi unga axlatni birdaniga tashla, deb buyruq berdi.",,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Onasi unga axlatni birdaniga tashla, deb buyruq berdi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7379109859466553
86,dordan qochgan,"Bular umuman o‘qimaganlar, dordan qochganlar, “qo‘ng‘iroq orqali” o‘qishga kirganlar, qo‘lidan hech bir ish kelmaydiganlar.",,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Bular umuman o‘qimaganlar, dordan qochganlar, “qo‘ng‘iroq orqali” o‘qishga kirganlar, qo‘lidan hech bir ish kelmaydiganlar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7517170906066895
87,dordan qochgan,Ekspeditorlaring dordan qochgan!!,,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Ekspeditorlaring dordan qochgan!!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7024672031402588
88,dordan qochgan,"Hayotda Anvar achchiq so‘zlarni xonning yuziga aytganiga ishonish mumkindir, ammo dordan qochib qutulganiga ishongisi kelmaydi kishining.",,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Hayotda Anvar achchiq so‘zlarni xonning yuziga aytganiga ishonish mumkindir, ammo dordan qochib qutulganiga ishongisi kelmaydi kishining.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7215468883514404
89,dordan qochgan,U bir amallab dordan qochishga muvaffaq bo'ldi.,,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [U bir amallab dordan qochishga muvaffaq bo'ldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0347950458526611
90,shirin paxta,Jajji bolajonlar uchun esa mazali pop-korn va shirin paxtalar ulashildi.,,literal,"In the Uzbek language, determine whether the expression [shirin paxta] in this context [Jajji bolajonlar uchun esa mazali pop-korn va shirin paxtalar ulashildi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7944369316101074
91,shirin paxta,"Shirin paxta bolajonlarning jon-u dili, dedi u kulib",,idiomatic,"In the Uzbek language, determine whether the expression [shirin paxta] in this context [Shirin paxta bolajonlarning jon-u dili, dedi u kulib] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8783459663391113
92,soxta ko'z-yoshlar,"Yetar bas, soxta ko`z yoshlar kerakmas, ishonchim tugab bitdi, bas.",,idiomatic,"In the Uzbek language, determine whether the expression [soxta ko'z-yoshlar] in this context [Yetar bas, soxta ko`z yoshlar kerakmas, ishonchim tugab bitdi, bas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.713958740234375
93,soxta ko'z-yoshlar,"U o'tirib olib, rosa soxta ko'z-yosh to'kdi.",,idiomatic,"In the Uzbek language, determine whether the expression [soxta ko'z-yoshlar] in this context [U o'tirib olib, rosa soxta ko'z-yosh to'kdi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8114039897918701
94,ilg'or rivojlanish,"Bu, o‘z navbatida, ilg‘or rivojlanadigan demokratik davlatni barpo etishga ko‘maklashadi.",,literal,"In the Uzbek language, determine whether the expression [ilg'or rivojlanish] in this context [Bu, o‘z navbatida, ilg‘or rivojlanadigan demokratik davlatni barpo etishga ko‘maklashadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9382519721984863
95,ilg'or rivojlanish,2017 yilda Asqar Akayev va uning qizi Bermet muallifligida respublika kelajagi haqidagi “Qirg‘izistonning ilg‘or rivojlanish strategiyasi” kitobi taqdim etildi.,,literal,"In the Uzbek language, determine whether the expression [ilg'or rivojlanish] in this context [2017 yilda Asqar Akayev va uning qizi Bermet muallifligida respublika kelajagi haqidagi “Qirg‘izistonning ilg‘or rivojlanish strategiyasi” kitobi taqdim etildi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7098400592803955
96,yashirin iste'dod,Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.,,literal,"In the Uzbek language, determine whether the expression [yashirin iste'dod] in this context [Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7347588539123535
97,yashirin iste'dod,"Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.",,literal,"In the Uzbek language, determine whether the expression [yashirin iste'dod] in this context [Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9276161193847656
98,kelajagi yo'q,Kitob o’qimagan millatning kelajagi yo’q,,idiomatic,"In the Uzbek language, determine whether the expression [kelajagi yo'q] in this context [Kitob o’qimagan millatning kelajagi yo’q] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7638828754425049
99,kelajagi yo'q,"Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q",,idiomatic,"In the Uzbek language, determine whether the expression [kelajagi yo'q] in this context [Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7613668441772461
100,xavf ostida,Ammo butun oila xavf ostida qolgan.,,idiomatic,"In the Uzbek language, determine whether the expression [xavf ostida] in this context [Ammo butun oila xavf ostida qolgan.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9800891876220703
101,xavf ostida,O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.,,literal,"In the Uzbek language, determine whether the expression [xavf ostida] in this context [O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7220921516418457
102,og'ir mehnat,"Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.",,literal,"In the Uzbek language, determine whether the expression [og'ir mehnat] in this context [Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.6629340648651123
103,og'ir mehnat,"Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.",,literal,"In the Uzbek language, determine whether the expression [og'ir mehnat] in this context [Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7063379287719727
104,abadiy uyqu,"Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi",,idiomatic,"In the Uzbek language, determine whether the expression [abadiy uyqu] in this context [Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8328888416290283
105,abadiy uyqu,"Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.",,idiomatic,"In the Uzbek language, determine whether the expression [abadiy uyqu] in this context [Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3540642261505127
106,adolat bilan yondashuv,"Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.",,literal,"In the Uzbek language, determine whether the expression [adolat bilan yondashuv] in this context [Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7947571277618408
107,adolat bilan yondashuv,"Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.",,literal,"In the Uzbek language, determine whether the expression [adolat bilan yondashuv] in this context [Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7709298133850098
108,yemagan somsasiga pul to'lamoq,"O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.",,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3476290702819824
109,yemagan somsasiga pul to'lamoq,Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?,,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6306092739105225
110,yemagan somsasiga pul to'lamoq,"Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.",,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7800650596618652
111,yemagan somsasiga pul to'lamoq,"Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.",,literal,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7995350360870361
112,nozik farq,"Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.",,literal,"In the Uzbek language, determine whether the expression [nozik farq] in this context [Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8798091411590576
113,nozik farq,"Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.",,literal,"In the Uzbek language, determine whether the expression [nozik farq] in this context [Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7288591861724854
114,pirovard natija,"Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.",,literal,"In the Uzbek language, determine whether the expression [pirovard natija] in this context [Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8073499202728271
115,pirovard natija,Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.,,literal,"In the Uzbek language, determine whether the expression [pirovard natija] in this context [Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2323400974273682
116,o'zining tomorqasidan tashqarida,U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.,,idiomatic,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9314167499542236
117,o'zining tomorqasidan tashqarida,"Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.",,idiomatic,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9624481201171875
118,o'zining tomorqasidan tashqarida,"U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.",,literal,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7409830093383789
119,o'zining tomorqasidan tashqarida,"Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.",,idiomatic,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7313230037689209
