id,nc,sent,type label,type pred,input,output,time
93,孔雀东南飞,孔雀东南飞，五里一徘徊。,,literal,"In the Chinese language, determine whether the expression [孔雀东南飞] in this context [孔雀东南飞，五里一徘徊。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.607300281524658
94,孔雀东南飞,《孔雀东南飞》主要记叙了刘兰芝嫁到焦家为焦母不容而被遣回娘家，兄逼其改嫁。,,literal,"In the Chinese language, determine whether the expression [孔雀东南飞] in this context [《孔雀东南飞》主要记叙了刘兰芝嫁到焦家为焦母不容而被遣回娘家，兄逼其改嫁。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.826184034347534
95,难于登天,当年技术不发达，要用血肉之躯“一锹一筐、肩挑背扛，开山劈岭、修堤筑坝”建设这样的工程，可谓是“难于登天”。,,idiomatic,"In the Chinese language, determine whether the expression [难于登天] in this context [当年技术不发达，要用血肉之躯“一锹一筐、肩挑背扛，开山劈岭、修堤筑坝”建设这样的工程，可谓是“难于登天”。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5973801612854004
96,难于登天,对很多人来说，这三件事中的每一件都是难于登天，而王永志却一路披荆斩棘，开创出中国人为之自豪的壮丽事业。,,idiomatic,"In the Chinese language, determine whether the expression [难于登天] in this context [对很多人来说，这三件事中的每一件都是难于登天，而王永志却一路披荆斩棘，开创出中国人为之自豪的壮丽事业。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.199199914932251
97,脑筋急转弯,让垃圾分类真正落地，少不了因地制宜苦干巧干，少不了头脑风暴脑筋急转弯。,,idiomatic,"In the Chinese language, determine whether the expression [脑筋急转弯] in this context [让垃圾分类真正落地，少不了因地制宜苦干巧干，少不了头脑风暴脑筋急转弯。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.918210029602051
98,脑筋急转弯,另一件垃圾分类“脑筋急转弯”，效果倒是已经立竿见影了。,,idiomatic,"In the Chinese language, determine whether the expression [脑筋急转弯] in this context [另一件垃圾分类“脑筋急转弯”，效果倒是已经立竿见影了。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.802060127258301
99,脑筋急转弯,脑筋急转弯是一种智力游戏，通常通过问一些出乎意料的问题，来考验人们的思维逻辑和应变能力。,,idiomatic,"In the Chinese language, determine whether the expression [脑筋急转弯] in this context [脑筋急转弯是一种智力游戏，通常通过问一些出乎意料的问题，来考验人们的思维逻辑和应变能力。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7834341526031494
100,脑筋急转弯,脑筋急转弯不仅可以锻炼人们的思维逻辑能力，还可以提高人们的反应能力，帮助人们挑战传统思维框架，培养创新精神。,,literal,"In the Chinese language, determine whether the expression [脑筋急转弯] in this context [脑筋急转弯不仅可以锻炼人们的思维逻辑能力，还可以提高人们的反应能力，帮助人们挑战传统思维框架，培养创新精神。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.623345851898193
101,厚颜无耻,我从未见过有如此厚颜无耻之人！,,idiomatic,"In the Chinese language, determine whether the expression [厚颜无耻] in this context [我从未见过有如此厚颜无耻之人！] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2839009761810303
102,厚颜无耻,这简直是厚颜无耻和无礼的行径。,,idiomatic,"In the Chinese language, determine whether the expression [厚颜无耻] in this context [这简直是厚颜无耻和无礼的行径。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.254563808441162
103,敲门砖,须知人生数百年，真正的学校教育经历不过短短十几二十年，不能让学历这块“敲门砖”变成厚厚的“石头”，堵住了人生的道路。,,idiomatic,"In the Chinese language, determine whether the expression [敲门砖] in this context [须知人生数百年，真正的学校教育经历不过短短十几二十年，不能让学历这块“敲门砖”变成厚厚的“石头”，堵住了人生的道路。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.531028985977173
104,敲门砖,得志诸公，目不睹坟典，不过少年持敲门砖，猎取功名，门既开，则弃去。,,idiomatic,"In the Chinese language, determine whether the expression [敲门砖] in this context [得志诸公，目不睹坟典，不过少年持敲门砖，猎取功名，门既开，则弃去。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.023864030838013
105,敲门砖,他随手拾起一块砖，在木门上轻轻敲了两下，作为敲门砖提醒屋内的人。,,literal,"In the Chinese language, determine whether the expression [敲门砖] in this context [他随手拾起一块砖，在木门上轻轻敲了两下，作为敲门砖提醒屋内的人。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.102369070053101
106,敲门砖,村口那家老屋年久失修，门上没装门环，来客常随手找块敲门砖拍几下，屋里人就知道有人来了。,,literal,"In the Chinese language, determine whether the expression [敲门砖] in this context [村口那家老屋年久失修，门上没装门环，来客常随手找块敲门砖拍几下，屋里人就知道有人来了。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.764841079711914
107,碰壁,碰壁，是因为你眼中只有自己。,,idiomatic,"In the Chinese language, determine whether the expression [碰壁] in this context [碰壁，是因为你眼中只有自己。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8540539741516113
108,碰壁,唱衰中国，只会在事实面前反复碰壁,,idiomatic,"In the Chinese language, determine whether the expression [碰壁] in this context [唱衰中国，只会在事实面前反复碰壁] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0689311027526855
109,碰壁,你想，四周黑洞洞的，还不容易碰壁么？,,literal,"In the Chinese language, determine whether the expression [碰壁] in this context [你想，四周黑洞洞的，还不容易碰壁么？] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1934828758239746
110,碰壁,你怎么会碰壁呢？是不是走路不小心？,,literal,"In the Chinese language, determine whether the expression [碰壁] in this context [你怎么会碰壁呢？是不是走路不小心？] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.125403881072998
111,加分,什么是简历上的加分项呢？也就是简历上锦上添花的东西，简单一句话概括就是你会做什么，做的怎么样。,,idiomatic,"In the Chinese language, determine whether the expression [加分] in this context [什么是简历上的加分项呢？也就是简历上锦上添花的东西，简单一句话概括就是你会做什么，做的怎么样。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.577883005142212
112,加分,别慌！职场虽不是考场，却到处都是隐形的加分题。,,idiomatic,"In the Chinese language, determine whether the expression [加分] in this context [别慌！职场虽不是考场，却到处都是隐形的加分题。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0657248497009277
113,加分,风行高考30年的全国性加分项目，自2018年之后画上句号。,,literal,"In the Chinese language, determine whether the expression [加分] in this context [风行高考30年的全国性加分项目，自2018年之后画上句号。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.349489212036133
114,加分,加分政策不仅仅意味着对某些群体的特殊照顾，更关乎教育公平。,,literal,"In the Chinese language, determine whether the expression [加分] in this context [加分政策不仅仅意味着对某些群体的特殊照顾，更关乎教育公平。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.216063976287842
115,牛市,伴随着新能源产业的快速发展，整个清洁能源板块迎来了‘牛市’行情，投资者信心大增。,,idiomatic,"In the Chinese language, determine whether the expression [牛市] in this context [伴随着新能源产业的快速发展，整个清洁能源板块迎来了‘牛市’行情，投资者信心大增。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.417163848876953
116,牛市,在互联网＋政策推动下，该行业迎来了历史性的牛市，不仅吸引了资本，也带动了大量人才流入。,,idiomatic,"In the Chinese language, determine whether the expression [牛市] in this context [在互联网＋政策推动下，该行业迎来了历史性的牛市，不仅吸引了资本，也带动了大量人才流入。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,8.373149156570435
117,牛市,在牛市中，资产价格总体呈现上升趋势，通常持续数月甚至数年。,,idiomatic,"In the Chinese language, determine whether the expression [牛市] in this context [在牛市中，资产价格总体呈现上升趋势，通常持续数月甚至数年。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.646912097930908
118,牛市,牛市的典型特征是投资者情绪高涨：随着更多投资者被市场吸引，买入行为会显著增加，股票需求上升进而推动价格走高。,,idiomatic,"In the Chinese language, determine whether the expression [牛市] in this context [牛市的典型特征是投资者情绪高涨：随着更多投资者被市场吸引，买入行为会显著增加，股票需求上升进而推动价格走高。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.836153984069824
119,有喜了,马筱梅承认有喜，自曝隐瞒原因,,idiomatic,"In the Chinese language, determine whether the expression [有喜了] in this context [马筱梅承认有喜，自曝隐瞒原因] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.218216896057129
120,有喜了,朱婷又一老队友有喜了！,,idiomatic,"In the Chinese language, determine whether the expression [有喜了] in this context [朱婷又一老队友有喜了！] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7121548652648926
121,有喜了,“家有喜事，提前放假！”广东一餐馆老板因门上张贴的喜报走红,,literal,"In the Chinese language, determine whether the expression [有喜了] in this context [“家有喜事，提前放假！”广东一餐馆老板因门上张贴的喜报走红] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.0681281089782715
122,有喜了,开门有好运，出入见欢喜，有喜就有开门红。,,literal,"In the Chinese language, determine whether the expression [有喜了] in this context [开门有好运，出入见欢喜，有喜就有开门红。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.910551071166992
123,劳碌命,一个人是不是劳碌命并不是命运注定，而是取决于个人性格,,idiomatic,"In the Chinese language, determine whether the expression [劳碌命] in this context [一个人是不是劳碌命并不是命运注定，而是取决于个人性格] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2104461193084717
124,劳碌命,焦虑就是劳碌命的最普遍表现,,idiomatic,"In the Chinese language, determine whether the expression [劳碌命] in this context [焦虑就是劳碌命的最普遍表现] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.08343505859375
125,劳碌命,那么从八字命理上如何来看劳碌命呢？劳碌命有何特征？,,idiomatic,"In the Chinese language, determine whether the expression [劳碌命] in this context [那么从八字命理上如何来看劳碌命呢？劳碌命有何特征？] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.098259925842285
126,劳碌命,在八字命理学中，劳碌命的八字特征主要体现在以下几个方面,,idiomatic,"In the Chinese language, determine whether the expression [劳碌命] in this context [在八字命理学中，劳碌命的八字特征主要体现在以下几个方面] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4044249057769775
127,勤劳的小蜜蜂,新就业群体被誉为“勤劳的小蜜蜂”，是“美好生活的创造者、守护者”。,,idiomatic,"In the Chinese language, determine whether the expression [勤劳的小蜜蜂] in this context [新就业群体被誉为“勤劳的小蜜蜂”，是“美好生活的创造者、守护者”。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0594420433044434
128,勤劳的小蜜蜂,这几年，我一直牢记着总书记的话，努力做一只勤劳的小蜜蜂。,,idiomatic,"In the Chinese language, determine whether the expression [勤劳的小蜜蜂] in this context [这几年，我一直牢记着总书记的话，努力做一只勤劳的小蜜蜂。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.71134090423584
129,勤劳的小蜜蜂,勤劳的小蜜蜂在花丛中飞来飞去，采着花粉，忙着酿造甜甜的蜂蜜。,,literal,"In the Chinese language, determine whether the expression [勤劳的小蜜蜂] in this context [勤劳的小蜜蜂在花丛中飞来飞去，采着花粉，忙着酿造甜甜的蜂蜜。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.542372226715088
130,勤劳的小蜜蜂,阳光下，勤劳的小蜜蜂一刻也不停歇，嗡嗡地飞向一朵又一朵花。,,literal,"In the Chinese language, determine whether the expression [勤劳的小蜜蜂] in this context [阳光下，勤劳的小蜜蜂一刻也不停歇，嗡嗡地飞向一朵又一朵花。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.5476629734039307
131,一团乱麻,G7各国一团乱麻，“自由世界”麻烦大了,,idiomatic,"In the Chinese language, determine whether the expression [一团乱麻] in this context [G7各国一团乱麻，“自由世界”麻烦大了] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.047435760498047
132,一团乱麻,然而，前任泰国政府所设想的“赢麻了”的美好愿景之下，却是一团乱麻。,,idiomatic,"In the Chinese language, determine whether the expression [一团乱麻] in this context [然而，前任泰国政府所设想的“赢麻了”的美好愿景之下，却是一团乱麻。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.566265821456909
133,一团乱麻,他打开旧箱子，发现里面压着一团乱麻似的破旧麻绳，解也解不开。,,literal,"In the Chinese language, determine whether the expression [一团乱麻] in this context [他打开旧箱子，发现里面压着一团乱麻似的破旧麻绳，解也解不开。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3846921920776367
134,一团乱麻,车库角落里堆着几根旧麻线，缠成一团乱麻，让人都不敢轻动。,,literal,"In the Chinese language, determine whether the expression [一团乱麻] in this context [车库角落里堆着几根旧麻线，缠成一团乱麻，让人都不敢轻动。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.668656826019287
135,摇钱树,摇钱树是中国古代神话传说中能生长出铜钱的神树，而且在取钱后还能如韭菜般的反复生长，取之不尽、用之不竭。,,literal,"In the Chinese language, determine whether the expression [摇钱树] in this context [摇钱树是中国古代神话传说中能生长出铜钱的神树，而且在取钱后还能如韭菜般的反复生长，取之不尽、用之不竭。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.6314799785614014
136,摇钱树,古钱币摇钱树，这一富有神秘色彩和民间传说的物件，在中国传统文化中占据着特殊地位。,,literal,"In the Chinese language, determine whether the expression [摇钱树] in this context [古钱币摇钱树，这一富有神秘色彩和民间传说的物件，在中国传统文化中占据着特殊地位。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.460783004760742
137,摇钱树,20 年前房子是摇钱树，现在的房子或将成为中国人的累赘和噩梦,,idiomatic,"In the Chinese language, determine whether the expression [摇钱树] in this context [20 年前房子是摇钱树，现在的房子或将成为中国人的累赘和噩梦] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0456159114837646
138,摇钱树,中国楼市不能成为“摇钱树”，房子回归居住属性才是正道。,,idiomatic,"In the Chinese language, determine whether the expression [摇钱树] in this context [中国楼市不能成为“摇钱树”，房子回归居住属性才是正道。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.931114912033081
139,连锁反应,一个超级大国的保护主义政策已引发连锁反应，可能彻底颠覆全球经济地理格局。,,idiomatic,"In the Chinese language, determine whether the expression [连锁反应] in this context [一个超级大国的保护主义政策已引发连锁反应，可能彻底颠覆全球经济地理格局。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8212051391601562
140,连锁反应,降息 一场影响普通人生活的经济连锁反应,,idiomatic,"In the Chinese language, determine whether the expression [连锁反应] in this context [降息 一场影响普通人生活的经济连锁反应] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9227020740509033
141,连锁反应,在连锁反应中，正反馈会导致一连串自我放大的事件。,,literal,"In the Chinese language, determine whether the expression [连锁反应] in this context [在连锁反应中，正反馈会导致一连串自我放大的事件。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.275735855102539
142,连锁反应,连锁反应，是指反应的产物或副产物又可作为其他反应的原料，从而使反应反复发生。,,literal,"In the Chinese language, determine whether the expression [连锁反应] in this context [连锁反应，是指反应的产物或副产物又可作为其他反应的原料，从而使反应反复发生。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.4312541484832764
143,小抄,写代码的时候突然想不起了语法、代码片段、命令，这个时候小抄（速查表）可以发挥奇效！,,literal,"In the Chinese language, determine whether the expression [小抄] in this context [写代码的时候突然想不起了语法、代码片段、命令，这个时候小抄（速查表）可以发挥奇效！] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.5486860275268555
144,小抄,希望本期的这些开源项目能给你的小抄本增加一些内容，又或者在使用方式的便利上提供一些思路，从而构建出最适合自己、最趁手的“神兵利器”！,,idiomatic,"In the Chinese language, determine whether the expression [小抄] in this context [希望本期的这些开源项目能给你的小抄本增加一些内容，又或者在使用方式的便利上提供一些思路，从而构建出最适合自己、最趁手的“神兵利器”！] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.461303234100342
145,小抄,考试打小抄的17种套路，看得我都想试试,,literal,"In the Chinese language, determine whether the expression [小抄] in this context [考试打小抄的17种套路，看得我都想试试] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3946950435638428
146,小抄,月考才发现大家对小抄的需求量很大啊。,,literal,"In the Chinese language, determine whether the expression [小抄] in this context [月考才发现大家对小抄的需求量很大啊。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4925239086151123
147,画蛇添足,简历已经很好，如果再加这些内容，恐怕是画蛇添足。,,idiomatic,"In the Chinese language, determine whether the expression [画蛇添足] in this context [简历已经很好，如果再加这些内容，恐怕是画蛇添足。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.309277057647705
148,画蛇添足,材料都备齐了，你再添一样，只是画蛇添足。,,idiomatic,"In the Chinese language, determine whether the expression [画蛇添足] in this context [材料都备齐了，你再添一样，只是画蛇添足。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7677130699157715
149,画蛇添足,他在美术课上认真画了一条蛇，最后却又给蛇添上四条腿，老师摇头说这是在画蛇添足。,,idiomatic,"In the Chinese language, determine whether the expression [画蛇添足] in this context [他在美术课上认真画了一条蛇，最后却又给蛇添上四条腿，老师摇头说这是在画蛇添足。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8397130966186523
150,画蛇添足,在少儿教材中，有一页插图写着‘画蛇添足’：孩子们先画一条蜿蜒的蛇，再给它添了脚，直观展示成语的原始形象。,,literal,"In the Chinese language, determine whether the expression [画蛇添足] in this context [在少儿教材中，有一页插图写着‘画蛇添足’：孩子们先画一条蜿蜒的蛇，再给它添了脚，直观展示成语的原始形象。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1879661083221436
151,命悬一线,"皇台酒业""披星戴帽""成常态 业绩命悬一线迷途难觅出路",,idiomatic,"In the Chinese language, determine whether the expression [命悬一线] in this context [皇台酒业""披星戴帽""成常态 业绩命悬一线迷途难觅出路] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.167215824127197
152,命悬一线,退市命悬一线！这家公司连续18天低于面值,,idiomatic,"In the Chinese language, determine whether the expression [命悬一线] in this context [退市命悬一线！这家公司连续18天低于面值] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.426846981048584
153,命悬一线,出生仅40余小时的婴儿命悬一线——如果不能及时找到相配的Rh阴性血换血，小生命将永远失去健康的大脑。,,idiomatic,"In the Chinese language, determine whether the expression [命悬一线] in this context [出生仅40余小时的婴儿命悬一线——如果不能及时找到相配的Rh阴性血换血，小生命将永远失去健康的大脑。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3331871032714844
154,命悬一线,网传汶川地震救人小英雄陈浩遇车祸现命悬一线,,idiomatic,"In the Chinese language, determine whether the expression [命悬一线] in this context [网传汶川地震救人小英雄陈浩遇车祸现命悬一线] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3023149967193604
155,天书,这封信字太潦草，像天书似的。,,idiomatic,"In the Chinese language, determine whether the expression [天书] in this context [这封信字太潦草，像天书似的。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2078537940979004
156,天书,妹妹近日愈发进了，看起天书来了。,,idiomatic,"In the Chinese language, determine whether the expression [天书] in this context [妹妹近日愈发进了，看起天书来了。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.051229000091553
157,天书,天书屡降，手敕仍存。,,idiomatic,"In the Chinese language, determine whether the expression [天书] in this context [天书屡降，手敕仍存。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,8.935801982879639
158,天书,仁宗以天书殉葬山陵，呜呼贤哉！,,literal,"In the Chinese language, determine whether the expression [天书] in this context [仁宗以天书殉葬山陵，呜呼贤哉！] is used idiomatically or literally. Return only: idiomatic or literal.",literal,10.849301099777222
159,欣喜若狂,西班牙成功卫冕 球迷欣喜若狂,,idiomatic,"In the Chinese language, determine whether the expression [欣喜若狂] in this context [西班牙成功卫冕 球迷欣喜若狂] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6947309970855713
160,欣喜若狂,敌人为抓到一名红军师长而欣喜若狂，立即将他押往长沙。,,idiomatic,"In the Chinese language, determine whether the expression [欣喜若狂] in this context [敌人为抓到一名红军师长而欣喜若狂，立即将他押往长沙。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2670671939849854
161,欣喜若狂,我欣喜若狂，在松软的土壤上追捕着体型肥硕的蟋蟀。,,idiomatic,"In the Chinese language, determine whether the expression [欣喜若狂] in this context [我欣喜若狂，在松软的土壤上追捕着体型肥硕的蟋蟀。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.64614200592041
162,欣喜若狂,我欣喜若狂。这是一次改变人生的经历。,,idiomatic,"In the Chinese language, determine whether the expression [欣喜若狂] in this context [我欣喜若狂。这是一次改变人生的经历。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8071341514587402
163,杯水车薪,向加沙地带空投或海运人道主义救援物资只是“杯水车薪”。,,idiomatic,"In the Chinese language, determine whether the expression [杯水车薪] in this context [向加沙地带空投或海运人道主义救援物资只是“杯水车薪”。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.143522024154663
164,杯水车薪,行政院的880亿元协助方案，对产业长期发展仅是杯水车薪,,idiomatic,"In the Chinese language, determine whether the expression [杯水车薪] in this context [行政院的880亿元协助方案，对产业长期发展仅是杯水车薪] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.992175817489624
165,杯水车薪,面对烧着的柴堆，他拿起一杯水泼了上去，火焰几乎未减分毫，简直就是现实中的‘杯水车薪’。,,idiomatic,"In the Chinese language, determine whether the expression [杯水车薪] in this context [面对烧着的柴堆，他拿起一杯水泼了上去，火焰几乎未减分毫，简直就是现实中的‘杯水车薪’。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.767976999282837
166,杯水车薪,他手里只拿着半瓶水，对着熊熊火焰泼去，场面就像‘杯水车薪’。,,idiomatic,"In the Chinese language, determine whether the expression [杯水车薪] in this context [他手里只拿着半瓶水，对着熊熊火焰泼去，场面就像‘杯水车薪’。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0650980472564697
167,临阵脱逃,国家公务员局相关负责人昨日透露，有36万考生“临阵脱逃”自动放弃了考试。,,idiomatic,"In the Chinese language, determine whether the expression [临阵脱逃] in this context [国家公务员局相关负责人昨日透露，有36万考生“临阵脱逃”自动放弃了考试。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.124577760696411
168,临阵脱逃,担心不行走人 司法考试首日2000人临阵脱逃,,idiomatic,"In the Chinese language, determine whether the expression [临阵脱逃] in this context [担心不行走人 司法考试首日2000人临阵脱逃] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.862290143966675
169,临阵脱逃,在法，初逃者从重捆打，再逃则斩矣；临阵脱逃，初次即斩矣，亦求免其怨乎？,,literal,"In the Chinese language, determine whether the expression [临阵脱逃] in this context [在法，初逃者从重捆打，再逃则斩矣；临阵脱逃，初次即斩矣，亦求免其怨乎？] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.970685958862305
170,临阵脱逃,"不是半途溃散,便是临阵脱逃。",,idiomatic,"In the Chinese language, determine whether the expression [临阵脱逃] in this context [不是半途溃散,便是临阵脱逃。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.563246965408325
171,给脸色看,别人不是我们的至亲，不可能总是给我们好脸色看。,,idiomatic,"In the Chinese language, determine whether the expression [给脸色看] in this context [别人不是我们的至亲，不可能总是给我们好脸色看。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.8567962646484375
172,给脸色看,只要看某个人不顺眼，就会对他臭脸相迎，不会给别人好脸色看。,,idiomatic,"In the Chinese language, determine whether the expression [给脸色看] in this context [只要看某个人不顺眼，就会对他臭脸相迎，不会给别人好脸色看。] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.934727907180786
173,给脸色看,演员要会‘给脸色看’，这是一种情绪传达的训练。,,literal,"In the Chinese language, determine whether the expression [给脸色看] in this context [演员要会‘给脸色看’，这是一种情绪传达的训练。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.409966230392456
174,给脸色看,孩子表演时紧张，老师笑着说：‘放松一点，给观众点好脸色看。’,,literal,"In the Chinese language, determine whether the expression [给脸色看] in this context [孩子表演时紧张，老师笑着说：‘放松一点，给观众点好脸色看。’] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.182107925415039
175,突然戒断,茶中的咖啡因会刺激中枢神经系统，长期饮用后突然戒断可能导致血管扩张，引发头疼,,literal,"In the Chinese language, determine whether the expression [突然戒断] in this context [茶中的咖啡因会刺激中枢神经系统，长期饮用后突然戒断可能导致血管扩张，引发头疼] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.577745199203491
176,突然戒断,逐步减少用量，避免突然戒断,,literal,"In the Chinese language, determine whether the expression [突然戒断] in this context [逐步减少用量，避免突然戒断] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.33781099319458
177,突然戒断,长期大量饮酒者突然戒断时，身体可能出现交感神经兴奋（如心跳加快、出汗等），导致血管收缩、血压短暂升高。,,literal,"In the Chinese language, determine whether the expression [突然戒断] in this context [长期大量饮酒者突然戒断时，身体可能出现交感神经兴奋（如心跳加快、出汗等），导致血管收缩、血压短暂升高。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1175479888916016
178,突然戒断,未经医学评估的突然戒断可能引发致命并发症（如谵妄震颤）。,,literal,"In the Chinese language, determine whether the expression [突然戒断] in this context [未经医学评估的突然戒断可能引发致命并发症（如谵妄震颤）。] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.863831043243408
