id,nc,sent,type label,type pred,input,output,time
78,igba apiriko,Ekene ji ịgba apiriko mere aka ọrụ nke na akụkọ kọrọ na ọ bụ ego apiriko ka o ji rụọ ụlọ ya.,,idiomatic,"In the Igbo language, determine whether the expression [igba apiriko] in this context [Ekene ji ịgba apiriko mere aka ọrụ nke na akụkọ kọrọ na ọ bụ ego apiriko ka o ji rụọ ụlọ ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9172396659851074
79,igba apiriko,X,,idiomatic,"In the Igbo language, determine whether the expression [igba apiriko] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9110310077667236
80,igba apiriko,X,,literal,"In the Igbo language, determine whether the expression [igba apiriko] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8673877716064453
81,okwu na-ata aru na nti,"Ọ na-ata arụ na ntị iji asụsụ ọzọ akọwara nwa afọ Igbo ilu Igbo n'ihi na Igbo sị na ""onye a tụọrọ ilu kọwaara ya, mara na ego e jiri lụọ nne ya lara n'iyi"".",,idiomatic,"In the Igbo language, determine whether the expression [okwu na-ata aru na nti] in this context [Ọ na-ata arụ na ntị iji asụsụ ọzọ akọwara nwa afọ Igbo ilu Igbo n'ihi na Igbo sị na ""onye a tụọrọ ilu kọwaara ya, mara na ego e jiri lụọ nne ya lara n'iyi"".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9701030254364014
82,okwu na-ata aru na nti,. Mbọ a njiakpọ okwu na-agba iji kpọpụta  mkpụrụụdaasụsụ etu ha agaghị esi ta arụ na ntị na etu mkpụrụokwu ga - esi nye ezi nghọta mgbe ụda sokọrọ ọnụ ka a kpọrọ mkpọkọ.,,idiomatic,"In the Igbo language, determine whether the expression [okwu na-ata aru na nti] in this context [. Mbọ a njiakpọ okwu na-agba iji kpọpụta  mkpụrụụdaasụsụ etu ha agaghị esi ta arụ na ntị na etu mkpụrụokwu ga - esi nye ezi nghọta mgbe ụda sokọrọ ọnụ ka a kpọrọ mkpọkọ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3321127891540527
83,okwu na-ata aru na nti,Ọ tara ya arụ na ntị.,,idiomatic,"In the Igbo language, determine whether the expression [okwu na-ata aru na nti] in this context [Ọ tara ya arụ na ntị.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1296780109405518
84,okwu na-ata aru na nti,"N’oge esemokwu siri ike n’etiti ụmụ nwoke abụọ ahụ, ka ha na-alụ ọgụ n’obi iwe, otu n’ime ha jidere nke ọzọ ma jiri ezé ya taa ntị ya, mee ka ọbara pụta nke ukwuu ma mee ka ndị gbara ha gburugburu tụọ egwu.",,idiomatic,"In the Igbo language, determine whether the expression [okwu na-ata aru na nti] in this context [N’oge esemokwu siri ike n’etiti ụmụ nwoke abụọ ahụ, ka ha na-alụ ọgụ n’obi iwe, otu n’ime ha jidere nke ọzọ ma jiri ezé ya taa ntị ya, mee ka ọbara pụta nke ukwuu ma mee ka ndị gbara ha gburugburu tụọ egwu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0517010688781738
85,ogba uzo,"Chinedu bụ ọgba ụzọ n’eziokwu, n’ihi na kwa ụtụtụ tupu anyanwụ apụta, ọ na-ebili ngwa ngwa, sachaa onwe ya, kwadebe ngwa ọrụ ya, ma gawa n'ubi ka o nwee ike rụọ ọrụ ya nke ọma.",,idiomatic,"In the Igbo language, determine whether the expression [ogba uzo] in this context [Chinedu bụ ọgba ụzọ n’eziokwu, n’ihi na kwa ụtụtụ tupu anyanwụ apụta, ọ na-ebili ngwa ngwa, sachaa onwe ya, kwadebe ngwa ọrụ ya, ma gawa n'ubi ka o nwee ike rụọ ọrụ ya nke ọma.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8854541778564453
86,ogba uzo,"A na-akpọ Chibuike ọgba ụzọ n’ụlọ ha, n’ihi na ọ na-arahụ ụra obere, na-ebili n’isi ụtụtụ kwa ụbọchị, na-esi nri, nakwa ahazi ụlọ ha tupu ụmụnne ya ndị ọzọ eteta.",,idiomatic,"In the Igbo language, determine whether the expression [ogba uzo] in this context [A na-akpọ Chibuike ọgba ụzọ n’ụlọ ha, n’ihi na ọ na-arahụ ụra obere, na-ebili n’isi ụtụtụ kwa ụbọchị, na-esi nri, nakwa ahazi ụlọ ha tupu ụmụnne ya ndị ọzọ eteta.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.41426420211792
87,ogba uzo,X,,literal,"In the Igbo language, determine whether the expression [ogba uzo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1655869483947754
88,ogba uzo,X,,literal,"In the Igbo language, determine whether the expression [ogba uzo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9574310779571533
89,ilakwuru ndi nnanna,"Mgbe ọrịa siri ike rịara ya ruo ogologo oge, akụkọ kọrọ na nwoke ahụ mechara  lakwuru ndị nnanna ya, hapụrụ sọsọ nwunye ya ụmụ ha.",,idiomatic,"In the Igbo language, determine whether the expression [ilakwuru ndi nnanna] in this context [Mgbe ọrịa siri ike rịara ya ruo ogologo oge, akụkọ kọrọ na nwoke ahụ mechara  lakwuru ndị nnanna ya, hapụrụ sọsọ nwunye ya ụmụ ha.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2659189701080322
90,ilakwuru ndi nnanna,"Ndị agbata obi juru n’ihere na mwute mgbe ha nụrụ na agadi nwanyi ahụ, bụ onye a ma ama n’obodo, lakwuru ndị nnanna ya n’enweghị ọrịa ọbụla.",,idiomatic,"In the Igbo language, determine whether the expression [ilakwuru ndi nnanna] in this context [Ndị agbata obi juru n’ihere na mwute mgbe ha nụrụ na agadi nwanyi ahụ, bụ onye a ma ama n’obodo, lakwuru ndị nnanna ya n’enweghị ọrịa ọbụla.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1824450492858887
91,ilakwuru ndi nnanna,"Mgbe ọ nọchara ọtụtụ afọ n’obodo ọzọ, nwoke ahụ kpebiri ịlakwuru ndị nnanna ya ka o mee emume omenala ma hụkwa ndị ikwu ya niile.",,idiomatic,"In the Igbo language, determine whether the expression [ilakwuru ndi nnanna] in this context [Mgbe ọ nọchara ọtụtụ afọ n’obodo ọzọ, nwoke ahụ kpebiri ịlakwuru ndị nnanna ya ka o mee emume omenala ma hụkwa ndị ikwu ya niile.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8891239166259766
92,ilakwuru ndi nnanna,"N’oge ezumike nke afọ a, e kwuru na ọ dị mkpa ka ụmụ okorobịa nile lakwuru ndị nnanna ha ka ha mụta akụkọ ezinụlọ na omenala ala nna ha.",,idiomatic,"In the Igbo language, determine whether the expression [ilakwuru ndi nnanna] in this context [N’oge ezumike nke afọ a, e kwuru na ọ dị mkpa ka ụmụ okorobịa nile lakwuru ndị nnanna ha ka ha mụta akụkọ ezinụlọ na omenala ala nna ha.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.800933837890625
93,ito akpiri,"Mana oge nile, ọ diịrị ka o nwere otu onye naara emekarị ya n’ihe ọchị, na amakarị ya na mma, na-ekekari ya n’ekike ọma, ma ọbụ n’ito akpịrị n’ile anya karịa.",,idiomatic,"In the Igbo language, determine whether the expression [ito akpiri] in this context [Mana oge nile, ọ diịrị ka o nwere otu onye naara emekarị ya n’ihe ọchị, na amakarị ya na mma, na-ekekari ya n’ekike ọma, ma ọbụ n’ito akpịrị n’ile anya karịa.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2934961318969727
94,ito akpiri,"Emume ndubanye n’otu mmọnwụ a bụ nke e ji eme ka ụmụ okorobịa hapụ agwa ọjọọ dị iche iche ha mụtara mgbe ha dị na nwata dịka  ịsị asị, ito akpịrị, izu ori, ịtụ egwu, ịgba asịrị, ikwu ihe niile ha hụrụ na ihe ndị ọzọ.",,idiomatic,"In the Igbo language, determine whether the expression [ito akpiri] in this context [Emume ndubanye n’otu mmọnwụ a bụ nke e ji eme ka ụmụ okorobịa hapụ agwa ọjọọ dị iche iche ha mụtara mgbe ha dị na nwata dịka  ịsị asị, ito akpịrị, izu ori, ịtụ egwu, ịgba asịrị, ikwu ihe niile ha hụrụ na ihe ndị ọzọ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.841076135635376
95,ito akpiri,X,,idiomatic,"In the Igbo language, determine whether the expression [ito akpiri] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.024327039718628
96,ito akpiri,X,,idiomatic,"In the Igbo language, determine whether the expression [ito akpiri] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2519662380218506
97,nta nchocha,"Ebe  ndị ọzọ a gara nta nchọcha banyere ihe e dere n’edemede a, bụ n’ọbakwụkwọ na ọwa nzikọrịtaozi  intaneti nke e si na ya chịkọba echiche ndị odee n’ụfọdụ okwu pụtara ihe n’isiokwu nchọcha a.",,idiomatic,"In the Igbo language, determine whether the expression [nta nchocha] in this context [Ebe  ndị ọzọ a gara nta nchọcha banyere ihe e dere n’edemede a, bụ n’ọbakwụkwọ na ọwa nzikọrịtaozi  intaneti nke e si na ya chịkọba echiche ndị odee n’ụfọdụ okwu pụtara ihe n’isiokwu nchọcha a.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9678263664245605
98,nta nchocha,"N’oge ha na-achụ nta nchọcha banyere asụsụ na omenala Igbo, ha gara n'ọtụtụ ime obodo ka ha na ndị okenye kparịta ụka maka omenala dị iche iche dị n'AlaIgbo.",,idiomatic,"In the Igbo language, determine whether the expression [nta nchocha] in this context [N’oge ha na-achụ nta nchọcha banyere asụsụ na omenala Igbo, ha gara n'ọtụtụ ime obodo ka ha na ndị okenye kparịta ụka maka omenala dị iche iche dị n'AlaIgbo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7777919769287109
99,nta nchocha,X,,idiomatic,"In the Igbo language, determine whether the expression [nta nchocha] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.8495771884918213
100,nta nchocha,X,,idiomatic,"In the Igbo language, determine whether the expression [nta nchocha] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8373098373413086
101,isi njedebe,"Ka ha bịara n’isi njedebe ebe ha na-aga, Ngọzị gwara Ork. Kamta na e chekwara ego ụlọ akụ niile echekwa.",,idiomatic,"In the Igbo language, determine whether the expression [isi njedebe] in this context [Ka ha bịara n’isi njedebe ebe ha na-aga, Ngọzị gwara Ork. Kamta na e chekwara ego ụlọ akụ niile echekwa.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.118786096572876
102,isi njedebe,"Ọ  bụrụ  na  ọ  bụghị  na  agha  Bịafra  abịala  n’isi  njedebe, Obigbo gaara eche na ndị agha Naịjirịa eburula bata n’ọgbọ.",,idiomatic,"In the Igbo language, determine whether the expression [isi njedebe] in this context [Ọ  bụrụ  na  ọ  bụghị  na  agha  Bịafra  abịala  n’isi  njedebe, Obigbo gaara eche na ndị agha Naịjirịa eburula bata n’ọgbọ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.734405279159546
103,isi njedebe,X,,idiomatic,"In the Igbo language, determine whether the expression [isi njedebe] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.9508271217346191
104,isi njedebe,X,,idiomatic,"In the Igbo language, determine whether the expression [isi njedebe] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.172018051147461
105,okuko mmiri mara,"Mgbe ọ gara njem rue n’obodo ndị ọcha, Chikezie dị ka ọkụkọ mmiri mara, n’ihi na ọ maghị asụsụ ha, iwu na ụdị ndụ ndị mmadụ nọ ebe ahụ na-ebi.",,idiomatic,"In the Igbo language, determine whether the expression [okuko mmiri mara] in this context [Mgbe ọ gara njem rue n’obodo ndị ọcha, Chikezie dị ka ọkụkọ mmiri mara, n’ihi na ọ maghị asụsụ ha, iwu na ụdị ndụ ndị mmadụ nọ ebe ahụ na-ebi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.6007838249206543
106,okuko mmiri mara,"N’ụlọ nzukọ ndị ọkà mmụta sayensị ahụ, nwoke ahụ guzoro dị ka ọkụkọ mmiri mara, ebe ọ na-amaghị isiokwu a na-atụle maka na o nweghị nkwadebe zuru oke.",,idiomatic,"In the Igbo language, determine whether the expression [okuko mmiri mara] in this context [N’ụlọ nzukọ ndị ọkà mmụta sayensị ahụ, nwoke ahụ guzoro dị ka ọkụkọ mmiri mara, ebe ọ na-amaghị isiokwu a na-atụle maka na o nweghị nkwadebe zuru oke.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.10032320022583
107,okuko mmiri mara,"Mgbe mmiri ozuzo siri ike bịara n’ehihie ahụ, otu ọkụkọ mmiri mara nọ n’akụkụ ụlọ anyị ebe ọkụ dị na-eche ka ahụ ya kọọ.",,idiomatic,"In the Igbo language, determine whether the expression [okuko mmiri mara] in this context [Mgbe mmiri ozuzo siri ike bịara n’ehihie ahụ, otu ọkụkọ mmiri mara nọ n’akụkụ ụlọ anyị ebe ọkụ dị na-eche ka ahụ ya kọọ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5112531185150146
108,okuko mmiri mara,"N’ubi di ya, Adaeze hụrụ ọkụkọ mmiri mara ka o si n’okporo ụzọ banye n’ụlọ ha, ahụ ya juputara na uzuzu na mmiri, na-eme ka o maa jijiji n’ọnụ ụzọ esekwu ha.",,idiomatic,"In the Igbo language, determine whether the expression [okuko mmiri mara] in this context [N’ubi di ya, Adaeze hụrụ ọkụkọ mmiri mara ka o si n’okporo ụzọ banye n’ụlọ ha, ahụ ya juputara na uzuzu na mmiri, na-eme ka o maa jijiji n’ọnụ ụzọ esekwu ha.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2479488849639893
109,akuko e tinyere nnu na ose,"Mgbe Maazị Anyanwụ lọtara n’ụlọ, ọ malitere ịkọrọ anyị akụkọ e tinyere nnu na ose gbasara otu o si lụọ ọgụ na agụ n’ọhịa naanị ya.",,idiomatic,"In the Igbo language, determine whether the expression [akuko e tinyere nnu na ose] in this context [Mgbe Maazị Anyanwụ lọtara n’ụlọ, ọ malitere ịkọrọ anyị akụkọ e tinyere nnu na ose gbasara otu o si lụọ ọgụ na agụ n’ọhịa naanị ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8626601696014404
110,akuko e tinyere nnu na ose,"N’oge mmemme ahụ gasịrị, nwa okorobịa ahụ kọrọ m akụkọ gbasara azụ buru ibu o jidere n’osimiri, mana a mara m na ọ na-akọ akụkọ e tinyere nnu na ose.",,idiomatic,"In the Igbo language, determine whether the expression [akuko e tinyere nnu na ose] in this context [N’oge mmemme ahụ gasịrị, nwa okorobịa ahụ kọrọ m akụkọ gbasara azụ buru ibu o jidere n’osimiri, mana a mara m na ọ na-akọ akụkọ e tinyere nnu na ose.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.407458782196045
111,akuko e tinyere nnu na ose,X,,idiomatic,"In the Igbo language, determine whether the expression [akuko e tinyere nnu na ose] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9846889972686768
112,akuko e tinyere nnu na ose,X,,idiomatic,"In the Igbo language, determine whether the expression [akuko e tinyere nnu na ose] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2383129596710205
113,mkpuru osisi a si atala,"Eziokwu na Ikpemkwụmọtọ abụrụla Ngweahia a na-ere penipeni; ndị okenye anyị na-atazi mkpụrụ osisi a sị ha atala, ARụ!",,idiomatic,"In the Igbo language, determine whether the expression [mkpuru osisi a si atala] in this context [Eziokwu na Ikpemkwụmọtọ abụrụla Ngweahia a na-ere penipeni; ndị okenye anyị na-atazi mkpụrụ osisi a sị ha atala, ARụ!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8523509502410889
114,mkpuru osisi a si atala,"Tupu Iv ataa mkpụrụ osisi ahụ asị ya atala, ọ maghị ihe bụ ihe ọjọọ, ọ maghị ihe bụ asị, ọ maghịkwa na a pụrụ irafu ya ka o nupụrụ́ Nna Ya Eluigwe isi.",,idiomatic,"In the Igbo language, determine whether the expression [mkpuru osisi a si atala] in this context [Tupu Iv ataa mkpụrụ osisi ahụ asị ya atala, ọ maghị ihe bụ ihe ọjọọ, ọ maghị ihe bụ asị, ọ maghịkwa na a pụrụ irafu ya ka o nupụrụ́ Nna Ya Eluigwe isi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9127449989318848
115,mkpuru osisi a si atala,"N’ọgba ahụ, e dere akara na mgbidi sị na mkpụrụ osisi a sị atala bụ naanị maka ndị na-elekọta ubi ahụ, ka ndị ọzọ ghara imetụ ha aka.",,literal,"In the Igbo language, determine whether the expression [mkpuru osisi a si atala] in this context [N’ọgba ahụ, e dere akara na mgbidi sị na mkpụrụ osisi a sị atala bụ naanị maka ndị na-elekọta ubi ahụ, ka ndị ọzọ ghara imetụ ha aka.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9565880298614502
116,mkpuru osisi a si atala,"N’ubi nna m, mkpụrụ osisi a sị atala dị n’isi ala anyi; nna m gbara ya ogige iji gbochie ụmụaka ịtụtụ ha na amaghị ama.",,idiomatic,"In the Igbo language, determine whether the expression [mkpuru osisi a si atala] in this context [N’ubi nna m, mkpụrụ osisi a sị atala dị n’isi ala anyi; nna m gbara ya ogige iji gbochie ụmụaka ịtụtụ ha na amaghị ama.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.058326005935669
117,ada okwu,Ha malitere ịmanyere ya ọnya n’ụzọ dị iche iche iji mara ma ọ ga-ada ada okwu ka ha wee hụ ihe ha ga-eji gbu ya.,,idiomatic,"In the Igbo language, determine whether the expression [ada okwu] in this context [Ha malitere ịmanyere ya ọnya n’ụzọ dị iche iche iji mara ma ọ ga-ada ada okwu ka ha wee hụ ihe ha ga-eji gbu ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8566169738769531
118,ada okwu,"N’oge mkparịta ụka n’ihu ndị nta akụkọ, Minista Egwuregwu dara ada okwu mgbe o kwuru ihe butere nsogbu na ngalaba ya, nke mere ka ebumnuche ya pụta ìhè.",,idiomatic,"In the Igbo language, determine whether the expression [ada okwu] in this context [N’oge mkparịta ụka n’ihu ndị nta akụkọ, Minista Egwuregwu dara ada okwu mgbe o kwuru ihe butere nsogbu na ngalaba ya, nke mere ka ebumnuche ya pụta ìhè.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8545651435852051
119,ada okwu,X,,idiomatic,"In the Igbo language, determine whether the expression [ada okwu] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9916679859161377
120,ada okwu,X,,idiomatic,"In the Igbo language, determine whether the expression [ada okwu] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7709181308746338
121,obu uzo,"Rockefeller Foundation bụ obu ụzọ n’enyemaka eguzobere na mmekorita ọnụ na oke sayensị, teknụzụ, na ihe ọhụrụ nke na-enyere ndị mmadụ n’otu n’otu, ezinụlọ na obodo aka ito eto.",,literal,"In the Igbo language, determine whether the expression [obu uzo] in this context [Rockefeller Foundation bụ obu ụzọ n’enyemaka eguzobere na mmekorita ọnụ na oke sayensị, teknụzụ, na ihe ọhụrụ nke na-enyere ndị mmadụ n’otu n’otu, ezinụlọ na obodo aka ito eto.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0413050651550293
122,obu uzo,Senator Choko bụ obu ụzọ ndị egwu na ụlọ akwụkwọ ya.,,idiomatic,"In the Igbo language, determine whether the expression [obu uzo] in this context [Senator Choko bụ obu ụzọ ndị egwu na ụlọ akwụkwọ ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8177840709686279
123,obu uzo,Onye bu ụzọ rute ka e nyere ego.,,idiomatic,"In the Igbo language, determine whether the expression [obu uzo] in this context [Onye bu ụzọ rute ka e nyere ego.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8794751167297363
124,obu uzo,Onye bu ụzọ rute ka e nyere ego.,,idiomatic,"In the Igbo language, determine whether the expression [obu uzo] in this context [Onye bu ụzọ rute ka e nyere ego.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9859859943389893
125,ebe a gbara oso agha,"Oge BBC Igbo gara Absuth, anyị chọpụtara na elu na ala tọgbọ chakoo ka ebe a gbara ọsọ agha.",,idiomatic,"In the Igbo language, determine whether the expression [ebe a gbara oso agha] in this context [Oge BBC Igbo gara Absuth, anyị chọpụtara na elu na ala tọgbọ chakoo ka ebe a gbara ọsọ agha.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8347790241241455
126,ebe a gbara oso agha,Ụlọọgwụ ahụ bụ ebe na ekwokarị ekwo dịzị ka ebe agbara ọsọ agha oge BBC gara na ya bụ ụlọọgwụ.,,idiomatic,"In the Igbo language, determine whether the expression [ebe a gbara oso agha] in this context [Ụlọọgwụ ahụ bụ ebe na ekwokarị ekwo dịzị ka ebe agbara ọsọ agha oge BBC gara na ya bụ ụlọọgwụ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5993340015411377
127,ebe a gbara oso agha,Nwata nwoke n'obodo Khan Yunis bụ ebe ndị gbara ọsọ agha,,idiomatic,"In the Igbo language, determine whether the expression [ebe a gbara oso agha] in this context [Nwata nwoke n'obodo Khan Yunis bụ ebe ndị gbara ọsọ agha] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.1452088356018066
128,ebe a gbara oso agha,"Mgbe BBC batara n'obodo ahụ, ọ dị ka ebe a gbara ọsọ agha dịka ọgụ na-ada mere ọtụtụ ndị obodo gbaa ọsọ, ebe ndị ọrụ nchekwa juputara ebe ahụ.",,idiomatic,"In the Igbo language, determine whether the expression [ebe a gbara oso agha] in this context [Mgbe BBC batara n'obodo ahụ, ọ dị ka ebe a gbara ọsọ agha dịka ọgụ na-ada mere ọtụtụ ndị obodo gbaa ọsọ, ebe ndị ọrụ nchekwa juputara ebe ahụ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.054530143737793
129,ogugu isi,"Zik bụ onye nwere ọgụgụ isi, onye ike dị n'uche ya jikọtara Naịjirịa na ndị isi ojii mbaụwa niile",,idiomatic,"In the Igbo language, determine whether the expression [ogugu isi] in this context [Zik bụ onye nwere ọgụgụ isi, onye ike dị n'uche ya jikọtara Naịjirịa na ndị isi ojii mbaụwa niile] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.255462884902954
130,ogugu isi,Nwatakịrị nwaanyị bụ ọka ibe na klaasị ha n’ihi na ọgụgụ isi o ji aza ajụjụ pụrụ iche,,idiomatic,"In the Igbo language, determine whether the expression [ogugu isi] in this context [Nwatakịrị nwaanyị bụ ọka ibe na klaasị ha n’ihi na ọgụgụ isi o ji aza ajụjụ pụrụ iche] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8886227607727051
131,ogugu isi,Teknụzụ ọgụgụ isi nke na-enye ọrụ ma na-arụ ọrụ gọọmentị ga-abụrịrị ndị ụlọ ọrụ jiri ya mee ihe n'ụzọ kwesịrị ekwesị.,,idiomatic,"In the Igbo language, determine whether the expression [ogugu isi] in this context [Teknụzụ ọgụgụ isi nke na-enye ọrụ ma na-arụ ọrụ gọọmentị ga-abụrịrị ndị ụlọ ọrụ jiri ya mee ihe n'ụzọ kwesịrị ekwesị.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8438830375671387
132,ogugu isi,"Anyị na-eji ọgụgụ isi eme ihe n'ọtụtụ ụzọ na ndụ anyị kwa ụbọchị, mgbe mgbe n'amaghị ama.",,idiomatic,"In the Igbo language, determine whether the expression [ogugu isi] in this context [Anyị na-eji ọgụgụ isi eme ihe n'ọtụtụ ụzọ na ndụ anyị kwa ụbọchị, mgbe mgbe n'amaghị ama.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1064910888671875
133,mmechu ihu,"Ọ bụrụ na nwaanyị achọghị mmechu ihu, e nwere ọtụtụ ihe o kwesịrị ime",,idiomatic,"In the Igbo language, determine whether the expression [mmechu ihu] in this context [Ọ bụrụ na nwaanyị achọghị mmechu ihu, e nwere ọtụtụ ihe o kwesịrị ime] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.941291093826294
134,mmechu ihu,"Mana ka ọ dị ugbua, nwanne nne Ibrahim ya na ya bi sị na ya akwadoghị Ibrahim na ya bụ ihe ọ na-eme maka na nke ahụ bụ mmechu ihu dịịrị ezinaụlọ ya.",,idiomatic,"In the Igbo language, determine whether the expression [mmechu ihu] in this context [Mana ka ọ dị ugbua, nwanne nne Ibrahim ya na ya bi sị na ya akwadoghị Ibrahim na ya bụ ihe ọ na-eme maka na nke ahụ bụ mmechu ihu dịịrị ezinaụlọ ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.951209306716919
135,mmechu ihu,X,,idiomatic,"In the Igbo language, determine whether the expression [mmechu ihu] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.065237045288086
136,mmechu ihu,X,,idiomatic,"In the Igbo language, determine whether the expression [mmechu ihu] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0362870693206787
137,obi mmiri,Ọ bụghị ọrụ onye obi mmiri na-arụ,,idiomatic,"In the Igbo language, determine whether the expression [obi mmiri] in this context [Ọ bụghị ọrụ onye obi mmiri na-arụ] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9779419898986816
138,obi mmiri,"N'ihi obi ike na obi mmiri ya n'agha, Sogo enwetawo aha njirimara Tasuma (ọkụ) ma ghara ịtụ egwu onye ọ bụla, gụnyere ndị ọrụ gọọmentị.",,idiomatic,"In the Igbo language, determine whether the expression [obi mmiri] in this context [N'ihi obi ike na obi mmiri ya n'agha, Sogo enwetawo aha njirimara Tasuma (ọkụ) ma ghara ịtụ egwu onye ọ bụla, gụnyere ndị ọrụ gọọmentị.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8989970684051514
139,obi mmiri,X,,literal,"In the Igbo language, determine whether the expression [obi mmiri] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.785487174987793
140,obi mmiri,X,,literal,"In the Igbo language, determine whether the expression [obi mmiri] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1134300231933594
141,obi sara sara,"Ha na-aja ya mma maka ntachiobi ya nakwa uchu ya, yana obi sara sara na obi ebere ya.",,idiomatic,"In the Igbo language, determine whether the expression [obi sara sara] in this context [Ha na-aja ya mma maka ntachiobi ya nakwa uchu ya, yana obi sara sara na obi ebere ya.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.80794095993042
142,obi sara sara,Anyị ji obi sara sara anabata gị n'ọnwa Sepụtemba afọ 2025 bụ mmalite ọnwa ndị 'emba'.,,idiomatic,"In the Igbo language, determine whether the expression [obi sara sara] in this context [Anyị ji obi sara sara anabata gị n'ọnwa Sepụtemba afọ 2025 bụ mmalite ọnwa ndị 'emba'.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.246077060699463
143,obi sara sara,X,,idiomatic,"In the Igbo language, determine whether the expression [obi sara sara] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9687020778656006
144,obi sara sara,X,,idiomatic,"In the Igbo language, determine whether the expression [obi sara sara] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8303737640380859
