id,nc,sent,type label,type pred,input,output,time
53,ρίχνω το μπαλάκι,"Η Οικονομική Υπηρεσία του Δήμου Λέσβου, ούτε λίγο ούτε πολύ ρίχνει το μπαλάκι στο Δήμαρχο και τη Δημοτική Αρχή, απαιτώντας άμεσα να δοθεί λύση στο πρόβλημα της επάρκειας προσωπικού.",,idiomatic,"In the Greek language, determine whether the expression [ρίχνω το μπαλάκι] in this context [Η Οικονομική Υπηρεσία του Δήμου Λέσβου, ούτε λίγο ούτε πολύ ρίχνει το μπαλάκι στο Δήμαρχο και τη Δημοτική Αρχή, απαιτώντας άμεσα να δοθεί λύση στο πρόβλημα της επάρκειας προσωπικού.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8712255954742432
54,ρίχνω το μπαλάκι,Στο πάρκο ρίχνω το μπαλάκι στον σκύλο μου και εκείνος τρέχει χαρούμενος να το φέρει πίσω.,,literal,"In the Greek language, determine whether the expression [ρίχνω το μπαλάκι] in this context [Στο πάρκο ρίχνω το μπαλάκι στον σκύλο μου και εκείνος τρέχει χαρούμενος να το φέρει πίσω.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8765196800231934
55,ρίχνω το μπαλάκι,"Κατά τη διάρκεια του αγώνα τένις, ο παίκτης ρίχνει το μπαλάκι ψηλά για να εκτελέσει το σερβίς του.",,literal,"In the Greek language, determine whether the expression [ρίχνω το μπαλάκι] in this context [Κατά τη διάρκεια του αγώνα τένις, ο παίκτης ρίχνει το μπαλάκι ψηλά για να εκτελέσει το σερβίς του.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.200113534927368
57,από τζάκι,"Δεν προέρχομαι ούτε από τζάκι πλουσίων, ούτε τα παντελόνιασα από κανέναν για να έχω την πολυτέλεια να μην έχω ανάγκη τη δουλειά μου.",,idiomatic,"In the Greek language, determine whether the expression [από τζάκι] in this context [Δεν προέρχομαι ούτε από τζάκι πλουσίων, ούτε τα παντελόνιασα από κανέναν για να έχω την πολυτέλεια να μην έχω ανάγκη τη δουλειά μου.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3571443557739258
58,από τζάκι,Τα τρίβουμε με στάχτη από τζάκι.,,literal,"In the Greek language, determine whether the expression [από τζάκι] in this context [Τα τρίβουμε με στάχτη από τζάκι.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.0775272846221924
59,από τζάκι,"Λάβετε υπόψη ότι το σπρέι μαλλιών είναι εξαιρετικά εύφλεκτο, ώστε να μην τοποθετήσετε το δέντρο σας μπροστά από τζάκι ή άλλη πηγή θερμότητας.",,literal,"In the Greek language, determine whether the expression [από τζάκι] in this context [Λάβετε υπόψη ότι το σπρέι μαλλιών είναι εξαιρετικά εύφλεκτο, ώστε να μην τοποθετήσετε το δέντρο σας μπροστά από τζάκι ή άλλη πηγή θερμότητας.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.4817001819610596
60,σχέδιο επί χάρτου,Την στιγμή που στα χωριά και της πόλης του Κιλκίς υπήρχε συνωστισμός πολιτικών τοποθετήσεων και αντιπαραθέσεων από επαγγελματίες και ερασιτέχνες πολιτικούς με υποσχέσεις και σχέδια επί χάρτου για το αύριο αυτού του τόπου σε κάποιο άλλο σημείο του τόπου εμφανίστηκε ένα άλλο αποδημητικό είδος του ζωικού βασιλείου.,,idiomatic,"In the Greek language, determine whether the expression [σχέδιο επί χάρτου] in this context [Την στιγμή που στα χωριά και της πόλης του Κιλκίς υπήρχε συνωστισμός πολιτικών τοποθετήσεων και αντιπαραθέσεων από επαγγελματίες και ερασιτέχνες πολιτικούς με υποσχέσεις και σχέδια επί χάρτου για το αύριο αυτού του τόπου σε κάποιο άλλο σημείο του τόπου εμφανίστηκε ένα άλλο αποδημητικό είδος του ζωικού βασιλείου.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4409852027893066
61,σχέδιο επί χάρτου,"Είναι καλύτερα να ξέρουμε τι δεν έχουμε, παρά να νομίζουμε ότι έχουμε κάτι και στην πραγματικότητα να μην έχουμε τίποτα, και να κάνουμε σχέδια επί χάρτου , τα οποία όμως κανείς δεν θα υπάρχει να τα υλοποιήσει σε επίπεδο κομματικών οργανώσεων λέει στη ""ΒτΚ"" υψηλόβαθμο στέλεχος του κόμματος.",,idiomatic,"In the Greek language, determine whether the expression [σχέδιο επί χάρτου] in this context [Είναι καλύτερα να ξέρουμε τι δεν έχουμε, παρά να νομίζουμε ότι έχουμε κάτι και στην πραγματικότητα να μην έχουμε τίποτα, και να κάνουμε σχέδια επί χάρτου , τα οποία όμως κανείς δεν θα υπάρχει να τα υλοποιήσει σε επίπεδο κομματικών οργανώσεων λέει στη ""ΒτΚ"" υψηλόβαθμο στέλεχος του κόμματος.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.297921657562256
62,σχέδιο επί χάρτου,"Το αρχιτεκτονικό γραφείο παρουσίασε το σχέδιο επί χάρτου, δείχνοντας ακριβώς πού θα τοποθετηθούν τα νέα κτίρια.",,literal,"In the Greek language, determine whether the expression [σχέδιο επί χάρτου] in this context [Το αρχιτεκτονικό γραφείο παρουσίασε το σχέδιο επί χάρτου, δείχνοντας ακριβώς πού θα τοποθετηθούν τα νέα κτίρια.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.140584945678711
63,σχέδιο επί χάρτου,Στο σχέδιο επί χάρτου φαίνονταν οι ζώνες προστασίας γύρω από τον υδροβιότοπο.,,literal,"In the Greek language, determine whether the expression [σχέδιο επί χάρτου] in this context [Στο σχέδιο επί χάρτου φαίνονταν οι ζώνες προστασίας γύρω από τον υδροβιότοπο.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.935575008392334
64,πυρηνική φυσική,Η εγκατασταση δεν ειναι πυρινική φυσική . Σε τελική αναλυση δε παυει να ειναι ενας λεβητας. Ετσι ενας σωστος μαστορας θα κανει σωστη δουλεια.,,literal,"In the Greek language, determine whether the expression [πυρηνική φυσική] in this context [Η εγκατασταση δεν ειναι πυρινική φυσική . Σε τελική αναλυση δε παυει να ειναι ενας λεβητας. Ετσι ενας σωστος μαστορας θα κανει σωστη δουλεια.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.391221523284912
65,πυρηνική φυσική,"Έχει πολλές έννοιες καινούργιες για τους περισσότερους και απλά θέλει λίγη δουλίτσα και διάβασμα.  Δεν είναι δα και Πυρινική Φυσική. Το Minitab είναι όντως εύκολο, αρκεί να ξέρεις τι πρεσβέβει.",,literal,"In the Greek language, determine whether the expression [πυρηνική φυσική] in this context [Έχει πολλές έννοιες καινούργιες για τους περισσότερους και απλά θέλει λίγη δουλίτσα και διάβασμα.  Δεν είναι δα και Πυρινική Φυσική. Το Minitab είναι όντως εύκολο, αρκεί να ξέρεις τι πρεσβέβει.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""πυρηνική φυσική"" (nuclear physics) in this context is used **literally**, as it refers to the actual scientific field of nuclear physics, contrasting with the ease of using Minitab. 

Return: literal",2.2956411838531494
66,πυρηνική φυσική,"Μεταξύ τους αναφέρονται ο Μαξ Πλανκ, πρόεδρος της Επιστημονικής Εταιρίας Κάιζερ Βίλχελμ, που συγκέντρωνε τους θετικούς επιστήμονες, ο Βέρνερ Χάιζενμπεργκ, διαμορφωτής της θεωρίας της κβαντικής φυσικής, από την οποία προέκυψε η πυρηνική φυσική, ο Φίλιπ Λέναρντ, ανταγωνιστής του Αϊνστάιν και ο Κάρλ Φρήντριχ φον Βάιστσέκερ.",,literal,"In the Greek language, determine whether the expression [πυρηνική φυσική] in this context [Μεταξύ τους αναφέρονται ο Μαξ Πλανκ, πρόεδρος της Επιστημονικής Εταιρίας Κάιζερ Βίλχελμ, που συγκέντρωνε τους θετικούς επιστήμονες, ο Βέρνερ Χάιζενμπεργκ, διαμορφωτής της θεωρίας της κβαντικής φυσικής, από την οποία προέκυψε η πυρηνική φυσική, ο Φίλιπ Λέναρντ, ανταγωνιστής του Αϊνστάιν και ο Κάρλ Φρήντριχ φον Βάιστσέκερ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8523373603820801
67,πυρηνική φυσική,"Μην ξεχνάς ότι διδασκόμαστε Πυρηνική Φυσική , Στοιχειώδη Σωματίδια, Φυσική Στερεάς Κατάστασης, Σήματα, Διαφορικές Εξισώσεις κτλ.",,literal,"In the Greek language, determine whether the expression [πυρηνική φυσική] in this context [Μην ξεχνάς ότι διδασκόμαστε Πυρηνική Φυσική , Στοιχειώδη Σωματίδια, Φυσική Στερεάς Κατάστασης, Σήματα, Διαφορικές Εξισώσεις κτλ.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.160398244857788
68,βρίσκω τοίχο,"Προσωπικά, σε κάθε δημιουργικό μου βήμα έβρισκα τοίχο , ενώ η Ελλάδα ήταν και είναι ο χώρος αποκαταστάσεως των εκάστοτε ημετέρων!!!!",,idiomatic,"In the Greek language, determine whether the expression [βρίσκω τοίχο] in this context [Προσωπικά, σε κάθε δημιουργικό μου βήμα έβρισκα τοίχο , ενώ η Ελλάδα ήταν και είναι ο χώρος αποκαταστάσεως των εκάστοτε ημετέρων!!!!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7555537223815918
69,βρίσκω τοίχο,"Οι πορείες διαμαρτυρίας αποτελούν πραγματικά ένα μέσο διεκδίκησης των αιτημάτων, ειδικά όταν αυτά "" βρίσκουν τοίχο "".",,idiomatic,"In the Greek language, determine whether the expression [βρίσκω τοίχο] in this context [Οι πορείες διαμαρτυρίας αποτελούν πραγματικά ένα μέσο διεκδίκησης των αιτημάτων, ειδικά όταν αυτά "" βρίσκουν τοίχο "".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8859622478485107
70,βρίσκω τοίχο,"Μόλις άναψε τον φακό στο σκοτεινό δωμάτιο, προχώρησε δυο βήματα και βρήκε τοίχο μπροστά του.",,literal,"In the Greek language, determine whether the expression [βρίσκω τοίχο] in this context [Μόλις άναψε τον φακό στο σκοτεινό δωμάτιο, προχώρησε δυο βήματα και βρήκε τοίχο μπροστά του.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8808209896087646
71,βρίσκω τοίχο,"Οι αρχαιολόγοι έσκαβαν επί ώρες, ώσπου βρήκαν τοίχο θαμμένο στο έδαφος.",,literal,"In the Greek language, determine whether the expression [βρίσκω τοίχο] in this context [Οι αρχαιολόγοι έσκαβαν επί ώρες, ώσπου βρήκαν τοίχο θαμμένο στο έδαφος.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.2903666496276855
72,αγορά ταύρος,"Κατά την άποψή μου, ο χρυσός είναι ακόμα σε μια σούπερ αγορά ταύρων, δήλωσε ο Alan Newman, ο οποίος έχει βγάλει χρήματα για τους πελάτες του για πολύ καιρό με τη σύσταση του μετάλλου.",,idiomatic,"In the Greek language, determine whether the expression [αγορά ταύρος] in this context [Κατά την άποψή μου, ο χρυσός είναι ακόμα σε μια σούπερ αγορά ταύρων, δήλωσε ο Alan Newman, ο οποίος έχει βγάλει χρήματα για τους πελάτες του για πολύ καιρό με τη σύσταση του μετάλλου.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""αγορά ταύρος"" (bull market) is used **idiomatically** in this context.  

idiomatic",1.6587169170379639
73,αγορά ταύρος,"Αναμένουμε ότι η αγορά ταύρων θα συνεχιστεί το 2014, με βασική κινητήρια δύναμη να είναι η διψήφια αύξηση της κερδοφορίας των εταιρειών.",,idiomatic,"In the Greek language, determine whether the expression [αγορά ταύρος] in this context [Αναμένουμε ότι η αγορά ταύρων θα συνεχιστεί το 2014, με βασική κινητήρια δύναμη να είναι η διψήφια αύξηση της κερδοφορίας των εταιρειών.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""αγορά ταύρος"" (bull market) is used **idiomatically** in this context to describe a financial market trend. 

idiomatic",1.7084581851959229
74,αγορά ταύρος,Η αγορά ταύρων αναμένεται να ενισχύσει τη μονάδα αναπαραγωγής.,,literal,"In the Greek language, determine whether the expression [αγορά ταύρος] in this context [Η αγορά ταύρων αναμένεται να ενισχύσει τη μονάδα αναπαραγωγής.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.554990530014038
75,αγορά ταύρος,"Πριν από κάθε αγορά ταύρου, ο κτηνίατρος έκανε λεπτομερή έλεγχο της υγείας του ζώου.",,literal,"In the Greek language, determine whether the expression [αγορά ταύρος] in this context [Πριν από κάθε αγορά ταύρου, ο κτηνίατρος έκανε λεπτομερή έλεγχο της υγείας του ζώου.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7880315780639648
77,σε ενδιαφέρουσα,"Φήμες κατά καιρούς ήθελαν την ηθοποιό να είναι σε ενδιαφέρουσα , ωστόσο η ίδια σε πρόσφατη συνέντευξη της τις διέψευσε δηλώνοντας ικανοποιημένη με την ζωή που έχει.",,literal,"In the Greek language, determine whether the expression [σε ενδιαφέρουσα] in this context [Φήμες κατά καιρούς ήθελαν την ηθοποιό να είναι σε ενδιαφέρουσα , ωστόσο η ίδια σε πρόσφατη συνέντευξη της τις διέψευσε δηλώνοντας ικανοποιημένη με την ζωή που έχει.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.706806182861328
78,σε ενδιαφέρουσα,"Το πρώτο τρίμηνο του 2014 θα είναι πολύ δυνατό στον αισθηματικό τομέα, γιατί ο Ερμής θα είναι σε ενδιαφέρουσα θέση, αλλά θέλει προσοχή: η περίοδος αυτή θα μπορούσε επίσης να φέρει επιπλοκές .",,literal,"In the Greek language, determine whether the expression [σε ενδιαφέρουσα] in this context [Το πρώτο τρίμηνο του 2014 θα είναι πολύ δυνατό στον αισθηματικό τομέα, γιατί ο Ερμής θα είναι σε ενδιαφέρουσα θέση, αλλά θέλει προσοχή: η περίοδος αυτή θα μπορούσε επίσης να φέρει επιπλοκές .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.875178098678589
80,εργατική μέλισσα,"Από ετών  μάζευε σαν εργατική μέλισσα ό,τι υλικό αφορούσε τον 'Αγιο (προσωπικά αντικείμενα, φωτογραφίες, θαύματα, προσωπικές μαρτυρίες, κειμήλια κ.τ.λ).",,literal,"In the Greek language, determine whether the expression [εργατική μέλισσα] in this context [Από ετών  μάζευε σαν εργατική μέλισσα ό,τι υλικό αφορούσε τον 'Αγιο (προσωπικά αντικείμενα, φωτογραφίες, θαύματα, προσωπικές μαρτυρίες, κειμήλια κ.τ.λ).] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4113590717315674
81,εργατική μέλισσα,"Σ'αυτά τα ναυπηγεία, οι ""εξωγήινοι"" οικιστές, χωρίς να πάρουν τίποτε από το ανύπαρκτο άλλωστε τότε κράτος, δούλεψαν σαν εργατικές μέλισσες και κατάφεραν το θαύμα.",,idiomatic,"In the Greek language, determine whether the expression [εργατική μέλισσα] in this context [Σ'αυτά τα ναυπηγεία, οι ""εξωγήινοι"" οικιστές, χωρίς να πάρουν τίποτε από το ανύπαρκτο άλλωστε τότε κράτος, δούλεψαν σαν εργατικές μέλισσες και κατάφεραν το θαύμα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.733095169067383
82,εργατική μέλισσα,Εκεί μέσα οι εργατικές μέλισσες και τα πολυάσχολα μυρμήγκια όχι μόνο ζουν και προστατεύονται αλλά δουλεύουν.,,literal,"In the Greek language, determine whether the expression [εργατική μέλισσα] in this context [Εκεί μέσα οι εργατικές μέλισσες και τα πολυάσχολα μυρμήγκια όχι μόνο ζουν και προστατεύονται αλλά δουλεύουν.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[εργατική μέλισσα]"" in this context is used **literally**, referring to worker bees. 

**literal**",1.7233326435089111
83,εργατική μέλισσα,"Την ώρα που η εργατική μέλισσα σκοτώνεται να μαζέψει γύρη και να φτιάξει τόσα χρήσιμα προϊόντα για τον άνθρωπο, η σφήκα πετάει πέρα-δώθε άσκοπα μόνο για να γίνεται ενοχλητική.",,literal,"In the Greek language, determine whether the expression [εργατική μέλισσα] in this context [Την ώρα που η εργατική μέλισσα σκοτώνεται να μαζέψει γύρη και να φτιάξει τόσα χρήσιμα προϊόντα για τον άνθρωπο, η σφήκα πετάει πέρα-δώθε άσκοπα μόνο για να γίνεται ενοχλητική.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8185384273529053
85,ασκός του Αιόλου,Οι πολλές γεωτρήσεις ανοίγουν τον ασκό του Αιόλου και κάνουν το αρσενικό διαλυτό με συνέπεια να φτάνει στις βρύσες των σπιτιών.,,idiomatic,"In the Greek language, determine whether the expression [ασκός του Αιόλου] in this context [Οι πολλές γεωτρήσεις ανοίγουν τον ασκό του Αιόλου και κάνουν το αρσενικό διαλυτό με συνέπεια να φτάνει στις βρύσες των σπιτιών.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5355119705200195
86,ασκός του Αιόλου,Ο Οδυσσέας πήρε τον ασκό του Αιόλου και τον φύλαξε καλά στο αμπάρι του καραβιού.,,literal,"In the Greek language, determine whether the expression [ασκός του Αιόλου] in this context [Ο Οδυσσέας πήρε τον ασκό του Αιόλου και τον φύλαξε καλά στο αμπάρι του καραβιού.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.288668394088745
87,ασκός του Αιόλου,Στο μουσείο υπήρχε ένα αγγείο που απεικόνιζε τον ασκό του Αιόλου δεμένο με σκοινιά.,,literal,"In the Greek language, determine whether the expression [ασκός του Αιόλου] in this context [Στο μουσείο υπήρχε ένα αγγείο που απεικόνιζε τον ασκό του Αιόλου δεμένο με σκοινιά.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ασκό του Αιόλου"" (Aeolus's bag) in this context is used **literally**, as it refers to the mythological bag of winds given by Aeolus. 

literal",2.18533992767334
88,κότα με τα χρυσά αυγά,"Ήταν η κότα με τα χρυσά αυγά , που η οικογένειά του εκμεταλλεύτηκε για δεκαετίες.",,idiomatic,"In the Greek language, determine whether the expression [κότα με τα χρυσά αυγά] in this context [Ήταν η κότα με τα χρυσά αυγά , που η οικογένειά του εκμεταλλεύτηκε για δεκαετίες.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3501780033111572
89,κότα με τα χρυσά αυγά,"Βλέπουν το χιονοδρομικό κέντρο σαν την κότα με τα χρυσά αυγά , χωρίς να σκέφτονται ότι, με την δημιουργία του, θα χαθεί η ομορφιά και η ηρεμία στον τόπο τους.",,idiomatic,"In the Greek language, determine whether the expression [κότα με τα χρυσά αυγά] in this context [Βλέπουν το χιονοδρομικό κέντρο σαν την κότα με τα χρυσά αυγά , χωρίς να σκέφτονται ότι, με την δημιουργία του, θα χαθεί η ομορφιά και η ηρεμία στον τόπο τους.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""κότα με τα χρυσά αυγά"" (hen with the golden eggs) is used **idiomatically** in this context, referring to the fable of ""The Goose That Laid the Golden Eggs,"" symbolizing short-term greed leading to the loss of a valuable long-term benefit. 

Answer: idiomatic.",3.0440781116485596
90,κότα με τα χρυσά αυγά,"Στην προθήκη είχε αστεία διακοσμητικά - ανάμεσά τους μία πορσελάνινη κότα με χρυσά αυγά, που έκανε αμέσως εντύπωση σε όποιον την έβλεπε.",,literal,"In the Greek language, determine whether the expression [κότα με τα χρυσά αυγά] in this context [Στην προθήκη είχε αστεία διακοσμητικά - ανάμεσά τους μία πορσελάνινη κότα με χρυσά αυγά, που έκανε αμέσως εντύπωση σε όποιον την έβλεπε.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.44832444190979
91,κότα με τα χρυσά αυγά,Το εξώφυλλο κοσμούσε μια αστεία κότα με χρυσά αυγά,,literal,"In the Greek language, determine whether the expression [κότα με τα χρυσά αυγά] in this context [Το εξώφυλλο κοσμούσε μια αστεία κότα με χρυσά αυγά] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.515936851501465
92,αλυσιδωτή αντίδραση,"Ας υποθέσουμε επίσης ότι το κράτος μας γνωρίζει την αλυσιδωτή αντίδραση υπερφορολόγηση-μείωση κατανάλωσης-έλλειμμα εσόδων, αλλά δεν έχει άλλη επιλογή.",,literal,"In the Greek language, determine whether the expression [αλυσιδωτή αντίδραση] in this context [Ας υποθέσουμε επίσης ότι το κράτος μας γνωρίζει την αλυσιδωτή αντίδραση υπερφορολόγηση-μείωση κατανάλωσης-έλλειμμα εσόδων, αλλά δεν έχει άλλη επιλογή.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""αλυσιδωτή αντίδραση"" (chain reaction) in this context is used **literally**, as it refers to a sequential cause-and-effect process (over-taxation → reduced consumption → revenue shortfall). 

However, if you strictly require only one word as per your instructions, the answer is:  

literal",2.8015058040618896
94,αλυσιδωτή αντίδραση,Η αλυσιδωτή αντίδραση μπορεί να είναι ελεγχόμενη όπως σε ένα πυρηνικό αντιδραστήρα ή να αποκτήσει εκρηκτικό χαρακτήρα.,,literal,"In the Greek language, determine whether the expression [αλυσιδωτή αντίδραση] in this context [Η αλυσιδωτή αντίδραση μπορεί να είναι ελεγχόμενη όπως σε ένα πυρηνικό αντιδραστήρα ή να αποκτήσει εκρηκτικό χαρακτήρα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.723672389984131
95,αλυσιδωτή αντίδραση,"Καταστρέφοντας αυτές τις ελεύθερες ρίζες, τα αντιοξειδωτικά όχι μόνο σταματούν την αλυσιδωτή αντίδραση των ελεύθερων ριζών, αλλά και επιδιορθώνουν τα κατεστραμμένα κύτταρα.",,literal,"In the Greek language, determine whether the expression [αλυσιδωτή αντίδραση] in this context [Καταστρέφοντας αυτές τις ελεύθερες ρίζες, τα αντιοξειδωτικά όχι μόνο σταματούν την αλυσιδωτή αντίδραση των ελεύθερων ριζών, αλλά και επιδιορθώνουν τα κατεστραμμένα κύτταρα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7306973934173584
96,για τα μπάζα,Οι περισσότεροι πολιτικοί είναι για τα μπάζα .,,idiomatic,"In the Greek language, determine whether the expression [για τα μπάζα] in this context [Οι περισσότεροι πολιτικοί είναι για τα μπάζα .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3364450931549072
98,για τα μπάζα,"Στους κάδους για τα μπάζα βάζουμε υλικά από κατεδαφίσεις, ανακαινίσεις, ή άλλες κατασκευαστικές εργασίες, όπως χώμα, πέτρες, τούβλα, κεραμίδια, τσιμέντο, γυαλί και μέταλλα.",,literal,"In the Greek language, determine whether the expression [για τα μπάζα] in this context [Στους κάδους για τα μπάζα βάζουμε υλικά από κατεδαφίσεις, ανακαινίσεις, ή άλλες κατασκευαστικές εργασίες, όπως χώμα, πέτρες, τούβλα, κεραμίδια, τσιμέντο, γυαλί και μέταλλα.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[για τα μπάζα]"" in this context is used **literally**, as it directly refers to materials like rubble, debris, or construction waste. 

literal",2.330103635787964
100,στο παρά πέντε,"Είμαστε στο παρα πέντε του γκρεμού, μη πώ ήδη σε ελεύθερη πτώση. Ενδεικτικά αναφέρουμε τη περίπτωση της Αργεντινής το 2002, δηλαδή μόλις πριν 8 χρόνια.",,idiomatic,"In the Greek language, determine whether the expression [στο παρά πέντε] in this context [Είμαστε στο παρα πέντε του γκρεμού, μη πώ ήδη σε ελεύθερη πτώση. Ενδεικτικά αναφέρουμε τη περίπτωση της Αργεντινής το 2002, δηλαδή μόλις πριν 8 χρόνια.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.1091039180755615
101,στο παρά πέντε,Πέφτω στα φρένα και κορνάρω. Σταματάμε και οι δύο στο παρα πέντε .,,idiomatic,"In the Greek language, determine whether the expression [στο παρά πέντε] in this context [Πέφτω στα φρένα και κορνάρω. Σταματάμε και οι δύο στο παρα πέντε .] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""στο παρά πέντε"" in this context is used **idiomatically**. 

Returning only: idiomatic.",1.5302934646606445
102,στο παρά πέντε,Το κουδούνι χτυπά στις δύο· τώρα είναι στο παραπέντε και όλοι ετοιμάζουν τις τσάντες τους.,,idiomatic,"In the Greek language, determine whether the expression [στο παρά πέντε] in this context [Το κουδούνι χτυπά στις δύο· τώρα είναι στο παραπέντε και όλοι ετοιμάζουν τις τσάντες τους.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9333763122558594
103,στο παρά πέντε,"Το σύστημα κλείνει αυτόματα στις τέσσερις, κι εγώ ανέβασα το αρχείο στο παραπέντε για να προλάβει να αποθηκευτεί",,idiomatic,"In the Greek language, determine whether the expression [στο παρά πέντε] in this context [Το σύστημα κλείνει αυτόματα στις τέσσερις, κι εγώ ανέβασα το αρχείο στο παραπέντε για να προλάβει να αποθηκευτεί] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2073862552642822
104,στον έβδομο ουρανό,"Στον έβδομο ουρανό στέλνει όλους τους Έλληνες η ποδοσφαιρική επιτυχία της Εθνικής μας ομάδας στον τελικό του Euro 2004.Οι Έλληνες διεθνείς ολοκληρώνουν με τον καλύτερο τρόπο την πορεία τους στη διοργάνωση και φεύγουν νικητές με 1-0 μέσα από το κατάμεστο Ντα Λούζ, πραγματοποιώντας έναν πραγματικό άθλο.",,idiomatic,"In the Greek language, determine whether the expression [στον έβδομο ουρανό] in this context [Στον έβδομο ουρανό στέλνει όλους τους Έλληνες η ποδοσφαιρική επιτυχία της Εθνικής μας ομάδας στον τελικό του Euro 2004.Οι Έλληνες διεθνείς ολοκληρώνουν με τον καλύτερο τρόπο την πορεία τους στη διοργάνωση και φεύγουν νικητές με 1-0 μέσα από το κατάμεστο Ντα Λούζ, πραγματοποιώντας έναν πραγματικό άθλο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.2835352420806885
106,στον έβδομο ουρανό,"Στον μύθο, ο ήρωας ανέβηκε μέσα από επτά στρώματα του σύμπαντος μέχρι που έφτασε στον έβδομο ουρανό, όπου τον περίμενε ο σοφός γέροντας.",,idiomatic,"In the Greek language, determine whether the expression [στον έβδομο ουρανό] in this context [Στον μύθο, ο ήρωας ανέβηκε μέσα από επτά στρώματα του σύμπαντος μέχρι που έφτασε στον έβδομο ουρανό, όπου τον περίμενε ο σοφός γέροντας.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9779541492462158
108,κρύος ιδρώτας,"Tον Μήτσο τον λούζει κρύος ιδρώτας κι αφού από καθαρή τύχη γλιτώνει το εγκεφαλικό, αρχίσει να ψελλίζει: ""Πώς τα λες έτσι αυτά τα πράγματα, ρε Γιώργο;",,literal,"In the Greek language, determine whether the expression [κρύος ιδρώτας] in this context [Tον Μήτσο τον λούζει κρύος ιδρώτας κι αφού από καθαρή τύχη γλιτώνει το εγκεφαλικό, αρχίσει να ψελλίζει: ""Πώς τα λες έτσι αυτά τα πράγματα, ρε Γιώργο;] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.741381645202637
109,κρύος ιδρώτας,"Με τη σκέψη ότι κρεμόμουν στον αέρα, με έπιασε κρύος ιδρώτας.",,idiomatic,"In the Greek language, determine whether the expression [κρύος ιδρώτας] in this context [Με τη σκέψη ότι κρεμόμουν στον αέρα, με έπιασε κρύος ιδρώτας.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""κρύος ιδρώτας"" in this context is used **idiomatically**.  

(It means ""a cold sweat,"" which is an idiomatic way to describe sudden fear or anxiety.)",2.1472744941711426
