id,nc,sent,type label,type pred,input,output,time
78,мелкая сошка,"Мелкая сошка, коллежский регистратор, 24 рубля 05 копеек жалованья; ""состоял при обер-прокурорском столе"" и только что был прикомандирован ""для поручений к сенатору Маврину…",,idiomatic,"In the Russian language, determine whether the expression [мелкая сошка] in this context [Мелкая сошка, коллежский регистратор, 24 рубля 05 копеек жалованья; ""состоял при обер-прокурорском столе"" и только что был прикомандирован ""для поручений к сенатору Маврину…] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7649030685424805
79,мелкая сошка,"Он не нуждался в том, чтобы какая-то мелкая сошка объясняла ему, что делать, но был приятно удивлён её энтузиазмом.",,idiomatic,"In the Russian language, determine whether the expression [мелкая сошка] in this context [Он не нуждался в том, чтобы какая-то мелкая сошка объясняла ему, что делать, но был приятно удивлён её энтузиазмом.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,19.23458981513977
80,мелкая сошка,"Млекая сошка, община всего из 15 человек, да и из тех большая часть - дети",,idiomatic,"In the Russian language, determine whether the expression [мелкая сошка] in this context [Млекая сошка, община всего из 15 человек, да и из тех большая часть - дети] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8597660064697266
81,мелкая сошка,"Сошка у пулемета хоть и была мелкой, но обеспечивала надежную и точную стрельбу",,literal,"In the Russian language, determine whether the expression [мелкая сошка] in this context [Сошка у пулемета хоть и была мелкой, но обеспечивала надежную и точную стрельбу] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0151698589324951
82,дымовая завеса,"А в-третьих, он обладал удивительной способностью создавать дымовую завесу между общественностью и деятельностью его людей.",,idiomatic,"In the Russian language, determine whether the expression [дымовая завеса] in this context [А в-третьих, он обладал удивительной способностью создавать дымовую завесу между общественностью и деятельностью его людей.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6835877895355225
83,дымовая завеса,Почему всякое властвование прикрывается дымовыми завесами обожествления власти?,,idiomatic,"In the Russian language, determine whether the expression [дымовая завеса] in this context [Почему всякое властвование прикрывается дымовыми завесами обожествления власти?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7982549667358398
84,дымовая завеса,Всё это заставило корабли поставить дымовую завесу и тоже отойти на юго-запад.,,literal,"In the Russian language, determine whether the expression [дымовая завеса] in this context [Всё это заставило корабли поставить дымовую завесу и тоже отойти на юго-запад.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7165632247924805
85,дымовая завеса,"Под прикрытием дымовой завесы в 6 часов 5 минут пехота и танки прорыва перешли в атаку, следуя за огневым валом, который, постепенно продвигаясь вперёд, прокладывал им путь в глубину обороны противника.",,literal,"In the Russian language, determine whether the expression [дымовая завеса] in this context [Под прикрытием дымовой завесы в 6 часов 5 минут пехота и танки прорыва перешли в атаку, следуя за огневым валом, который, постепенно продвигаясь вперёд, прокладывал им путь в глубину обороны противника.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9016897678375244
86,змея подколодная,"Ступай к нему, змея подколодная, иди под крыло и покровительство тебе подобного Калиновича!",,idiomatic,"In the Russian language, determine whether the expression [змея подколодная] in this context [Ступай к нему, змея подколодная, иди под крыло и покровительство тебе подобного Калиновича!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0128867626190186
87,змея подколодная,"Ты же не дочь мне теперь, ты мне змея подколодная!",,idiomatic,"In the Russian language, determine whether the expression [змея подколодная] in this context [Ты же не дочь мне теперь, ты мне змея подколодная!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0013070106506348
88,змея подколодная,"Зимой в деревне нужно быть особенно внимательным, потому что змеи прячутся под колоду, чтобы урыться от холода",,literal,"In the Russian language, determine whether the expression [змея подколодная] in this context [Зимой в деревне нужно быть особенно внимательным, потому что змеи прячутся под колоду, чтобы урыться от холода] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.240530014038086
89,змея подколодная,"В траве у озера я увидел змею подколодную, которая медленно ползла к воде.",,literal,"In the Russian language, determine whether the expression [змея подколодная] in this context [В траве у озера я увидел змею подколодную, которая медленно ползла к воде.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8753147125244141
90,молодая кровь,"– Отрадно, что молодая кровь старого мира думает иначе, чем его пращуры, – поддержал старик.",,idiomatic,"In the Russian language, determine whether the expression [молодая кровь] in this context [– Отрадно, что молодая кровь старого мира думает иначе, чем его пращуры, – поддержал старик.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6950900554656982
91,молодая кровь,"Приятно было молодую кровь тренировать, смотреть, как они учатся и стремятся превзойти меня – пусть, они никогда этого не смогут, но… они стараются.",,idiomatic,"In the Russian language, determine whether the expression [молодая кровь] in this context [Приятно было молодую кровь тренировать, смотреть, как они учатся и стремятся превзойти меня – пусть, они никогда этого не смогут, но… они стараются.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6820249557495117
92,молодая кровь,"Другая часть учёных считает, что, вливая молодую кровь, мы всего лишь разбавляем старую кровь.",,literal,"In the Russian language, determine whether the expression [молодая кровь] in this context [Другая часть учёных считает, что, вливая молодую кровь, мы всего лишь разбавляем старую кровь.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7186739444732666
93,молодая кровь,"В его теле томилась и бродила молодая кровь, пульсируя в висках, шумела в голове.",,idiomatic,"In the Russian language, determine whether the expression [молодая кровь] in this context [В его теле томилась и бродила молодая кровь, пульсируя в висках, шумела в голове.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8008508682250977
94,загребущие руки,"Сомнений, разумеется, не было, и люди были предсказуемы: загребущие руки тянулись ко всему, что плохо лежало и рано или поздно прошлое бы повторилось вновь.",,idiomatic,"In the Russian language, determine whether the expression [загребущие руки] in this context [Сомнений, разумеется, не было, и люди были предсказуемы: загребущие руки тянулись ко всему, что плохо лежало и рано или поздно прошлое бы повторилось вновь.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.051828145980835
95,загребущие руки,"А золотой браслет, доставшийся ей по наследству от мамы (единственное украшение, которое она сумела спрятать от загребущих рук мачехи) она рассчитывала продать только в крайнем случае, если действительно нечего будет есть.",,idiomatic,"In the Russian language, determine whether the expression [загребущие руки] in this context [А золотой браслет, доставшийся ей по наследству от мамы (единственное украшение, которое она сумела спрятать от загребущих рук мачехи) она рассчитывала продать только в крайнем случае, если действительно нечего будет есть.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8816251754760742
96,делать из мухи слона,"Пока у людей есть интерес к выбранному товару, они будут жадно ловить любые, даже самые незначительные новости, нередко делая из мухи слона или высасывая сенсации из пальца.",,idiomatic,"In the Russian language, determine whether the expression [делать из мухи слона] in this context [Пока у людей есть интерес к выбранному товару, они будут жадно ловить любые, даже самые незначительные новости, нередко делая из мухи слона или высасывая сенсации из пальца.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7364170551300049
97,делать из мухи слона,"Зато дядя Пиня и дядя Мося М. Гробмана сохранили свой акцент, свой здравый смысл, свой философский подход к жизни, а главное ― своё умение по обстоятельствам то делать из мухи слона, то из слона ― муху",,idiomatic,"In the Russian language, determine whether the expression [делать из мухи слона] in this context [Зато дядя Пиня и дядя Мося М. Гробмана сохранили свой акцент, свой здравый смысл, свой философский подход к жизни, а главное ― своё умение по обстоятельствам то делать из мухи слона, то из слона ― муху] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9027771949768066
98,последняя капля,"Это было последней каплей в чаше идейных разногласий, существовавших между Семкой и его отцом",,idiomatic,"In the Russian language, determine whether the expression [последняя капля] in this context [Это было последней каплей в чаше идейных разногласий, существовавших между Семкой и его отцом] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3653979301452637
100,последняя капля,"Я стоял под деревом, и последняя капля дождя скатилась по его коре, пробежав до самого корня",,literal,"In the Russian language, determine whether the expression [последняя капля] in this context [Я стоял под деревом, и последняя капля дождя скатилась по его коре, пробежав до самого корня] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7222349643707275
101,последняя капля,Последняя капля вина никак не хотела покидать бутылку,,literal,"In the Russian language, determine whether the expression [последняя капля] in this context [Последняя капля вина никак не хотела покидать бутылку] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7550048828125
102,лебединая песня,"Так позволила великодушная судьба большому художнику пропеть перед гибелью две прекрасные лебединые песни, какими оказались мейерхольдовские «Дама с камелиями» и «Пиковая дама».",,idiomatic,"In the Russian language, determine whether the expression [лебединая песня] in this context [Так позволила великодушная судьба большому художнику пропеть перед гибелью две прекрасные лебединые песни, какими оказались мейерхольдовские «Дама с камелиями» и «Пиковая дама».] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.134152889251709
103,лебединая песня,"Этот труд был лебединой песней Т. И. Филиппова в области церковной, и талантливое перо его, столь ярко проявившееся на заре его жизни в московской «Беседе» славянофилов и гораздо позже в «Гражданине», навсегда перешло к корректурам и к подписям по государственному контролю.",,idiomatic,"In the Russian language, determine whether the expression [лебединая песня] in this context [Этот труд был лебединой песней Т. И. Филиппова в области церковной, и талантливое перо его, столь ярко проявившееся на заре его жизни в московской «Беседе» славянофилов и гораздо позже в «Гражданине», навсегда перешло к корректурам и к подписям по государственному контролю.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7113289833068848
104,лебединая песня,"Лебединая песня, в отличие от павлиньей, красива и печальна.",,idiomatic,"In the Russian language, determine whether the expression [лебединая песня] in this context [Лебединая песня, в отличие от павлиньей, красива и печальна.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7518229484558105
105,лебединая песня,"Лебединая песня, как и многие считают, звучит особенно красиво в последние минуты жизни птицы.",,idiomatic,"In the Russian language, determine whether the expression [лебединая песня] in this context [Лебединая песня, как и многие считают, звучит особенно красиво в последние минуты жизни птицы.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7253069877624512
106,большая птица,"Ему было лестно, что с ним откровенничает такая важная и большая птица, как Блудыхин",,idiomatic,"In the Russian language, determine whether the expression [большая птица] in this context [Ему было лестно, что с ним откровенничает такая важная и большая птица, как Блудыхин] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5019550323486328
107,большая птица,"Эко-ся, большая птица! В Петербурге исправников этих, как собак нерезаных",,idiomatic,"In the Russian language, determine whether the expression [большая птица] in this context [Эко-ся, большая птица! В Петербурге исправников этих, как собак нерезаных] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7333719730377197
108,большая птица,"Чайки пари́ли над водой, чиркая крыльями воду; бакланы – чёрные большие птицы с длиннющими шеями – стаями перелетали с места на место; топорки то и дело ныряли за едой; глупыши с криком гонялись друг за другом.",,literal,"In the Russian language, determine whether the expression [большая птица] in this context [Чайки пари́ли над водой, чиркая крыльями воду; бакланы – чёрные большие птицы с длиннющими шеями – стаями перелетали с места на место; топорки то и дело ныряли за едой; глупыши с криком гонялись друг за другом.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8215899467468262
109,большая птица,"В ответ ему руки девушки вздымались плавными взмахами крыльев большой птицы, начинающей свой полёт и ещё пленённой тягой земли.",,idiomatic,"In the Russian language, determine whether the expression [большая птица] in this context [В ответ ему руки девушки вздымались плавными взмахами крыльев большой птицы, начинающей свой полёт и ещё пленённой тягой земли.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0302460193634033
110,крепкий орешек,"Роман «Бесы» — крепкий орешек для кинематографистов, было несколько экранизаций, но, кажется, ни одной эталонной. Владимир Хотиненко",,idiomatic,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Роман «Бесы» — крепкий орешек для кинематографистов, было несколько экранизаций, но, кажется, ни одной эталонной. Владимир Хотиненко] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7585289478302002
111,крепкий орешек,"Ведь именно Малый театр, эта цитадель актёрского искусства, весь XX век простоявшая в стороне от режиссёрских исканий, казалась режиссёрам самым крепким орешком",,idiomatic,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Ведь именно Малый театр, эта цитадель актёрского искусства, весь XX век простоявшая в стороне от режиссёрских исканий, казалась режиссёрам самым крепким орешком] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9281489849090576
112,крепкий орешек,"Щелкунчик — это и игрушка, и инструмент для колки крепких орешков",,literal,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Щелкунчик — это и игрушка, и инструмент для колки крепких орешков] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7321279048919678
113,крепкий орешек,"Несмотря на то, что кокос многие считают самым крепким орешком, сам по себе он - фрукт, костянка",,literal,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Несмотря на то, что кокос многие считают самым крепким орешком, сам по себе он - фрукт, костянка] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0331647396087646
114,белый рыцарь,"– Да вы блестящий сыщик и бдительный белый рыцарь, – сухо ответил я, морща лоб, жуя губами и пытаясь одеть сползающее пенсне обратно на нос.",,idiomatic,"In the Russian language, determine whether the expression [белый рыцарь] in this context [– Да вы блестящий сыщик и бдительный белый рыцарь, – сухо ответил я, морща лоб, жуя губами и пытаясь одеть сползающее пенсне обратно на нос.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9198780059814453
116,белый рыцарь,Жители Кавказа называли русского царя белым рыцарем,,idiomatic,"In the Russian language, determine whether the expression [белый рыцарь] in this context [Жители Кавказа называли русского царя белым рыцарем] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7370829582214355
117,белый рыцарь,"Когда белый рыцарь достиг незыблемой опоры – земли, распластавшись на ней покорёженной грудой металла, прямо сверху, ребром, рухнула та самая плита",,idiomatic,"In the Russian language, determine whether the expression [белый рыцарь] in this context [Когда белый рыцарь достиг незыблемой опоры – земли, распластавшись на ней покорёженной грудой металла, прямо сверху, ребром, рухнула та самая плита] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7899770736694336
118,гоняться за призраками,"Человек, которого мы зовём разумным, обладающим поистине огромными возможностями и фантастическим потенциалом, этот человек на деле оказывается запуганной зверюшкой, которая всю жизнь гоняется за призраком несбыточного счастья и обретает только разочарования.",,idiomatic,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Человек, которого мы зовём разумным, обладающим поистине огромными возможностями и фантастическим потенциалом, этот человек на деле оказывается запуганной зверюшкой, которая всю жизнь гоняется за призраком несбыточного счастья и обретает только разочарования.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5525150299072266
119,гоняться за призраками,"Кто-то усердно учился, кто-то старательно занимался хобби, а кто-то упорно гонялся за призраками.",,idiomatic,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Кто-то усердно учился, кто-то старательно занимался хобби, а кто-то упорно гонялся за призраками.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0166168212890625
120,гоняться за призраками,"Но хотя бы не придётся гоняться за призраком по всему дому, представляясь сумасшедшей для большинства слуг, которые её не видят.",,idiomatic,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Но хотя бы не придётся гоняться за призраком по всему дому, представляясь сумасшедшей для большинства слуг, которые её не видят.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.8039369583129883
121,гоняться за призраками,"Герои фильмов GhostBusters гоняются за призраками по всему Нью-Йорку, чтобы в городе воцарились мир и порядок",,literal,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Герои фильмов GhostBusters гоняются за призраками по всему Нью-Йорку, чтобы в городе воцарились мир и порядок] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.127525806427002
122,волк в овечьей шкуре,"Анна слишком близко принимала к сердцу интересы Франции и в достаточной мере делила с Генрихом его труды, чтобы забыть, сколько неприятностей доставили королю Рим и преданные папе епископы, эти волки в овечьей шкуре, произносившие сладкие слова, но жаждавшие власти или богатства",,idiomatic,"In the Russian language, determine whether the expression [волк в овечьей шкуре] in this context [Анна слишком близко принимала к сердцу интересы Франции и в достаточной мере делила с Генрихом его труды, чтобы забыть, сколько неприятностей доставили королю Рим и преданные папе епископы, эти волки в овечьей шкуре, произносившие сладкие слова, но жаждавшие власти или богатства] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1919770240783691
124,взятьcя зa дeлo зacучив pукaвa,"В сенях маленькой избушки казак, засучив рукава, рубил баранину.",,literal,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [В сенях маленькой избушки казак, засучив рукава, рубил баранину.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0666608810424805
125,взятьcя зa дeлo зacучив pукaвa,На заводе стали строить дома по принципу: хочешь поскорее жилье ― засучи рукава сам!,,idiomatic,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [На заводе стали строить дома по принципу: хочешь поскорее жилье ― засучи рукава сам!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9307153224945068
126,взятьcя зa дeлo зacучив pукaвa,"Сюртук он снял и до локтя засучил рукава сорочки; испачканные кровью одежда, руки и даже лицо изобличали его профессию; во рту у него была сигара; в правой руке он держал какие-то странные инструменты, а в левой – обгрызенное яблоко, от которого он иногда откусывал, вынимая изо рта упомянутую сигару.",,literal,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [Сюртук он снял и до локтя засучил рукава сорочки; испачканные кровью одежда, руки и даже лицо изобличали его профессию; во рту у него была сигара; в правой руке он держал какие-то странные инструменты, а в левой – обгрызенное яблоко, от которого он иногда откусывал, вынимая изо рта упомянутую сигару.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.508132219314575
127,взятьcя зa дeлo зacучив pукaвa,Он сбросил с себя рваную кацавейку и воинственно засучил рукава рубашки.,,literal,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [Он сбросил с себя рваную кацавейку и воинственно засучил рукава рубашки.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.943558931350708
128,выпустить пар,"Казалось бы, жалобы помогают выпустить пар, однако исследования показывают, что даже те, кто считает, что им становится лучше после того, как они выговорятся, и после выплеска отрицательных эмоций остаются более агрессивными, чем люди, не склонные к стравливанию пара",,idiomatic,"In the Russian language, determine whether the expression [выпустить пар] in this context [Казалось бы, жалобы помогают выпустить пар, однако исследования показывают, что даже те, кто считает, что им становится лучше после того, как они выговорятся, и после выплеска отрицательных эмоций остаются более агрессивными, чем люди, не склонные к стравливанию пара] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8504717350006104
129,выпустить пар,"После её окончания отдушиной, помогающей людям выпустить пар, стал футбол.",,idiomatic,"In the Russian language, determine whether the expression [выпустить пар] in this context [После её окончания отдушиной, помогающей людям выпустить пар, стал футбол.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9493420124053955
130,выпустить пар,"Двери бани открылись, выпуская горячий пар во двор",,literal,"In the Russian language, determine whether the expression [выпустить пар] in this context [Двери бани открылись, выпуская горячий пар во двор] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9049437046051025
131,выпустить пар,"При работе паровой машины, пар выпускается из цилиндра в атмосферу или поступает в конденсатор",,literal,"In the Russian language, determine whether the expression [выпустить пар] in this context [При работе паровой машины, пар выпускается из цилиндра в атмосферу или поступает в конденсатор] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9211480617523193
132,зарабатывать на хлеб,"Знаете, на протяжении многих лет мне приходится зарабатывать на хлеб выступлениями перед читателями.",,idiomatic,"In the Russian language, determine whether the expression [зарабатывать на хлеб] in this context [Знаете, на протяжении многих лет мне приходится зарабатывать на хлеб выступлениями перед читателями.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.109375
133,зарабатывать на хлеб,"Возможно, что они примиряются с этим; что же касается меня, я всё же предпочитаю зарабатывать на хлеб охотой.",,idiomatic,"In the Russian language, determine whether the expression [зарабатывать на хлеб] in this context [Возможно, что они примиряются с этим; что же касается меня, я всё же предпочитаю зарабатывать на хлеб охотой.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6885299682617188
135,точить лясы,"Та со всего размаху села на пол – квашня квашней – и завыла так громко, что стоявшая в дверях воспитательница бросила точить лясы и примчалась на помощь пострадавшей.",,idiomatic,"In the Russian language, determine whether the expression [точить лясы] in this context [Та со всего размаху села на пол – квашня квашней – и завыла так громко, что стоявшая в дверях воспитательница бросила точить лясы и примчалась на помощь пострадавшей.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6933801174163818
136,точить лясы,"Он с детства умел точить лясы, и всегда имел в запасе пару красивых деревянных фигурок для продажи.",,idiomatic,"In the Russian language, determine whether the expression [точить лясы] in this context [Он с детства умел точить лясы, и всегда имел в запасе пару красивых деревянных фигурок для продажи.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8663842678070068
137,точить лясы,"Когда он был молод, то часто точил лясы для местных жителей, создавая из дерева не только фигурки, но и утварь.",,literal,"In the Russian language, determine whether the expression [точить лясы] in this context [Когда он был молод, то часто точил лясы для местных жителей, создавая из дерева не только фигурки, но и утварь.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8959228992462158
139,лить как из ведра,– Небольшой дождик? Да там льёт как из ведра! Дождь со снегом! Снаружи от силы два градуса тепла. И буря.,,idiomatic,"In the Russian language, determine whether the expression [лить как из ведра] in this context [– Небольшой дождик? Да там льёт как из ведра! Дождь со снегом! Снаружи от силы два градуса тепла. И буря.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0268747806549072
37,подливать масло в огонь,"Ох, боюсь, тут может быть слишком много вариантов, кто и с какой целью мог бы попытаться подлить масло в огонь политического напряжения.",,idiomatic,"In the Russian language, determine whether the expression [подливать масло в огонь] in this context [Ох, боюсь, тут может быть слишком много вариантов, кто и с какой целью мог бы попытаться подлить масло в огонь политического напряжения.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1607189178466797
134,точить лясы,"Усядутся, бывало, в кружок, кто на лавке, кто попросту — наземь, каждая с каким-нибудь делом, прялкою, гребнем или коклюшками, и пойдут и пойдут точить лясы да баить про иное, бывалое время.",,idiomatic,"In the Russian language, determine whether the expression [точить лясы] in this context [Усядутся, бывало, в кружок, кто на лавке, кто попросту — наземь, каждая с каким-нибудь делом, прялкою, гребнем или коклюшками, и пойдут и пойдут точить лясы да баить про иное, бывалое время.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9541149139404297
138,лить как из ведра,"Проходя мимо одного из таких учреждений, мы тихо радуемся, что сейчас не там, а здесь, на улице, даже если с неба льёт как из ведра.",,idiomatic,"In the Russian language, determine whether the expression [лить как из ведра] in this context [Проходя мимо одного из таких учреждений, мы тихо радуемся, что сейчас не там, а здесь, на улице, даже если с неба льёт как из ведра.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.705780029296875
123,волк в овечьей шкуре,"Несмотря, однако же, на всё это, он был почти ненавидим в обществе, которое называло его иезуитом Тартюфом, волком в овечьей шкуре и проч",,idiomatic,"In the Russian language, determine whether the expression [волк в овечьей шкуре] in this context [Несмотря, однако же, на всё это, он был почти ненавидим в обществе, которое называло его иезуитом Тартюфом, волком в овечьей шкуре и проч] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7075309753417969
