id,nc,sent,type label,type pred,input,output,time
72,svartebørsen,"Selecta har ifølge rapporten også kjøpt soyabønner av produsenter som er anklaget for å bruke illegale sprøytemidler kjøpt på svartebørsen, og som er under etterforsking for miljøkriminalitet.",,literal,"In the Norwegian language, determine whether the expression [svartebørsen] in this context [Selecta har ifølge rapporten også kjøpt soyabønner av produsenter som er anklaget for å bruke illegale sprøytemidler kjøpt på svartebørsen, og som er under etterforsking for miljøkriminalitet.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3550877571105957
73,svartebørsen,"Er du i London i fotballsesongen, er mulighetene mange, selv om det kan være vanskelig å fange billetter annet enn på svartebørsen utenfor Premier League-arenaene.",,literal,"In the Norwegian language, determine whether the expression [svartebørsen] in this context [Er du i London i fotballsesongen, er mulighetene mange, selv om det kan være vanskelig å fange billetter annet enn på svartebørsen utenfor Premier League-arenaene.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3145060539245605
74,svartebørsen,"Av hele den store våpenkolleksjonen hans var nok svartebørsen favoritten - en tung, svart hagle han hadde arvet fra bestefaren.",,literal,"In the Norwegian language, determine whether the expression [svartebørsen] in this context [Av hele den store våpenkolleksjonen hans var nok svartebørsen favoritten - en tung, svart hagle han hadde arvet fra bestefaren.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.2701191902160645
75,svartebørsen,"På museet sto en modell av den gamle svartebørsen, et kompakt bygg med kullsvarte søyler og vinduer som glinset som obsidian.",,literal,"In the Norwegian language, determine whether the expression [svartebørsen] in this context [På museet sto en modell av den gamle svartebørsen, et kompakt bygg med kullsvarte søyler og vinduer som glinset som obsidian.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.434648036956787
76,sort får,Men hvordan skal partiet legitimere det å felle ett sort får for korrupsjon når det stilles så mange spørsmål om de lederne som fortsatt sitter ved makten?,,idiomatic,"In the Norwegian language, determine whether the expression [sort får] in this context [Men hvordan skal partiet legitimere det å felle ett sort får for korrupsjon når det stilles så mange spørsmål om de lederne som fortsatt sitter ved makten?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.025912046432495
77,sort får,Den danske midtbanestjernen Christian Eriksen er lettet over å være på plass i Inter etter et halvt år som sort får i Tottenham.,,idiomatic,"In the Norwegian language, determine whether the expression [sort får] in this context [Den danske midtbanestjernen Christian Eriksen er lettet over å være på plass i Inter etter et halvt år som sort får i Tottenham.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.746035099029541
78,sort får,Garn av grå ullblanding fra nordnorske sorte får og hvit ull fra sauene på Røst.,,literal,"In the Norwegian language, determine whether the expression [sort får] in this context [Garn av grå ullblanding fra nordnorske sorte får og hvit ull fra sauene på Røst.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3884971141815186
79,sort får,På toppen av haugen sto en grupppe sorte får og varmet seg i dagens siste solstråler.,,literal,"In the Norwegian language, determine whether the expression [sort får] in this context [På toppen av haugen sto en grupppe sorte får og varmet seg i dagens siste solstråler.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.223330020904541
80,bløthjertet,"Det danske samfunnet skal ikke være bløthjertet mot gjerningsmannen som har skutt mot Hedegaard, sier han.",,idiomatic,"In the Norwegian language, determine whether the expression [bløthjertet] in this context [Det danske samfunnet skal ikke være bløthjertet mot gjerningsmannen som har skutt mot Hedegaard, sier han.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.171182155609131
81,bløthjertet,"Cornelia har bursdag i dag - 5 år er hun i dag, og jeg blir bløthjertet ved å tenke tilbake, og må få si jeg er stolt over å være mamma til det utrolige vakre menneske hun har blitt.",,idiomatic,"In the Norwegian language, determine whether the expression [bløthjertet] in this context [Cornelia har bursdag i dag - 5 år er hun i dag, og jeg blir bløthjertet ved å tenke tilbake, og må få si jeg er stolt over å være mamma til det utrolige vakre menneske hun har blitt.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.755223989486694
82,bløthjertet,"I godteposen han fikk på Halloween, lå det masse smågodt som lignet på kroppsdeler - blant annet et bløthjertet marshmallows-hjerte og en steinhard øye-drops.",,literal,"In the Norwegian language, determine whether the expression [bløthjertet] in this context [I godteposen han fikk på Halloween, lå det masse smågodt som lignet på kroppsdeler - blant annet et bløthjertet marshmallows-hjerte og en steinhard øye-drops.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.497151851654053
83,bløthjertet,I skrekkfilmen åpnet monsteret brystkassen og trakk ut et bløthjertet hjerte som pulserte som en geléklump i hånden hans.,,literal,"In the Norwegian language, determine whether the expression [bløthjertet] in this context [I skrekkfilmen åpnet monsteret brystkassen og trakk ut et bløthjertet hjerte som pulserte som en geléklump i hånden hans.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.107851028442383
84,blått blod,"Ifølge japansk lovgivning mister kongelige sin tittel dersom de gifter seg med en borgerlig, og siden Kuroda ikke har snev av blått blod i sine årer, er dermed Sayako ikke lenger prinsesse, kun fru Kuroda.",,idiomatic,"In the Norwegian language, determine whether the expression [blått blod] in this context [Ifølge japansk lovgivning mister kongelige sin tittel dersom de gifter seg med en borgerlig, og siden Kuroda ikke har snev av blått blod i sine årer, er dermed Sayako ikke lenger prinsesse, kun fru Kuroda.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.887695074081421
85,blått blod,"Da Juan Carlos i sin tid giftet seg, valgte han Sofia, en gresk prinsesse av blått blod.",,idiomatic,"In the Norwegian language, determine whether the expression [blått blod] in this context [Da Juan Carlos i sin tid giftet seg, valgte han Sofia, en gresk prinsesse av blått blod.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.9722270965576172
86,blått blod,"David velger i så tilfelle å bli forvandlet til en hummer, siden de angivelig kan bli hundre år gamle, har blått blod og er fruktbare hele livet",,literal,"In the Norwegian language, determine whether the expression [blått blod] in this context [David velger i så tilfelle å bli forvandlet til en hummer, siden de angivelig kan bli hundre år gamle, har blått blod og er fruktbare hele livet] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8233940601348877
87,blått blod,"Lille Ola var forvirret da han kuttet fingeren og blått blod ikke strømmet ut, siden blodårene hans er blå.",,literal,"In the Norwegian language, determine whether the expression [blått blod] in this context [Lille Ola var forvirret da han kuttet fingeren og blått blod ikke strømmet ut, siden blodårene hans er blå.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.432276964187622
88,hjerneflukt,"Der er ingen tvil om at det foregår en hjerneflukt fra Bergen til spesielt Oslo, når nye tall fra NHH viser at 70 prosent av alle NHH-studenter søker lykken i Oslo, mens tallene nesten er like høye for nyutdannede jurister.",,idiomatic,"In the Norwegian language, determine whether the expression [hjerneflukt] in this context [Der er ingen tvil om at det foregår en hjerneflukt fra Bergen til spesielt Oslo, når nye tall fra NHH viser at 70 prosent av alle NHH-studenter søker lykken i Oslo, mens tallene nesten er like høye for nyutdannede jurister.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2869818210601807
89,hjerneflukt,"Zimbabwe er av landene i Afrika som de siste årene har lidd kraftigst av såkalt hjerneflukt; utdannende folk, særlig helsepersonell, har forlatt landet i tusentall for å unnslippe den økonomiske og politiske krisen.",,idiomatic,"In the Norwegian language, determine whether the expression [hjerneflukt] in this context [Zimbabwe er av landene i Afrika som de siste årene har lidd kraftigst av såkalt hjerneflukt; utdannende folk, særlig helsepersonell, har forlatt landet i tusentall for å unnslippe den økonomiske og politiske krisen.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1401469707489014
90,hjerneflukt,"Filmen viste en surrealistisk hjerneflukt, hvor hjernen til hovedpersonen reiser til et land langt vekke.",,literal,"In the Norwegian language, determine whether the expression [hjerneflukt] in this context [Filmen viste en surrealistisk hjerneflukt, hvor hjernen til hovedpersonen reiser til et land langt vekke.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.0026330947875977
91,hjerneflukt,I klassens kunstprosjekt var hjerneflukten fremstil som små hjerner på bein som løp rådløs omkring.,,idiomatic,"In the Norwegian language, determine whether the expression [hjerneflukt] in this context [I klassens kunstprosjekt var hjerneflukten fremstil som små hjerner på bein som løp rådløs omkring.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.3809990882873535
92,stjerne i boka,"Banken gir deg en stjerne i boka om du har spart i BSU, noe som kan bidra til å senke egenkapitalkravet.",,idiomatic,"In the Norwegian language, determine whether the expression [stjerne i boka] in this context [Banken gir deg en stjerne i boka om du har spart i BSU, noe som kan bidra til å senke egenkapitalkravet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.48035192489624
93,stjerne i boka,"Bak eventyraction-spillet sto ""Rayman-skaperen"" Michel Ancel, som i spillkretser siden har fått en stjerne i boka for det som sakte, men sikkert er blitt en moderne klassiker.",,idiomatic,"In the Norwegian language, determine whether the expression [stjerne i boka] in this context [Bak eventyraction-spillet sto ""Rayman-skaperen"" Michel Ancel, som i spillkretser siden har fått en stjerne i boka for det som sakte, men sikkert er blitt en moderne klassiker.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1364479064941406
94,stjerne i boka,Den lille jenten fargela en stjerne i boka si.,,literal,"In the Norwegian language, determine whether the expression [stjerne i boka] in this context [Den lille jenten fargela en stjerne i boka si.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.32829213142395
95,stjerne i boka,"Får å øve seg på former måtte han tegne opp en sirkel, trekant og stjerne i boka.",,literal,"In the Norwegian language, determine whether the expression [stjerne i boka] in this context [Får å øve seg på former måtte han tegne opp en sirkel, trekant og stjerne i boka.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.371651887893677
96,oksemarked,"Folk er mer bekymret over å miste et nytt oksemarked enn å tape penger i et bjørnemarked , sier forvalteren.",,idiomatic,"In the Norwegian language, determine whether the expression [oksemarked] in this context [Folk er mer bekymret over å miste et nytt oksemarked enn å tape penger i et bjørnemarked , sier forvalteren.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.733772039413452
97,oksemarked,"I oksemarkedet kunne alle tjene penger, til og med min bestemor, men likevel forsynte forvalterne seg med masse i honorarer, og det gjør meg så forbannet.",,idiomatic,"In the Norwegian language, determine whether the expression [oksemarked] in this context [I oksemarkedet kunne alle tjene penger, til og med min bestemor, men likevel forsynte forvalterne seg med masse i honorarer, og det gjør meg så forbannet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.458978891372681
98,oksemarked,Familien måtte selge oksen sin på oksemarked for å få råd til mat gjennom vinteren.,,literal,"In the Norwegian language, determine whether the expression [oksemarked] in this context [Familien måtte selge oksen sin på oksemarked for å få råd til mat gjennom vinteren.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1786718368530273
99,oksemarked,"I det tropiske landet var det flere oksemarkeder, hvor man kunne finne okser i alle slags størrelser og farger.",,literal,"In the Norwegian language, determine whether the expression [oksemarked] in this context [I det tropiske landet var det flere oksemarkeder, hvor man kunne finne okser i alle slags størrelser og farger.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.7678449153900146
100,bolle i ovnen,"Ulrikke Holmøy postet et bilde av en bolle i ovnen på Facebook, et dårlig skjult hint om at her er barn på vei.",,idiomatic,"In the Norwegian language, determine whether the expression [bolle i ovnen] in this context [Ulrikke Holmøy postet et bilde av en bolle i ovnen på Facebook, et dårlig skjult hint om at her er barn på vei.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.753122091293335
101,bolle i ovnen,"Det viser seg at Joy har fått en uønsket bolle i ovnen, og graviditeten kan være en fare for livet hennes.",,idiomatic,"In the Norwegian language, determine whether the expression [bolle i ovnen] in this context [Det viser seg at Joy har fått en uønsket bolle i ovnen, og graviditeten kan være en fare for livet hennes.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4692699909210205
102,bolle i ovnen,"Da han våket, luktet han med én gang at det var boller i ovnen, som han skulle få til bursdagsfrokost.",,literal,"In the Norwegian language, determine whether the expression [bolle i ovnen] in this context [Da han våket, luktet han med én gang at det var boller i ovnen, som han skulle få til bursdagsfrokost.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.335501194000244
103,bolle i ovnen,"Da Mona skulle lage middag, merket hun at det fremdeles var en bolle i ovnen fra gårsdagen bakeøkt.",,literal,"In the Norwegian language, determine whether the expression [bolle i ovnen] in this context [Da Mona skulle lage middag, merket hun at det fremdeles var en bolle i ovnen fra gårsdagen bakeøkt.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.635195255279541
104,melkeku,Prins William og hertuginne Kates barn er blitt ei god melkeku for britiske forhandlere.,,idiomatic,"In the Norwegian language, determine whether the expression [melkeku] in this context [Prins William og hertuginne Kates barn er blitt ei god melkeku for britiske forhandlere.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7596449851989746
105,melkeku,Real Madrid-president Florentino Pérez sikret seg både en fotballspiller og en kommersiell melkeku i David Beckham.,,idiomatic,"In the Norwegian language, determine whether the expression [melkeku] in this context [Real Madrid-president Florentino Pérez sikret seg både en fotballspiller og en kommersiell melkeku i David Beckham.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4663662910461426
106,melkeku,"Den gamle melkekua sto fredelig på beitet, og lot seg ikke rikke av at barna fristet den med gulrøtter.",,literal,"In the Norwegian language, determine whether the expression [melkeku] in this context [Den gamle melkekua sto fredelig på beitet, og lot seg ikke rikke av at barna fristet den med gulrøtter.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.193588972091675
107,melkeku,"For å ha melk til frokosten, må Ruben ut i stallen til melkekuen hver morgen.",,literal,"In the Norwegian language, determine whether the expression [melkeku] in this context [For å ha melk til frokosten, må Ruben ut i stallen til melkekuen hver morgen.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6484358310699463
108,steinansikt,"EU-kommisjonens president Romano Prodi, med sitt alvorlige og mutte steinansikt, satt ved siden av som en sterk kontrast til den joviale svensken, Göran Persson.",,idiomatic,"In the Norwegian language, determine whether the expression [steinansikt] in this context [EU-kommisjonens president Romano Prodi, med sitt alvorlige og mutte steinansikt, satt ved siden av som en sterk kontrast til den joviale svensken, Göran Persson.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.284731149673462
109,steinansikt,Han har et steinansikt som kunne vært gravert i granitt med eggen av egen sorg og saknad.,,idiomatic,"In the Norwegian language, determine whether the expression [steinansikt] in this context [Han har et steinansikt som kunne vært gravert i granitt med eggen av egen sorg og saknad.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0531978607177734
110,steinansikt,"Statuen hadde et gigantisk steinansikt, som gjennom hundrevis av år hadde blitt slitt ned av regn og vind.",,literal,"In the Norwegian language, determine whether the expression [steinansikt] in this context [Statuen hadde et gigantisk steinansikt, som gjennom hundrevis av år hadde blitt slitt ned av regn og vind.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.8426198959350586
111,steinansikt,I det nye muséumet var det blant annet flere steinansikt på utstilling.,,literal,"In the Norwegian language, determine whether the expression [steinansikt] in this context [I det nye muséumet var det blant annet flere steinansikt på utstilling.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.5873639583587646
112,syvende himmel,Kåre Helvik Morken og resten av Nyborg-spillerne var i syvende himmel etter finaleseieren over svenske Falkenberg søndag.,,idiomatic,"In the Norwegian language, determine whether the expression [syvende himmel] in this context [Kåre Helvik Morken og resten av Nyborg-spillerne var i syvende himmel etter finaleseieren over svenske Falkenberg søndag.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.1626360416412354
113,syvende himmel,"Jeg ønsker å rose helsevesenet langt opp i den syvende himmel, etter at de har tatt seg så godt av kjæresten min, meg og min datter Therese",,idiomatic,"In the Norwegian language, determine whether the expression [syvende himmel] in this context [Jeg ønsker å rose helsevesenet langt opp i den syvende himmel, etter at de har tatt seg så godt av kjæresten min, meg og min datter Therese] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.973604202270508
114,syvende himmel,"I fortellingen stiger helten opp gjennom de seks første nivåene før han endelig når den syvende himmelen, hvor luften er full av stjernestøv.",,literal,"In the Norwegian language, determine whether the expression [syvende himmel] in this context [I fortellingen stiger helten opp gjennom de seks første nivåene før han endelig når den syvende himmelen, hvor luften er full av stjernestøv.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1004140377044678
115,syvende himmel,"Astronomen beskrev den syvende himmelen som et mystisk lag i universets struktur, hvor våre fysiske lover ikke gjelder.",,literal,"In the Norwegian language, determine whether the expression [syvende himmel] in this context [Astronomen beskrev den syvende himmelen som et mystisk lag i universets struktur, hvor våre fysiske lover ikke gjelder.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.124248027801514
116,kalde føtter,"To menn er anklaget for å ha planlagt å kidnappe Sammer og hans familie, for deretter å kreve løsepenger på over sju millioner kroner, men planen gikk i vasken da han ene fikk kalde føtter, og anga seg selv til politiet",,idiomatic,"In the Norwegian language, determine whether the expression [kalde føtter] in this context [To menn er anklaget for å ha planlagt å kidnappe Sammer og hans familie, for deretter å kreve løsepenger på over sju millioner kroner, men planen gikk i vasken da han ene fikk kalde føtter, og anga seg selv til politiet] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.918670892715454
117,kalde føtter,"Jude Law fridde til Sienna første juledag i fjor, og tidligere i år har det vært spekulert i om bryllupet ble avlyst fordi Sienna angivelig skulle ha fått kalde føtter",,idiomatic,"In the Norwegian language, determine whether the expression [kalde føtter] in this context [Jude Law fridde til Sienna første juledag i fjor, og tidligere i år har det vært spekulert i om bryllupet ble avlyst fordi Sienna angivelig skulle ha fått kalde føtter] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9017679691314697
118,kalde føtter,"På fjelltur er det ikke uvanlig å få kalde føtter, så husk å ta meg deg et ekstra par ullsokker i sekken.",,literal,"In the Norwegian language, determine whether the expression [kalde føtter] in this context [På fjelltur er det ikke uvanlig å få kalde føtter, så husk å ta meg deg et ekstra par ullsokker i sekken.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.901185989379883
119,kalde føtter,"I gamle hus kan det være lurt å gå med tøfler innenfdørs, for å unngå å få kalde føtter.",,literal,"In the Norwegian language, determine whether the expression [kalde føtter] in this context [I gamle hus kan det være lurt å gå med tøfler innenfdørs, for å unngå å få kalde føtter.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.9966068267822266
120,kald skulder,Russlands statsminister Vladimir Putin ble møtt med en kald skulder da han forsøkte å begrunne den russiske krigen i Tsjetsjenia overfor Bill Clinton i Oslo.,,idiomatic,"In the Norwegian language, determine whether the expression [kald skulder] in this context [Russlands statsminister Vladimir Putin ble møtt med en kald skulder da han forsøkte å begrunne den russiske krigen i Tsjetsjenia overfor Bill Clinton i Oslo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.847198963165283
121,kald skulder,"Ingen partier ønsker i utgangspunktet å sitte i regjering sammen med Fremskrittspartiet, og etter de siste ukenes offentlige skittentøyvask har de fått enda en god grunn til å vende partiet en kald skulder.",,idiomatic,"In the Norwegian language, determine whether the expression [kald skulder] in this context [Ingen partier ønsker i utgangspunktet å sitte i regjering sammen med Fremskrittspartiet, og etter de siste ukenes offentlige skittentøyvask har de fått enda en god grunn til å vende partiet en kald skulder.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3506102561950684
122,kald skulder,Legejournalen beskrev en unormalt kald skulder som et mulug symptom på frostskade.,,literal,"In the Norwegian language, determine whether the expression [kald skulder] in this context [Legejournalen beskrev en unormalt kald skulder som et mulug symptom på frostskade.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.4880452156066895
123,kald skulder,Etter å ha sovet ute fikk hun en så kald skulder at det tok flere timer før hun fikk varmet den opp igjen.,,literal,"In the Norwegian language, determine whether the expression [kald skulder] in this context [Etter å ha sovet ute fikk hun en så kald skulder at det tok flere timer før hun fikk varmet den opp igjen.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.0960593223571777
124,hermegås,"Den britiske avisa Express har tydeligvis bitt seg merke i at den norske kronprinsfamilien legger ut private bilder i sosiale medier, i likhet med Kate og hertugfamilien, og kaller derfor det norske kronprinsparet for kongelig hermegås på grunn av dette.",,idiomatic,"In the Norwegian language, determine whether the expression [hermegås] in this context [Den britiske avisa Express har tydeligvis bitt seg merke i at den norske kronprinsfamilien legger ut private bilder i sosiale medier, i likhet med Kate og hertugfamilien, og kaller derfor det norske kronprinsparet for kongelig hermegås på grunn av dette.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7001190185546875
125,hermegås,"Jeg hører at folk påstår at jeg er kreativ, men langt derifra; jeg er en etterdilter, ei hermegås som ikke er overdrevent god på det en gang.",,idiomatic,"In the Norwegian language, determine whether the expression [hermegås] in this context [Jeg hører at folk påstår at jeg er kreativ, men langt derifra; jeg er en etterdilter, ei hermegås som ikke er overdrevent god på det en gang.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.6386969089508057
126,hermegås,På gården fulgte hermegåsen etter bonden og etterlignet hvert steg med stor presisjon.,,literal,"In the Norwegian language, determine whether the expression [hermegås] in this context [På gården fulgte hermegåsen etter bonden og etterlignet hvert steg med stor presisjon.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.604859828948975
127,hermegås,Den yngste av gåsene var en hermegås som hermet etter alle bevegelsene til sine storesøsken.,,literal,"In the Norwegian language, determine whether the expression [hermegås] in this context [Den yngste av gåsene var en hermegås som hermet etter alle bevegelsene til sine storesøsken.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.156383991241455
128,sofagris,"Bråten var selv sofagris til han var rundt femti år, men nå er han kroppsbygger og utdannet trener ved Norges idrettshøgskole.",,idiomatic,"In the Norwegian language, determine whether the expression [sofagris] in this context [Bråten var selv sofagris til han var rundt femti år, men nå er han kroppsbygger og utdannet trener ved Norges idrettshøgskole.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2989070415496826
129,sofagris,"Hos mennesker kan genene i mitokondriene bety forskjellen mellom en sofagris og en stjerneatlet, sier Erik Schon ved Columbia universitet i New York.",,idiomatic,"In the Norwegian language, determine whether the expression [sofagris] in this context [Hos mennesker kan genene i mitokondriene bety forskjellen mellom en sofagris og en stjerneatlet, sier Erik Schon ved Columbia universitet i New York.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.316828727722168
130,sofagris,Sofagrisen lå langstrakt over putene og gryntet fornøyd da noen endelig klødde den bak øret.,,literal,"In the Norwegian language, determine whether the expression [sofagris] in this context [Sofagrisen lå langstrakt over putene og gryntet fornøyd da noen endelig klødde den bak øret.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.006551742553711
131,sofagris,"I barneboken sitter sofagrisen og leser avisen hver morgen, mens de andre dyrene ser på forbauset.",,literal,"In the Norwegian language, determine whether the expression [sofagris] in this context [I barneboken sitter sofagrisen og leser avisen hver morgen, mens de andre dyrene ser på forbauset.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,9.769258975982666
132,kræsjkurs,"Det er på høy tid at forskere og kvalifiserte motdebattantanter får svare Spetalen og andre klimaskeptikere med et sårt tiltrengt kræsjkurs i klimatologi, og samtidig rydder opp i grove misforståelser og andre pseudovitenskapelige påstander i ukritiske medier",,idiomatic,"In the Norwegian language, determine whether the expression [kræsjkurs] in this context [Det er på høy tid at forskere og kvalifiserte motdebattantanter får svare Spetalen og andre klimaskeptikere med et sårt tiltrengt kræsjkurs i klimatologi, og samtidig rydder opp i grove misforståelser og andre pseudovitenskapelige påstander i ukritiske medier] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7952358722686768
133,kræsjkurs,"På asylmottaket var det kræsjkurs i norsk jul, hvor vi fikk smake norsk julemat, lærte oss at man må vente med å åpne julegaver til ettermiddagen og hvordan og når man pyntet juletreet.",,idiomatic,"In the Norwegian language, determine whether the expression [kræsjkurs] in this context [På asylmottaket var det kræsjkurs i norsk jul, hvor vi fikk smake norsk julemat, lærte oss at man må vente med å åpne julegaver til ettermiddagen og hvordan og når man pyntet juletreet.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.323307752609253
134,kræsjkurs,"Før han skulle ha oppkjøring, måtte han gjennom et kræsjkurs for å lære om farligheten ved å kræsje i høy fart.",,idiomatic,"In the Norwegian language, determine whether the expression [kræsjkurs] in this context [Før han skulle ha oppkjøring, måtte han gjennom et kræsjkurs for å lære om farligheten ved å kræsje i høy fart.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.413161993026733
135,kræsjkurs,"For å få elevene til å forstå hvor farlig det er å råkjøre, hadde læreren et kræsjkurs, hvor han viste bilder av knuste biler som hadde kræsjet.",,literal,"In the Norwegian language, determine whether the expression [kræsjkurs] in this context [For å få elevene til å forstå hvor farlig det er å råkjøre, hadde læreren et kræsjkurs, hvor han viste bilder av knuste biler som hadde kræsjet.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,10.870006084442139
136,krokodilletårer,Aktor Gerrie Nel kjøper ikke Oscar Pistorius forklaring og beskyldte atleten for krokodilletårer i retten mandag.,,idiomatic,"In the Norwegian language, determine whether the expression [krokodilletårer] in this context [Aktor Gerrie Nel kjøper ikke Oscar Pistorius forklaring og beskyldte atleten for krokodilletårer i retten mandag.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.8347787857055664
137,krokodilletårer,Arbeiderpartiets Tore Paulsen Værnes gråter sine krokodilletårer når han kritiserer flertallet for å utvide formannskapet med to medlemmer.,,idiomatic,"In the Norwegian language, determine whether the expression [krokodilletårer] in this context [Arbeiderpartiets Tore Paulsen Værnes gråter sine krokodilletårer når han kritiserer flertallet for å utvide formannskapet med to medlemmer.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2165749073028564
138,krokodilletårer,"Da krokodillen gapte, kunne de se små krokodilletårer samle seg i øyekroken før de dryppet ned i vannet.",,literal,"In the Norwegian language, determine whether the expression [krokodilletårer] in this context [Da krokodillen gapte, kunne de se små krokodilletårer samle seg i øyekroken før de dryppet ned i vannet.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7927989959716797
139,krokodilletårer,"Barna stirret fortryllet på krokodilletårene, som om reptilet gråt over noe det hadde sett.",,literal,"In the Norwegian language, determine whether the expression [krokodilletårer] in this context [Barna stirret fortryllet på krokodilletårene, som om reptilet gråt over noe det hadde sett.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.886615991592407
140,ran på høylys dag,"Vi har i de to kampene mot søppel-laget fra Bilbao blitt utsatt for grovt ran på høylys dag, skriver supportergjengen, og kaller dommer Tony Chapron et undermenneske.",,idiomatic,"In the Norwegian language, determine whether the expression [ran på høylys dag] in this context [Vi har i de to kampene mot søppel-laget fra Bilbao blitt utsatt for grovt ran på høylys dag, skriver supportergjengen, og kaller dommer Tony Chapron et undermenneske.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.104290008544922
141,ran på høylys dag,"Jeg må ærlig inrømme at 345 kroner for ett kjøttstykke, en god posjon salat og 10-12 biter med chips er ran på høylys dag.",,idiomatic,"In the Norwegian language, determine whether the expression [ran på høylys dag] in this context [Jeg må ærlig inrømme at 345 kroner for ett kjøttstykke, en god posjon salat og 10-12 biter med chips er ran på høylys dag.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6056652069091797
