id,nc,sent,type label,type pred,input,output,time
80,мелкая сошка,"Млекая сошка, община всего из 15 человек, да и из тех большая часть - дети",,literal,"In the Russian language, determine whether the expression [мелкая сошка] in this context [Млекая сошка, община всего из 15 человек, да и из тех большая часть - дети] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.803496837615967
81,мелкая сошка,"Сошка у пулемета хоть и была мелкой, но обеспечивала надежную и точную стрельбу",,literal,"In the Russian language, determine whether the expression [мелкая сошка] in this context [Сошка у пулемета хоть и была мелкой, но обеспечивала надежную и точную стрельбу] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[мелкая сошка]"" in this context is used **literally**, referring to the small size of the gun mount (сошка). 

literal",1.7859580516815186
82,дымовая завеса,"А в-третьих, он обладал удивительной способностью создавать дымовую завесу между общественностью и деятельностью его людей.",,idiomatic,"In the Russian language, determine whether the expression [дымовая завеса] in this context [А в-третьих, он обладал удивительной способностью создавать дымовую завесу между общественностью и деятельностью его людей.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1211092472076416
83,дымовая завеса,Почему всякое властвование прикрывается дымовыми завесами обожествления власти?,,idiomatic,"In the Russian language, determine whether the expression [дымовая завеса] in this context [Почему всякое властвование прикрывается дымовыми завесами обожествления власти?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3154287338256836
84,дымовая завеса,Всё это заставило корабли поставить дымовую завесу и тоже отойти на юго-запад.,,literal,"In the Russian language, determine whether the expression [дымовая завеса] in this context [Всё это заставило корабли поставить дымовую завесу и тоже отойти на юго-запад.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.609800100326538
85,дымовая завеса,"Под прикрытием дымовой завесы в 6 часов 5 минут пехота и танки прорыва перешли в атаку, следуя за огневым валом, который, постепенно продвигаясь вперёд, прокладывал им путь в глубину обороны противника.",,literal,"In the Russian language, determine whether the expression [дымовая завеса] in this context [Под прикрытием дымовой завесы в 6 часов 5 минут пехота и танки прорыва перешли в атаку, следуя за огневым валом, который, постепенно продвигаясь вперёд, прокладывал им путь в глубину обороны противника.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2461237907409668
86,змея подколодная,"Ступай к нему, змея подколодная, иди под крыло и покровительство тебе подобного Калиновича!",,idiomatic,"In the Russian language, determine whether the expression [змея подколодная] in this context [Ступай к нему, змея подколодная, иди под крыло и покровительство тебе подобного Калиновича!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.622995138168335
87,змея подколодная,"Ты же не дочь мне теперь, ты мне змея подколодная!",,idiomatic,"In the Russian language, determine whether the expression [змея подколодная] in this context [Ты же не дочь мне теперь, ты мне змея подколодная!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7616865634918213
88,змея подколодная,"Зимой в деревне нужно быть особенно внимательным, потому что змеи прячутся под колоду, чтобы урыться от холода",,idiomatic,"In the Russian language, determine whether the expression [змея подколодная] in this context [Зимой в деревне нужно быть особенно внимательным, потому что змеи прячутся под колоду, чтобы урыться от холода] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[змея подколодная]"" in this context is used **idiomatically**. 

idiomatic",1.6866717338562012
89,змея подколодная,"В траве у озера я увидел змею подколодную, которая медленно ползла к воде.",,literal,"In the Russian language, determine whether the expression [змея подколодная] in this context [В траве у озера я увидел змею подколодную, которая медленно ползла к воде.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,10.383960485458374
90,молодая кровь,"– Отрадно, что молодая кровь старого мира думает иначе, чем его пращуры, – поддержал старик.",,idiomatic,"In the Russian language, determine whether the expression [молодая кровь] in this context [– Отрадно, что молодая кровь старого мира думает иначе, чем его пращуры, – поддержал старик.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0505001544952393
92,молодая кровь,"Другая часть учёных считает, что, вливая молодую кровь, мы всего лишь разбавляем старую кровь.",,idiomatic,"In the Russian language, determine whether the expression [молодая кровь] in this context [Другая часть учёных считает, что, вливая молодую кровь, мы всего лишь разбавляем старую кровь.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.182401180267334
93,молодая кровь,"В его теле томилась и бродила молодая кровь, пульсируя в висках, шумела в голове.",,idiomatic,"In the Russian language, determine whether the expression [молодая кровь] in this context [В его теле томилась и бродила молодая кровь, пульсируя в висках, шумела в голове.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.9563956260681152
94,загребущие руки,"Сомнений, разумеется, не было, и люди были предсказуемы: загребущие руки тянулись ко всему, что плохо лежало и рано или поздно прошлое бы повторилось вновь.",,idiomatic,"In the Russian language, determine whether the expression [загребущие руки] in this context [Сомнений, разумеется, не было, и люди были предсказуемы: загребущие руки тянулись ко всему, что плохо лежало и рано или поздно прошлое бы повторилось вновь.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7573373317718506
95,загребущие руки,"А золотой браслет, доставшийся ей по наследству от мамы (единственное украшение, которое она сумела спрятать от загребущих рук мачехи) она рассчитывала продать только в крайнем случае, если действительно нечего будет есть.",,idiomatic,"In the Russian language, determine whether the expression [загребущие руки] in this context [А золотой браслет, доставшийся ей по наследству от мамы (единственное украшение, которое она сумела спрятать от загребущих рук мачехи) она рассчитывала продать только в крайнем случае, если действительно нечего будет есть.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.154369831085205
96,делать из мухи слона,"Пока у людей есть интерес к выбранному товару, они будут жадно ловить любые, даже самые незначительные новости, нередко делая из мухи слона или высасывая сенсации из пальца.",,idiomatic,"In the Russian language, determine whether the expression [делать из мухи слона] in this context [Пока у людей есть интерес к выбранному товару, они будут жадно ловить любые, даже самые незначительные новости, нередко делая из мухи слона или высасывая сенсации из пальца.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.145444869995117
97,делать из мухи слона,"Зато дядя Пиня и дядя Мося М. Гробмана сохранили свой акцент, свой здравый смысл, свой философский подход к жизни, а главное ― своё умение по обстоятельствам то делать из мухи слона, то из слона ― муху",,idiomatic,"In the Russian language, determine whether the expression [делать из мухи слона] in this context [Зато дядя Пиня и дядя Мося М. Гробмана сохранили свой акцент, свой здравый смысл, свой философский подход к жизни, а главное ― своё умение по обстоятельствам то делать из мухи слона, то из слона ― муху] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[делать из мухи слона]"" in this context is used **idiomatically**.  

(It means ""to make a mountain out of a molehill,"" i.e., exaggerating something minor.)",1.8406672477722168
98,последняя капля,"Это было последней каплей в чаше идейных разногласий, существовавших между Семкой и его отцом",,idiomatic,"In the Russian language, determine whether the expression [последняя капля] in this context [Это было последней каплей в чаше идейных разногласий, существовавших между Семкой и его отцом] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.295560836791992
99,последняя капля,"Перед тем как решиться завести пчёл, удостоверьтесь, что это не станет последней каплей терпения в отношениях с вашими соседями.",,idiomatic,"In the Russian language, determine whether the expression [последняя капля] in this context [Перед тем как решиться завести пчёл, удостоверьтесь, что это не станет последней каплей терпения в отношениях с вашими соседями.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.384237051010132
100,последняя капля,"Я стоял под деревом, и последняя капля дождя скатилась по его коре, пробежав до самого корня",,literal,"In the Russian language, determine whether the expression [последняя капля] in this context [Я стоял под деревом, и последняя капля дождя скатилась по его коре, пробежав до самого корня] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8487820625305176
101,последняя капля,Последняя капля вина никак не хотела покидать бутылку,,literal,"In the Russian language, determine whether the expression [последняя капля] in this context [Последняя капля вина никак не хотела покидать бутылку] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.7686853408813477
102,лебединая песня,"Так позволила великодушная судьба большому художнику пропеть перед гибелью две прекрасные лебединые песни, какими оказались мейерхольдовские «Дама с камелиями» и «Пиковая дама».",,idiomatic,"In the Russian language, determine whether the expression [лебединая песня] in this context [Так позволила великодушная судьба большому художнику пропеть перед гибелью две прекрасные лебединые песни, какими оказались мейерхольдовские «Дама с камелиями» и «Пиковая дама».] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5002238750457764
103,лебединая песня,"Этот труд был лебединой песней Т. И. Филиппова в области церковной, и талантливое перо его, столь ярко проявившееся на заре его жизни в московской «Беседе» славянофилов и гораздо позже в «Гражданине», навсегда перешло к корректурам и к подписям по государственному контролю.",,idiomatic,"In the Russian language, determine whether the expression [лебединая песня] in this context [Этот труд был лебединой песней Т. И. Филиппова в области церковной, и талантливое перо его, столь ярко проявившееся на заре его жизни в московской «Беседе» славянофилов и гораздо позже в «Гражданине», навсегда перешло к корректурам и к подписям по государственному контролю.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4782776832580566
104,лебединая песня,"Лебединая песня, в отличие от павлиньей, красива и печальна.",,idiomatic,"In the Russian language, determine whether the expression [лебединая песня] in this context [Лебединая песня, в отличие от павлиньей, красива и печальна.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7889618873596191
105,лебединая песня,"Лебединая песня, как и многие считают, звучит особенно красиво в последние минуты жизни птицы.",,literal,"In the Russian language, determine whether the expression [лебединая песня] in this context [Лебединая песня, как и многие считают, звучит особенно красиво в последние минуты жизни птицы.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9415202140808105
106,большая птица,"Ему было лестно, что с ним откровенничает такая важная и большая птица, как Блудыхин",,idiomatic,"In the Russian language, determine whether the expression [большая птица] in this context [Ему было лестно, что с ним откровенничает такая важная и большая птица, как Блудыхин] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8280923366546631
107,большая птица,"Эко-ся, большая птица! В Петербурге исправников этих, как собак нерезаных",,idiomatic,"In the Russian language, determine whether the expression [большая птица] in this context [Эко-ся, большая птица! В Петербурге исправников этих, как собак нерезаных] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9090585708618164
108,большая птица,"Чайки пари́ли над водой, чиркая крыльями воду; бакланы – чёрные большие птицы с длиннющими шеями – стаями перелетали с места на место; топорки то и дело ныряли за едой; глупыши с криком гонялись друг за другом.",,literal,"In the Russian language, determine whether the expression [большая птица] in this context [Чайки пари́ли над водой, чиркая крыльями воду; бакланы – чёрные большие птицы с длиннющими шеями – стаями перелетали с места на место; топорки то и дело ныряли за едой; глупыши с криком гонялись друг за другом.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2539360523223877
109,большая птица,"В ответ ему руки девушки вздымались плавными взмахами крыльев большой птицы, начинающей свой полёт и ещё пленённой тягой земли.",,literal,"In the Russian language, determine whether the expression [большая птица] in this context [В ответ ему руки девушки вздымались плавными взмахами крыльев большой птицы, начинающей свой полёт и ещё пленённой тягой земли.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.4651477336883545
110,крепкий орешек,"Роман «Бесы» — крепкий орешек для кинематографистов, было несколько экранизаций, но, кажется, ни одной эталонной. Владимир Хотиненко",,idiomatic,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Роман «Бесы» — крепкий орешек для кинематографистов, было несколько экранизаций, но, кажется, ни одной эталонной. Владимир Хотиненко] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.26546311378479
111,крепкий орешек,"Ведь именно Малый театр, эта цитадель актёрского искусства, весь XX век простоявшая в стороне от режиссёрских исканий, казалась режиссёрам самым крепким орешком",,idiomatic,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Ведь именно Малый театр, эта цитадель актёрского искусства, весь XX век простоявшая в стороне от режиссёрских исканий, казалась режиссёрам самым крепким орешком] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0102064609527588
112,крепкий орешек,"Щелкунчик — это и игрушка, и инструмент для колки крепких орешков",,literal,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Щелкунчик — это и игрушка, и инструмент для колки крепких орешков] is used idiomatically or literally. Return only: idiomatic or literal.","The expression [крепкий орешек] in this context is used **literally**, as it refers to cracking hard nuts with a nutcracker. 

literal",2.0945005416870117
113,крепкий орешек,"Несмотря на то, что кокос многие считают самым крепким орешком, сам по себе он - фрукт, костянка",,literal,"In the Russian language, determine whether the expression [крепкий орешек] in this context [Несмотря на то, что кокос многие считают самым крепким орешком, сам по себе он - фрукт, костянка] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.453853368759155
114,белый рыцарь,"– Да вы блестящий сыщик и бдительный белый рыцарь, – сухо ответил я, морща лоб, жуя губами и пытаясь одеть сползающее пенсне обратно на нос.",,idiomatic,"In the Russian language, determine whether the expression [белый рыцарь] in this context [– Да вы блестящий сыщик и бдительный белый рыцарь, – сухо ответил я, морща лоб, жуя губами и пытаясь одеть сползающее пенсне обратно на нос.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8426008224487305
115,белый рыцарь,"У нас была враждебная попытка поглощения, и мы нашли белого рыцаря — крупную корпорацию, которая приобрела наши акции и спасла нас от поглощения",,idiomatic,"In the Russian language, determine whether the expression [белый рыцарь] in this context [У нас была враждебная попытка поглощения, и мы нашли белого рыцаря — крупную корпорацию, которая приобрела наши акции и спасла нас от поглощения] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.63085675239563
117,белый рыцарь,"Когда белый рыцарь достиг незыблемой опоры – земли, распластавшись на ней покорёженной грудой металла, прямо сверху, ребром, рухнула та самая плита",,literal,"In the Russian language, determine whether the expression [белый рыцарь] in this context [Когда белый рыцарь достиг незыблемой опоры – земли, распластавшись на ней покорёженной грудой металла, прямо сверху, ребром, рухнула та самая плита] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.648578643798828
118,гоняться за призраками,"Человек, которого мы зовём разумным, обладающим поистине огромными возможностями и фантастическим потенциалом, этот человек на деле оказывается запуганной зверюшкой, которая всю жизнь гоняется за призраком несбыточного счастья и обретает только разочарования.",,idiomatic,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Человек, которого мы зовём разумным, обладающим поистине огромными возможностями и фантастическим потенциалом, этот человек на деле оказывается запуганной зверюшкой, которая всю жизнь гоняется за призраком несбыточного счастья и обретает только разочарования.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8637924194335938
119,гоняться за призраками,"Кто-то усердно учился, кто-то старательно занимался хобби, а кто-то упорно гонялся за призраками.",,idiomatic,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Кто-то усердно учился, кто-то старательно занимался хобби, а кто-то упорно гонялся за призраками.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""гоняться за призраками""** in this context is used **idiomatically** to mean pursuing something elusive or futile.  

**Answer:** idiomatic",2.0800530910491943
120,гоняться за призраками,"Но хотя бы не придётся гоняться за призраком по всему дому, представляясь сумасшедшей для большинства слуг, которые её не видят.",,literal,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Но хотя бы не придётся гоняться за призраком по всему дому, представляясь сумасшедшей для большинства слуг, которые её не видят.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.3592541217803955
121,гоняться за призраками,"Герои фильмов GhostBusters гоняются за призраками по всему Нью-Йорку, чтобы в городе воцарились мир и порядок",,literal,"In the Russian language, determine whether the expression [гоняться за призраками] in this context [Герои фильмов GhostBusters гоняются за призраками по всему Нью-Йорку, чтобы в городе воцарились мир и порядок] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.549468994140625
122,волк в овечьей шкуре,"Анна слишком близко принимала к сердцу интересы Франции и в достаточной мере делила с Генрихом его труды, чтобы забыть, сколько неприятностей доставили королю Рим и преданные папе епископы, эти волки в овечьей шкуре, произносившие сладкие слова, но жаждавшие власти или богатства",,idiomatic,"In the Russian language, determine whether the expression [волк в овечьей шкуре] in this context [Анна слишком близко принимала к сердцу интересы Франции и в достаточной мере делила с Генрихом его труды, чтобы забыть, сколько неприятностей доставили королю Рим и преданные папе епископы, эти волки в овечьей шкуре, произносившие сладкие слова, но жаждавшие власти или богатства] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1281499862670898
123,волк в овечьей шкуре,"Несмотря, однако же, на всё это, он был почти ненавидим в обществе, которое называло его иезуитом Тартюфом, волком в овечьей шкуре и проч",,idiomatic,"In the Russian language, determine whether the expression [волк в овечьей шкуре] in this context [Несмотря, однако же, на всё это, он был почти ненавидим в обществе, которое называло его иезуитом Тартюфом, волком в овечьей шкуре и проч] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.85640811920166
124,взятьcя зa дeлo зacучив pукaвa,"В сенях маленькой избушки казак, засучив рукава, рубил баранину.",,literal,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [В сенях маленькой избушки казак, засучив рукава, рубил баранину.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7999160289764404
125,взятьcя зa дeлo зacучив pукaвa,На заводе стали строить дома по принципу: хочешь поскорее жилье ― засучи рукава сам!,,idiomatic,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [На заводе стали строить дома по принципу: хочешь поскорее жилье ― засучи рукава сам!] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[взятьcя зa дeлo зacучив pукaвa]"" in the given context is used **idiomatically**. 

idiomatic",1.8912396430969238
126,взятьcя зa дeлo зacучив pукaвa,"Сюртук он снял и до локтя засучил рукава сорочки; испачканные кровью одежда, руки и даже лицо изобличали его профессию; во рту у него была сигара; в правой руке он держал какие-то странные инструменты, а в левой – обгрызенное яблоко, от которого он иногда откусывал, вынимая изо рта упомянутую сигару.",,literal,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [Сюртук он снял и до локтя засучил рукава сорочки; испачканные кровью одежда, руки и даже лицо изобличали его профессию; во рту у него была сигара; в правой руке он держал какие-то странные инструменты, а в левой – обгрызенное яблоко, от которого он иногда откусывал, вынимая изо рта упомянутую сигару.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""засучив рукава""** in this context is used **literally**, as it describes the physical action of rolling up sleeves. 

**literal**",1.7209272384643555
127,взятьcя зa дeлo зacучив pукaвa,Он сбросил с себя рваную кацавейку и воинственно засучил рукава рубашки.,,literal,"In the Russian language, determine whether the expression [взятьcя зa дeлo зacучив pукaвa] in this context [Он сбросил с себя рваную кацавейку и воинственно засучил рукава рубашки.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""засучив рукава"" in this context is used **literally**, as it describes the physical action of rolling up sleeves. 

**Answer:** literal",2.1380741596221924
128,выпустить пар,"Казалось бы, жалобы помогают выпустить пар, однако исследования показывают, что даже те, кто считает, что им становится лучше после того, как они выговорятся, и после выплеска отрицательных эмоций остаются более агрессивными, чем люди, не склонные к стравливанию пара",,idiomatic,"In the Russian language, determine whether the expression [выпустить пар] in this context [Казалось бы, жалобы помогают выпустить пар, однако исследования показывают, что даже те, кто считает, что им становится лучше после того, как они выговорятся, и после выплеска отрицательных эмоций остаются более агрессивными, чем люди, не склонные к стравливанию пара] is used idiomatically or literally. Return only: idiomatic or literal.","The expression **""выпустить пар""** in this context is used **idiomatically**.  

**idiomatic**",1.8672490119934082
129,выпустить пар,"После её окончания отдушиной, помогающей людям выпустить пар, стал футбол.",,idiomatic,"In the Russian language, determine whether the expression [выпустить пар] in this context [После её окончания отдушиной, помогающей людям выпустить пар, стал футбол.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""выпустить пар"" in this context is used **idiomatically**. 

idiomatic",1.690812587738037
130,выпустить пар,"Двери бани открылись, выпуская горячий пар во двор",,literal,"In the Russian language, determine whether the expression [выпустить пар] in this context [Двери бани открылись, выпуская горячий пар во двор] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9083371162414551
131,выпустить пар,"При работе паровой машины, пар выпускается из цилиндра в атмосферу или поступает в конденсатор",,literal,"In the Russian language, determine whether the expression [выпустить пар] in this context [При работе паровой машины, пар выпускается из цилиндра в атмосферу или поступает в конденсатор] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3755412101745605
132,зарабатывать на хлеб,"Знаете, на протяжении многих лет мне приходится зарабатывать на хлеб выступлениями перед читателями.",,idiomatic,"In the Russian language, determine whether the expression [зарабатывать на хлеб] in this context [Знаете, на протяжении многих лет мне приходится зарабатывать на хлеб выступлениями перед читателями.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8520972728729248
133,зарабатывать на хлеб,"Возможно, что они примиряются с этим; что же касается меня, я всё же предпочитаю зарабатывать на хлеб охотой.",,idiomatic,"In the Russian language, determine whether the expression [зарабатывать на хлеб] in this context [Возможно, что они примиряются с этим; что же касается меня, я всё же предпочитаю зарабатывать на хлеб охотой.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.6140036582946777
134,точить лясы,"Усядутся, бывало, в кружок, кто на лавке, кто попросту — наземь, каждая с каким-нибудь делом, прялкою, гребнем или коклюшками, и пойдут и пойдут точить лясы да баить про иное, бывалое время.",,idiomatic,"In the Russian language, determine whether the expression [точить лясы] in this context [Усядутся, бывало, в кружок, кто на лавке, кто попросту — наземь, каждая с каким-нибудь делом, прялкою, гребнем или коклюшками, и пойдут и пойдут точить лясы да баить про иное, бывалое время.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.991879940032959
135,точить лясы,"Та со всего размаху села на пол – квашня квашней – и завыла так громко, что стоявшая в дверях воспитательница бросила точить лясы и примчалась на помощь пострадавшей.",,idiomatic,"In the Russian language, determine whether the expression [точить лясы] in this context [Та со всего размаху села на пол – квашня квашней – и завыла так громко, что стоявшая в дверях воспитательница бросила точить лясы и примчалась на помощь пострадавшей.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8089103698730469
136,точить лясы,"Он с детства умел точить лясы, и всегда имел в запасе пару красивых деревянных фигурок для продажи.",,literal,"In the Russian language, determine whether the expression [точить лясы] in this context [Он с детства умел точить лясы, и всегда имел в запасе пару красивых деревянных фигурок для продажи.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3774125576019287
137,точить лясы,"Когда он был молод, то часто точил лясы для местных жителей, создавая из дерева не только фигурки, но и утварь.",,literal,"In the Russian language, determine whether the expression [точить лясы] in this context [Когда он был молод, то часто точил лясы для местных жителей, создавая из дерева не только фигурки, но и утварь.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7737038135528564
138,лить как из ведра,"Проходя мимо одного из таких учреждений, мы тихо радуемся, что сейчас не там, а здесь, на улице, даже если с неба льёт как из ведра.",,idiomatic,"In the Russian language, determine whether the expression [лить как из ведра] in this context [Проходя мимо одного из таких учреждений, мы тихо радуемся, что сейчас не там, а здесь, на улице, даже если с неба льёт как из ведра.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.004414319992065
139,лить как из ведра,– Небольшой дождик? Да там льёт как из ведра! Дождь со снегом! Снаружи от силы два градуса тепла. И буря.,,idiomatic,"In the Russian language, determine whether the expression [лить как из ведра] in this context [– Небольшой дождик? Да там льёт как из ведра! Дождь со снегом! Снаружи от силы два градуса тепла. И буря.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.893789529800415
4,большая шишка,К нам в офис сегодня придет большая шишка - владелец всей нашей компании.,,idiomatic,"In the Russian language, determine whether the expression [большая шишка] in this context [К нам в офис сегодня придет большая шишка - владелец всей нашей компании.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2027502059936523
29,грязные деньги,"– Беру грязными деньгами порочных! – решил инженер и получил сумму на свой счёт, обрадовавшись, что вышло удачно сплавить галифатское барахло.",,idiomatic,"In the Russian language, determine whether the expression [грязные деньги] in this context [– Беру грязными деньгами порочных! – решил инженер и получил сумму на свой счёт, обрадовавшись, что вышло удачно сплавить галифатское барахло.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.251105546951294
32,рваться в бой,"Студенты рвутся в бой, готовясь защитить свои дипломы",,idiomatic,"In the Russian language, determine whether the expression [рваться в бой] in this context [Студенты рвутся в бой, готовясь защитить свои дипломы] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.323652267456055
43,кануть в Лету,"В мифах древней Греции, души умерших не канули в Лету, а пили из нее воду, чтобы забыть о прошлой жизни",,idiomatic,"In the Russian language, determine whether the expression [кануть в Лету] in this context [В мифах древней Греции, души умерших не канули в Лету, а пили из нее воду, чтобы забыть о прошлой жизни] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.562621831893921
50,черт ногу сломит,"Во время калядок Васька, одетый как черт, сломал ногу",,idiomatic,"In the Russian language, determine whether the expression [черт ногу сломит] in this context [Во время калядок Васька, одетый как черт, сломал ногу] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8349635601043701
68,два сапога пара,"Итальянская обувь, два сапога - пара - стоят до тысячи евро",,idiomatic,"In the Russian language, determine whether the expression [два сапога пара] in this context [Итальянская обувь, два сапога - пара - стоят до тысячи евро] is used idiomatically or literally. Return only: idiomatic or literal.","I can identify the expression ""два сапога пара"" in the given context.

In the Russian language, the phrase ""два сапога пара"" is an extremely common idiom. It means ""they are two of a kind"" or ""they are a perfect match"" (often used ironically to mean both people are equally bad).

Therefore, even though the context is about expensive shoes (*обувь*), the idiom is being used for its standard figurative meaning.

**Answer: idiomatic**",6.669023513793945
71,тревожный звоночек,"Поэтому ты испытываешь всю эту гамму неправильного и скучаешь по всему хорошему, что есть в этих людях, и сожалеешь о том, что не замечал тревожных звоночков, но всё это процесс обучения.",,idiomatic,"In the Russian language, determine whether the expression [тревожный звоночек] in this context [Поэтому ты испытываешь всю эту гамму неправильного и скучаешь по всему хорошему, что есть в этих людях, и сожалеешь о том, что не замечал тревожных звоночков, но всё это процесс обучения.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0112314224243164
91,молодая кровь,"Приятно было молодую кровь тренировать, смотреть, как они учатся и стремятся превзойти меня – пусть, они никогда этого не смогут, но… они стараются.",,idiomatic,"In the Russian language, determine whether the expression [молодая кровь] in this context [Приятно было молодую кровь тренировать, смотреть, как они учатся и стремятся превзойти меня – пусть, они никогда этого не смогут, но… они стараются.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7677955627441406
116,белый рыцарь,Жители Кавказа называли русского царя белым рыцарем,,idiomatic,"In the Russian language, determine whether the expression [белый рыцарь] in this context [Жители Кавказа называли русского царя белым рыцарем] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8664596080780029
