id,nc,sent,type label,type pred,input,output,time
70,сипати уље на ватру,Да ли је ико икада видео неког да долива уље на ватру?,,idiomatic,"In the Serbian language, determine whether the expression [сипати уље на ватру] in this context [Да ли је ико икада видео неког да долива уље на ватру?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7123470306396484
71,сипати уље на ватру,"Кад сипате воду на запаљено уље, вода се претвара у пару, стварајући експлозивну ерупцију врелог уља.",,literal,"In the Serbian language, determine whether the expression [сипати уље на ватру] in this context [Кад сипате воду на запаљено уље, вода се претвара у пару, стварајући експлозивну ерупцију врелог уља.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.833812952041626
72,побрати ловорике,"Гренгоар није побрао ловорике критичара, али му је успех био готово незапамћен.",,idiomatic,"In the Serbian language, determine whether the expression [побрати ловорике] in this context [Гренгоар није побрао ловорике критичара, али му је успех био готово незапамћен.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1040542125701904
73,побрати ловорике,"Док је Новак Ђоковић „побрао ловорике“ у поразу од најбољег играча на свету, на турниру у Монте Карлу разочарао је Борис Пашански.",,idiomatic,"In the Serbian language, determine whether the expression [побрати ловорике] in this context [Док је Новак Ђоковић „побрао ловорике“ у поразу од најбољег играча на свету, на турниру у Монте Карлу разочарао је Борис Пашански.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.588810443878174
74,побрати ловорике,"До њега Србкиња у радостном клику, пјевајући бере Зелен-ловорику.",,literal,"In the Serbian language, determine whether the expression [побрати ловорике] in this context [До њега Србкиња у радостном клику, пјевајући бере Зелен-ловорику.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.219880819320679
75,побрати ловорике,"За припрему маринаде, куварица је отишла у башту да побере ловорике које су јој биле потребне.",,literal,"In the Serbian language, determine whether the expression [побрати ловорике] in this context [За припрему маринаде, куварица је отишла у башту да побере ловорике које су јој биле потребне.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.942013740539551
76,пробни камен,"Другим речима, потражимо, на основу онога што знамо с једне стране о законима интелектуалног живота, а с друге пак о правом циљу наставе, пробни камен, да бисмо могли поуздано разликовати, у погледу наставе, добро и рђаво, боље и горе.",,idiomatic,"In the Serbian language, determine whether the expression [пробни камен] in this context [Другим речима, потражимо, на основу онога што знамо с једне стране о законима интелектуалног живота, а с друге пак о правом циљу наставе, пробни камен, да бисмо могли поуздано разликовати, у погледу наставе, добро и рђаво, боље и горе.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.122974157333374
77,пробни камен,"Последњих неколико година сребрним платнима широм света доминирали су наставци, већ познатих филмова или остварења која изгледају некако недовршено и недоречено, баш као да су пробни камен за неку будућу франшизу.",,idiomatic,"In the Serbian language, determine whether the expression [пробни камен] in this context [Последњих неколико година сребрним платнима широм света доминирали су наставци, већ познатих филмова или остварења која изгледају некако недовршено и недоречено, баш као да су пробни камен за неку будућу франшизу.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,8.569837808609009
78,пробни камен,"Пробни камен, средство за оцењивање квалитета злата.",,literal,"In the Serbian language, determine whether the expression [пробни камен] in this context [Пробни камен, средство за оцењивање квалитета злата.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.7008352279663086
79,пробни камен,"Најчешће методе испитивања племенитих метала су: пробни камен, електронички тестер, тест пожара, рендгенска флуоресценција и ултразвук.",,literal,"In the Serbian language, determine whether the expression [пробни камен] in this context [Најчешће методе испитивања племенитих метала су: пробни камен, електронички тестер, тест пожара, рендгенска флуоресценција и ултразвук.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.2480380535125732
80,сито и решето,"Говори ти кад си најмудрији, прошао си сито и решето.",,idiomatic,"In the Serbian language, determine whether the expression [сито и решето] in this context [Говори ти кад си најмудрији, прошао си сито и решето.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.9975149631500244
81,сито и решето,"Многи певачи су прошли ""сито и решето"" од кафанског столњака и свадбарске шатре до стадиона и солистичких концерата.",,idiomatic,"In the Serbian language, determine whether the expression [сито и решето] in this context [Многи певачи су прошли ""сито и решето"" од кафанског столњака и свадбарске шатре до стадиона и солистичких концерата.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.361841917037964
82,сито и решето,"Пошто су округлог облика и са великим бројем ситних отвора (чиме се исказује идеја затварања/отварања), и обављају радњу одвајања чистог од нечистог, сито и решето су по тим обележјима погодни предмети за преузимање и неких функција у народној магији.",,literal,"In the Serbian language, determine whether the expression [сито и решето] in this context [Пошто су округлог облика и са великим бројем ситних отвора (чиме се исказује идеја затварања/отварања), и обављају радњу одвајања чистог од нечистог, сито и решето су по тим обележјима погодни предмети за преузимање и неких функција у народној магији.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9596447944641113
83,сито и решето,"Чишћење семенског материјала пшенице обухвата неколико поступака: аспирација - примена ваздушне струје, чишћење на ситима и решетима одговарајућих отвора правоугаоног облика, чишћење у триерским цилиндрима са алвеолама и чишћење на гравитационом столу.",,literal,"In the Serbian language, determine whether the expression [сито и решето] in this context [Чишћење семенског материјала пшенице обухвата неколико поступака: аспирација - примена ваздушне струје, чишћење на ситима и решетима одговарајућих отвора правоугаоног облика, чишћење у триерским цилиндрима са алвеолама и чишћење на гравитационом столу.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.8836050033569336
84,виша сила,"Ту природна сила ствара стање, које се зове случај; а човек је употребљен само као средство за извршење тога случаја, а Римљани су то звали: vis major (виша сила), за коју нико не може да одговара.",,idiomatic,"In the Serbian language, determine whether the expression [виша сила] in this context [Ту природна сила ствара стање, које се зове случај; а човек је употребљен само као средство за извршење тога случаја, а Римљани су то звали: vis major (виша сила), за коју нико не може да одговара.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.496937036514282
85,виша сила,Понекад помислимо да ће нека виша сила све то уредити и надокнадити наше инертности и лењости да сами покренемо нову стварност.,,idiomatic,"In the Serbian language, determine whether the expression [виша сила] in this context [Понекад помислимо да ће нека виша сила све то уредити и надокнадити наше инертности и лењости да сами покренемо нову стварност.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.674762010574341
86,виша сила,"Мисао да за плећима Црне Горе стоји велика Русија, као њена одбрана и заштита, која је готова сваки час прискочити Црној Гори у помоћ, придавала је црногорскоме, и тако највећему јунаштву, још вишу силу и енергију ради борбе са Турцима.",,idiomatic,"In the Serbian language, determine whether the expression [виша сила] in this context [Мисао да за плећима Црне Горе стоји велика Русија, као њена одбрана и заштита, која је готова сваки час прискочити Црној Гори у помоћ, придавала је црногорскоме, и тако највећему јунаштву, још вишу силу и енергију ради борбе са Турцима.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.001159906387329
87,виша сила,Која је то виша сила која сад решава да оно зашта је Скупштина рекла да је хитно више уопште није хитно и не само да није хитно него није ни битно.,,idiomatic,"In the Serbian language, determine whether the expression [виша сила] in this context [Која је то виша сила која сад решава да оно зашта је Скупштина рекла да је хитно више уопште није хитно и не само да није хитно него није ни битно.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.495990991592407
88,божије давање,"Није то до мртвих, него божије давање, суша, па то ти је.",,idiomatic,"In the Serbian language, determine whether the expression [божије давање] in this context [Није то до мртвих, него божије давање, суша, па то ти је.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.7397301197052
89,божије давање,"Проћи ће - каже мештанин, док гледа гужву поводом доласка Дачића - проћи ће и ово божје давање, ова поплава.",,idiomatic,"In the Serbian language, determine whether the expression [божије давање] in this context [Проћи ће - каже мештанин, док гледа гужву поводом доласка Дачића - проћи ће и ово божје давање, ова поплава.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.010535955429077
90,божије давање,"Датости свога живота да примимо као из Божије руке, као Божије давање, нагласио је Митрополит Атанасије, додајући да је прихватање Божијих допуштења у благодарности саобразно философији Крста Христовога.",,literal,"In the Serbian language, determine whether the expression [божије давање] in this context [Датости свога живота да примимо као из Божије руке, као Божије давање, нагласио је Митрополит Атанасије, додајући да је прихватање Божијих допуштења у благодарности саобразно философији Крста Христовога.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.906831741333008
91,божије давање,Божије давање долази онда кад се ослонимо на Бога.,,literal,"In the Serbian language, determine whether the expression [божије давање] in this context [Божије давање долази онда кад се ослонимо на Бога.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.49210000038147
92,Драги Браво,"Dragi Bravo, Zovem se Aleksandar, imam 31 godinu i pišem ti iz Niša.",,literal,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Dragi Bravo, Zovem se Aleksandar, imam 31 godinu i pišem ti iz Niša.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.940842866897583
93,Драги Браво,"Журке на које сви откидају: Драги Браво, може ли после Нирване Жељко Јоксимовић?",,literal,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Журке на које сви откидају: Драги Браво, може ли после Нирване Жељко Јоксимовић?] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.689795732498169
94,Драги Браво,"Јова ће, наш газда, бити срећан вазда кад му Мара каже: Драги, браво!",,literal,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Јова ће, наш газда, бити срећан вазда кад му Мара каже: Драги, браво!] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.8811116218566895
95,Драги Браво,"Браво, драги Ремоне, браво!",,literal,"In the Serbian language, determine whether the expression [Драги Браво] in this context [Браво, драги Ремоне, браво!] is used idiomatically or literally. Return only: idiomatic or literal.",literal,11.29551076889038
96,давна прошлост,"Реци ми сада, када је све то давна прошлост, да ли си ти имао неки озбиљнији однос са Наташом, оном вижљастом црнком из друге клупе лево?",,idiomatic,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Реци ми сада, када је све то давна прошлост, да ли си ти имао неки озбиљнији однос са Наташом, оном вижљастом црнком из друге клупе лево?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.322479009628296
97,давна прошлост,"Па шта и да сте знали, то је давна прошлост, имам са њом сина, одраслог човека.",,idiomatic,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Па шта и да сте знали, то је давна прошлост, имам са њом сина, одраслог човека.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.753978967666626
98,давна прошлост,"Давна прошлост људскога рода врло је тужна; мрак у Кини, тама у Египту, вечито сањање у Индији.",,literal,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Давна прошлост људскога рода врло је тужна; мрак у Кини, тама у Египту, вечито сањање у Индији.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.257509708404541
99,давна прошлост,Пчеле се као у давној прошлости држе у трмкама.,,literal,"In the Serbian language, determine whether the expression [давна прошлост] in this context [Пчеле се као у давној прошлости држе у трмкама.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.98628306388855
100,бабе и жабе,"Само би направио збрку, или, како се каже, помешао „бабе и жабе“ јер су та имена, по сведочанству својих историјских помена, прбобитно припадала другачијим творбеним моделима.",,idiomatic,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [Само би направио збрку, или, како се каже, помешао „бабе и жабе“ јер су та имена, по сведочанству својих историјских помена, прбобитно припадала другачијим творбеним моделима.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8998332023620605
101,бабе и жабе,Очигледно не би требало мешати бабе и жабе.,,idiomatic,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [Очигледно не би требало мешати бабе и жабе.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6455960273742676
102,бабе и жабе,"Али све је узалуд, дижите руке од ћоравог посла, разгледајте бабе и жабе, који тамо летују, и хватајте пут под ноге, чарапанима у походе.",,idiomatic,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [Али све је узалуд, дижите руке од ћоравог посла, разгледајте бабе и жабе, који тамо летују, и хватајте пут под ноге, чарапанима у походе.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.426924705505371
103,бабе и жабе,"А у часу кад је почео да колачи очи, као да би да напокон са тоталним разобручењем конфузије стопи у себи и бабу и жабу и помахниталог јелена, уклонио сам се, применивши једноставну поуку брзог зекана стругнуо сам, протрчао пар просторија, и био безбедан.",,idiomatic,"In the Serbian language, determine whether the expression [бабе и жабе] in this context [А у часу кад је почео да колачи очи, као да би да напокон са тоталним разобручењем конфузије стопи у себи и бабу и жабу и помахниталог јелена, уклонио сам се, применивши једноставну поуку брзог зекана стругнуо сам, протрчао пар просторија, и био безбедан.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,8.951045036315918
104,крушке и јабуке,"Зашто претходни степен такмичења, дакле мање важан, на уобичајен начин који, поред осталог, улогу среће и случаја смањује и гарантује већи квалитет игре, зашто мешати крушке и јабуке?",,idiomatic,"In the Serbian language, determine whether the expression [крушке и јабуке] in this context [Зашто претходни степен такмичења, дакле мање важан, на уобичајен начин који, поред осталог, улогу среће и случаја смањује и гарантује већи квалитет игре, зашто мешати крушке и јабуке?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.1834800243377686
105,крушке и јабуке,"Онај који се упушта у вредновање методом упоређивања, унапријед пристаје на грешке и кратковидост, покушава збрајати крушке и јабуке.",,idiomatic,"In the Serbian language, determine whether the expression [крушке и јабуке] in this context [Онај који се упушта у вредновање методом упоређивања, унапријед пристаје на грешке и кратковидост, покушава збрајати крушке и јабуке.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8450558185577393
106,крушке и јабуке,"Семена од крушака и јабука сабирају се или се при самом уживању облогорођеног воћа; или кад се крушке и јабуке изгњече да се од њих ракија пече, вино и сирће прави, - онда семена пребрати треба.",,literal,"In the Serbian language, determine whether the expression [крушке и јабуке] in this context [Семена од крушака и јабука сабирају се или се при самом уживању облогорођеног воћа; или кад се крушке и јабуке изгњече да се од њих ракија пече, вино и сирће прави, - онда семена пребрати треба.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.129140853881836
107,крушке и јабуке,"И заиста мене је изненадило кад сам видео усред планине, жупно место, лепе ливаде и дивно дрвеће са крушкама и јабукама.",,literal,"In the Serbian language, determine whether the expression [крушке и јабуке] in this context [И заиста мене је изненадило кад сам видео усред планине, жупно место, лепе ливаде и дивно дрвеће са крушкама и јабукама.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7957539558410645
108,сваком лонцу поклопац,"Тај Богдан требао би боље припазити на себе, не би морао бити баш сваком лонцу поклопац, ни са сваким се дружити.",,idiomatic,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [Тај Богдан требао би боље припазити на себе, не би морао бити баш сваком лонцу поклопац, ни са сваким се дружити.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.294318675994873
109,сваком лонцу поклопац,"Држати кључеве, то вам значи бити сваком лонцу поклопац.",,idiomatic,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [Држати кључеве, то вам значи бити сваком лонцу поклопац.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.989748001098633
110,сваком лонцу поклопац,"А немојте мишлит', е мајстори не могу начињет' и поклопац за сваки лонац.",,literal,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [А немојте мишлит', е мајстори не могу начињет' и поклопац за сваки лонац.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,11.819231986999512
111,сваком лонцу поклопац,"Жагоре под мостом његове анатеме и проклетије бачене на отпад, на пузаво, што се у сваку боју претвара и што је поклопац за сваки лонац.",,idiomatic,"In the Serbian language, determine whether the expression [сваком лонцу поклопац] in this context [Жагоре под мостом његове анатеме и проклетије бачене на отпад, на пузаво, што се у сваку боју претвара и што је поклопац за сваки лонац.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,13.99511194229126
112,свакој чорби мирођија,"Он се није преварио: опатица и некоје друге немирне дувне које су, штоно реч, биле у свакој чорби мирођија, орадоваше се кад видеше, да су добиле залогу за тако корисно покровитељство у свакој прилици, а тако славно у сваком часу: оне примише понуду, изражавајући своју благодарност.",,idiomatic,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [Он се није преварио: опатица и некоје друге немирне дувне које су, штоно реч, биле у свакој чорби мирођија, орадоваше се кад видеше, да су добиле залогу за тако корисно покровитељство у свакој прилици, а тако славно у сваком часу: оне примише понуду, изражавајући своју благодарност.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.404170989990234
113,свакој чорби мирођија,"Жена и мачка треба да остану код куће, а не да буду свакој чорби мирођија.",,idiomatic,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [Жена и мачка треба да остану код куће, а не да буду свакој чорби мирођија.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.707368850708008
114,свакој чорби мирођија,У чорбу ретко који меће мирођију а још ређе першун.,,literal,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [У чорбу ретко који меће мирођију а још ређе першун.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.068427085876465
115,свакој чорби мирођија,"За разлику од оваквих људи, мирођија је заиста добродошла у свакој чорби и различитим другим јелима.",,literal,"In the Serbian language, determine whether the expression [свакој чорби мирођија] in this context [За разлику од оваквих људи, мирођија је заиста добродошла у свакој чорби и различитим другим јелима.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.342922925949097
116,свакој тици кобац,"Сва је прилика да не бих толико узлетао у висине живота, већ ако не бих да будем „свакој тици кобац“, колико у дубине му, тражећи бездану дно, јер с пуним тобоцем лакше се рони.",,idiomatic,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [Сва је прилика да не бих толико узлетао у висине живота, већ ако не бих да будем „свакој тици кобац“, колико у дубине му, тражећи бездану дно, јер с пуним тобоцем лакше се рони.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.798261880874634
117,свакој тици кобац,"А кад који почне са моралног гледишта о цели човечијег живота мудровати, у очи истину говорити, пороке осуђивати, неправичности исправљати и свакој тици кобац бити, то ти је онда други ""Дон Гихоте"", који против дивова и ветрењача војује.",,idiomatic,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [А кад који почне са моралног гледишта о цели човечијег живота мудровати, у очи истину говорити, пороке осуђивати, неправичности исправљати и свакој тици кобац бити, то ти је онда други ""Дон Гихоте"", који против дивова и ветрењача војује.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.781273126602173
118,свакој тици кобац,"Кобац је птица грабљивица Accipiter nisus која напада друге птице, кокоши, мишеве.",,literal,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [Кобац је птица грабљивица Accipiter nisus која напада друге птице, кокоши, мишеве.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.209879159927368
119,свакој тици кобац,"Кобац је једна од наших најмањих грабљивица, а његов плен су углавном врапци и птице величине од сенице до коса.",,literal,"In the Serbian language, determine whether the expression [свакој тици кобац] in this context [Кобац је једна од наших најмањих грабљивица, а његов плен су углавном врапци и птице величине од сенице до коса.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.998579978942871
120,не ничи ђе те не сију,"Луда жено, да те човјек само пита: који те ђаво тјера да ничеш тамо гдје те не сију?!",,idiomatic,"In the Serbian language, determine whether the expression [не ничи ђе те не сију] in this context [Луда жено, да те човјек само пита: који те ђаво тјера да ничеш тамо гдје те не сију?!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.9164419174194336
121,не ничи ђе те не сију,"Не ничи, гдје те не сију.",,idiomatic,"In the Serbian language, determine whether the expression [не ничи ђе те не сију] in this context [Не ничи, гдје те не сију.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.773000955581665
122,не ничи где те не сеју,"Није то мој соколе, већ ти хоћеш да си у свакој чорби мирођија, ти ничеш и онде где те не сеју.",,idiomatic,"In the Serbian language, determine whether the expression [не ничи где те не сеју] in this context [Није то мој соколе, већ ти хоћеш да си у свакој чорби мирођија, ти ничеш и онде где те не сеју.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5725440979003906
123,не ничи где те не сеју,"Не ничи, гдје те не сију, да ти се не буде с правом приговарало: Он мора свуда носом забости.",,idiomatic,"In the Serbian language, determine whether the expression [не ничи где те не сеју] in this context [Не ничи, гдје те не сију, да ти се не буде с правом приговарало: Он мора свуда носом забости.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.203013896942139
124,не ничи где те не сеју,Самониклица је биљка која се не сеје него никне сама.,,literal,"In the Serbian language, determine whether the expression [не ничи где те не сеју] in this context [Самониклица је биљка која се не сеје него никне сама.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.161367177963257
125,не ничи где те не сеју,Највише има амброзије и самониклог сунцокрета на парцели где није посејан сунцокрет више од 15 год.,,literal,"In the Serbian language, determine whether the expression [не ничи где те не сеју] in this context [Највише има амброзије и самониклог сунцокрета на парцели где није посејан сунцокрет више од 15 год.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.077651023864746
126,постпорођајна депресија,"Постпорођајну депресију која би могла и да потраје, рецимо, три, четири године.",,literal,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Постпорођајну депресију која би могла и да потраје, рецимо, три, четири године.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.4419779777526855
127,постпорођајна депресија,"Имао је све симптоме постпорођајне депресије, након што се пјесма коначно родила из његовог пера и није се усудио ни да је прочита, плашећи се да не чује плач лошег стиха.",,idiomatic,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Имао је све симптоме постпорођајне депресије, након што се пјесма коначно родила из његовог пера и није се усудио ни да је прочита, плашећи се да не чује плач лошег стиха.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.428838014602661
128,постпорођајна депресија,"Постпорођајна депресија не односи се само на мајку, него и на дијете, али и на цијелу породицу - додаје она.",,literal,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Постпорођајна депресија не односи се само на мајку, него и на дијете, али и на цијелу породицу - додаје она.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.482499837875366
129,постпорођајна депресија,"Онда ми се стање погоршало, јер сам патила од постпорођајне депресије коју нико никада није помињао.",,literal,"In the Serbian language, determine whether the expression [постпорођајна депресија] in this context [Онда ми се стање погоршало, јер сам патила од постпорођајне депресије коју нико никада није помињао.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.5831499099731445
130,банана република,"Међутим, ако се величина државе цени по политици која штити националне интересе, онда је Русија те (1994) године била ближе банана републици него великој држави.",,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Међутим, ако се величина државе цени по политици која штити националне интересе, онда је Русија те (1994) године била ближе банана републици него великој држави.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3545260429382324
131,банана република,Шпијунске мреже банана-република и Скотланд Јарда.,,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Шпијунске мреже банана-република и Скотланд Јарда.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.240360975265503
132,банана република,"Дугорочније гледано, ми више нећемо само носити мајице Банана Република, већ ћемо живети у банана републикама.",,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Дугорочније гледано, ми више нећемо само носити мајице Банана Република, већ ћемо живети у банана републикама.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.60617995262146
133,банана република,"Један од највећих извозника банана је Еквадор, који на светско тржиште пласира трећину од 117 милиона тона укупних количина овог воћа, а после кажу да смо ми ''банана република''?!",,idiomatic,"In the Serbian language, determine whether the expression [банана република] in this context [Један од највећих извозника банана је Еквадор, који на светско тржиште пласира трећину од 117 милиона тона укупних количина овог воћа, а после кажу да смо ми ''банана република''?!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.4310221672058105
134,дебели прасац,"Чини му се да ће овога пута морати и он гласати онако као и румени Венецијанац, тај дебели страшљиви прасац који се боји свега на свету, убројавши и жене.",,idiomatic,"In the Serbian language, determine whether the expression [дебели прасац] in this context [Чини му се да ће овога пута морати и он гласати онако као и румени Венецијанац, тај дебели страшљиви прасац који се боји свега на свету, убројавши и жене.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.44913387298584
