id,nc,sent,type label,type pred,input,output,time
67,maçã podre,Os quatro anos de sacrifícios podem ser postos em causa por uma maçã podre que assusta os mercados e nos fazem regressar para trás.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [maçã podre] in this context [Os quatro anos de sacrifícios podem ser postos em causa por uma maçã podre que assusta os mercados e nos fazem regressar para trás.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2757728099822998
68,maçã podre,"Apesar de uma maçã podre poder contaminar as outras com as quais está em contacto, isso demora tempo.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [maçã podre] in this context [Apesar de uma maçã podre poder contaminar as outras com as quais está em contacto, isso demora tempo.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7976701259613037
69,maçã podre,"Provavelmente, já ouviu o ditado popular ‘maçã podre estraga a companheira’ e a explicação é química, já que a maçã liberta tanto etileno que provoca o amadurecimento de outras frutas que estejam próximas.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [maçã podre] in this context [Provavelmente, já ouviu o ditado popular ‘maçã podre estraga a companheira’ e a explicação é química, já que a maçã liberta tanto etileno que provoca o amadurecimento de outras frutas que estejam próximas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9562098979949951
70,república das bananas,"O Bloco de Esquerda criticou hoje o Governo por causa das rendas excessivas na energia e alertou que Portugal não pode ser uma República das Bananas, que faz contratos ""à medida dos grandes interesses económicos"".",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [república das bananas] in this context [O Bloco de Esquerda criticou hoje o Governo por causa das rendas excessivas na energia e alertou que Portugal não pode ser uma República das Bananas, que faz contratos ""à medida dos grandes interesses económicos"".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9039630889892578
71,república das bananas,"Nicolau Santos afirma que os accionistas nunca souberam reconhecer o historial da empresa e julgam poder fazer a seu belo prazer, considerando mesmo que “Portugal é uma República das Bananas”.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [república das bananas] in this context [Nicolau Santos afirma que os accionistas nunca souberam reconhecer o historial da empresa e julgam poder fazer a seu belo prazer, considerando mesmo que “Portugal é uma República das Bananas”.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.96738600730896
72,república das bananas,"Os quatro amigos eram bem diferentes uns dos outros, mas tinham uma coisa em comum: viviam todos na República das Bananas.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [república das bananas] in this context [Os quatro amigos eram bem diferentes uns dos outros, mas tinham uma coisa em comum: viviam todos na República das Bananas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2309389114379883
73,república das bananas,O casal decidiu passar as férias na República das Bananas.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [república das bananas] in this context [O casal decidiu passar as férias na República das Bananas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8503129482269287
74,mercado em baixa,"E quando o mercado está em baixa, se possível, compramos ainda mais ativos.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mercado em baixa] in this context [E quando o mercado está em baixa, se possível, compramos ainda mais ativos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.22216796875
75,mercado em baixa,"E concluindo, lembre-se, se é agente imobiliário profissional, é no mercado em baixa que os verdadeiros profissionais da mediação imobiliária se revelam.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mercado em baixa] in this context [E concluindo, lembre-se, se é agente imobiliário profissional, é no mercado em baixa que os verdadeiros profissionais da mediação imobiliária se revelam.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8749449253082275
76,sono de beleza,As minhas filhas conhecem bem esse dragão e têm o dom de saber como o acordar do seu sono de beleza.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sono de beleza] in this context [As minhas filhas conhecem bem esse dragão e têm o dom de saber como o acordar do seu sono de beleza.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.080693006515503
77,sono de beleza,Passam-se as mãos pelos colchões para encontrar a dita Ervilha que tanto incomodou a Princesa no seu sono de beleza!,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sono de beleza] in this context [Passam-se as mãos pelos colchões para encontrar a dita Ervilha que tanto incomodou a Princesa no seu sono de beleza!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.4221820831298828
78,sono de beleza,"Um autêntico sono de beleza deve ser longo, mas não em demasia, e corrido, sem pausas para ver as notificações do Whatsapp.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sono de beleza] in this context [Um autêntico sono de beleza deve ser longo, mas não em demasia, e corrido, sem pausas para ver as notificações do Whatsapp.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8971328735351562
79,sono de beleza,Sono de beleza é mais do que apenas um ar rejuvenescido: talvez muitas das suas preocupações precisem apenas de uma boa noite de sono.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sono de beleza] in this context [Sono de beleza é mais do que apenas um ar rejuvenescido: talvez muitas das suas preocupações precisem apenas de uma boa noite de sono.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0114991664886475
80,mar de rosas,"Porém, se muitos passos têm sido dados no sentido da transformação da região, que não se fique a pensar que Viseu é um «mar de rosas», pois muitas carências se mantêm, às quais urge fazer face de forma frontal.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mar de rosas] in this context [Porém, se muitos passos têm sido dados no sentido da transformação da região, que não se fique a pensar que Viseu é um «mar de rosas», pois muitas carências se mantêm, às quais urge fazer face de forma frontal.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.4270007610321045
81,mar de rosas,"Julia Roberts descobre que afinal a sua vida não era um mar de rosas, ao descobrir o marido nos braços de outra.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mar de rosas] in this context [Julia Roberts descobre que afinal a sua vida não era um mar de rosas, ao descobrir o marido nos braços de outra.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8277649879455566
82,mar de rosas,As pétalas foram arrastadas pelo vento para o rio e formaram um mar de rosas.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [mar de rosas] in this context [As pétalas foram arrastadas pelo vento para o rio e formaram um mar de rosas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2130589485168457
83,mar de rosas,"Um mar de rosas estendia-se à nossa frente, no lago, depois da tempestade violenta que destruíra o jardim.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [mar de rosas] in this context [Um mar de rosas estendia-se à nossa frente, no lago, depois da tempestade violenta que destruíra o jardim.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.829010009765625
84,manda-chuva,As sondagens serviam apenas para justificar a marcação de eleições antecipadas por parte do todo-poderoso manda-chuva da  Casa Branca.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [manda-chuva] in this context [As sondagens serviam apenas para justificar a marcação de eleições antecipadas por parte do todo-poderoso manda-chuva da  Casa Branca.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9430980682373047
85,manda-chuva,O manda-chuva Pedro Correia já foi contratado pelo IPMA ou não reconhecem os seus conhecimentos excelentes de meteorologia e climatologia?,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [manda-chuva] in this context [O manda-chuva Pedro Correia já foi contratado pelo IPMA ou não reconhecem os seus conhecimentos excelentes de meteorologia e climatologia?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9841058254241943
86,manda-chuva,O xamã manda chuva cair com abundância nos campos cultivados.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [manda-chuva] in this context [O xamã manda chuva cair com abundância nos campos cultivados.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8928041458129883
87,manda-chuva,Quando o vento muda de direção manda chuva sobre a montanha.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [manda-chuva] in this context [Quando o vento muda de direção manda chuva sobre a montanha.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8917608261108398
88,grande cabeça,"O especialista em aviação deixa alertas quanto à sua continuidade à frente da TAP e diz que, por exemplo, se for adquirida por um grupo como a Lufthansa, a primeira coisa que salta geralmente são as grandes cabeças das direções.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [grande cabeça] in this context [O especialista em aviação deixa alertas quanto à sua continuidade à frente da TAP e diz que, por exemplo, se for adquirida por um grupo como a Lufthansa, a primeira coisa que salta geralmente são as grandes cabeças das direções.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9158332347869873
89,grande cabeça,David Ogilvy considerou Andrew Ehrenberg «uma das grandes cabeças do marketing contemporâneo».,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [grande cabeça] in this context [David Ogilvy considerou Andrew Ehrenberg «uma das grandes cabeças do marketing contemporâneo».] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8863959312438965
90,grande cabeça,"O primeiro é representado por uma imagem, o segundo por uma grande cabeça e o terceiro por um homem vestido de frade.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [grande cabeça] in this context [O primeiro é representado por uma imagem, o segundo por uma grande cabeça e o terceiro por um homem vestido de frade.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1614189147949219
91,grande cabeça,"Mounier esperava ouvi-lo declarar que nunca vira o outro edifício, mas ele ficou calado, a grande cabeça recostada ao espaldar, o largo rosto imóvel.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [grande cabeça] in this context [Mounier esperava ouvi-lo declarar que nunca vira o outro edifício, mas ele ficou calado, a grande cabeça recostada ao espaldar, o largo rosto imóvel.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1825227737426758
92,relógio biológico,A actriz está a sentir o tic-tac do relógio biológico e resolveu ter um filho enquanto é tempo.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [relógio biológico] in this context [A actriz está a sentir o tic-tac do relógio biológico e resolveu ter um filho enquanto é tempo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8051650524139404
93,relógio biológico,"Mas, para além da infertilidade, Mário de Sousa refere a ""maior tendência para o aborto , os nados-mortos e ocorrência de síndroma de Down"", especialmente acima dos 37 anos, em que, afirma, há uma espécie de ""regressão do relógio biológico feminino"".",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [relógio biológico] in this context [Mas, para além da infertilidade, Mário de Sousa refere a ""maior tendência para o aborto , os nados-mortos e ocorrência de síndroma de Down"", especialmente acima dos 37 anos, em que, afirma, há uma espécie de ""regressão do relógio biológico feminino"".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8663041591644287
94,relógio biológico,"Físicos e biólogos desenvolvem métodos para investigar não só os mecanismos de orientação de algumas aves mas o fenómeno que faz cada espécie ""sentir"" o momento da migração, falando-se de um relógio biológico acionado  por qualquer hormona produzida à custa da acumulação de energia solar.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [relógio biológico] in this context [Físicos e biólogos desenvolvem métodos para investigar não só os mecanismos de orientação de algumas aves mas o fenómeno que faz cada espécie ""sentir"" o momento da migração, falando-se de um relógio biológico acionado  por qualquer hormona produzida à custa da acumulação de energia solar.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0962328910827637
95,relógio biológico,"Antes da invenção da electricidade, o homem seguia o ritmo da natureza e o relógio biológico para dormir.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [relógio biológico] in this context [Antes da invenção da electricidade, o homem seguia o ritmo da natureza e o relógio biológico para dormir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7754952907562256
96,mercado negro,Muitos géneros de primeira necessidade começam a faltar e só se encontram no mercado negro a preços escandalosos.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mercado negro] in this context [Muitos géneros de primeira necessidade começam a faltar e só se encontram no mercado negro a preços escandalosos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9783151149749756
97,mercado negro,"Portugal está nestas condições, como o evidencia o aumento da inflação, do endividamento externo, do desemprego, da escassez de géneros e produtos, do mercado negro e do contrabando de toda a espécie.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mercado negro] in this context [Portugal está nestas condições, como o evidencia o aumento da inflação, do endividamento externo, do desemprego, da escassez de géneros e produtos, do mercado negro e do contrabando de toda a espécie.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9348127841949463
98,mercado negro,"No dia de luto nacional, via-se o mercado negro, coberto por panos escuros, para homenagear o falecido.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [mercado negro] in this context [No dia de luto nacional, via-se o mercado negro, coberto por panos escuros, para homenagear o falecido.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7953579425811768
99,mercado negro,"O incêndio tinha deixado o mercado negro, coberto pela fuligem.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [mercado negro] in this context [O incêndio tinha deixado o mercado negro, coberto pela fuligem.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8106145858764648
100,ovelha negra,"O seu Governo encaminha-se agora para tirar o Brasil da situação de ovelha negra da América Latina, onde a Argentina, o Chile e até a empobrecida Bolívia desdenhavam as indefinições da maior economia da região.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [ovelha negra] in this context [O seu Governo encaminha-se agora para tirar o Brasil da situação de ovelha negra da América Latina, onde a Argentina, o Chile e até a empobrecida Bolívia desdenhavam as indefinições da maior economia da região.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.812237024307251
101,ovelha negra,"E aos poucos desbaratou uma fortuna, e acabou feito homem de sete ofícios para manter o estilo de vida a que se habituara, sendo a ovelha negra da família.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [ovelha negra] in this context [E aos poucos desbaratou uma fortuna, e acabou feito homem de sete ofícios para manter o estilo de vida a que se habituara, sendo a ovelha negra da família.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9744350910186768
102,ovelha negra,Meu pai sempre tinha uma ovelha negra no rebanho: entre as setenta ovelhas churras havia só uma merina e também uma negra.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [ovelha negra] in this context [Meu pai sempre tinha uma ovelha negra no rebanho: entre as setenta ovelhas churras havia só uma merina e também uma negra.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.056168794631958
103,ovelha negra,"Ainda ali tenho no armário uma lã de ovelha comprada em Mértola há 2 anos, branca e de ovelha negra, que espera as agulhas.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [ovelha negra] in this context [Ainda ali tenho no armário uma lã de ovelha comprada em Mértola há 2 anos, branca e de ovelha negra, que espera as agulhas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.7329490184783936
104,jogo do empurra,"A Autonomia Universitária continua a ser uma via de sentido único, onde abundam a irresponsabilidade e o demissionismo, no jogo do empurra e da má gestão.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [jogo do empurra] in this context [A Autonomia Universitária continua a ser uma via de sentido único, onde abundam a irresponsabilidade e o demissionismo, no jogo do empurra e da má gestão.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.53902006149292
105,jogo do empurra,"E assistiu-se mesmo a algum jogo do empurra, pois, quando se perguntava onde estavam as verbas necessárias para suportar este ou aquele programa, era sempre noutro Ministério que a verba se encontrava.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [jogo do empurra] in this context [E assistiu-se mesmo a algum jogo do empurra, pois, quando se perguntava onde estavam as verbas necessárias para suportar este ou aquele programa, era sempre noutro Ministério que a verba se encontrava.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.102644920349121
106,jogo do empurra,As crianças inventaram um novo jogo chamado jogo do empurra e brincavam alegremente no recreio.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [jogo do empurra] in this context [As crianças inventaram um novo jogo chamado jogo do empurra e brincavam alegremente no recreio.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1253108978271484
107,jogo do empurra,As regras do jogo do empurra são muito simples e todos começaram a jogar sem dificuldade.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [jogo do empurra] in this context [As regras do jogo do empurra são muito simples e todos começaram a jogar sem dificuldade.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.6355946063995361
108,coração de manteiga,"O tenente Dagosta é um polícia estereotipado, de crosta dura, mas coração de manteiga, supersticioso e ,além do mais, pródigo nas estafadíssimas tiradas de humor em alturas impróprias.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [coração de manteiga] in this context [O tenente Dagosta é um polícia estereotipado, de crosta dura, mas coração de manteiga, supersticioso e ,além do mais, pródigo nas estafadíssimas tiradas de humor em alturas impróprias.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8650052547454834
109,coração de manteiga,"Isto não quer dizer que não seja uma pessoa romântica, pois até te posso dizer que sou um coração de manteiga.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [coração de manteiga] in this context [Isto não quer dizer que não seja uma pessoa romântica, pois até te posso dizer que sou um coração de manteiga.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9455752372741699
110,coração de manteiga,Só precisas de um molde de coração e podes fazer uma pilha de bolachas de coração de manteiga.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [coração de manteiga] in this context [Só precisas de um molde de coração e podes fazer uma pilha de bolachas de coração de manteiga.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9864819049835205
111,coração de manteiga,"Além disso, o butirro tem uma crosta fina e brilhante, que contém um coração de manteiga mais ou menos leve, dependendo do tempo de cura.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [coração de manteiga] in this context [Além disso, o butirro tem uma crosta fina e brilhante, que contém um coração de manteiga mais ou menos leve, dependendo do tempo de cura.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9297559261322021
112,beco sem saída,"É evidente que se está a tentar empurrar a classe operária e os trabalhadores deste país para uma situação de impasse e de beco sem saída, de que os trabalhadores serão as primeiras vítimas.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [beco sem saída] in this context [É evidente que se está a tentar empurrar a classe operária e os trabalhadores deste país para uma situação de impasse e de beco sem saída, de que os trabalhadores serão as primeiras vítimas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0265989303588867
113,beco sem saída,Esta Assembleia e o Governo concluem que o actual sistema político e económico é um beco sem saída e uma marcha para o abismo sem hipótese de regresso.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [beco sem saída] in this context [Esta Assembleia e o Governo concluem que o actual sistema político e económico é um beco sem saída e uma marcha para o abismo sem hipótese de regresso.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5940628051757812
114,beco sem saída,"Situada num beco sem saída, a propriedade fica perto de tudo, a 5 minutos de Loulé e a 10 minutos do aeroporto.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [beco sem saída] in this context [Situada num beco sem saída, a propriedade fica perto de tudo, a 5 minutos de Loulé e a 10 minutos do aeroporto.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.5140089988708496
115,beco sem saída,"Vivenda privada com 6 quartos e 7 casas de banho, localizada num beco sem saída, sem carros de passagem.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [beco sem saída] in this context [Vivenda privada com 6 quartos e 7 casas de banho, localizada num beco sem saída, sem carros de passagem.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.100294828414917
116,sangue azul,"Limitava-se a assistir pela televisão aos casamentos de príncipes e demais personagens de sangue azul, não tendo a dita de um enlace de gente sua.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sangue azul] in this context [Limitava-se a assistir pela televisão aos casamentos de príncipes e demais personagens de sangue azul, não tendo a dita de um enlace de gente sua.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.000401258468628
117,sangue azul,Pensa-se que essa coisa de brasões é só para os que dizem ter sangue azul.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sangue azul] in this context [Pensa-se que essa coisa de brasões é só para os que dizem ter sangue azul.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7972612380981445
118,sangue azul,"Os polvos são criaturas de habilidades quase alienígenas, com três corações e sangue azul.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [sangue azul] in this context [Os polvos são criaturas de habilidades quase alienígenas, com três corações e sangue azul.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1644978523254395
119,sangue azul,"Algumas lagostas, caranguejos e polvos têm sangue azul por possuírem hemocianina, um pigmento respiratório rico em cobre que dá essa tonalidade.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [sangue azul] in this context [Algumas lagostas, caranguejos e polvos têm sangue azul por possuírem hemocianina, um pigmento respiratório rico em cobre que dá essa tonalidade.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2339458465576172
120,fuga de cérebros,"A fuga de cérebros das carreiras universitárias e de investigação ,quer para o estrangeiro, quer para os sectores público e privado nacionais, requer a adopção de uma verdadeira política de Estado, norteadora do nosso futuro colectivo que se deseja digno e próspero.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [fuga de cérebros] in this context [A fuga de cérebros das carreiras universitárias e de investigação ,quer para o estrangeiro, quer para os sectores público e privado nacionais, requer a adopção de uma verdadeira política de Estado, norteadora do nosso futuro colectivo que se deseja digno e próspero.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9107301235198975
121,fuga de cérebros,A fuga de cérebros é inevitável e é o futuro da ciência em França que está ameaçado.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [fuga de cérebros] in this context [A fuga de cérebros é inevitável e é o futuro da ciência em França que está ameaçado.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8393712043762207
122,fuga de cérebros,"Quando os alunos falham todas as perguntas do teste, sinto que houve uma fuga de cérebros.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [fuga de cérebros] in this context [Quando os alunos falham todas as perguntas do teste, sinto que houve uma fuga de cérebros.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7904179096221924
123,fuga de cérebros,Sempre que o tema é a matemática os alunos ficam ausentes e parece que estou a presenciar uma fuga de cérebros.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [fuga de cérebros] in this context [Sempre que o tema é a matemática os alunos ficam ausentes e parece que estou a presenciar uma fuga de cérebros.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.898320198059082
124,bicho de sete cabeças,"É a partir desta pergunta que o Teatro da Trindade mergulha na disciplina dos números para deixar bem claro, aos alunos do 2º e 3º ciclos e início do secundário, que a matemática não é um bicho de sete cabeças.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [bicho de sete cabeças] in this context [É a partir desta pergunta que o Teatro da Trindade mergulha na disciplina dos números para deixar bem claro, aos alunos do 2º e 3º ciclos e início do secundário, que a matemática não é um bicho de sete cabeças.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8704750537872314
125,bicho de sete cabeças,Faz-se um bicho de sete cabeças sobre um problema que não existe.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [bicho de sete cabeças] in this context [Faz-se um bicho de sete cabeças sobre um problema que não existe.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7751619815826416
126,bicho de sete cabeças,"Olha, agora vem um bicho-de-sete-cabeças e agora é que ele me mata mesmo.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [bicho de sete cabeças] in this context [Olha, agora vem um bicho-de-sete-cabeças e agora é que ele me mata mesmo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9415559768676758
127,bicho de sete cabeças,"No conto que li ontem, havia um monstro, um bicho de sete cabeças que atacava as pessoas que entravam na floresta.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [bicho de sete cabeças] in this context [No conto que li ontem, havia um monstro, um bicho de sete cabeças que atacava as pessoas que entravam na floresta.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0262901782989502
128,quebra-cabeças,Será que a oposição pretendeu oferecer-nos um quebra-cabeças para decifrar?,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [quebra-cabeças] in this context [Será que a oposição pretendeu oferecer-nos um quebra-cabeças para decifrar?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8631038665771484
129,quebra-cabeças,"Quanto ao outro quebra-cabeças com que os organizadores vão ter que se confrontar, o da segurança, está ""tranquilo"".",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [quebra-cabeças] in this context [Quanto ao outro quebra-cabeças com que os organizadores vão ter que se confrontar, o da segurança, está ""tranquilo"".] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9016950130462646
130,quebra-cabeças,Ele é conhecido por ser violento e quebra cabeças regularmente no bar que frequenta à noite.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [quebra-cabeças] in this context [Ele é conhecido por ser violento e quebra cabeças regularmente no bar que frequenta à noite.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9936692714691162
131,quebra-cabeças,O segurança da discoteca não quebra cabeças mas pouco falta e vários clientes saíram já com os narizes partidos.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [quebra-cabeças] in this context [O segurança da discoteca não quebra cabeças mas pouco falta e vários clientes saíram já com os narizes partidos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7330560684204102
132,muita lata,"É preciso ter muita lata para misturar as classes sociais, o bom e o mau gosto, o feio e o bonito, o popularucho e o intelectual.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [muita lata] in this context [É preciso ter muita lata para misturar as classes sociais, o bom e o mau gosto, o feio e o bonito, o popularucho e o intelectual.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0599000453948975
133,muita lata,"Neste momento, o meu comentário é apenas este: é preciso ter muita lata para falar de transparência numa situação como esta.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [muita lata] in this context [Neste momento, o meu comentário é apenas este: é preciso ter muita lata para falar de transparência numa situação como esta.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8367710113525391
134,muita lata,Na Conserveira de Lisboa há tempo para conversar com muita lata à mistura.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [muita lata] in this context [Na Conserveira de Lisboa há tempo para conversar com muita lata à mistura.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7907009124755859
135,muita lata,"Portugal tinha muita lata, e exportava-as para todos os cantos do mundo com porções de coragem e de sardinhas lá dentro.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [muita lata] in this context [Portugal tinha muita lata, e exportava-as para todos os cantos do mundo com porções de coragem e de sardinhas lá dentro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0531730651855469
136,oportunidade de ouro,O Governo não tem o direito de continuar a desperdiçar esta oportunidade de ouro de uma situação económica e financeira internacional totalmente favorável a Portugal.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [oportunidade de ouro] in this context [O Governo não tem o direito de continuar a desperdiçar esta oportunidade de ouro de uma situação económica e financeira internacional totalmente favorável a Portugal.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9745428562164307
