id,nc,sent,type label,type pred,input,output,time
73,bir tiyinga qimmat,"Kecha men olgan nok bir tiyinga qimmat ekan, sotib olganimdan so'ng, undan arzonrog'i chiqib qolsa deng.",,literal,"In the Uzbek language, determine whether the expression [bir tiyinga qimmat] in this context [Kecha men olgan nok bir tiyinga qimmat ekan, sotib olganimdan so'ng, undan arzonrog'i chiqib qolsa deng.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.714523077011108
74,bir balodan qolmoq,"Bozorda mashina yonib ketay deganda, u zo‘rg‘a qochib, bir balodan qoldi.",,idiomatic,"In the Uzbek language, determine whether the expression [bir balodan qolmoq] in this context [Bozorda mashina yonib ketay deganda, u zo‘rg‘a qochib, bir balodan qoldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.014365911483765
75,bir balodan qolmoq,"Daraxtdan shox uzayotgan paytda qulab tushay dedi, lekin arqon ushlab qolib, bir balodan qoldi.",,idiomatic,"In the Uzbek language, determine whether the expression [bir balodan qolmoq] in this context [Daraxtdan shox uzayotgan paytda qulab tushay dedi, lekin arqon ushlab qolib, bir balodan qoldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9146790504455566
76,yettinchi osmonda,"Garchi, bu kamtarona taklif bo‘lsa-da, Tigana omadi chopganidan yettinchi osmonda edi.",,idiomatic,"In the Uzbek language, determine whether the expression [yettinchi osmonda] in this context [Garchi, bu kamtarona taklif bo‘lsa-da, Tigana omadi chopganidan yettinchi osmonda edi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.493345022201538
77,yettinchi osmonda,"Ha, xursandligimdan yettinchi osmonda uchib yurgandek bo‘ldim.",,idiomatic,"In the Uzbek language, determine whether the expression [yettinchi osmonda] in this context [Ha, xursandligimdan yettinchi osmonda uchib yurgandek bo‘ldim.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.334744930267334
78,ruhi tushmoq,"Bu gal omadi kelmagan sportchilarimizga qarata, ruhingiz tushmasin, kelgusi safar baxt sizlarga albatta kulib boqadi, deb ishonch bildirmoqchiman.",,idiomatic,"In the Uzbek language, determine whether the expression [ruhi tushmoq] in this context [Bu gal omadi kelmagan sportchilarimizga qarata, ruhingiz tushmasin, kelgusi safar baxt sizlarga albatta kulib boqadi, deb ishonch bildirmoqchiman.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.0652639865875244
79,ruhi tushmoq,"U shunday dedi-yu, juda yaqin kishisidan judo bo‘lgandek, ruhi tushib ketdi.",,idiomatic,"In the Uzbek language, determine whether the expression [ruhi tushmoq] in this context [U shunday dedi-yu, juda yaqin kishisidan judo bo‘lgandek, ruhi tushib ketdi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5851471424102783
80,nazarga ilmaslik,"Inson yaxshi tarbiya ko‘rmagan va turmushda tajriba orttirmagan bo‘lsa, u ko‘p narsalarni nazarga ilmaydi va undan jirkanadi.",,idiomatic,"In the Uzbek language, determine whether the expression [nazarga ilmaslik] in this context [Inson yaxshi tarbiya ko‘rmagan va turmushda tajriba orttirmagan bo‘lsa, u ko‘p narsalarni nazarga ilmaydi va undan jirkanadi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.582193851470947
81,nazarga ilmaslik,"Uncha-muncha ovqatni nazari ilmaydi: osh, do‘lma, manti-yu qazidan gapiradi.",,idiomatic,"In the Uzbek language, determine whether the expression [nazarga ilmaslik] in this context [Uncha-muncha ovqatni nazari ilmaydi: osh, do‘lma, manti-yu qazidan gapiradi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.2706520557403564
82,birdaniga tashlamoq,Chekishni birdaniga tashlamoqchi bo‘lgan insonlarda organizm uzoq vaqt kurashadi va nikotin talab qiladi.,,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Chekishni birdaniga tashlamoqchi bo‘lgan insonlarda organizm uzoq vaqt kurashadi va nikotin talab qiladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.509342908859253
83,birdaniga tashlamoq,Chekishni birdaniga tashlagandan so‘ng dastlabki o‘zgarishlar bir necha daqiqa ichida boshlanadi.,,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Chekishni birdaniga tashlagandan so‘ng dastlabki o‘zgarishlar bir necha daqiqa ichida boshlanadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.6959009170532227
84,birdaniga tashlamoq,U qo'lidagi qog'ozni birdaniga tashladi.,,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [U qo'lidagi qog'ozni birdaniga tashladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1259799003601074
85,birdaniga tashlamoq,"Onasi unga axlatni birdaniga tashla, deb buyruq berdi.",,literal,"In the Uzbek language, determine whether the expression [birdaniga tashlamoq] in this context [Onasi unga axlatni birdaniga tashla, deb buyruq berdi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.7957701683044434
86,dordan qochgan,"Bular umuman o‘qimaganlar, dordan qochganlar, “qo‘ng‘iroq orqali” o‘qishga kirganlar, qo‘lidan hech bir ish kelmaydiganlar.",,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Bular umuman o‘qimaganlar, dordan qochganlar, “qo‘ng‘iroq orqali” o‘qishga kirganlar, qo‘lidan hech bir ish kelmaydiganlar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,16.537750244140625
87,dordan qochgan,Ekspeditorlaring dordan qochgan!!,,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Ekspeditorlaring dordan qochgan!!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.632756948471069
88,dordan qochgan,"Hayotda Anvar achchiq so‘zlarni xonning yuziga aytganiga ishonish mumkindir, ammo dordan qochib qutulganiga ishongisi kelmaydi kishining.",,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [Hayotda Anvar achchiq so‘zlarni xonning yuziga aytganiga ishonish mumkindir, ammo dordan qochib qutulganiga ishongisi kelmaydi kishining.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,15.446418046951294
89,dordan qochgan,U bir amallab dordan qochishga muvaffaq bo'ldi.,,idiomatic,"In the Uzbek language, determine whether the expression [dordan qochgan] in this context [U bir amallab dordan qochishga muvaffaq bo'ldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,11.259164810180664
90,shirin paxta,Jajji bolajonlar uchun esa mazali pop-korn va shirin paxtalar ulashildi.,,literal,"In the Uzbek language, determine whether the expression [shirin paxta] in this context [Jajji bolajonlar uchun esa mazali pop-korn va shirin paxtalar ulashildi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7841782569885254
91,shirin paxta,"Shirin paxta bolajonlarning jon-u dili, dedi u kulib",,literal,"In the Uzbek language, determine whether the expression [shirin paxta] in this context [Shirin paxta bolajonlarning jon-u dili, dedi u kulib] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.594834804534912
92,soxta ko'z-yoshlar,"Yetar bas, soxta ko`z yoshlar kerakmas, ishonchim tugab bitdi, bas.",,idiomatic,"In the Uzbek language, determine whether the expression [soxta ko'z-yoshlar] in this context [Yetar bas, soxta ko`z yoshlar kerakmas, ishonchim tugab bitdi, bas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.079838991165161
93,soxta ko'z-yoshlar,"U o'tirib olib, rosa soxta ko'z-yosh to'kdi.",,idiomatic,"In the Uzbek language, determine whether the expression [soxta ko'z-yoshlar] in this context [U o'tirib olib, rosa soxta ko'z-yosh to'kdi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.132235050201416
94,ilg'or rivojlanish,"Bu, o‘z navbatida, ilg‘or rivojlanadigan demokratik davlatni barpo etishga ko‘maklashadi.",,literal,"In the Uzbek language, determine whether the expression [ilg'or rivojlanish] in this context [Bu, o‘z navbatida, ilg‘or rivojlanadigan demokratik davlatni barpo etishga ko‘maklashadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.203716039657593
95,ilg'or rivojlanish,2017 yilda Asqar Akayev va uning qizi Bermet muallifligida respublika kelajagi haqidagi “Qirg‘izistonning ilg‘or rivojlanish strategiyasi” kitobi taqdim etildi.,,literal,"In the Uzbek language, determine whether the expression [ilg'or rivojlanish] in this context [2017 yilda Asqar Akayev va uning qizi Bermet muallifligida respublika kelajagi haqidagi “Qirg‘izistonning ilg‘or rivojlanish strategiyasi” kitobi taqdim etildi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.496537923812866
96,yashirin iste'dod,Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.,,idiomatic,"In the Uzbek language, determine whether the expression [yashirin iste'dod] in this context [Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.86979603767395
97,yashirin iste'dod,"Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.",,literal,"In the Uzbek language, determine whether the expression [yashirin iste'dod] in this context [Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.5351550579071045
98,kelajagi yo'q,Kitob o’qimagan millatning kelajagi yo’q,,idiomatic,"In the Uzbek language, determine whether the expression [kelajagi yo'q] in this context [Kitob o’qimagan millatning kelajagi yo’q] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.346484899520874
99,kelajagi yo'q,"Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q",,idiomatic,"In the Uzbek language, determine whether the expression [kelajagi yo'q] in this context [Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.895740032196045
100,xavf ostida,Ammo butun oila xavf ostida qolgan.,,literal,"In the Uzbek language, determine whether the expression [xavf ostida] in this context [Ammo butun oila xavf ostida qolgan.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.0473480224609375
101,xavf ostida,O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.,,idiomatic,"In the Uzbek language, determine whether the expression [xavf ostida] in this context [O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.266062021255493
102,og'ir mehnat,"Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.",,literal,"In the Uzbek language, determine whether the expression [og'ir mehnat] in this context [Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.419563055038452
103,og'ir mehnat,"Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.",,literal,"In the Uzbek language, determine whether the expression [og'ir mehnat] in this context [Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.531578302383423
104,abadiy uyqu,"Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi",,idiomatic,"In the Uzbek language, determine whether the expression [abadiy uyqu] in this context [Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5693953037261963
105,abadiy uyqu,"Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.",,idiomatic,"In the Uzbek language, determine whether the expression [abadiy uyqu] in this context [Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.372201919555664
106,adolat bilan yondashuv,"Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.",,literal,"In the Uzbek language, determine whether the expression [adolat bilan yondashuv] in this context [Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.153548955917358
107,adolat bilan yondashuv,"Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.",,literal,"In the Uzbek language, determine whether the expression [adolat bilan yondashuv] in this context [Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.678741931915283
108,yemagan somsasiga pul to'lamoq,"O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.",,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.497954845428467
109,yemagan somsasiga pul to'lamoq,Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?,,idiomatic,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.153509855270386
110,yemagan somsasiga pul to'lamoq,"Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.",,literal,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.053601026535034
111,yemagan somsasiga pul to'lamoq,"Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.",,literal,"In the Uzbek language, determine whether the expression [yemagan somsasiga pul to'lamoq] in this context [Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.687201976776123
112,nozik farq,"Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.",,literal,"In the Uzbek language, determine whether the expression [nozik farq] in this context [Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8455309867858887
113,nozik farq,"Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.",,literal,"In the Uzbek language, determine whether the expression [nozik farq] in this context [Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1969127655029297
114,pirovard natija,"Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.",,literal,"In the Uzbek language, determine whether the expression [pirovard natija] in this context [Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.171755075454712
115,pirovard natija,Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.,,literal,"In the Uzbek language, determine whether the expression [pirovard natija] in this context [Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8634259700775146
116,o'zining tomorqasidan tashqarida,U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.,,idiomatic,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.325891971588135
117,o'zining tomorqasidan tashqarida,"Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.",,idiomatic,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0616261959075928
118,o'zining tomorqasidan tashqarida,"U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.",,literal,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.116034030914307
119,o'zining tomorqasidan tashqarida,"Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.",,literal,"In the Uzbek language, determine whether the expression [o'zining tomorqasidan tashqarida] in this context [Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.295834302902222
