id,nc,sent,rank label,rank pred,input,output,time
45,аю нарығы,"Көктемгі аңшылар базары аю нарығына айналып, жұрт аң терісін саудалап жатты",,"['56467934286.png', '77258813493.png', '71275335119.png', '96239441881.png', '16223009601.png']","Consider the expression: [аю нарығы] in the Kazakh language, and its meaning in context: [Көктемгі аңшылар базары аю нарығына айналып, жұрт аң терісін саудалап жатты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",0.942110538482666
46,сауық-сайран,"25-ші рет ұйымдастырылған сауық-сайранға, биыл жұлдыздар жұп-жұбымен қатысуды жөн көрген",,"['39820543721.png', '53183337401.png', '16325889178.png', '67250103193.png', '17243800205.png']","Consider the expression: [сауық-сайран] in the Kazakh language, and its meaning in context: [25-ші рет ұйымдастырылған сауық-сайранға, биыл жұлдыздар жұп-жұбымен қатысуды жөн көрген]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",1.8343441486358643
47,сауық-сайран,"Көпшілік сауық-сайраны наурыз мерекесінде ерекше көңілді өтті, барлық адамдар би билеп, ән салды.",,"['39820543721.png', '67250103193.png', '53183337401.png', '17243800205.png', '16325889178.png']","Consider the expression: [сауық-сайран] in the Kazakh language, and its meaning in context: [Көпшілік сауық-сайраны наурыз мерекесінде ерекше көңілді өтті, барлық адамдар би билеп, ән салды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",0.7561156749725342
48,атқамінер,Қаладағы жоғары атқамінерлер тағы да жаңа жоба жайлы шешім қабылдай алмады,,"['72103462937.png', '74928229542.png', '99265362257.png', '60140206197.png', '65543637694.png']","Consider the expression: [атқамінер] in the Kazakh language, and its meaning in context: [Қаладағы жоғары атқамінерлер тағы да жаңа жоба жайлы шешім қабылдай алмады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.9958517551422119
49,атқамінер,"Сол кездегі облыс атқамінерлері уәде беріп, кейін бәрін ұмытып кетті.",,"['74928229542.png', '72103462937.png', '60140206197.png', '65543637694.png', '99265362257.png']","Consider the expression: [атқамінер] in the Kazakh language, and its meaning in context: [Сол кездегі облыс атқамінерлері уәде беріп, кейін бәрін ұмытып кетті.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",0.9128620624542236
50,атқамінер,"Жарыс басталар алдында әрбір атқамінер өз тұлпарын тексеріп, ер-тұрманын бекітіп алды",,"['74928229542.png', '65543637694.png', '60140206197.png', '99265362257.png', '72103462937.png']","Consider the expression: [атқамінер] in the Kazakh language, and its meaning in context: [Жарыс басталар алдында әрбір атқамінер өз тұлпарын тексеріп, ер-тұрманын бекітіп алды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 4, 5, 3]",0.9045674800872803
51,атқамінер,Ауылдың ең мықты атқамінерлері бәйгеге қатысуға дайындалды,,"['74928229542.png', '72103462937.png', '60140206197.png', '99265362257.png', '65543637694.png']","Consider the expression: [атқамінер] in the Kazakh language, and its meaning in context: [Ауылдың ең мықты атқамінерлері бәйгеге қатысуға дайындалды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.8438518047332764
52,биіктен қарау,"Жаңа қызметке көтерілген соң, бұрынғы достарына биіктен қарай сөйлейтін болды",,"['70048386047.png', '52549129749.png', '86529862579.png', '73819825977.png', '66189903467.png']","Consider the expression: [биіктен қарау] in the Kazakh language, and its meaning in context: [Жаңа қызметке көтерілген соң, бұрынғы достарына биіктен қарай сөйлейтін болды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",0.8911361694335938
53,биіктен қарау,"Биіктен қарау үшін, не бай болу керек,не білімді болу керек",,"['52549129749.png', '70048386047.png', '73819825977.png', '86529862579.png', '66189903467.png']","Consider the expression: [биіктен қарау] in the Kazakh language, and its meaning in context: [Биіктен қарау үшін, не бай болу керек,не білімді болу керек]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.8987853527069092
54,биіктен қарау,"Турист тау шыңына шығып, бүкіл алқапқа биіктен қарап, әсем көрініске тамсанды",,"['52549129749.png', '70048386047.png', '73819825977.png', '86529862579.png', '66189903467.png']","Consider the expression: [биіктен қарау] in the Kazakh language, and its meaning in context: [Турист тау шыңына шығып, бүкіл алқапқа биіктен қарап, әсем көрініске тамсанды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.8619410991668701
55,биіктен қарау,"Ұшқыш ұшақтың терезесінен жерге биіктен қарап, өз қаласын таныды",,"['70048386047.png', '52549129749.png', '86529862579.png', '73819825977.png', '66189903467.png']","Consider the expression: [биіктен қарау] in the Kazakh language, and its meaning in context: [Ұшқыш ұшақтың терезесінен жерге биіктен қарап, өз қаласын таныды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",0.8694069385528564
56,қара нарық,Су ресурстары және ирригация министрлігі судың қара нарығы үшін жауапкершілікті күшейтеді,,"['60391956214.png', '73814670122.png', '80650705852.png', '19143235694.png', '49095806240.png']","Consider the expression: [қара нарық] in the Kazakh language, and its meaning in context: [Су ресурстары және ирригация министрлігі судың қара нарығы үшін жауапкершілікті күшейтеді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",0.8887171745300293
57,қара нарық,"Косметологияның қара нарығы заңды қатайтып, бақылауды күшейтуді талап етеді",,"['73814670122.png', '60391956214.png', '49095806240.png', '80650705852.png', '19143235694.png']","Consider the expression: [қара нарық] in the Kazakh language, and its meaning in context: [Косметологияның қара нарығы заңды қатайтып, бақылауды күшейтуді талап етеді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 3, 4]",0.8841128349304199
58,жасырын операция,тежеуді алып тасту дегеніміз — нақты ресурсты пайдаланудың аяқталғандығын процесс арқылы көрсететін жасырын операция,,"['42386003998.png', '20612381636.png', '27091854404.png', '27190094780.png', '38416496180.png']","Consider the expression: [жасырын операция] in the Kazakh language, and its meaning in context: [тежеуді алып тасту дегеніміз — нақты ресурсты пайдаланудың аяқталғандығын процесс арқылы көрсететін жасырын операция]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",0.7202844619750977
59,жасырын операция,Әскери жасырын операцияларды жүзеге асырады арнайы күштер немесе қарулы күштердегі барлау бөлімшелері,,"['42386003998.png', '27091854404.png', '38416496180.png', '27190094780.png', '20612381636.png']","Consider the expression: [жасырын операция] in the Kazakh language, and its meaning in context: [Әскери жасырын операцияларды жүзеге асырады арнайы күштер немесе қарулы күштердегі барлау бөлімшелері]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",1.2463047504425049
60,елден ала бөтен,"«Сұлулық стандартының» қатарына ілігу үшін пластикалық ота жасайтын хирургтің пышағына ілініп, сыртқы бет-әлпетін өзгертуден қорықпайтын жан құрметті емес, ішкі жан-дүниесін өзгертіп, елден ала бөтен болудан қорықпайтын жан құрметті",,"['39937416364.png', '95328837544.png', '86450223805.png', '40109761617.png', '19163887376.png']","Consider the expression: [елден ала бөтен] in the Kazakh language, and its meaning in context: [«Сұлулық стандартының» қатарына ілігу үшін пластикалық ота жасайтын хирургтің пышағына ілініп, сыртқы бет-әлпетін өзгертуден қорықпайтын жан құрметті емес, ішкі жан-дүниесін өзгертіп, елден ала бөтен болудан қорықпайтын жан құрметті]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 3, 4]",1.161383867263794
61,елден ала бөтен,"Оның елден ала-бөтен бір ерекшелігі бар, ол әрқашан өз ойларын ашық білдіріп, басқаларға да тәуелсіз болуды үйретеді",,"['95328837544.png', '40109761617.png', '86450223805.png', '19163887376.png', '39937416364.png']","Consider the expression: [елден ала бөтен] in the Kazakh language, and its meaning in context: [Оның елден ала-бөтен бір ерекшелігі бар, ол әрқашан өз ойларын ашық білдіріп, басқаларға да тәуелсіз болуды үйретеді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",4.131190299987793
62,елден ала бөтен,"Бұл ауыл алыста, өзеннің ар жағында орналасқан — нағыз елден ала бөтен жер.",,"['39937416364.png', '19163887376.png', '40109761617.png', '95328837544.png', '86450223805.png']","Consider the expression: [елден ала бөтен] in the Kazakh language, and its meaning in context: [Бұл ауыл алыста, өзеннің ар жағында орналасқан — нағыз елден ала бөтен жер.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",1.2224268913269043
63,елден ала бөтен,"Олар ұзақ жылдар бойы шөлдің ортасындағы шағын қыстауда, елден ала бөтен өмір сүріп келді",,"['40109761617.png', '39937416364.png', '95328837544.png', '19163887376.png', '86450223805.png']","Consider the expression: [елден ала бөтен] in the Kazakh language, and its meaning in context: [Олар ұзақ жылдар бойы шөлдің ортасындағы шағын қыстауда, елден ала бөтен өмір сүріп келді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",1.6390440464019775
64,жанашыр,"Науқас баласына дәрігер ғана емес, жанашыр досы сияқты қарады",,"['46770123040.png', '97447888585.png', '46970628333.png', '24488731468.png', '23732958543.png']","Consider the expression: [жанашыр] in the Kazakh language, and its meaning in context: [Науқас баласына дәрігер ғана емес, жанашыр досы сияқты қарады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",0.9179103374481201
65,жанашыр,Ауылдағы ең жанашыр адам — бәріне көмектесіп жүретін Айман апай,,"['46770123040.png', '97447888585.png', '46970628333.png', '24488731468.png', '23732958543.png']","Consider the expression: [жанашыр] in the Kazakh language, and its meaning in context: [Ауылдағы ең жанашыр адам — бәріне көмектесіп жүретін Айман апай]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",0.8662645816802979
66,ақсүйек,"Ақсүйектердің ықпалын шектеді, ал Кеңестік дәуірде Ақсүйек әулетінің өкілдері саяси қуғынға ұшырап, жапа шекті",,"['35813587819.png', '41787777719.png', '67434848821.png', '49309409900.png', '94523092263.png']","Consider the expression: [ақсүйек] in the Kazakh language, and its meaning in context: [Ақсүйектердің ықпалын шектеді, ал Кеңестік дәуірде Ақсүйек әулетінің өкілдері саяси қуғынға ұшырап, жапа шекті]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.7273499965667725
67,ақсүйек,Ақсүйектердің қатарына жату меритократия қағидаты және мүліктік жағдайды негізінде кез келген адамға жетімді болған,,"['35813587819.png', '41787777719.png', '49309409900.png', '67434848821.png', '94523092263.png']","Consider the expression: [ақсүйек] in the Kazakh language, and its meaning in context: [Ақсүйектердің қатарына жату меритократия қағидаты және мүліктік жағдайды негізінде кез келген адамға жетімді болған]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",0.9807929992675781
68,ақсүйек,"Ақсүйек ойыны тек жарыс пен ептілікті сынау емес, сонымен қатар, жастардың басын қосып, өзара жақын араласуға мүмкіндік беретін дәстүрлі ойын болған",,"['67434848821.png', '49309409900.png', '35813587819.png', '41787777719.png', '94523092263.png']","Consider the expression: [ақсүйек] in the Kazakh language, and its meaning in context: [Ақсүйек ойыны тек жарыс пен ептілікті сынау емес, сонымен қатар, жастардың басын қосып, өзара жақын араласуға мүмкіндік беретін дәстүрлі ойын болған]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.4603550434112549
69,ақсүйек,"Ақсүйекті тапқан ойыншы дереу өз тобының мүшелеріне дыбыс беріп, сөреге қарай жүгіреді",,"['35813587819.png', '67434848821.png', '49309409900.png', '41787777719.png', '94523092263.png']","Consider the expression: [ақсүйек] in the Kazakh language, and its meaning in context: [Ақсүйекті тапқан ойыншы дереу өз тобының мүшелеріне дыбыс беріп, сөреге қарай жүгіреді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",1.0421228408813477
70,ғұламалардың жылыстауы,"Сондай-ақ сұхбатта қазақстандық ғылымның неліктен қиындықтарға тап болғаны, ғұламалардың жылыстауы деген не және жастар шетелде өмір сүруді неге таңдайтыны талқыланды.",,"['17522700763.png', '68610486368.png', '71346740703.png', '20361437504.png', '95314612124.png']","Consider the expression: [ғұламалардың жылыстауы] in the Kazakh language, and its meaning in context: [Сондай-ақ сұхбатта қазақстандық ғылымның неліктен қиындықтарға тап болғаны, ғұламалардың жылыстауы деген не және жастар шетелде өмір сүруді неге таңдайтыны талқыланды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",1.5739972591400146
71,ғұламалардың жылыстауы,Ғұламалардың жылыстауы неғұрлым жағымсыз ұғым ретінде қабылданып жүрсе де кейінгі кезде бұл үдеріске деген қатынас өзгере бастады,,"['68610486368.png', '71346740703.png', '20361437504.png', '17522700763.png', '95314612124.png']","Consider the expression: [ғұламалардың жылыстауы] in the Kazakh language, and its meaning in context: [Ғұламалардың жылыстауы неғұрлым жағымсыз ұғым ретінде қабылданып жүрсе де кейінгі кезде бұл үдеріске деген қатынас өзгере бастады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",0.85086989402771
72,миға жаттығу,Есеп шығару мен жаңа тіл үйрену — миға жақсы жаттығу болады,,"['87090582311.png', '56481482853.png', '88811427118.png', '25470240806.png', '82602807206.png']","Consider the expression: [миға жаттығу] in the Kazakh language, and its meaning in context: [Есеп шығару мен жаңа тіл үйрену — миға жақсы жаттығу болады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",1.1890056133270264
73,миға жаттығу,Күн сайын кроссворд шешу — бұл менің миға жаттығуым,,"['56481482853.png', '25470240806.png', '88811427118.png', '87090582311.png', '82602807206.png']","Consider the expression: [миға жаттығу] in the Kazakh language, and its meaning in context: [Күн сайын кроссворд шешу — бұл менің миға жаттығуым]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 1, 5]",1.3904924392700195
74,бетсіз,"Сонша өтірікті айтып, тағы да кешірім сұрамай тұра беруі — нағыз бетсіздік қой",,"['84649575214.png', '51128178622.png', '87531249663.png', '42682320765.png', '46611611628.png']","Consider the expression: [бетсіз] in the Kazakh language, and its meaning in context: [Сонша өтірікті айтып, тағы да кешірім сұрамай тұра беруі — нағыз бетсіздік қой]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",1.3566572666168213
75,бетсіз,"Бәрін алдап кеткеніне қарамастан, сол бетсіз кеше тағы да көмек сұрап келді",,"['51128178622.png', '84649575214.png', '42682320765.png', '87531249663.png', '46611611628.png']","Consider the expression: [бетсіз] in the Kazakh language, and its meaning in context: [Бәрін алдап кеткеніне қарамастан, сол бетсіз кеше тағы да көмек сұрап келді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",0.8056554794311523
76,бетсіз,"Бұл маскалар бетсіз жасалады, сондықтан көрермендер өздерін актерлардың орнында елестете алсын деген мақсатта",,"['51128178622.png', '84649575214.png', '87531249663.png', '42682320765.png', '46611611628.png']","Consider the expression: [бетсіз] in the Kazakh language, and its meaning in context: [Бұл маскалар бетсіз жасалады, сондықтан көрермендер өздерін актерлардың орнында елестете алсын деген мақсатта]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.7338306903839111
77,бетсіз,"Психологияда, егер ұйқыда адам барлық адамдарды бетсіз көрсе, бұл оның ешкімге сенбейтінін білдіреді.",,"['51128178622.png', '42682320765.png', '84649575214.png', '87531249663.png', '46611611628.png']","Consider the expression: [бетсіз] in the Kazakh language, and its meaning in context: [Психологияда, егер ұйқыда адам барлық адамдарды бетсіз көрсе, бұл оның ешкімге сенбейтінін білдіреді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",1.097472906112671
78,қабырғаға тірелу,"Жобаға қатысты барлық идеялар таусылып, команда мүлде қабырғаға тірелді",,"['37167223568.png', '53793960509.png', '40967892150.png', '44002227038.png', '65876511011.png']","Consider the expression: [қабырғаға тірелу] in the Kazakh language, and its meaning in context: [Жобаға қатысты барлық идеялар таусылып, команда мүлде қабырғаға тірелді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",0.7336549758911133
79,қабырғаға тірелу,"Көп жылдық еңбегінің нәтижесін көрмей, ол өз өмірінде алғаш рет қабырғаға тірелгендей күй кешті.",,"['37167223568.png', '53793960509.png', '40967892150.png', '44002227038.png', '65876511011.png']","Consider the expression: [қабырғаға тірелу] in the Kazakh language, and its meaning in context: [Көп жылдық еңбегінің нәтижесін көрмей, ол өз өмірінде алғаш рет қабырғаға тірелгендей күй кешті.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",1.597926378250122
80,қабырғаға тірелу,Балкон плитасының қабырғаға тірелу 2 нұсқасы бар: қабырғаға консольді тірелу; бөренелер арқылы тірелу,,"['53793960509.png', '37167223568.png', '65876511011.png', '40967892150.png', '44002227038.png']","Consider the expression: [қабырғаға тірелу] in the Kazakh language, and its meaning in context: [Балкон плитасының қабырғаға тірелу 2 нұсқасы бар: қабырғаға консольді тірелу; бөренелер арқылы тірелу]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 4, 3]",0.6841037273406982
81,қабырғаға тірелу,"Қабырғаға тірелу тереңдігі 120 см-ден кем емес, әр қабырғада әр-түрлі.",,"['37167223568.png', '53793960509.png', '65876511011.png', '40967892150.png', '44002227038.png']","Consider the expression: [қабырғаға тірелу] in the Kazakh language, and its meaning in context: [Қабырғаға тірелу тереңдігі 120 см-ден кем емес, әр қабырғада әр-түрлі.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",0.955561637878418
82,бұқа нарығы,"Қор биржасында бұқа нарығы басталып, инвесторлар акцияларды жаппай сатып ала бастады",,"['47599696639.png', '76390128679.png', '45176238364.png', '99491827044.png', '40507316062.png']","Consider the expression: [бұқа нарығы] in the Kazakh language, and its meaning in context: [Қор биржасында бұқа нарығы басталып, инвесторлар акцияларды жаппай сатып ала бастады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.6693897247314453
83,бұқа нарығы,Экономикадағы оң өзгерістерден кейін бұқа нарығының белгілері айқын байқалды,,"['47599696639.png', '76390128679.png', '99491827044.png', '40507316062.png', '45176238364.png']","Consider the expression: [бұқа нарығы] in the Kazakh language, and its meaning in context: [Экономикадағы оң өзгерістерден кейін бұқа нарығының белгілері айқын байқалды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.6985316276550293
84,бұқа нарығы,"Жәрмеңкеде малшылар тірі бұқаларын сатып, базар нағыз бұқа нарығына айналды",,"['45176238364.png', '47599696639.png', '76390128679.png', '99491827044.png', '40507316062.png']","Consider the expression: [бұқа нарығы] in the Kazakh language, and its meaning in context: [Жәрмеңкеде малшылар тірі бұқаларын сатып, базар нағыз бұқа нарығына айналды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",0.7972939014434814
85,бұқа нарығы,Ауылдың ортасында өткен бұқа нарығында әркім өз малының бағасын көтеріп сатуға тырысты,,"['45176238364.png', '47599696639.png', '99491827044.png', '76390128679.png', '40507316062.png']","Consider the expression: [бұқа нарығы] in the Kazakh language, and its meaning in context: [Ауылдың ортасында өткен бұқа нарығында әркім өз малының бағасын көтеріп сатуға тырысты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",0.7123639583587646
86,Аяғы ауыр,"Аяғы ауыр әйелге шикі ет, теңіз өнімдері мен жұмсақ ірімшік жеуге және пастерильденбеген сүт ішуге болмайды",,"['70883873018.png', '32063165838.png', '76793472110.png', '56727103068.png', '91208090531.png']","Consider the expression: [Аяғы ауыр] in the Kazakh language, and its meaning in context: [Аяғы ауыр әйелге шикі ет, теңіз өнімдері мен жұмсақ ірімшік жеуге және пастерильденбеген сүт ішуге болмайды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",0.7553284168243408
87,Аяғы ауыр,"Болашақ аналардың көбі аяғы ауыр кезінде сезімтал бола түсіп, тез жылап қалатынын байқайды",,"['70883873018.png', '32063165838.png', '76793472110.png', '56727103068.png', '91208090531.png']","Consider the expression: [Аяғы ауыр] in the Kazakh language, and its meaning in context: [Болашақ аналардың көбі аяғы ауыр кезінде сезімтал бола түсіп, тез жылап қалатынын байқайды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",0.8040599822998047
88,Аяғы ауыр,"Зоопарк қызметкерлері байқап қалды: пілдің аяғы ауырлап, әр қадамында жерді қатты басатын болған, сондықтан оған арнайы күтім қажет болды",,"['56727103068.png', '70883873018.png', '32063165838.png', '76793472110.png', '91208090531.png']","Consider the expression: [Аяғы ауыр] in the Kazakh language, and its meaning in context: [Зоопарк қызметкерлері байқап қалды: пілдің аяғы ауырлап, әр қадамында жерді қатты басатын болған, сондықтан оған арнайы күтім қажет болды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 5, 3]",0.7777507305145264
89,Аяғы ауыр,"Көктемгі балшықта жүрген өгіздің аяғы ауыр лайға батып, әрең қозғалып келе жатты.",,"['70883873018.png', '32063165838.png', '56727103068.png', '91208090531.png', '76793472110.png']","Consider the expression: [Аяғы ауыр] in the Kazakh language, and its meaning in context: [Көктемгі балшықта жүрген өгіздің аяғы ауыр лайға батып, әрең қозғалып келе жатты.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",0.6661076545715332
90,төбесі көкке жеткендей болу,"Ұлы жеңіске жеткен сәтте спортшының қуанышы қойнына сыймай, төбесі көкке жеткендей болды.",,"['51409160090.png', '80147589940.png', '80957259329.png', '22586887906.png', '39608304585.png']","Consider the expression: [төбесі көкке жеткендей болу] in the Kazakh language, and its meaning in context: [Ұлы жеңіске жеткен сәтте спортшының қуанышы қойнына сыймай, төбесі көкке жеткендей болды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",3.1266629695892334
91,төбесі көкке жеткендей болу,"Ұзақ күтуден кейін жақсы хабар естігенде, оның жүзі нұрланып, төбесі көкке жеткендей қуанды",,"['51409160090.png', '80147589940.png', '80957259329.png', '22586887906.png', '39608304585.png']","Consider the expression: [төбесі көкке жеткендей болу] in the Kazakh language, and its meaning in context: [Ұзақ күтуден кейін жақсы хабар естігенде, оның жүзі нұрланып, төбесі көкке жеткендей қуанды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",0.8447160720825195
92,төбесі көкке жеткендей болу,Дубайдағы Бурдж-Халифа ғимаратының биіктігі сонша — төбесі көкке жеткендей болып көрінеді.,,"['80147589940.png', '39608304585.png', '80957259329.png', '22586887906.png', '51409160090.png']","Consider the expression: [төбесі көкке жеткендей болу] in the Kazakh language, and its meaning in context: [Дубайдағы Бурдж-Халифа ғимаратының биіктігі сонша — төбесі көкке жеткендей болып көрінеді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.7745709419250488
