id,nc,sent,rank label,rank pred,input,output,time
46,kritizovať z pohodlia domova,"Kritizuje z pohodlia domova, lebo kritik má homeoffice.",,"['63965375979.png', '68552155996.png', '23677882262.png', '83444792490.png', '20610703622.png']","Consider the expression: [kritizovať z pohodlia domova] in the Slovak language, and its meaning in context: [Kritizuje z pohodlia domova, lebo kritik má homeoffice.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",0.7118422985076904
47,popôrodná depresia,"Hneď po pôrode sa jej zmocnila popôrodná depresia, odvtedy sa tuším ani neusmiala.",,"['69165929719.png', '55511270260.png', '81843215624.png', '91630990076.png', '17207857872.png']","Consider the expression: [popôrodná depresia] in the Slovak language, and its meaning in context: [Hneď po pôrode sa jej zmocnila popôrodná depresia, odvtedy sa tuším ani neusmiala.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.6203157901763916
48,popôrodná depresia,Bežne popôrodná depresia odznie za tri až štyri týždne.,,"['55511270260.png', '69165929719.png', '81843215624.png', '91630990076.png', '17207857872.png']","Consider the expression: [popôrodná depresia] in the Slovak language, and its meaning in context: [Bežne popôrodná depresia odznie za tri až štyri týždne.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.7628381252288818
49,popôrodná depresia,"Percento skutočný popôrodných depresii nie je také vysoké, ako by to mohlo vyzerať.",,"['55511270260.png', '69165929719.png', '81843215624.png', '91630990076.png', '17207857872.png']","Consider the expression: [popôrodná depresia] in the Slovak language, and its meaning in context: [Percento skutočný popôrodných depresii nie je také vysoké, ako by to mohlo vyzerať.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",1.5596697330474854
50,popôrodná depresia,Vzájomný výskyt frekvencie Dip II počas pôrodu a popôrodná depresia novorodenca.,,"['55511270260.png', '69165929719.png', '81843215624.png', '91630990076.png', '17207857872.png']","Consider the expression: [popôrodná depresia] in the Slovak language, and its meaning in context: [Vzájomný výskyt frekvencie Dip II počas pôrodu a popôrodná depresia novorodenca.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.6281325817108154
51,banánová republika,"Ak sme štát a nie banánová republika, mali by sme vedieť naše záujmy obhajovať.",,"['41764916433.png', '56113360794.png', '87405052025.png', '21280893038.png', '90739897599.png']","Consider the expression: [banánová republika] in the Slovak language, and its meaning in context: [Ak sme štát a nie banánová republika, mali by sme vedieť naše záujmy obhajovať.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 1, 5]",0.7465391159057617
52,banánová republika,"reba hľadieť do výšin, aspoň na tri týždne sme viac hokejová ako banánová republika.",,"['87405052025.png', '90739897599.png', '56113360794.png', '41764916433.png', '21280893038.png']","Consider the expression: [banánová republika] in the Slovak language, and its meaning in context: [reba hľadieť do výšin, aspoň na tri týždne sme viac hokejová ako banánová republika.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",0.7148559093475342
53,banánová republika,"Keď v roku 1979 bol v Nikarague zbavený moci Anastasio Somoza, banánová republika Honduras dostala prezývku „The Pentagon Republic"".",,"['41764916433.png', '56113360794.png', '21280893038.png', '87405052025.png', '90739897599.png']","Consider the expression: [banánová republika] in the Slovak language, and its meaning in context: [Keď v roku 1979 bol v Nikarague zbavený moci Anastasio Somoza, banánová republika Honduras dostala prezývku „The Pentagon Republic"".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",1.831888198852539
54,banánová republika,"Výraz banánová republika sa pôvodne používal na označenie Hondurasu, ktorý závisel od exportu dopestovaných banánov.",,"['90739897599.png', '56113360794.png', '41764916433.png', '87405052025.png', '21280893038.png']","Consider the expression: [banánová republika] in the Slovak language, and its meaning in context: [Výraz banánová republika sa pôvodne používal na označenie Hondurasu, ktorý závisel od exportu dopestovaných banánov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 1, 4]",0.9510807991027832
55,tvrdý oriešok,Plynulosť cestnej premávky v meste je skutočne tvrdým orieškom.,,"['19730124261.png', '73800618031.png', '93710721298.png', '64721714119.png', '42256342630.png']","Consider the expression: [tvrdý oriešok] in the Slovak language, and its meaning in context: [Plynulosť cestnej premávky v meste je skutočne tvrdým orieškom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",0.9889028072357178
56,tvrdý oriešok,"Zmena ekonomického režimu sa menej rýchle odráža v myslení ľudí a ukazuje sa, že je oveľa tvrdším orieškom, než sa pôvodne predpokladalo.",,"['93710721298.png', '64721714119.png', '19730124261.png', '42256342630.png', '73800618031.png']","Consider the expression: [tvrdý oriešok] in the Slovak language, and its meaning in context: [Zmena ekonomického režimu sa menej rýchle odráža v myslení ľudí a ukazuje sa, že je oveľa tvrdším orieškom, než sa pôvodne predpokladalo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 4, 3, 5]",0.8413150310516357
57,tvrdý oriešok,"Sekáčik je vhodný napríklad na sekanie ovocia, zeleniny, ale poslúži aj na nasekanie tvrdých orieškov, sušienok či čokolády.",,"['93710721298.png', '64721714119.png', '19730124261.png', '42256342630.png', '73800618031.png']","Consider the expression: [tvrdý oriešok] in the Slovak language, and its meaning in context: [Sekáčik je vhodný napríklad na sekanie ovocia, zeleniny, ale poslúži aj na nasekanie tvrdých orieškov, sušienok či čokolády.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",1.4962422847747803
58,tvrdý oriešok,"Väčšinou sú z nich tvrdky, to znamená tak tvrdé oriešky, že odskakuje kladivo, ked ich rozbíjate.",,"['93710721298.png', '64721714119.png', '73800618031.png', '19730124261.png', '42256342630.png']","Consider the expression: [tvrdý oriešok] in the Slovak language, and its meaning in context: [Väčšinou sú z nich tvrdky, to znamená tak tvrdé oriešky, že odskakuje kladivo, ked ich rozbíjate.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",0.655583381652832
59,medvedí trh,Súčasný medvedí trh by tak mal byť najväčší za posledných 300 rokov a podobne hlboká bude aj ekonomická depresia.,,"['18063663101.png', '24623462566.png', '59378772401.png', '62228721949.png', '87074297864.png']","Consider the expression: [medvedí trh] in the Slovak language, and its meaning in context: [Súčasný medvedí trh by tak mal byť najväčší za posledných 300 rokov a podobne hlboká bude aj ekonomická depresia.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",0.7914869785308838
60,medvedí trh,"Iracionálnu rozjarenosť, ktorá bola na jar palivom trojmesačného zotavenia medvedieho trhu, teraz medzi investormi nahrádza triezve poznanie, že celosvetová recesia sa pred koncom roka neskončí.",,"['18063663101.png', '24623462566.png', '59378772401.png', '62228721949.png', '87074297864.png']","Consider the expression: [medvedí trh] in the Slovak language, and its meaning in context: [Iracionálnu rozjarenosť, ktorá bola na jar palivom trojmesačného zotavenia medvedieho trhu, teraz medzi investormi nahrádza triezve poznanie, že celosvetová recesia sa pred koncom roka neskončí.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",0.7054851055145264
61,medvedí trh,Zajačik navštívil medvedí trh a kúpil si med.,,"['59378772401.png', '87074297864.png', '62228721949.png', '24623462566.png', '18063663101.png']","Consider the expression: [medvedí trh] in the Slovak language, and its meaning in context: [Zajačik navštívil medvedí trh a kúpil si med.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",0.9714565277099609
62,medvedí trh,"Líška sa snažila votrieť na medvedí trh, ale medvede si ju všimli a zavolali horára.",,"['18063663101.png', '24623462566.png', '62228721949.png', '59378772401.png', '87074297864.png']","Consider the expression: [medvedí trh] in the Slovak language, and its meaning in context: [Líška sa snažila votrieť na medvedí trh, ale medvede si ju všimli a zavolali horára.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 1, 4]",0.7267651557922363
63,vyspať sa do ružova,Vyspíme sa do ružova a ráno sa vrátime.,,"['55523489893.png', '51620286539.png', '58901600949.png', '52450831771.png', '31391976961.png']","Consider the expression: [vyspať sa do ružova] in the Slovak language, and its meaning in context: [Vyspíme sa do ružova a ráno sa vrátime.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",0.6563436985015869
64,vyspať sa do ružova,"Odporúčam všetkým, ktorým optimizmus chýba, aby sa prebehli a keď sa poriadne unavia, nech si ľahnú do postele, vyspia sa do ružova a hneď uvidia svet inými očami.",,"['55523489893.png', '58901600949.png', '51620286539.png', '52450831771.png', '31391976961.png']","Consider the expression: [vyspať sa do ružova] in the Slovak language, and its meaning in context: [Odporúčam všetkým, ktorým optimizmus chýba, aby sa prebehli a keď sa poriadne unavia, nech si ľahnú do postele, vyspia sa do ružova a hneď uvidia svet inými očami.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",0.9349362850189209
65,"všetko, čo k tomu patrí","Bol to môj spolužiak z gymnázia, kolega, Trnavčan ako ja a v zlomku sekundy sa jeho sláva, ktorá zahŕňala všetko, čo k tomu patrí, pominula.",,"['93686129110.png', '18105386058.png', '55438237762.png', '10689887852.png', '96785441151.png']","Consider the expression: [všetko, čo k tomu patrí] in the Slovak language, and its meaning in context: [Bol to môj spolužiak z gymnázia, kolega, Trnavčan ako ja a v zlomku sekundy sa jeho sláva, ktorá zahŕňala všetko, čo k tomu patrí, pominula.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.7146990299224854
66,"všetko, čo k tomu patrí","Hudba je spôsob, ako sa stať slávnym a získať všetko, čo k tomu patrí.",,"['10689887852.png', '93686129110.png', '18105386058.png', '55438237762.png', '96785441151.png']","Consider the expression: [všetko, čo k tomu patrí] in the Slovak language, and its meaning in context: [Hudba je spôsob, ako sa stať slávnym a získať všetko, čo k tomu patrí.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.6876044273376465
67,"všetko, čo k tomu patrí","Za to dostávam mzdu, odvádzam dane a všetko, čo k tomu patrí,“ vysvetlil, prečo si uviedol na kandidátku svoju funkciu.",,"['18105386058.png', '93686129110.png', '10689887852.png', '55438237762.png', '96785441151.png']","Consider the expression: [všetko, čo k tomu patrí] in the Slovak language, and its meaning in context: [Za to dostávam mzdu, odvádzam dane a všetko, čo k tomu patrí,“ vysvetlil, prečo si uviedol na kandidátku svoju funkciu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.7366118431091309
68,"všetko, čo k tomu patrí","Teda, ak máte naponáhlo, môžem požiadať mojich ľudí, aby sa vám postarali o auto, chatu a všetko, čo k tomu patrí.",,"['93686129110.png', '55438237762.png', '10689887852.png', '18105386058.png', '96785441151.png']","Consider the expression: [všetko, čo k tomu patrí] in the Slovak language, and its meaning in context: [Teda, ak máte naponáhlo, môžem požiadať mojich ľudí, aby sa vám postarali o auto, chatu a všetko, čo k tomu patrí.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",0.7713618278503418
69,globálne hľadisko,"Je tu krajina, z globálneho hľadiska nepodstatná, ale je súčasťou eurozóny.",,"['94604636399.png', '33614532773.png', '59320544868.png', '51360456065.png', '91165259986.png']","Consider the expression: [globálne hľadisko] in the Slovak language, and its meaning in context: [Je tu krajina, z globálneho hľadiska nepodstatná, ale je súčasťou eurozóny.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",1.5917954444885254
70,globálne hľadisko,"Z globálneho hľadiska má dnešná ekonomická kríza veľa spoločného s rokom 1929, ktorý odštartoval najväčšiu hospodársku krízu v moderných dejinách.",,"['94604636399.png', '33614532773.png', '91165259986.png', '51360456065.png', '59320544868.png']","Consider the expression: [globálne hľadisko] in the Slovak language, and its meaning in context: [Z globálneho hľadiska má dnešná ekonomická kríza veľa spoločného s rokom 1929, ktorý odštartoval najväčšiu hospodársku krízu v moderných dejinách.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",2.1532206535339355
71,globálne hľadisko,Diváci v globálnom hľadisku celého sveta majú najradšej akčné filmy a komédie.,,"['94604636399.png', '33614532773.png', '59320544868.png', '51360456065.png', '91165259986.png']","Consider the expression: [globálne hľadisko] in the Slovak language, and its meaning in context: [Diváci v globálnom hľadisku celého sveta majú najradšej akčné filmy a komédie.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",1.1657958030700684
72,globálne hľadisko,"Pritom je to fakt dobrá a zaujímavá herečka, budeme veriť, že Hollywood na ňu nezanevrie, aj keď má stále problém kliknúť s divákmi z globálneho hľadiska.",,"['33614532773.png', '94604636399.png', '51360456065.png', '91165259986.png', '59320544868.png']","Consider the expression: [globálne hľadisko] in the Slovak language, and its meaning in context: [Pritom je to fakt dobrá a zaujímavá herečka, budeme veriť, že Hollywood na ňu nezanevrie, aj keď má stále problém kliknúť s divákmi z globálneho hľadiska.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",0.7059335708618164
73,biologické hodiny,"Biologické hodiny tikajú nielen ženám, ale aj mužom.",,"['98218352888.png', '85555495550.png', '58519288134.png', '76229846960.png', '19996557393.png']","Consider the expression: [biologické hodiny] in the Slovak language, and its meaning in context: [Biologické hodiny tikajú nielen ženám, ale aj mužom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",0.9010946750640869
74,biologické hodiny,"Postavy majú okolo tridsiatky, sú slobodné, majú pocit, že im odtikávajú biologické hodiny, a tak si hľadajú životných partnerov.",,"['98218352888.png', '76229846960.png', '85555495550.png', '58519288134.png', '19996557393.png']","Consider the expression: [biologické hodiny] in the Slovak language, and its meaning in context: [Postavy majú okolo tridsiatky, sú slobodné, majú pocit, že im odtikávajú biologické hodiny, a tak si hľadajú životných partnerov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",2.088334560394287
75,biologické hodiny,"Vysadili biologické hodiny z rôznych kvetov, otvárajúcich po každej hodine.",,"['58519288134.png', '85555495550.png', '19996557393.png', '98218352888.png', '76229846960.png']","Consider the expression: [biologické hodiny] in the Slovak language, and its meaning in context: [Vysadili biologické hodiny z rôznych kvetov, otvárajúcich po každej hodine.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",0.7174928188323975
76,biologické hodiny,"Na záhrade mal biologické hodiny z kvetov vysadených do kruhu, ktoré menili farbu počas dňa.",,"['58519288134.png', '19996557393.png', '85555495550.png', '98218352888.png', '76229846960.png']","Consider the expression: [biologické hodiny] in the Slovak language, and its meaning in context: [Na záhrade mal biologické hodiny z kvetov vysadených do kruhu, ktoré menili farbu počas dňa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",0.8318769931793213
77,pohľad z vtáčej perspektívy,"Bude to pohľad z vtáčej perspektívy na hudbu Indie, na jej kultúru, odkazuje indický klasik.",,"['66151027097.png', '13740408802.png', '79979928824.png', '37880513844.png', '78737200193.png']","Consider the expression: [pohľad z vtáčej perspektívy] in the Slovak language, and its meaning in context: [Bude to pohľad z vtáčej perspektívy na hudbu Indie, na jej kultúru, odkazuje indický klasik.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",0.6586971282958984
78,pohľad z vtáčej perspektívy,"Aby nás lepšie vtiahol do príbehu svojich básní bez príbehu, strieda mikroskopické pozorovanie, pri ktorom detail a jeho značenie narastá k symbolickému významu, s pohľadom z vtáčej perspektívy, takže nám neujdú povrchové súvislosti, známe z každodenného života.",,"['13740408802.png', '66151027097.png', '78737200193.png', '37880513844.png', '79979928824.png']","Consider the expression: [pohľad z vtáčej perspektívy] in the Slovak language, and its meaning in context: [Aby nás lepšie vtiahol do príbehu svojich básní bez príbehu, strieda mikroskopické pozorovanie, pri ktorom detail a jeho značenie narastá k symbolickému významu, s pohľadom z vtáčej perspektívy, takže nám neujdú povrchové súvislosti, známe z každodenného života.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.8345315456390381
79,pohľad z vtáčej perspektívy,Moderná stavba areálu pripomína pri pohľade z vtáčej perspektívy UFO.,,"['66151027097.png', '13740408802.png', '78737200193.png', '79979928824.png', '37880513844.png']","Consider the expression: [pohľad z vtáčej perspektívy] in the Slovak language, and its meaning in context: [Moderná stavba areálu pripomína pri pohľade z vtáčej perspektívy UFO.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.7992990016937256
80,pohľad z vtáčej perspektívy,Optimisti sa naopak oddávajú opojnému pocitu pri pohľade z vtáčej perspektívy na okolitú prírodu.,,"['66151027097.png', '13740408802.png', '37880513844.png', '79979928824.png', '78737200193.png']","Consider the expression: [pohľad z vtáčej perspektívy] in the Slovak language, and its meaning in context: [Optimisti sa naopak oddávajú opojnému pocitu pri pohľade z vtáčej perspektívy na okolitú prírodu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",0.8199014663696289
81,čierny trh,"UEFA sa obáva, že vstupenky sa práve prostredníctvom čierneho trhu dostanú k nemeckým a anglickým fanúšikom.",,"['50841384636.png', '66658368463.png', '23347106638.png', '96938976080.png', '40719247223.png']","Consider the expression: [čierny trh] in the Slovak language, and its meaning in context: [UEFA sa obáva, že vstupenky sa práve prostredníctvom čierneho trhu dostanú k nemeckým a anglickým fanúšikom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",0.9632411003112793
82,čierny trh,"Niekde pri vstupe do krajiny požadujú orgány zoznam dovážaných osobných predmetov, aby nedošlo k ich predaju na čiernom trhu.",,"['50841384636.png', '23347106638.png', '96938976080.png', '40719247223.png', '66658368463.png']","Consider the expression: [čierny trh] in the Slovak language, and its meaning in context: [Niekde pri vstupe do krajiny požadujú orgány zoznam dovážaných osobných predmetov, aby nedošlo k ich predaju na čiernom trhu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",0.6953139305114746
83,tajná operácia,"V roku 1972 ho vojenský súd za zradu odsúdil na trest smrti, čo bola odmena za to, že detailne opísal množstvo tajných operácií ŠtB a KGB.",,"['86075523252.png', '45875940049.png', '84556190714.png', '41569264622.png', '26746661643.png']","Consider the expression: [tajná operácia] in the Slovak language, and its meaning in context: [V roku 1972 ho vojenský súd za zradu odsúdil na trest smrti, čo bola odmena za to, že detailne opísal množstvo tajných operácií ŠtB a KGB.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",0.7474732398986816
84,tajná operácia,"Šesť neznámych, expertov na zbrane, muníciu, sledovanie a tajné operácie sa stretne v chátrajúcom skladisku v srdci Paríža.",,"['86075523252.png', '45875940049.png', '41569264622.png', '84556190714.png', '26746661643.png']","Consider the expression: [tajná operácia] in the Slovak language, and its meaning in context: [Šesť neznámych, expertov na zbrane, muníciu, sledovanie a tajné operácie sa stretne v chátrajúcom skladisku v srdci Paríža.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",0.9669017791748047
85,tajná operácia,Len malé množstvo úradníkov a niekoľko lekárov tejto nemocnice je zapojených do tajných operácii vyberania orgánov.,,"['84556190714.png', '41569264622.png', '86075523252.png', '45875940049.png', '26746661643.png']","Consider the expression: [tajná operácia] in the Slovak language, and its meaning in context: [Len malé množstvo úradníkov a niekoľko lekárov tejto nemocnice je zapojených do tajných operácii vyberania orgánov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",0.7392523288726807
86,tajná operácia,Po tajnej operácii hrubého čreva začal minister vnútra napriek prísnemu zákazu lekárov fajčiť a piť kolu.,,"['84556190714.png', '41569264622.png', '45875940049.png', '86075523252.png', '26746661643.png']","Consider the expression: [tajná operácia] in the Slovak language, and its meaning in context: [Po tajnej operácii hrubého čreva začal minister vnútra napriek prísnemu zákazu lekárov fajčiť a piť kolu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",0.9767813682556152
87,čierna ovca,Celý život ste sa za mňa hanbili ako za čiernu ovcu.,,"['85010249027.png', '69767282931.png', '39389443962.png', '25088630738.png', '68485333972.png']","Consider the expression: [čierna ovca] in the Slovak language, and its meaning in context: [Celý život ste sa za mňa hanbili ako za čiernu ovcu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",0.711068868637085
88,čierna ovca,"Nietzsche ma vyprovokoval k úvahám o Bohu a motivoval k obdivuhodnému archetypu, s ktorým som sa stotožnil do takej miery, až ma otec vyhnal z domu ako čiernu ovcu.",,"['85010249027.png', '68485333972.png', '25088630738.png', '69767282931.png', '39389443962.png']","Consider the expression: [čierna ovca] in the Slovak language, and its meaning in context: [Nietzsche ma vyprovokoval k úvahám o Bohu a motivoval k obdivuhodnému archetypu, s ktorým som sa stotožnil do takej miery, až ma otec vyhnal z domu ako čiernu ovcu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.7084531784057617
89,čierna ovca,"Tak som prišiel k neomylnej vešteckej schopnosti, ktorú mi závideli všetci iní veštci a budúce pokolenia, schopnosť, pre ktorú ma vyvolala krv čiernej ovce a barana z pokoja podsvetia na zem.",,"['85010249027.png', '69767282931.png', '68485333972.png', '25088630738.png', '39389443962.png']","Consider the expression: [čierna ovca] in the Slovak language, and its meaning in context: [Tak som prišiel k neomylnej vešteckej schopnosti, ktorú mi závideli všetci iní veštci a budúce pokolenia, schopnosť, pre ktorú ma vyvolala krv čiernej ovce a barana z pokoja podsvetia na zem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",0.6826567649841309
90,čierna ovca,"Odíď sám bez sprievodu na osamelé miesto, vyhrab jamku a obetuj mŕtvym čierneho barana a čiernu ovcu.",,"['85010249027.png', '69767282931.png', '39389443962.png', '68485333972.png', '25088630738.png']","Consider the expression: [čierna ovca] in the Slovak language, and its meaning in context: [Odíď sám bez sprievodu na osamelé miesto, vyhrab jamku a obetuj mŕtvym čierneho barana a čiernu ovcu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.6475570201873779
91,hľadanie vinníka,"Na úvod rokovania vyhlásil, že diskusia nemá byť o hľadaní vinníka za situáciu v školstve, ale o riešeniach.",,"['11554113597.png', '81720177333.png', '16691497298.png', '54155129821.png', '57739523534.png']","Consider the expression: [hľadanie vinníka] in the Slovak language, and its meaning in context: [Na úvod rokovania vyhlásil, že diskusia nemá byť o hľadaní vinníka za situáciu v školstve, ale o riešeniach.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 1, 4]",0.8382866382598877
92,hľadanie vinníka,"Pri emotívnom, citovom zranení odchodom drahého človeka dochádza k hľadaniu vinníka.",,"['16691497298.png', '11554113597.png', '54155129821.png', '81720177333.png', '57739523534.png']","Consider the expression: [hľadanie vinníka] in the Slovak language, and its meaning in context: [Pri emotívnom, citovom zranení odchodom drahého človeka dochádza k hľadaniu vinníka.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 1, 5]",0.7106659412384033
