id,nc,sent,rank label,rank pred,input,output,time
50,μαύρο πρόβατο,Μια φορά κι έναν καιρό ήταν ένα μαύρο πρόβατο μέσα σ' ένα μαντρί με κατάλευκα πρόβατα.,,"['37434704311.png', '36301021045.png', '39180634301.png', '44421530228.png', '81401085069.png']","Consider the expression: [μαύρο πρόβατο] in the Greek language, and its meaning in context: [Μια φορά κι έναν καιρό ήταν ένα μαύρο πρόβατο μέσα σ' ένα μαντρί με κατάλευκα πρόβατα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",0.8692271709442139
51,μαύρο πρόβατο,"Το μαύρο πρόβατο νιώθει πείνα, κρυώνει και φοβάται.",,"['36301021045.png', '37434704311.png', '39180634301.png', '44421530228.png', '81401085069.png']","Consider the expression: [μαύρο πρόβατο] in the Greek language, and its meaning in context: [Το μαύρο πρόβατο νιώθει πείνα, κρυώνει και φοβάται.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",1.235306739807129
52,ρίχνω το μπαλάκι,"Πάντως αν οι καλοί και αθώοι Αρειανοί της διοίκησης Πρωτοδικείου ή οι ""5"" της ΚΜΑ ξαφνικά θυμηθούν ότι υπάρχει ΚΜΑ και αποφασίσουν να ρίξουν το μπαλάκι στον κόσμο ώστε να διώξουν τις ευθύνες από πάνω τους.",,"['14687300491.png', '87843004318.png', '94204687447.png', '73210595631.png', '64268478844.png']","Consider the expression: [ρίχνω το μπαλάκι] in the Greek language, and its meaning in context: [Πάντως αν οι καλοί και αθώοι Αρειανοί της διοίκησης Πρωτοδικείου ή οι ""5"" της ΚΜΑ ξαφνικά θυμηθούν ότι υπάρχει ΚΜΑ και αποφασίσουν να ρίξουν το μπαλάκι στον κόσμο ώστε να διώξουν τις ευθύνες από πάνω τους.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",0.8382458686828613
53,ρίχνω το μπαλάκι,"Η Οικονομική Υπηρεσία του Δήμου Λέσβου, ούτε λίγο ούτε πολύ ρίχνει το μπαλάκι στο Δήμαρχο και τη Δημοτική Αρχή, απαιτώντας άμεσα να δοθεί λύση στο πρόβλημα της επάρκειας προσωπικού.",,"['73210595631.png', '87843004318.png', '94204687447.png', '14687300491.png', '64268478844.png']","Consider the expression: [ρίχνω το μπαλάκι] in the Greek language, and its meaning in context: [Η Οικονομική Υπηρεσία του Δήμου Λέσβου, ούτε λίγο ούτε πολύ ρίχνει το μπαλάκι στο Δήμαρχο και τη Δημοτική Αρχή, απαιτώντας άμεσα να δοθεί λύση στο πρόβλημα της επάρκειας προσωπικού.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",0.9808406829833984
54,ρίχνω το μπαλάκι,Στο πάρκο ρίχνω το μπαλάκι στον σκύλο μου και εκείνος τρέχει χαρούμενος να το φέρει πίσω.,,"['73210595631.png', '87843004318.png', '94204687447.png', '14687300491.png', '64268478844.png']","Consider the expression: [ρίχνω το μπαλάκι] in the Greek language, and its meaning in context: [Στο πάρκο ρίχνω το μπαλάκι στον σκύλο μου και εκείνος τρέχει χαρούμενος να το φέρει πίσω.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.8152902126312256
55,ρίχνω το μπαλάκι,"Κατά τη διάρκεια του αγώνα τένις, ο παίκτης ρίχνει το μπαλάκι ψηλά για να εκτελέσει το σερβίς του.",,"['14687300491.png', '87843004318.png', '94204687447.png', '73210595631.png', '64268478844.png']","Consider the expression: [ρίχνω το μπαλάκι] in the Greek language, and its meaning in context: [Κατά τη διάρκεια του αγώνα τένις, ο παίκτης ρίχνει το μπαλάκι ψηλά για να εκτελέσει το σερβίς του.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",0.7730872631072998
56,από τζάκι,"Για τους πολιτικούς σαν κι εμένα, που δεν προέρχονται από τζάκια και που συνειδητά δεν δέχθηκαν να γίνουν ενεργούμενα του ντόπιου και του ξένου οικονομικού κατεστημένου.",,"['46406488646.png', '19477967901.png', '68909939695.png', '48337723306.png', '10249529620.png']","Consider the expression: [από τζάκι] in the Greek language, and its meaning in context: [Για τους πολιτικούς σαν κι εμένα, που δεν προέρχονται από τζάκια και που συνειδητά δεν δέχθηκαν να γίνουν ενεργούμενα του ντόπιου και του ξένου οικονομικού κατεστημένου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",1.0843615531921387
57,από τζάκι,"Δεν προέρχομαι ούτε από τζάκι πλουσίων, ούτε τα παντελόνιασα από κανέναν για να έχω την πολυτέλεια να μην έχω ανάγκη τη δουλειά μου.",,"['46406488646.png', '68909939695.png', '19477967901.png', '48337723306.png', '10249529620.png']","Consider the expression: [από τζάκι] in the Greek language, and its meaning in context: [Δεν προέρχομαι ούτε από τζάκι πλουσίων, ούτε τα παντελόνιασα από κανέναν για να έχω την πολυτέλεια να μην έχω ανάγκη τη δουλειά μου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.1529114246368408
58,από τζάκι,Τα τρίβουμε με στάχτη από τζάκι.,,"['46406488646.png', '68909939695.png', '19477967901.png', '48337723306.png', '10249529620.png']","Consider the expression: [από τζάκι] in the Greek language, and its meaning in context: [Τα τρίβουμε με στάχτη από τζάκι.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",0.8304123878479004
59,από τζάκι,"Λάβετε υπόψη ότι το σπρέι μαλλιών είναι εξαιρετικά εύφλεκτο, ώστε να μην τοποθετήσετε το δέντρο σας μπροστά από τζάκι ή άλλη πηγή θερμότητας.",,"['46406488646.png', '19477967901.png', '68909939695.png', '48337723306.png', '10249529620.png']","Consider the expression: [από τζάκι] in the Greek language, and its meaning in context: [Λάβετε υπόψη ότι το σπρέι μαλλιών είναι εξαιρετικά εύφλεκτο, ώστε να μην τοποθετήσετε το δέντρο σας μπροστά από τζάκι ή άλλη πηγή θερμότητας.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 5, 1]",0.8809981346130371
60,σχέδιο επί χάρτου,Την στιγμή που στα χωριά και της πόλης του Κιλκίς υπήρχε συνωστισμός πολιτικών τοποθετήσεων και αντιπαραθέσεων από επαγγελματίες και ερασιτέχνες πολιτικούς με υποσχέσεις και σχέδια επί χάρτου για το αύριο αυτού του τόπου σε κάποιο άλλο σημείο του τόπου εμφανίστηκε ένα άλλο αποδημητικό είδος του ζωικού βασιλείου.,,"['81715258796.png', '76092056323.png', '80350123026.png', '19840341614.png', '25859398058.png']","Consider the expression: [σχέδιο επί χάρτου] in the Greek language, and its meaning in context: [Την στιγμή που στα χωριά και της πόλης του Κιλκίς υπήρχε συνωστισμός πολιτικών τοποθετήσεων και αντιπαραθέσεων από επαγγελματίες και ερασιτέχνες πολιτικούς με υποσχέσεις και σχέδια επί χάρτου για το αύριο αυτού του τόπου σε κάποιο άλλο σημείο του τόπου εμφανίστηκε ένα άλλο αποδημητικό είδος του ζωικού βασιλείου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",1.0211153030395508
61,σχέδιο επί χάρτου,"Είναι καλύτερα να ξέρουμε τι δεν έχουμε, παρά να νομίζουμε ότι έχουμε κάτι και στην πραγματικότητα να μην έχουμε τίποτα, και να κάνουμε σχέδια επί χάρτου , τα οποία όμως κανείς δεν θα υπάρχει να τα υλοποιήσει σε επίπεδο κομματικών οργανώσεων λέει στη ""ΒτΚ"" υψηλόβαθμο στέλεχος του κόμματος.",,"['76092056323.png', '80350123026.png', '81715258796.png', '19840341614.png', '25859398058.png']","Consider the expression: [σχέδιο επί χάρτου] in the Greek language, and its meaning in context: [Είναι καλύτερα να ξέρουμε τι δεν έχουμε, παρά να νομίζουμε ότι έχουμε κάτι και στην πραγματικότητα να μην έχουμε τίποτα, και να κάνουμε σχέδια επί χάρτου , τα οποία όμως κανείς δεν θα υπάρχει να τα υλοποιήσει σε επίπεδο κομματικών οργανώσεων λέει στη ""ΒτΚ"" υψηλόβαθμο στέλεχος του κόμματος.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",1.010922908782959
62,σχέδιο επί χάρτου,"Το αρχιτεκτονικό γραφείο παρουσίασε το σχέδιο επί χάρτου, δείχνοντας ακριβώς πού θα τοποθετηθούν τα νέα κτίρια.",,"['76092056323.png', '80350123026.png', '25859398058.png', '19840341614.png', '81715258796.png']","Consider the expression: [σχέδιο επί χάρτου] in the Greek language, and its meaning in context: [Το αρχιτεκτονικό γραφείο παρουσίασε το σχέδιο επί χάρτου, δείχνοντας ακριβώς πού θα τοποθετηθούν τα νέα κτίρια.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.8180394172668457
63,σχέδιο επί χάρτου,Στο σχέδιο επί χάρτου φαίνονταν οι ζώνες προστασίας γύρω από τον υδροβιότοπο.,,"['80350123026.png', '76092056323.png', '81715258796.png', '25859398058.png', '19840341614.png']","Consider the expression: [σχέδιο επί χάρτου] in the Greek language, and its meaning in context: [Στο σχέδιο επί χάρτου φαίνονταν οι ζώνες προστασίας γύρω από τον υδροβιότοπο.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",0.9324338436126709
64,πυρηνική φυσική,Η εγκατασταση δεν ειναι πυρινική φυσική . Σε τελική αναλυση δε παυει να ειναι ενας λεβητας. Ετσι ενας σωστος μαστορας θα κανει σωστη δουλεια.,,"['66932397663.png', '75546108002.png', '39520633077.png', '24325699707.png', '81833374650.png']","Consider the expression: [πυρηνική φυσική] in the Greek language, and its meaning in context: [Η εγκατασταση δεν ειναι πυρινική φυσική . Σε τελική αναλυση δε παυει να ειναι ενας λεβητας. Ετσι ενας σωστος μαστορας θα κανει σωστη δουλεια.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",0.8793456554412842
65,πυρηνική φυσική,"Έχει πολλές έννοιες καινούργιες για τους περισσότερους και απλά θέλει λίγη δουλίτσα και διάβασμα.  Δεν είναι δα και Πυρινική Φυσική. Το Minitab είναι όντως εύκολο, αρκεί να ξέρεις τι πρεσβέβει.",,"['75546108002.png', '24325699707.png', '66932397663.png', '39520633077.png', '81833374650.png']","Consider the expression: [πυρηνική φυσική] in the Greek language, and its meaning in context: [Έχει πολλές έννοιες καινούργιες για τους περισσότερους και απλά θέλει λίγη δουλίτσα και διάβασμα.  Δεν είναι δα και Πυρινική Φυσική. Το Minitab είναι όντως εύκολο, αρκεί να ξέρεις τι πρεσβέβει.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",2.0133843421936035
66,πυρηνική φυσική,"Μεταξύ τους αναφέρονται ο Μαξ Πλανκ, πρόεδρος της Επιστημονικής Εταιρίας Κάιζερ Βίλχελμ, που συγκέντρωνε τους θετικούς επιστήμονες, ο Βέρνερ Χάιζενμπεργκ, διαμορφωτής της θεωρίας της κβαντικής φυσικής, από την οποία προέκυψε η πυρηνική φυσική, ο Φίλιπ Λέναρντ, ανταγωνιστής του Αϊνστάιν και ο Κάρλ Φρήντριχ φον Βάιστσέκερ.",,"['75546108002.png', '66932397663.png', '39520633077.png', '24325699707.png', '81833374650.png']","Consider the expression: [πυρηνική φυσική] in the Greek language, and its meaning in context: [Μεταξύ τους αναφέρονται ο Μαξ Πλανκ, πρόεδρος της Επιστημονικής Εταιρίας Κάιζερ Βίλχελμ, που συγκέντρωνε τους θετικούς επιστήμονες, ο Βέρνερ Χάιζενμπεργκ, διαμορφωτής της θεωρίας της κβαντικής φυσικής, από την οποία προέκυψε η πυρηνική φυσική, ο Φίλιπ Λέναρντ, ανταγωνιστής του Αϊνστάιν και ο Κάρλ Φρήντριχ φον Βάιστσέκερ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",0.8796982765197754
67,πυρηνική φυσική,"Μην ξεχνάς ότι διδασκόμαστε Πυρηνική Φυσική , Στοιχειώδη Σωματίδια, Φυσική Στερεάς Κατάστασης, Σήματα, Διαφορικές Εξισώσεις κτλ.",,"['75546108002.png', '24325699707.png', '39520633077.png', '66932397663.png', '81833374650.png']","Consider the expression: [πυρηνική φυσική] in the Greek language, and its meaning in context: [Μην ξεχνάς ότι διδασκόμαστε Πυρηνική Φυσική , Στοιχειώδη Σωματίδια, Φυσική Στερεάς Κατάστασης, Σήματα, Διαφορικές Εξισώσεις κτλ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 3, 1]",0.7821977138519287
68,βρίσκω τοίχο,"Προσωπικά, σε κάθε δημιουργικό μου βήμα έβρισκα τοίχο , ενώ η Ελλάδα ήταν και είναι ο χώρος αποκαταστάσεως των εκάστοτε ημετέρων!!!!",,"['36108335480.png', '78771381301.png', '54489942505.png', '84392226911.png', '63710271375.png']","Consider the expression: [βρίσκω τοίχο] in the Greek language, and its meaning in context: [Προσωπικά, σε κάθε δημιουργικό μου βήμα έβρισκα τοίχο , ενώ η Ελλάδα ήταν και είναι ο χώρος αποκαταστάσεως των εκάστοτε ημετέρων!!!!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",0.9693853855133057
69,βρίσκω τοίχο,"Οι πορείες διαμαρτυρίας αποτελούν πραγματικά ένα μέσο διεκδίκησης των αιτημάτων, ειδικά όταν αυτά "" βρίσκουν τοίχο "".",,"['36108335480.png', '84392226911.png', '78771381301.png', '54489942505.png', '63710271375.png']","Consider the expression: [βρίσκω τοίχο] in the Greek language, and its meaning in context: [Οι πορείες διαμαρτυρίας αποτελούν πραγματικά ένα μέσο διεκδίκησης των αιτημάτων, ειδικά όταν αυτά "" βρίσκουν τοίχο "".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",0.7788276672363281
70,βρίσκω τοίχο,"Μόλις άναψε τον φακό στο σκοτεινό δωμάτιο, προχώρησε δυο βήματα και βρήκε τοίχο μπροστά του.",,"['36108335480.png', '84392226911.png', '78771381301.png', '54489942505.png', '63710271375.png']","Consider the expression: [βρίσκω τοίχο] in the Greek language, and its meaning in context: [Μόλις άναψε τον φακό στο σκοτεινό δωμάτιο, προχώρησε δυο βήματα και βρήκε τοίχο μπροστά του.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",1.0408954620361328
71,βρίσκω τοίχο,"Οι αρχαιολόγοι έσκαβαν επί ώρες, ώσπου βρήκαν τοίχο θαμμένο στο έδαφος.",,"['36108335480.png', '84392226911.png', '54489942505.png', '78771381301.png', '63710271375.png']","Consider the expression: [βρίσκω τοίχο] in the Greek language, and its meaning in context: [Οι αρχαιολόγοι έσκαβαν επί ώρες, ώσπου βρήκαν τοίχο θαμμένο στο έδαφος.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.129817008972168
72,αγορά ταύρος,"Κατά την άποψή μου, ο χρυσός είναι ακόμα σε μια σούπερ αγορά ταύρων, δήλωσε ο Alan Newman, ο οποίος έχει βγάλει χρήματα για τους πελάτες του για πολύ καιρό με τη σύσταση του μετάλλου.",,"['93212429156.png', '54856590905.png', '16316341839.png', '12010262333.png', '88841454427.png']","Consider the expression: [αγορά ταύρος] in the Greek language, and its meaning in context: [Κατά την άποψή μου, ο χρυσός είναι ακόμα σε μια σούπερ αγορά ταύρων, δήλωσε ο Alan Newman, ο οποίος έχει βγάλει χρήματα για τους πελάτες του για πολύ καιρό με τη σύσταση του μετάλλου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",0.798591136932373
73,αγορά ταύρος,"Αναμένουμε ότι η αγορά ταύρων θα συνεχιστεί το 2014, με βασική κινητήρια δύναμη να είναι η διψήφια αύξηση της κερδοφορίας των εταιρειών.",,"['88841454427.png', '93212429156.png', '54856590905.png', '12010262333.png', '16316341839.png']","Consider the expression: [αγορά ταύρος] in the Greek language, and its meaning in context: [Αναμένουμε ότι η αγορά ταύρων θα συνεχιστεί το 2014, με βασική κινητήρια δύναμη να είναι η διψήφια αύξηση της κερδοφορίας των εταιρειών.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",0.8460731506347656
74,αγορά ταύρος,Η αγορά ταύρων αναμένεται να ενισχύσει τη μονάδα αναπαραγωγής.,,"['54856590905.png', '93212429156.png', '12010262333.png', '16316341839.png', '88841454427.png']","Consider the expression: [αγορά ταύρος] in the Greek language, and its meaning in context: [Η αγορά ταύρων αναμένεται να ενισχύσει τη μονάδα αναπαραγωγής.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",1.5938725471496582
75,αγορά ταύρος,"Πριν από κάθε αγορά ταύρου, ο κτηνίατρος έκανε λεπτομερή έλεγχο της υγείας του ζώου.",,"['54856590905.png', '12010262333.png', '16316341839.png', '93212429156.png', '88841454427.png']","Consider the expression: [αγορά ταύρος] in the Greek language, and its meaning in context: [Πριν από κάθε αγορά ταύρου, ο κτηνίατρος έκανε λεπτομερή έλεγχο της υγείας του ζώου.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",0.8474621772766113
76,σε ενδιαφέρουσα,Μήπως είναι σε ενδιαφέρουσα και πάει για το τέταρτο;,,"['88468030721.png', '68008246830.png', '15290264966.png', '82436854978.png', '69429049133.png']","Consider the expression: [σε ενδιαφέρουσα] in the Greek language, and its meaning in context: [Μήπως είναι σε ενδιαφέρουσα και πάει για το τέταρτο;]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",1.0226695537567139
77,σε ενδιαφέρουσα,"Φήμες κατά καιρούς ήθελαν την ηθοποιό να είναι σε ενδιαφέρουσα , ωστόσο η ίδια σε πρόσφατη συνέντευξη της τις διέψευσε δηλώνοντας ικανοποιημένη με την ζωή που έχει.",,"['88468030721.png', '68008246830.png', '15290264966.png', '82436854978.png', '69429049133.png']","Consider the expression: [σε ενδιαφέρουσα] in the Greek language, and its meaning in context: [Φήμες κατά καιρούς ήθελαν την ηθοποιό να είναι σε ενδιαφέρουσα , ωστόσο η ίδια σε πρόσφατη συνέντευξη της τις διέψευσε δηλώνοντας ικανοποιημένη με την ζωή που έχει.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.93271803855896
78,σε ενδιαφέρουσα,"Το πρώτο τρίμηνο του 2014 θα είναι πολύ δυνατό στον αισθηματικό τομέα, γιατί ο Ερμής θα είναι σε ενδιαφέρουσα θέση, αλλά θέλει προσοχή: η περίοδος αυτή θα μπορούσε επίσης να φέρει επιπλοκές .",,"['15290264966.png', '68008246830.png', '88468030721.png', '69429049133.png', '82436854978.png']","Consider the expression: [σε ενδιαφέρουσα] in the Greek language, and its meaning in context: [Το πρώτο τρίμηνο του 2014 θα είναι πολύ δυνατό στον αισθηματικό τομέα, γιατί ο Ερμής θα είναι σε ενδιαφέρουσα θέση, αλλά θέλει προσοχή: η περίοδος αυτή θα μπορούσε επίσης να φέρει επιπλοκές .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",0.8370733261108398
79,σε ενδιαφέρουσα,"Βρήκε και αγόρασε ένα Toyota Corolla AE86, το οποίο, για την ώρα, ας πούμε ότι ήταν σε ενδιαφέρουσα μορφή, το γιατί θα το καταλάβετε παρακάτω.",,"['15290264966.png', '88468030721.png', '68008246830.png', '69429049133.png', '82436854978.png']","Consider the expression: [σε ενδιαφέρουσα] in the Greek language, and its meaning in context: [Βρήκε και αγόρασε ένα Toyota Corolla AE86, το οποίο, για την ώρα, ας πούμε ότι ήταν σε ενδιαφέρουσα μορφή, το γιατί θα το καταλάβετε παρακάτω.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",0.9225568771362305
80,εργατική μέλισσα,"Από ετών  μάζευε σαν εργατική μέλισσα ό,τι υλικό αφορούσε τον 'Αγιο (προσωπικά αντικείμενα, φωτογραφίες, θαύματα, προσωπικές μαρτυρίες, κειμήλια κ.τ.λ).",,"['51665578106.png', '99801767080.png', '39237855956.png', '16424044208.png', '79584030436.png']","Consider the expression: [εργατική μέλισσα] in the Greek language, and its meaning in context: [Από ετών  μάζευε σαν εργατική μέλισσα ό,τι υλικό αφορούσε τον 'Αγιο (προσωπικά αντικείμενα, φωτογραφίες, θαύματα, προσωπικές μαρτυρίες, κειμήλια κ.τ.λ).]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",2.2917864322662354
81,εργατική μέλισσα,"Σ'αυτά τα ναυπηγεία, οι ""εξωγήινοι"" οικιστές, χωρίς να πάρουν τίποτε από το ανύπαρκτο άλλωστε τότε κράτος, δούλεψαν σαν εργατικές μέλισσες και κατάφεραν το θαύμα.",,"['51665578106.png', '99801767080.png', '16424044208.png', '39237855956.png', '79584030436.png']","Consider the expression: [εργατική μέλισσα] in the Greek language, and its meaning in context: [Σ'αυτά τα ναυπηγεία, οι ""εξωγήινοι"" οικιστές, χωρίς να πάρουν τίποτε από το ανύπαρκτο άλλωστε τότε κράτος, δούλεψαν σαν εργατικές μέλισσες και κατάφεραν το θαύμα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",1.4685063362121582
82,εργατική μέλισσα,Εκεί μέσα οι εργατικές μέλισσες και τα πολυάσχολα μυρμήγκια όχι μόνο ζουν και προστατεύονται αλλά δουλεύουν.,,"['16424044208.png', '39237855956.png', '51665578106.png', '99801767080.png', '79584030436.png']","Consider the expression: [εργατική μέλισσα] in the Greek language, and its meaning in context: [Εκεί μέσα οι εργατικές μέλισσες και τα πολυάσχολα μυρμήγκια όχι μόνο ζουν και προστατεύονται αλλά δουλεύουν.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",0.8577115535736084
83,εργατική μέλισσα,"Την ώρα που η εργατική μέλισσα σκοτώνεται να μαζέψει γύρη και να φτιάξει τόσα χρήσιμα προϊόντα για τον άνθρωπο, η σφήκα πετάει πέρα-δώθε άσκοπα μόνο για να γίνεται ενοχλητική.",,"['99801767080.png', '51665578106.png', '39237855956.png', '16424044208.png', '79584030436.png']","Consider the expression: [εργατική μέλισσα] in the Greek language, and its meaning in context: [Την ώρα που η εργατική μέλισσα σκοτώνεται να μαζέψει γύρη και να φτιάξει τόσα χρήσιμα προϊόντα για τον άνθρωπο, η σφήκα πετάει πέρα-δώθε άσκοπα μόνο για να γίνεται ενοχλητική.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",1.3523681163787842
84,ασκός του Αιόλου,"Ο ασκός του Αιόλου ανοίγει κι ό,τι κατάφεραν να θάψουν τόσα χρόνια, έρχεται στην επιφάνεια να τους καταστρέψει ή να τους αναγεννήσει.",,"['48716405179.png', '92097790607.png', '39108112685.png', '31956677371.png', '55507816432.png']","Consider the expression: [ασκός του Αιόλου] in the Greek language, and its meaning in context: [Ο ασκός του Αιόλου ανοίγει κι ό,τι κατάφεραν να θάψουν τόσα χρόνια, έρχεται στην επιφάνεια να τους καταστρέψει ή να τους αναγεννήσει.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",1.024184226989746
85,ασκός του Αιόλου,Οι πολλές γεωτρήσεις ανοίγουν τον ασκό του Αιόλου και κάνουν το αρσενικό διαλυτό με συνέπεια να φτάνει στις βρύσες των σπιτιών.,,"['48716405179.png', '39108112685.png', '31956677371.png', '55507816432.png', '92097790607.png']","Consider the expression: [ασκός του Αιόλου] in the Greek language, and its meaning in context: [Οι πολλές γεωτρήσεις ανοίγουν τον ασκό του Αιόλου και κάνουν το αρσενικό διαλυτό με συνέπεια να φτάνει στις βρύσες των σπιτιών.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.405949354171753
86,ασκός του Αιόλου,Ο Οδυσσέας πήρε τον ασκό του Αιόλου και τον φύλαξε καλά στο αμπάρι του καραβιού.,,"['48716405179.png', '92097790607.png', '39108112685.png', '31956677371.png', '55507816432.png']","Consider the expression: [ασκός του Αιόλου] in the Greek language, and its meaning in context: [Ο Οδυσσέας πήρε τον ασκό του Αιόλου και τον φύλαξε καλά στο αμπάρι του καραβιού.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",1.6326229572296143
