id,nc,sent,rank label,rank pred,input,output,time
50,muz cumhuriyeti,"Şeffaflık yok, denetim yok; adeta bir muz cumhuriyetinde olduğumuzu hissediyorum.",,"['37409559993.png', '79426470721.png', '49170606092.png', '30285257373.png', '47159916816.png']","Consider the expression: [muz cumhuriyeti] in the Turkish language, and its meaning in context: [Şeffaflık yok, denetim yok; adeta bir muz cumhuriyetinde olduğumuzu hissediyorum.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",2.7960901260375977
51,muz cumhuriyeti,1900'lı yıllardan bu yana siyasi ve ekonomik olarak kötü olan devletler muz cumhuriyeti olarak adlandırıldılar.,,"['49170606092.png', '79426470721.png', '37409559993.png', '30285257373.png', '47159916816.png']","Consider the expression: [muz cumhuriyeti] in the Turkish language, and its meaning in context: [1900'lı yıllardan bu yana siyasi ve ekonomik olarak kötü olan devletler muz cumhuriyeti olarak adlandırıldılar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",4.588285207748413
52,kapana kısılmak,"Sevmediğim halde mecbur kaldığım görev, beni bir kapana kısılmış gibi hissettiriyor.",,"['13374306692.png', '50432065639.png', '12051894985.png', '52799646595.png', '18479020731.png']","Consider the expression: [kapana kısılmak] in the Turkish language, and its meaning in context: [Sevmediğim halde mecbur kaldığım görev, beni bir kapana kısılmış gibi hissettiriyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",7.309684991836548
53,kapana kısılmak,Sanırım hepimiz buraya gelmekle kapana kısıldık.,,"['12051894985.png', '52799646595.png', '50432065639.png', '13374306692.png', '18479020731.png']","Consider the expression: [kapana kısılmak] in the Turkish language, and its meaning in context: [Sanırım hepimiz buraya gelmekle kapana kısıldık.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",4.118830919265747
54,kapana kısılmak,"Fare, dedemin kurduğu kapanda kısılmış, ses çıkartıyordu.",,"['13374306692.png', '18479020731.png', '50432065639.png', '12051894985.png', '52799646595.png']","Consider the expression: [kapana kısılmak] in the Turkish language, and its meaning in context: [Fare, dedemin kurduğu kapanda kısılmış, ses çıkartıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",3.78704833984375
55,kapana kısılmak,"Ayı, dipsiz ormanda nasıl denk geldi bilemem, büyük bir kapana kısılmıştı.",,"['52799646595.png', '18479020731.png', '13374306692.png', '50432065639.png', '12051894985.png']","Consider the expression: [kapana kısılmak] in the Turkish language, and its meaning in context: [Ayı, dipsiz ormanda nasıl denk geldi bilemem, büyük bir kapana kısılmıştı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 1, 4]",4.795048236846924
56,güllük gülistanlık,"Evet, yoldaki zahmetler bana güllük gülistanlık gelmedeydi.",,"['46200527051.png', '85405210380.png', '12594467723.png', '26235431502.png', '78917912377.png']","Consider the expression: [güllük gülistanlık] in the Turkish language, and its meaning in context: [Evet, yoldaki zahmetler bana güllük gülistanlık gelmedeydi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",1.0307872295379639
57,güllük gülistanlık,"Zaten sen sorunları hiçbir zaman görmezsin, sana sorsak her şey güllük gülistanlık.",,"['46200527051.png', '85405210380.png', '12594467723.png', '78917912377.png', '26235431502.png']","Consider the expression: [güllük gülistanlık] in the Turkish language, and its meaning in context: [Zaten sen sorunları hiçbir zaman görmezsin, sana sorsak her şey güllük gülistanlık.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",4.726796388626099
58,güllük gülistanlık,"Bu köy hep güllük gülistanlık, köylüler geçimini gül satarak kazanıyor.",,"['46200527051.png', '85405210380.png', '12594467723.png', '78917912377.png', '26235431502.png']","Consider the expression: [güllük gülistanlık] in the Turkish language, and its meaning in context: [Bu köy hep güllük gülistanlık, köylüler geçimini gül satarak kazanıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 4, 3]",1.4180712699890137
59,güllük gülistanlık,"Seranın içi güllük gülistanlık, her köşesinde farklı renkte güller var.",,"['46200527051.png', '85405210380.png', '12594467723.png', '78917912377.png', '26235431502.png']","Consider the expression: [güllük gülistanlık] in the Turkish language, and its meaning in context: [Seranın içi güllük gülistanlık, her köşesinde farklı renkte güller var.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",1.306518793106079
60,dostlar alışverişte görsün,"Ders çalışmadığını bildiğimiz halde odasına her girdiğimizde test kitabına gömülmüş gibi yapıyor, dostlar alışverişte görsün diye bunu yaptığını biliyoruz.",,"['77985811114.png', '37323172414.png', '94713305917.png', '64873667703.png', '51391755574.png']","Consider the expression: [dostlar alışverişte görsün] in the Turkish language, and its meaning in context: [Ders çalışmadığını bildiğimiz halde odasına her girdiğimizde test kitabına gömülmüş gibi yapıyor, dostlar alışverişte görsün diye bunu yaptığını biliyoruz.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",2.643995523452759
61,dostlar alışverişte görsün,"Annesinin ısrarı ile temizlik yapan Akın, dostlar alışverişte görsün diye temizliği yaptı",,"['64873667703.png', '94713305917.png', '37323172414.png', '51391755574.png', '77985811114.png']","Consider the expression: [dostlar alışverişte görsün] in the Turkish language, and its meaning in context: [Annesinin ısrarı ile temizlik yapan Akın, dostlar alışverişte görsün diye temizliği yaptı]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",1.4676451683044434
62,dostlar alışverişte görsün,Hadi yeni açılan yere gidelim de bizim dostlar alışverişte görsün bizi.,,"['64873667703.png', '94713305917.png', '37323172414.png', '51391755574.png', '77985811114.png']","Consider the expression: [dostlar alışverişte görsün] in the Turkish language, and its meaning in context: [Hadi yeni açılan yere gidelim de bizim dostlar alışverişte görsün bizi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",5.953381061553955
63,dostlar alışverişte görsün,Ne zamandır göremediğim dostlar alışverişte görsün bari diye ta buralara kadar geldim.,,"['64873667703.png', '94713305917.png', '37323172414.png', '51391755574.png', '77985811114.png']","Consider the expression: [dostlar alışverişte görsün] in the Turkish language, and its meaning in context: [Ne zamandır göremediğim dostlar alışverişte görsün bari diye ta buralara kadar geldim.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 1, 5]",2.769807815551758
64,söz sahibi,Bu konuda söz sahibi olan tek kişi babamdır.,,"['12513766072.png', '29282962095.png', '54815611452.png', '58435793655.png', '19115742612.png']","Consider the expression: [söz sahibi] in the Turkish language, and its meaning in context: [Bu konuda söz sahibi olan tek kişi babamdır.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",1.3069915771484375
65,söz sahibi,Bu şirketin alım ve satımında söz sahibi olmadığımı da kim söylemiş?,,"['54815611452.png', '29282962095.png', '12513766072.png', '19115742612.png', '58435793655.png']","Consider the expression: [söz sahibi] in the Turkish language, and its meaning in context: [Bu şirketin alım ve satımında söz sahibi olmadığımı da kim söylemiş?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",3.4962401390075684
66,söz sahibi,Bu şiirin söz sahibi Aşık Veysel’dir; bestesi ise daha sonra yapılmıştır.,,"['54815611452.png', '29282962095.png', '19115742612.png', '58435793655.png', '12513766072.png']","Consider the expression: [söz sahibi] in the Turkish language, and its meaning in context: [Bu şiirin söz sahibi Aşık Veysel’dir; bestesi ise daha sonra yapılmıştır.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 5, 1]",1.216820478439331
67,söz sahibi,"Bunu kim söylemiş, bu sözün sahibi kimdir bilmem.",,"['12513766072.png', '54815611452.png', '29282962095.png', '19115742612.png', '58435793655.png']","Consider the expression: [söz sahibi] in the Turkish language, and its meaning in context: [Bunu kim söylemiş, bu sözün sahibi kimdir bilmem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",1.9890773296356201
68,büyük resim,"Bir insanı tam olarak tanımadan, bir iki huyuyla değerlendirmemeli, diğer kötü huylarına gözümüzü kapatmamalıyız, yani büyük resmi görmeliyiz.",,"['68364408759.png', '18652441874.png', '89001192586.png', '29465914522.png', '93875750066.png']","Consider the expression: [büyük resim] in the Turkish language, and its meaning in context: [Bir insanı tam olarak tanımadan, bir iki huyuyla değerlendirmemeli, diğer kötü huylarına gözümüzü kapatmamalıyız, yani büyük resmi görmeliyiz.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 3, 2]",3.2989964485168457
69,büyük resim,Lütfen kendine gel ve büyük resmi görmeye çalış.,,"['89001192586.png', '29465914522.png', '93875750066.png', '18652441874.png', '68364408759.png']","Consider the expression: [büyük resim] in the Turkish language, and its meaning in context: [Lütfen kendine gel ve büyük resmi görmeye çalış.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.2878427505493164
70,büyük resim,Herkes ressamın sergisindeki büyük resmi beğenmişti.,,"['18652441874.png', '29465914522.png', '89001192586.png', '93875750066.png', '68364408759.png']","Consider the expression: [büyük resim] in the Turkish language, and its meaning in context: [Herkes ressamın sergisindeki büyük resmi beğenmişti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",3.612203598022461
71,büyük resim,Bu büyük resmi nereden aldın böyle?,,"['29465914522.png', '89001192586.png', '93875750066.png', '68364408759.png', '18652441874.png']","Consider the expression: [büyük resim] in the Turkish language, and its meaning in context: [Bu büyük resmi nereden aldın böyle?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",3.894925594329834
72,biyolojik saat,"Biyolojik saatim böyle tik- tak ediyor, ve bu davanın gidişatına bakılırsa, asla evlenemeyeceğim.",,"['27980451336.png', '46498160199.png', '67372621901.png', '71205526585.png', '28285382132.png']","Consider the expression: [biyolojik saat] in the Turkish language, and its meaning in context: [Biyolojik saatim böyle tik- tak ediyor, ve bu davanın gidişatına bakılırsa, asla evlenemeyeceğim.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 4, 5]",5.38727068901062
73,biyolojik saat,"Başta insanlar, bütün canlılarda elbette bitkilerde de bir biyolojik saat mekanizması bulunuyor.",,"['27980451336.png', '67372621901.png', '46498160199.png', '71205526585.png', '28285382132.png']","Consider the expression: [biyolojik saat] in the Turkish language, and its meaning in context: [Başta insanlar, bütün canlılarda elbette bitkilerde de bir biyolojik saat mekanizması bulunuyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",6.9039342403411865
74,kuş bakışı,Şehrin kuş bakışı manzarasını görebilmeniz için en üst kata çıkmanızı öneririm .,,"['98682279161.png', '72059404641.png', '36682517192.png', '16535875320.png', '21196171511.png']","Consider the expression: [kuş bakışı] in the Turkish language, and its meaning in context: [Şehrin kuş bakışı manzarasını görebilmeniz için en üst kata çıkmanızı öneririm .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",2.557281255722046
75,kuş bakışı,Raporun giriş bölümünde yeni projeye kuş bakışı mükemmel bir bakış sunuluyor.,,"['98682279161.png', '21196171511.png', '36682517192.png', '72059404641.png', '16535875320.png']","Consider the expression: [kuş bakışı] in the Turkish language, and its meaning in context: [Raporun giriş bölümünde yeni projeye kuş bakışı mükemmel bir bakış sunuluyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",1.8251233100891113
76,kuş bakışı,Ornitoloji dersinde kuş bakışlarını inceleyip türler arasındaki farkları karşılaştırdık.,,"['21196171511.png', '16535875320.png', '98682279161.png', '72059404641.png', '36682517192.png']","Consider the expression: [kuş bakışı] in the Turkish language, and its meaning in context: [Ornitoloji dersinde kuş bakışlarını inceleyip türler arasındaki farkları karşılaştırdık.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",1.12420654296875
77,kuş bakışı,"Fotoğrafçı, kuşun bakış yönünü yakalayabilmek için uzun süre bekledi.",,"['21196171511.png', '98682279161.png', '16535875320.png', '36682517192.png', '72059404641.png']","Consider the expression: [kuş bakışı] in the Turkish language, and its meaning in context: [Fotoğrafçı, kuşun bakış yönünü yakalayabilmek için uzun süre bekledi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",1.7445743083953857
78,yüz karası,"Bizim gibi yüzyıllar boyunca egemen olmuş, imparatorluklar kurmuş, zaferler kazanmış bir ulus için ne yaman bir yüz karasıdır bu.",,"['81969778309.png', '80464179700.png', '91476658620.png', '63284517252.png', '65800678375.png']","Consider the expression: [yüz karası] in the Turkish language, and its meaning in context: [Bizim gibi yüzyıllar boyunca egemen olmuş, imparatorluklar kurmuş, zaferler kazanmış bir ulus için ne yaman bir yüz karasıdır bu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 1, 2]",7.070974111557007
79,yüz karası,"Ailemizin o yüz karasını hiç kimse görmeye gitmeyecek, anladınız mı?",,"['80464179700.png', '91476658620.png', '81969778309.png', '63284517252.png', '65800678375.png']","Consider the expression: [yüz karası] in the Turkish language, and its meaning in context: [Ailemizin o yüz karasını hiç kimse görmeye gitmeyecek, anladınız mı?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",4.725017786026001
80,yüz karası,Yüzünün karası sabunla da çıkmadı.,,"['81969778309.png', '80464179700.png', '91476658620.png', '65800678375.png', '63284517252.png']","Consider the expression: [yüz karası] in the Turkish language, and its meaning in context: [Yüzünün karası sabunla da çıkmadı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",2.797122001647949
81,yüz karası,"Yüzüm kararmış resmen, güneşte çok yanmışım.",,"['91476658620.png', '80464179700.png', '81969778309.png', '63284517252.png', '65800678375.png']","Consider the expression: [yüz karası] in the Turkish language, and its meaning in context: [Yüzüm kararmış resmen, güneşte çok yanmışım.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 4, 1]",1.3777518272399902
82,üstüne suç atmak,"Sınıf camını sen kırdın, neden arkadaşına suç atıyorsun?",,"['23232008051.png', '53053345884.png', '72033230436.png', '61033065340.png', '66941759734.png']","Consider the expression: [üstüne suç atmak] in the Turkish language, and its meaning in context: [Sınıf camını sen kırdın, neden arkadaşına suç atıyorsun?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",4.090933799743652
83,üstüne suç atmak,Kendi suçunu başkasına atmakla aklandığını sananlar güneş balçıkla sıvanmaz unutmayın.,,"['72033230436.png', '23232008051.png', '53053345884.png', '61033065340.png', '66941759734.png']","Consider the expression: [üstüne suç atmak] in the Turkish language, and its meaning in context: [Kendi suçunu başkasına atmakla aklandığını sananlar güneş balçıkla sıvanmaz unutmayın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",1.2274856567382812
84,yufka yürekli,Yufka yüreklilerle çetin yollar aşılmaz.,,"['34335604180.png', '32508369829.png', '19289516921.png', '99917682920.png', '42997294254.png']","Consider the expression: [yufka yürekli] in the Turkish language, and its meaning in context: [Yufka yüreklilerle çetin yollar aşılmaz.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",8.27169132232666
85,yufka yürekli,"Ahaliden yufka yürekli olanları, bu dehşetli manzarayı gōrmemek için gözlerini kapadılar.",,"['32508369829.png', '34335604180.png', '99917682920.png', '42997294254.png', '19289516921.png']","Consider the expression: [yufka yürekli] in the Turkish language, and its meaning in context: [Ahaliden yufka yürekli olanları, bu dehşetli manzarayı gōrmemek için gözlerini kapadılar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 1, 4]",4.313031196594238
86,çıkmaz sokak 1,"Çıkmaz bir sokaktayım, yolumu bulamadım.",,"['95998003762.png', '30573443253.png', '64199400306.png', '22567581083.png', '77793900558.png']","Consider the expression: [çıkmaz sokak 1] in the Turkish language, and its meaning in context: [Çıkmaz bir sokaktayım, yolumu bulamadım.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",3.273888349533081
87,çıkmaz sokak 1,Hiç kimsenin mecburi istikameti değilim; kimse de benim çıkmaz sokağım değil.,,"['95998003762.png', '64199400306.png', '30573443253.png', '77793900558.png', '22567581083.png']","Consider the expression: [çıkmaz sokak 1] in the Turkish language, and its meaning in context: [Hiç kimsenin mecburi istikameti değilim; kimse de benim çıkmaz sokağım değil.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",1.269167423248291
88,çıkmaz sokak 1,"Polisten kaçarken çıkmaz sokağa giren otomobil, başka bir arabaya çarparak durabildi.",,"['95998003762.png', '22567581083.png', '64199400306.png', '30573443253.png', '77793900558.png']","Consider the expression: [çıkmaz sokak 1] in the Turkish language, and its meaning in context: [Polisten kaçarken çıkmaz sokağa giren otomobil, başka bir arabaya çarparak durabildi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",6.15191650390625
89,çıkmaz sokak 1,Navigasyon bizi yanlışlıkla çıkmaz sokağa soktu ve geri dönmek zorunda kaldık.,,"['95998003762.png', '77793900558.png', '64199400306.png', '30573443253.png', '22567581083.png']","Consider the expression: [çıkmaz sokak 1] in the Turkish language, and its meaning in context: [Navigasyon bizi yanlışlıkla çıkmaz sokağa soktu ve geri dönmek zorunda kaldık.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",1.4248614311218262
90,yol haritası,Onların yol haritası cehenneme giden bir yoldur.,,"['83732428636.png', '92954088287.png', '53382953745.png', '77759124960.png', '67876989507.png']","Consider the expression: [yol haritası] in the Turkish language, and its meaning in context: [Onların yol haritası cehenneme giden bir yoldur.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",4.030970573425293
91,yol haritası,"Proje için ayrıntılı bir yol haritası hazırladık, artık hangi aşamada ne yapacağımız belli.",,"['92954088287.png', '53382953745.png', '83732428636.png', '77759124960.png', '67876989507.png']","Consider the expression: [yol haritası] in the Turkish language, and its meaning in context: [Proje için ayrıntılı bir yol haritası hazırladık, artık hangi aşamada ne yapacağımız belli.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",5.487382888793945
93,yol haritası,Arabanın torpidosunda eski bir yol haritası buldum.,,"['92954088287.png', '53382953745.png', '77759124960.png', '83732428636.png', '67876989507.png']","Consider the expression: [yol haritası] in the Turkish language, and its meaning in context: [Arabanın torpidosunda eski bir yol haritası buldum.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",1.465449333190918
94,beyin göçü,Türkiye'de akademik kariyerinde daha ilerisinin olmayacağını fark edince yurtdışına beyin göçü yapma kararı vermiş,,"['96093107327.png', '46923310011.png', '11219353058.png', '41079027030.png', '53140669294.png']","Consider the expression: [beyin göçü] in the Turkish language, and its meaning in context: [Türkiye'de akademik kariyerinde daha ilerisinin olmayacağını fark edince yurtdışına beyin göçü yapma kararı vermiş]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",1.354813814163208
95,beyin göçü,İlim araştırmaları için kredi darlığı Avrupa'dan Amerika'ya beyin göçüne sebep olmaktadır.,,"['46923310011.png', '96093107327.png', '11219353058.png', '41079027030.png', '53140669294.png']","Consider the expression: [beyin göçü] in the Turkish language, and its meaning in context: [İlim araştırmaları için kredi darlığı Avrupa'dan Amerika'ya beyin göçüne sebep olmaktadır.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",1.7715260982513428
96,atla deve değil,"Bu ödev atla deve değil, bir saatte biter.",,"['18795639848.png', '55923541861.png', '73318246496.png', '52046526055.png', '76459703104.png']","Consider the expression: [atla deve değil] in the Turkish language, and its meaning in context: [Bu ödev atla deve değil, bir saatte biter.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 3, 4]",1.226619005203247
97,atla deve değil,"Atla deve değil, biz beş dakikada hallederiz.",,"['18795639848.png', '55923541861.png', '52046526055.png', '73318246496.png', '76459703104.png']","Consider the expression: [atla deve değil] in the Turkish language, and its meaning in context: [Atla deve değil, biz beş dakikada hallederiz.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",6.222367286682129
98,atla deve değil,"Çiftliğimizde beslediğimiz hayvanlar inek ve tavuk, atla deve değil.",,"['18795639848.png', '55923541861.png', '52046526055.png', '73318246496.png', '76459703104.png']","Consider the expression: [atla deve değil] in the Turkish language, and its meaning in context: [Çiftliğimizde beslediğimiz hayvanlar inek ve tavuk, atla deve değil.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 1, 5]",14.821021556854248
99,atla deve değil,Sevdiğim hayvanlar atla deve değil inektir.,,"['18795639848.png', '55923541861.png', '52046526055.png', '73318246496.png', '76459703104.png']","Consider the expression: [atla deve değil] in the Turkish language, and its meaning in context: [Sevdiğim hayvanlar atla deve değil inektir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",6.620479583740234
100,basamak atlamak,Beni şirkette kullanarak basamak atlamış.,,"['39745280592.png', '54732594690.png', '92617912235.png', '61367563516.png', '60602599036.png']","Consider the expression: [basamak atlamak] in the Turkish language, and its meaning in context: [Beni şirkette kullanarak basamak atlamış.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",5.278961420059204
101,basamak atlamak,"O, sınavda basamak atlayarak bir üst sınıfa geçti.",,"['39745280592.png', '92617912235.png', '54732594690.png', '61367563516.png', '60602599036.png']","Consider the expression: [basamak atlamak] in the Turkish language, and its meaning in context: [O, sınavda basamak atlayarak bir üst sınıfa geçti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",6.078548431396484
102,basamak atlamak,Küçük çocuk basamakları atlayarak çıkıyordu.,,"['92617912235.png', '39745280592.png', '54732594690.png', '61367563516.png', '60602599036.png']","Consider the expression: [basamak atlamak] in the Turkish language, and its meaning in context: [Küçük çocuk basamakları atlayarak çıkıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",1.9995791912078857
103,basamak atlamak,Merdivenden inerken aceleyle iki basamak atladı.,,"['39745280592.png', '92617912235.png', '54732594690.png', '61367563516.png', '60602599036.png']","Consider the expression: [basamak atlamak] in the Turkish language, and its meaning in context: [Merdivenden inerken aceleyle iki basamak atladı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",7.895107269287109
104,duvar gibi,"Sana önemli bir şey anlatıyorum, duvar gibi davranma.",,"['34613366598.png', '63386311407.png', '48887816098.png', '10696507914.png', '53618641528.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Sana önemli bir şey anlatıyorum, duvar gibi davranma.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",3.1306424140930176
