id,nc,sent,rank label,rank pred,input,output,time
49,banana republika,"Verjetno je Auerju zrihtal kakega sponzorja, kar pa nas spet zapelje v zgodbo o banana republikah , kjer lahko diktatorji (politiki) delajo, kar hočejo.",,"['36273117023.png', '49389266170.png', '47095844342.png', '40067090830.png', '63291040534.png']","Consider the expression: [banana republika] in the Slovenian language, and its meaning in context: [Verjetno je Auerju zrihtal kakega sponzorja, kar pa nas spet zapelje v zgodbo o banana republikah , kjer lahko diktatorji (politiki) delajo, kar hočejo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",3.0734269618988037
50,banana republika,"Majhna obmorska država je po osamosvojitvi postala prava banana republika, saj večino izvoza predstavljajo banane.",,"['49389266170.png', '36273117023.png', '47095844342.png', '40067090830.png', '63291040534.png']","Consider the expression: [banana republika] in the Slovenian language, and its meaning in context: [Majhna obmorska država je po osamosvojitvi postala prava banana republika, saj večino izvoza predstavljajo banane.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",1.1656608581542969
51,banana republika,Vlada banana republike je napovedala novo pobudo za trajnostno pridelavo tropskega sadja.,,"['36273117023.png', '49389266170.png', '47095844342.png', '40067090830.png', '63291040534.png']","Consider the expression: [banana republika] in the Slovenian language, and its meaning in context: [Vlada banana republike je napovedala novo pobudo za trajnostno pridelavo tropskega sadja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",1.2186553478240967
52,postlano z rožicami,"Čeprav torinskemu Juventusu v italijanskem prvenstvu ni postlano z rožicami , je vnovič na dobri poti, da se uvrsti v finale pokala evropskih prvakov.",,"['76646288044.png', '39265531872.png', '64337500971.png', '89911044728.png', '17392597967.png']","Consider the expression: [postlano z rožicami] in the Slovenian language, and its meaning in context: [Čeprav torinskemu Juventusu v italijanskem prvenstvu ni postlano z rožicami , je vnovič na dobri poti, da se uvrsti v finale pokala evropskih prvakov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",1.0866174697875977
53,postlano z rožicami,"Nikomur ni postlano z rožicami , vsak človek se mora do soljudi vesti lepo in pozitivno.",,"['76646288044.png', '89911044728.png', '39265531872.png', '64337500971.png', '17392597967.png']","Consider the expression: [postlano z rožicami] in the Slovenian language, and its meaning in context: [Nikomur ni postlano z rožicami , vsak človek se mora do soljudi vesti lepo in pozitivno.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",2.761784076690674
54,postlano z rožicami,"Postelja je bila postlana z rožicami, ki so dišale po sveže pokošenem travniku.",,"['76646288044.png', '39265531872.png', '64337500971.png', '17392597967.png', '89911044728.png']","Consider the expression: [postlano z rožicami] in the Slovenian language, and its meaning in context: [Postelja je bila postlana z rožicami, ki so dišale po sveže pokošenem travniku.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.41062593460083
55,postlano z rožicami,"Na tleh je ležala blazina, postlana z rožicami in listi.",,"['76646288044.png', '39265531872.png', '89911044728.png', '64337500971.png', '17392597967.png']","Consider the expression: [postlano z rožicami] in the Slovenian language, and its meaning in context: [Na tleh je ležala blazina, postlana z rožicami in listi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",0.9909040927886963
56,velika živina,"On, gospod, je nekakšen sanitarni inšpektor, velika živina , gospa pa obilno narcisoidna gospodinja.",,"['60634470088.png', '72324380306.png', '38391973657.png', '78911592213.png', '45828952860.png']","Consider the expression: [velika živina] in the Slovenian language, and its meaning in context: [On, gospod, je nekakšen sanitarni inšpektor, velika živina , gospa pa obilno narcisoidna gospodinja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",1.3021342754364014
57,velika živina,"Ko Uroš Peterc našteva dogodke, ki jim je bil priča, sogovornik dobi vtis, da je velika živina na političnem podiju.",,"['60634470088.png', '72324380306.png', '38391973657.png', '78911592213.png', '45828952860.png']","Consider the expression: [velika živina] in the Slovenian language, and its meaning in context: [Ko Uroš Peterc našteva dogodke, ki jim je bil priča, sogovornik dobi vtis, da je velika živina na političnem podiju.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",2.167701482772827
58,velika živina,Do novega leta so zaklali okrog 18.000 glav velike živine in predelali tisoč ton izdelkov na leto.,,"['60634470088.png', '72324380306.png', '45828952860.png', '38391973657.png', '78911592213.png']","Consider the expression: [velika živina] in the Slovenian language, and its meaning in context: [Do novega leta so zaklali okrog 18.000 glav velike živine in predelali tisoč ton izdelkov na leto.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",2.752607583999634
59,velika živina,Okoli 150 milijonov tolarjev vredna naložba bo omogočila samo zakol velike živine (goveda in konj).,,"['72324380306.png', '60634470088.png', '38391973657.png', '78911592213.png', '45828952860.png']","Consider the expression: [velika živina] in the Slovenian language, and its meaning in context: [Okoli 150 milijonov tolarjev vredna naložba bo omogočila samo zakol velike živine (goveda in konj).]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",1.1120710372924805
60,širša slika,"Vprašanje, kaj je širša slika problema debelosti, bi lahko zvenelo smešno - če ne bi bilo smrtno resno.",,"['58390067817.png', '45565196813.png', '17579454391.png', '34625107158.png', '43136374429.png']","Consider the expression: [širša slika] in the Slovenian language, and its meaning in context: [Vprašanje, kaj je širša slika problema debelosti, bi lahko zvenelo smešno - če ne bi bilo smrtno resno.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 4, 5]",4.368828058242798
61,širša slika,"Obstaja pa tudi širša slika , ki jo moramo imeti v mislih, in sicer politično okolje, v katerem poteka to poslovno sodelovanje.",,"['17579454391.png', '43136374429.png', '34625107158.png', '45565196813.png', '58390067817.png']","Consider the expression: [širša slika] in the Slovenian language, and its meaning in context: [Obstaja pa tudi širša slika , ki jo moramo imeti v mislih, in sicer politično okolje, v katerem poteka to poslovno sodelovanje.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",1.5571084022521973
62,širša slika,Tri metre široka slika je bila neizpodbitno zvezda Hockneyjeve lanske retrospektive v galeriji Tate Britain.,,"['43136374429.png', '17579454391.png', '34625107158.png', '45565196813.png', '58390067817.png']","Consider the expression: [širša slika] in the Slovenian language, and its meaning in context: [Tri metre široka slika je bila neizpodbitno zvezda Hockneyjeve lanske retrospektive v galeriji Tate Britain.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",6.5209760665893555
63,širša slika,"Ta stena je dolga, zato bi bilo nanjo bolj smiselno obsesiti širšo sliko.",,"['43136374429.png', '45565196813.png', '58390067817.png', '17579454391.png', '34625107158.png']","Consider the expression: [širša slika] in the Slovenian language, and its meaning in context: [Ta stena je dolga, zato bi bilo nanjo bolj smiselno obsesiti širšo sliko.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",3.9740805625915527
64,črni trg,Po njihovem mnenju prav nenadzorovan črni trg omogoča velike zaslužke kriminalcev in onemogoča kontrolo države nad uporabo konoplje.,,"['32698173681.png', '25665749944.png', '72416038337.png', '48436626866.png', '61110677422.png']","Consider the expression: [črni trg] in the Slovenian language, and its meaning in context: [Po njihovem mnenju prav nenadzorovan črni trg omogoča velike zaslužke kriminalcev in onemogoča kontrolo države nad uporabo konoplje.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",1.4766099452972412
65,črni trg,"Kritiki po drugi strani trdijo, da se bodo mladi sedaj obrnili na črni trg za cigarete.",,"['32698173681.png', '72416038337.png', '48436626866.png', '25665749944.png', '61110677422.png']","Consider the expression: [črni trg] in the Slovenian language, and its meaning in context: [Kritiki po drugi strani trdijo, da se bodo mladi sedaj obrnili na črni trg za cigarete.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",8.783199548721313
66,črni trg,"Slikar je na platnu upodobil črni trg sredi mesta, osvetljen le z nekaj uličnimi svetilkami.",,"['32698173681.png', '72416038337.png', '48436626866.png', '25665749944.png', '61110677422.png']","Consider the expression: [črni trg] in the Slovenian language, and its meaning in context: [Slikar je na platnu upodobil črni trg sredi mesta, osvetljen le z nekaj uličnimi svetilkami.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",1.2152917385101318
67,črni trg,"Megla je prekrila črni trg, po katerem so hodili ljudje z dežniki.",,"['48436626866.png', '72416038337.png', '32698173681.png', '25665749944.png', '61110677422.png']","Consider the expression: [črni trg] in the Slovenian language, and its meaning in context: [Megla je prekrila črni trg, po katerem so hodili ljudje z dežniki.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",1.1593115329742432
68,črna ovca,"V družini sem bil vedno črna ovca , najmanjši in najmlajši izmed osmih fantov.",,"['93866146905.png', '91847963645.png', '25026168855.png', '16639568345.png', '88391089567.png']","Consider the expression: [črna ovca] in the Slovenian language, and its meaning in context: [V družini sem bil vedno črna ovca , najmanjši in najmlajši izmed osmih fantov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",1.411214828491211
69,črna ovca,"Tako je povsod po svetu in Slovenija ni nikakršna izjema ali črna ovca , ki bi štrlela iz povprečja.",,"['93866146905.png', '91847963645.png', '16639568345.png', '25026168855.png', '88391089567.png']","Consider the expression: [črna ovca] in the Slovenian language, and its meaning in context: [Tako je povsod po svetu in Slovenija ni nikakršna izjema ali črna ovca , ki bi štrlela iz povprečja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",4.592278480529785
70,črna ovca,Šest tednov stara črna ovca je prevzela pokroviteljstvo nad komaj rojenim prašičkom.,,"['93866146905.png', '91847963645.png', '25026168855.png', '16639568345.png', '88391089567.png']","Consider the expression: [črna ovca] in the Slovenian language, and its meaning in context: [Šest tednov stara črna ovca je prevzela pokroviteljstvo nad komaj rojenim prašičkom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",1.6110360622406006
71,črna ovca,"Za ogradami in živimi mejami so se brezvoljno sprehajali tropi belih in črnih ovc, pa tudi črede krav.",,"['93866146905.png', '91847963645.png', '25026168855.png', '16639568345.png', '88391089567.png']","Consider the expression: [črna ovca] in the Slovenian language, and its meaning in context: [Za ogradami in živimi mejami so se brezvoljno sprehajali tropi belih in črnih ovc, pa tudi črede krav.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",1.1926329135894775
72,slepa ulica,Pri preverjanju ustanoviteljev tovrstnih verig tudi uradne preiskovalce pogosto čaka slepa ulica .,,"['20360964455.png', '23969389914.png', '71023011929.png', '30223713432.png', '99291379405.png']","Consider the expression: [slepa ulica] in the Slovenian language, and its meaning in context: [Pri preverjanju ustanoviteljev tovrstnih verig tudi uradne preiskovalce pogosto čaka slepa ulica .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",1.2582929134368896
73,slepa ulica,Kljub temu pa cerkev v Konstantinoplu ni zadnja svoje vrste in zato nekakšna arhitekturna slepa ulica .,,"['71023011929.png', '30223713432.png', '23969389914.png', '20360964455.png', '99291379405.png']","Consider the expression: [slepa ulica] in the Slovenian language, and its meaning in context: [Kljub temu pa cerkev v Konstantinoplu ni zadnja svoje vrste in zato nekakšna arhitekturna slepa ulica .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.6505250930786133
74,slepa ulica,Do devetih hiš bo vodila slepa ulica .,,"['71023011929.png', '30223713432.png', '99291379405.png', '23969389914.png', '20360964455.png']","Consider the expression: [slepa ulica] in the Slovenian language, and its meaning in context: [Do devetih hiš bo vodila slepa ulica .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",4.309859991073608
75,slepa ulica,"Sledila je osamljena slepa ulica starih hiš, nekoč del večjega naselja, ki nikoli ni bilo zgrajeno.",,"['71023011929.png', '30223713432.png', '99291379405.png', '23969389914.png', '20360964455.png']","Consider the expression: [slepa ulica] in the Slovenian language, and its meaning in context: [Sledila je osamljena slepa ulica starih hiš, nekoč del večjega naselja, ki nikoli ni bilo zgrajeno.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",1.5562639236450195
76,modra kri,"Švedi so ponosni na svojo brezrazredno družbo, a modra kri je še zmeraj vstopnica za visoko družbo.",,"['82571208049.png', '78693748555.png', '64167006118.png', '91272143782.png', '44995075520.png']","Consider the expression: [modra kri] in the Slovenian language, and its meaning in context: [Švedi so ponosni na svojo brezrazredno družbo, a modra kri je še zmeraj vstopnica za visoko družbo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",3.135810136795044
77,modra kri,"Milena Morača pa ni samo operna diva, ki igra kraljeve vloge, ampak se po njenih žilah pretaka čisto prava modra kri .",,"['44995075520.png', '91272143782.png', '64167006118.png', '82571208049.png', '78693748555.png']","Consider the expression: [modra kri] in the Slovenian language, and its meaning in context: [Milena Morača pa ni samo operna diva, ki igra kraljeve vloge, ampak se po njenih žilah pretaka čisto prava modra kri .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",1.3797414302825928
78,modra kri,"Po žilah morskega črva teče prava modra kri, bogata z bakrom namesto z železom.",,"['82571208049.png', '44995075520.png', '91272143782.png', '64167006118.png', '78693748555.png']","Consider the expression: [modra kri] in the Slovenian language, and its meaning in context: [Po žilah morskega črva teče prava modra kri, bogata z bakrom namesto z železom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",2.790609836578369
79,modra kri,"Znanstveniki so proučevali rakovico podkevko, znano po njeni modri krvi, ki jo uporabljajo v medicini.",,"['91272143782.png', '64167006118.png', '82571208049.png', '44995075520.png', '78693748555.png']","Consider the expression: [modra kri] in the Slovenian language, and its meaning in context: [Znanstveniki so proučevali rakovico podkevko, znano po njeni modri krvi, ki jo uporabljajo v medicini.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",4.400570631027222
80,beg možganov,Z njo želijo pritegniti tuje študente in preprečevati beg možganov .,,"['68578583515.png', '33572819503.png', '97846569270.png', '62231759579.png', '64073354260.png']","Consider the expression: [beg možganov] in the Slovenian language, and its meaning in context: [Z njo želijo pritegniti tuje študente in preprečevati beg možganov .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",16.573590517044067
81,beg možganov,"Beg možganov v večja središča je še bolj izrazit, prevladujoča tekstilna industrija pa se srečuje z ogromnimi težavami.",,"['68578583515.png', '62231759579.png', '33572819503.png', '97846569270.png', '64073354260.png']","Consider the expression: [beg možganov] in the Slovenian language, and its meaning in context: [Beg možganov v večja središča je še bolj izrazit, prevladujoča tekstilna industrija pa se srečuje z ogromnimi težavami.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",4.918899059295654
82,beg možganov,Po poškodbi lobanje je zdravnik opozoril na beg možganov skozi odprto rano.,,"['62231759579.png', '68578583515.png', '64073354260.png', '33572819503.png', '97846569270.png']","Consider the expression: [beg možganov] in the Slovenian language, and its meaning in context: [Po poškodbi lobanje je zdravnik opozoril na beg možganov skozi odprto rano.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",1.4073467254638672
83,beg možganov,"V grozljivki je prikazan poskus, pri katerem pride do nenadzorovanega bega možganov iz laboratorijske posode.",,"['68578583515.png', '62231759579.png', '33572819503.png', '97846569270.png', '64073354260.png']","Consider the expression: [beg možganov] in the Slovenian language, and its meaning in context: [V grozljivki je prikazan poskus, pri katerem pride do nenadzorovanega bega možganov iz laboratorijske posode.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",3.506459951400757
84,nobena znanost,"Upravljanje jame ni nobena znanost , iztržiti bi morali veliko več.",,"['16213415685.png', '57420243348.png', '35542144291.png', '21755258072.png', '87273687617.png']","Consider the expression: [nobena znanost] in the Slovenian language, and its meaning in context: [Upravljanje jame ni nobena znanost , iztržiti bi morali veliko več.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",5.218843936920166
85,nobena znanost,"Nobena znanost ni, da za nemoteno delovanje vozila potrebujemo nekatere tekočine, ki morajo biti ustrezne vitalnosti.",,"['16213415685.png', '57420243348.png', '35542144291.png', '21755258072.png', '87273687617.png']","Consider the expression: [nobena znanost] in the Slovenian language, and its meaning in context: [Nobena znanost ni, da za nemoteno delovanje vozila potrebujemo nekatere tekočine, ki morajo biti ustrezne vitalnosti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 1, 4]",4.3708336353302
86,nobena znanost,"Ljudje pričakujejo od nas napovedovanje potresov, vendar za zdaj še nobena znanost tega ne zmore.",,"['57420243348.png', '16213415685.png', '35542144291.png', '21755258072.png', '87273687617.png']","Consider the expression: [nobena znanost] in the Slovenian language, and its meaning in context: [Ljudje pričakujejo od nas napovedovanje potresov, vendar za zdaj še nobena znanost tega ne zmore.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",4.12197732925415
87,nobena znanost,"Tega nobena znanost , razen fiziologov in inženirjev, ni mogla sprejeti.",,"['35542144291.png', '16213415685.png', '57420243348.png', '21755258072.png', '87273687617.png']","Consider the expression: [nobena znanost] in the Slovenian language, and its meaning in context: [Tega nobena znanost , razen fiziologov in inženirjev, ni mogla sprejeti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",1.061889410018921
88,trd oreh,Zdravstvo bo sicer po njegovem mnenju trd oreh pri pogajanjih.,,"['95864771941.png', '16105227171.png', '49361627093.png', '43862477904.png', '82379004938.png']","Consider the expression: [trd oreh] in the Slovenian language, and its meaning in context: [Zdravstvo bo sicer po njegovem mnenju trd oreh pri pogajanjih.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",1.1195166110992432
89,trd oreh,"Lendavčani so bili trd oreh , še zlasti v uvodnih in zadnjih minutah.",,"['95864771941.png', '16105227171.png', '49361627093.png', '43862477904.png', '82379004938.png']","Consider the expression: [trd oreh] in the Slovenian language, and its meaning in context: [Lendavčani so bili trd oreh , še zlasti v uvodnih in zadnjih minutah.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",4.866072177886963
90,trd oreh,"Za potico je uporabila le najboljše sestavine, tiste trde orehe pa je prihranila za pozneje.",,"['95864771941.png', '16105227171.png', '49361627093.png', '82379004938.png', '43862477904.png']","Consider the expression: [trd oreh] in the Slovenian language, and its meaning in context: [Za potico je uporabila le najboljše sestavine, tiste trde orehe pa je prihranila za pozneje.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 1, 4]",1.0997581481933594
91,trd oreh,"Med nabiranjem orehov je naletela na posebej trd oreh, ki se ni hotel odpreti niti pod kladivom.",,"['95864771941.png', '16105227171.png', '43862477904.png', '82379004938.png', '49361627093.png']","Consider the expression: [trd oreh] in the Slovenian language, and its meaning in context: [Med nabiranjem orehov je naletela na posebej trd oreh, ki se ni hotel odpreti niti pod kladivom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",3.9842464923858643
92,bikovski trend,Zadnji veliki bikovski trend na razvitih trgih pa je bil večinoma posledica odličnih gospodarskih rasti in rekordnih dobičkov podjetij.,,"['94134363791.png', '69507077969.png', '36162026521.png', '15854446521.png', '70008817974.png']","Consider the expression: [bikovski trend] in the Slovenian language, and its meaning in context: [Zadnji veliki bikovski trend na razvitih trgih pa je bil večinoma posledica odličnih gospodarskih rasti in rekordnih dobičkov podjetij.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",3.619046211242676
93,bikovski trend,"Če se do konca poletja ne zgodi kaj nepredvidljivega, bo šlo za najdaljši bikovski trend v zgodovini.",,"['69507077969.png', '94134363791.png', '15854446521.png', '36162026521.png', '70008817974.png']","Consider the expression: [bikovski trend] in the Slovenian language, and its meaning in context: [Če se do konca poletja ne zgodi kaj nepredvidljivega, bo šlo za najdaljši bikovski trend v zgodovini.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.2440853118896484
94,bikovski trend,Na sejmu živine so letos opazili bikovski trend v vzreji – vse več je bilo razstavljenih plemenskih bikov.,,"['69507077969.png', '94134363791.png', '15854446521.png', '36162026521.png', '70008817974.png']","Consider the expression: [bikovski trend] in the Slovenian language, and its meaning in context: [Na sejmu živine so letos opazili bikovski trend v vzreji – vse več je bilo razstavljenih plemenskih bikov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",1.199852705001831
95,bikovski trend,"Na modnih brveh je to sezono opazen bikovski trend – usnjeni dodatki, rogovi in potiski z motivi bikov.",,"['36162026521.png', '15854446521.png', '69507077969.png', '94134363791.png', '70008817974.png']","Consider the expression: [bikovski trend] in the Slovenian language, and its meaning in context: [Na modnih brveh je to sezono opazen bikovski trend – usnjeni dodatki, rogovi in potiski z motivi bikov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",1.7382419109344482
96,v veselem pričakovanju,Sva dva mlada zakonca v veselem pričakovanju in na robu živčnega zloma.,,"['14042436709.png', '39070845922.png', '84108536191.png', '94160517585.png', '31539708817.png']","Consider the expression: [v veselem pričakovanju] in the Slovenian language, and its meaning in context: [Sva dva mlada zakonca v veselem pričakovanju in na robu živčnega zloma.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",1.196702480316162
97,v veselem pričakovanju,"Svoj zadnji grand slam turnir v Melbournu je osvojila, ko je že bila v veselem pričakovanju .",,"['14042436709.png', '39070845922.png', '84108536191.png', '94160517585.png', '31539708817.png']","Consider the expression: [v veselem pričakovanju] in the Slovenian language, and its meaning in context: [Svoj zadnji grand slam turnir v Melbournu je osvojila, ko je že bila v veselem pričakovanju .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",1.2968859672546387
98,v veselem pričakovanju,"Hitro smo zlezli v postelje in v veselem pričakovanju , kaj nam bo Miklavžek prinesel, smo sladko zaspali.",,"['84108536191.png', '94160517585.png', '39070845922.png', '14042436709.png', '31539708817.png']","Consider the expression: [v veselem pričakovanju] in the Slovenian language, and its meaning in context: [Hitro smo zlezli v postelje in v veselem pričakovanju , kaj nam bo Miklavžek prinesel, smo sladko zaspali.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",3.6280527114868164
99,v veselem pričakovanju,"Deležni smo bili tudi rujne kapljice in v veselem pričakovanju smo se odpeljali proti Kobjeglavi, kjer so nas pričakali z malico.",,"['14042436709.png', '84108536191.png', '39070845922.png', '94160517585.png', '31539708817.png']","Consider the expression: [v veselem pričakovanju] in the Slovenian language, and its meaning in context: [Deležni smo bili tudi rujne kapljice in v veselem pričakovanju smo se odpeljali proti Kobjeglavi, kjer so nas pričakali z malico.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.1971955299377441
