id,nc,sent,rank label,rank pred,input,output,time
44,pedra no sapato,"No início de novembro, a revista ""Época"" apontou Vieira como alguém que poderia ser a primeira pedra no sapato de Bolsonaro, afirmando que o general seria peça central (ao lado do vice eleito general Mourão) em esquema fraudulento.",,"['93188005343.png', '90472374272.png', '86899804847.png', '23450601900.png', '80014572351.png']","Consider the expression: [pedra no sapato] in the Portuguese (Brazil) language, and its meaning in context: [No início de novembro, a revista ""Época"" apontou Vieira como alguém que poderia ser a primeira pedra no sapato de Bolsonaro, afirmando que o general seria peça central (ao lado do vice eleito general Mourão) em esquema fraudulento.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 4, 3]",0.7943449020385742
45,pedra no sapato,"Ainda assim, o partido pode ser uma pedra no sapato de Löfven, se acreditar que ele caminhou demais para a direita.",,"['93188005343.png', '86899804847.png', '90472374272.png', '23450601900.png', '80014572351.png']","Consider the expression: [pedra no sapato] in the Portuguese (Brazil) language, and its meaning in context: [Ainda assim, o partido pode ser uma pedra no sapato de Löfven, se acreditar que ele caminhou demais para a direita.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",1.1814632415771484
46,pedra no sapato,"Durante a caminhada, uma pequena pedra no sapato fez com que ele mancasse até encontrar um lugar para sentar e retirá-la.",,"['93188005343.png', '90472374272.png', '86899804847.png', '23450601900.png', '80014572351.png']","Consider the expression: [pedra no sapato] in the Portuguese (Brazil) language, and its meaning in context: [Durante a caminhada, uma pequena pedra no sapato fez com que ele mancasse até encontrar um lugar para sentar e retirá-la.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 1, 4]",1.563225507736206
47,pedra no sapato,"Ele se abaixou no meio da praça, desamarrou o cadarço e retirou a pedra no sapato, aliviado com a sensação imediata de conforto.",,"['93188005343.png', '90472374272.png', '86899804847.png', '80014572351.png', '23450601900.png']","Consider the expression: [pedra no sapato] in the Portuguese (Brazil) language, and its meaning in context: [Ele se abaixou no meio da praça, desamarrou o cadarço e retirou a pedra no sapato, aliviado com a sensação imediata de conforto.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",1.5034754276275635
48,mar de rosas,"O ano não foi uma mar de rosas para a empresa que procura um CEO há mais de seis meses, desde que Brian Krzanich deixou a companhia por um relacionamento consensual com uma funcionária.",,"['69792058418.png', '59349346096.png', '91065854580.png', '67654630754.png', '92226326174.png']","Consider the expression: [mar de rosas] in the Portuguese (Brazil) language, and its meaning in context: [O ano não foi uma mar de rosas para a empresa que procura um CEO há mais de seis meses, desde que Brian Krzanich deixou a companhia por um relacionamento consensual com uma funcionária.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.3851008415222168
49,mar de rosas,"Eliana e Rodrigo Faro parece que não estão mais vivendo um mar de rosas, a loira do SBT e o comunicador da Record estão em grande rivalidade.",,"['69792058418.png', '59349346096.png', '91065854580.png', '67654630754.png', '92226326174.png']","Consider the expression: [mar de rosas] in the Portuguese (Brazil) language, and its meaning in context: [Eliana e Rodrigo Faro parece que não estão mais vivendo um mar de rosas, a loira do SBT e o comunicador da Record estão em grande rivalidade.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.5413146018981934
50,mar de rosas,"Localizado na enigmática região do Fim do Mundo, em meio a um mar de rosas vermelhas, a Torre Negra é o ponto central do continuum espaço-tempo.",,"['59349346096.png', '69792058418.png', '91065854580.png', '67654630754.png', '92226326174.png']","Consider the expression: [mar de rosas] in the Portuguese (Brazil) language, and its meaning in context: [Localizado na enigmática região do Fim do Mundo, em meio a um mar de rosas vermelhas, a Torre Negra é o ponto central do continuum espaço-tempo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",1.0311596393585205
51,mar de rosas,"No festival da primavera, os visitantes caminharam por entre fileiras intermináveis de roseiras floridas, formando um mar de rosas até onde a vista alcançava.",,"['59349346096.png', '69792058418.png', '91065854580.png', '67654630754.png', '92226326174.png']","Consider the expression: [mar de rosas] in the Portuguese (Brazil) language, and its meaning in context: [No festival da primavera, os visitantes caminharam por entre fileiras intermináveis de roseiras floridas, formando um mar de rosas até onde a vista alcançava.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",0.7768905162811279
52,ovelha negra,"Reich é considerado em os dias de hoje uma ovelha negra dentro de a psicanálise tradicional, mas nem sempre foi assim.",,"['78291358737.png', '76863499059.png', '79025640225.png', '43905886308.png', '45794584206.png']","Consider the expression: [ovelha negra] in the Portuguese (Brazil) language, and its meaning in context: [Reich é considerado em os dias de hoje uma ovelha negra dentro de a psicanálise tradicional, mas nem sempre foi assim.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.8469133377075195
53,ovelha negra,"Toda família tem uma ovelha negra, todo muito tem defeito e eu estou tentando melhorar os meus defeitos, tentando consertar, disse o jornalista, que já estava bastante emocionado.",,"['78291358737.png', '76863499059.png', '45794584206.png', '43905886308.png', '79025640225.png']","Consider the expression: [ovelha negra] in the Portuguese (Brazil) language, and its meaning in context: [Toda família tem uma ovelha negra, todo muito tem defeito e eu estou tentando melhorar os meus defeitos, tentando consertar, disse o jornalista, que já estava bastante emocionado.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 1, 5]",1.0167200565338135
54,ovelha negra,"O tecido original, o soriano, era concebido a partir de lã de ovelha negra da serra.",,"['78291358737.png', '76863499059.png', '79025640225.png', '43905886308.png', '45794584206.png']","Consider the expression: [ovelha negra] in the Portuguese (Brazil) language, and its meaning in context: [O tecido original, o soriano, era concebido a partir de lã de ovelha negra da serra.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",1.1059846878051758
55,ovelha negra,"Orientado por Circe, a feiticeira, Odisseus, no limite do mundo, cava um buraco quadrado (bothros), faz tripla libação, ora a Persephone e Hades, sacrifica um carneiro e uma ovelha negra e derrama seu sangue no buraco.",,"['78291358737.png', '76863499059.png', '43905886308.png', '45794584206.png', '79025640225.png']","Consider the expression: [ovelha negra] in the Portuguese (Brazil) language, and its meaning in context: [Orientado por Circe, a feiticeira, Odisseus, no limite do mundo, cava um buraco quadrado (bothros), faz tripla libação, ora a Persephone e Hades, sacrifica um carneiro e uma ovelha negra e derrama seu sangue no buraco.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",0.8301205635070801
56,coração mole,"Em ""Green Book"", ele some no papel de Tony Lip (ou Vallelonga), com sua postura de mafioso, machão clichê, mas de coração mole.",,"['13692084840.png', '44108187364.png', '78396171856.png', '26367416884.png', '51620201321.png']","Consider the expression: [coração mole] in the Portuguese (Brazil) language, and its meaning in context: [Em ""Green Book"", ele some no papel de Tony Lip (ou Vallelonga), com sua postura de mafioso, machão clichê, mas de coração mole.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",0.8111779689788818
57,coração mole,"Você chegou em a minha vida de mansinho, achei que tinha cara de bravo, de bad boy, mas quem te conhece sabe o coração mole que você tem.",,"['44108187364.png', '13692084840.png', '78396171856.png', '26367416884.png', '51620201321.png']","Consider the expression: [coração mole] in the Portuguese (Brazil) language, and its meaning in context: [Você chegou em a minha vida de mansinho, achei que tinha cara de bravo, de bad boy, mas quem te conhece sabe o coração mole que você tem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",0.8239960670471191
58,coração mole,"Durante a aula de anatomia, a professora explicou que certas doenças podem deixar o coração mole, alterando sua consistência muscular.",,"['13692084840.png', '44108187364.png', '51620201321.png', '78396171856.png', '26367416884.png']","Consider the expression: [coração mole] in the Portuguese (Brazil) language, and its meaning in context: [Durante a aula de anatomia, a professora explicou que certas doenças podem deixar o coração mole, alterando sua consistência muscular.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",1.062239170074463
59,coração mole,"No açougue, ele pediu para ver o coração antes de comprar, verificando se estava firme ou se era um coração mole demais para o tipo de cozimento que pretendia.",,"['44108187364.png', '13692084840.png', '51620201321.png', '78396171856.png', '26367416884.png']","Consider the expression: [coração mole] in the Portuguese (Brazil) language, and its meaning in context: [No açougue, ele pediu para ver o coração antes de comprar, verificando se estava firme ou se era um coração mole demais para o tipo de cozimento que pretendia.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",1.2591679096221924
60,beco sem saída,"Com dívidas e em um beco sem saída, Francis é ameaçado por Zé Coveiro, que sempre aparece nos piores momentos para cobrar as dívidas.",,"['99987714868.png', '27619371736.png', '17211067078.png', '37392841926.png', '77312268798.png']","Consider the expression: [beco sem saída] in the Portuguese (Brazil) language, and its meaning in context: [Com dívidas e em um beco sem saída, Francis é ameaçado por Zé Coveiro, que sempre aparece nos piores momentos para cobrar as dívidas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.8379933834075928
61,beco sem saída,"Para Núbia, a sensação foi a de estar em um beco sem saída: “Fiquei totalmente perdida, não tinha noção do que fazer”, admitiu a saltadora, que um mês depois teria pela frente a disputa do Campeonato Mundial Indoor em Birmingham (ING).",,"['99987714868.png', '27619371736.png', '17211067078.png', '37392841926.png', '77312268798.png']","Consider the expression: [beco sem saída] in the Portuguese (Brazil) language, and its meaning in context: [Para Núbia, a sensação foi a de estar em um beco sem saída: “Fiquei totalmente perdida, não tinha noção do que fazer”, admitiu a saltadora, que um mês depois teria pela frente a disputa do Campeonato Mundial Indoor em Birmingham (ING).]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",0.9566166400909424
62,beco sem saída,"A vítima e o homem pararam em um beco sem saída, segundo a PM, quando outro carro parou atrás e um segundo homem desceu para ajudar a descarregar as caixas.",,"['99987714868.png', '17211067078.png', '27619371736.png', '37392841926.png', '77312268798.png']","Consider the expression: [beco sem saída] in the Portuguese (Brazil) language, and its meaning in context: [A vítima e o homem pararam em um beco sem saída, segundo a PM, quando outro carro parou atrás e um segundo homem desceu para ajudar a descarregar as caixas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",0.8138713836669922
63,beco sem saída,"Passe pelas duas sequências de armadilhas e procure por uma cela à esquerda que parece um beco sem saída, com apenas uma parede atrás da grade.",,"['99987714868.png', '17211067078.png', '77312268798.png', '27619371736.png', '37392841926.png']","Consider the expression: [beco sem saída] in the Portuguese (Brazil) language, and its meaning in context: [Passe pelas duas sequências de armadilhas e procure por uma cela à esquerda que parece um beco sem saída, com apenas uma parede atrás da grade.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",3.193953037261963
64,sangue azul,"Nada como um príncipe para turbinar o noticiário, independentemente da qualidade do sangue azul que corre nas veias da realeza.",,"['75650688435.png', '98927213467.png', '23432743778.png', '57171650985.png', '32089499857.png']","Consider the expression: [sangue azul] in the Portuguese (Brazil) language, and its meaning in context: [Nada como um príncipe para turbinar o noticiário, independentemente da qualidade do sangue azul que corre nas veias da realeza.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",0.8560051918029785
65,sangue azul,"Mesmo se casando com um príncipe, Meghan não será, oficialmente, uma princesa, e isso acontece porque, de acordo com os protocolos da família real britânica, somente quem tem sangue azul  pode receber esse título.",,"['75650688435.png', '23432743778.png', '57171650985.png', '32089499857.png', '98927213467.png']","Consider the expression: [sangue azul] in the Portuguese (Brazil) language, and its meaning in context: [Mesmo se casando com um príncipe, Meghan não será, oficialmente, uma princesa, e isso acontece porque, de acordo com os protocolos da família real britânica, somente quem tem sangue azul  pode receber esse título.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",0.9282107353210449
66,sangue azul,A maioria das pessoas no mundo não sabe que sua saúde pode depender de um caranguejo de sangue azul de aparência estranha.,,"['98927213467.png', '23432743778.png', '75650688435.png', '57171650985.png', '32089499857.png']","Consider the expression: [sangue azul] in the Portuguese (Brazil) language, and its meaning in context: [A maioria das pessoas no mundo não sabe que sua saúde pode depender de um caranguejo de sangue azul de aparência estranha.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.851517915725708
67,sangue azul,"Outro animal com sangue azul é o polvo-comum (Octopus vulgaris), e isso também se deve à presença de hemocianina.",,"['98927213467.png', '23432743778.png', '75650688435.png', '57171650985.png', '32089499857.png']","Consider the expression: [sangue azul] in the Portuguese (Brazil) language, and its meaning in context: [Outro animal com sangue azul é o polvo-comum (Octopus vulgaris), e isso também se deve à presença de hemocianina.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",1.0327472686767578
68,fuga de cérebros,"A produção venezuelana de petróleo está em crise há pelo menos sete anos, com o sucateamento da PDVSA e a fuga de cérebros após o presidente Hugo Chávez demitir diretores críticos de seu governo.",,"['45428308026.png', '24197751127.png', '49626672959.png', '59943431508.png', '92871425361.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Brazil) language, and its meaning in context: [A produção venezuelana de petróleo está em crise há pelo menos sete anos, com o sucateamento da PDVSA e a fuga de cérebros após o presidente Hugo Chávez demitir diretores críticos de seu governo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.1428372859954834
69,fuga de cérebros,"Segundo Moreira, a interrupção de projetos causa perda dos recursos investidos, gera fuga de cérebros e escassez de cientistas qualificados, com impactos de longo prazo para diversos setores, da saúde à economia.",,"['24197751127.png', '45428308026.png', '49626672959.png', '59943431508.png', '92871425361.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Brazil) language, and its meaning in context: [Segundo Moreira, a interrupção de projetos causa perda dos recursos investidos, gera fuga de cérebros e escassez de cientistas qualificados, com impactos de longo prazo para diversos setores, da saúde à economia.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.768014669418335
70,fuga de cérebros,"No filme de terror, um experimento deu errado e provocou uma verdadeira fuga de cérebros pelos corredores do laboratório.",,"['45428308026.png', '59943431508.png', '49626672959.png', '24197751127.png', '92871425361.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Brazil) language, and its meaning in context: [No filme de terror, um experimento deu errado e provocou uma verdadeira fuga de cérebros pelos corredores do laboratório.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",1.3744430541992188
71,fuga de cérebros,"O cientista correu desesperado atrás dos frascos quebrados, tentando conter a fuga de cérebros que estavam sendo estudados.",,"['45428308026.png', '59943431508.png', '49626672959.png', '24197751127.png', '92871425361.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Brazil) language, and its meaning in context: [O cientista correu desesperado atrás dos frascos quebrados, tentando conter a fuga de cérebros que estavam sendo estudados.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",0.9888381958007812
72,bicho de sete cabeças,"É preciso não ver a matemática como um bicho de sete cabeças, mas como algo com que você pode se divertir.",,"['41987468937.png', '21437493829.png', '22587925400.png', '15719249664.png', '80060629770.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Brazil) language, and its meaning in context: [É preciso não ver a matemática como um bicho de sete cabeças, mas como algo com que você pode se divertir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",1.120121955871582
73,bicho de sete cabeças,"É uma cirurgia que, para um cirurgião bem treinado, não é um bicho de sete cabeças como foi aquela do dia 12 de setembro.",,"['21437493829.png', '41987468937.png', '22587925400.png', '15719249664.png', '80060629770.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Brazil) language, and its meaning in context: [É uma cirurgia que, para um cirurgião bem treinado, não é um bicho de sete cabeças como foi aquela do dia 12 de setembro.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",0.98236083984375
74,bicho de sete cabeças,"No circo, apresentaram uma criatura mecânica impressionante: um enorme bicho de sete cabeças que se movia e rugia ao mesmo tempo.",,"['21437493829.png', '41987468937.png', '80060629770.png', '22587925400.png', '15719249664.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Brazil) language, and its meaning in context: [No circo, apresentaram uma criatura mecânica impressionante: um enorme bicho de sete cabeças que se movia e rugia ao mesmo tempo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",0.8562853336334229
75,bicho de sete cabeças,"No conto fantástico, o herói precisava derrotar um terrível bicho de sete cabeças que cuspia fogo e espalhava destruição por onde passava.",,"['41987468937.png', '21437493829.png', '22587925400.png', '15719249664.png', '80060629770.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Brazil) language, and its meaning in context: [No conto fantástico, o herói precisava derrotar um terrível bicho de sete cabeças que cuspia fogo e espalhava destruição por onde passava.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",0.9523327350616455
76,cara de pau,Há candidato com tamanha cara de pau que declara simplesmente não ter patrimônio.,,"['51545071510.png', '60117551079.png', '78616399221.png', '20560794981.png', '45971486066.png']","Consider the expression: [cara de pau] in the Portuguese (Brazil) language, and its meaning in context: [Há candidato com tamanha cara de pau que declara simplesmente não ter patrimônio.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.0833683013916016
77,cara de pau,"A vilã está bisbilhotando a casa de o ex-namorado na maior cara de pau, mas sua farra dura pouco.",,"['60117551079.png', '51545071510.png', '20560794981.png', '78616399221.png', '45971486066.png']","Consider the expression: [cara de pau] in the Portuguese (Brazil) language, and its meaning in context: [A vilã está bisbilhotando a casa de o ex-namorado na maior cara de pau, mas sua farra dura pouco.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",0.7321052551269531
78,cara de pau,"O boneco, com cara de pau e olhos de vidro, parecia observar todos que passavam pela vitrine.",,"['51545071510.png', '60117551079.png', '78616399221.png', '20560794981.png', '45971486066.png']","Consider the expression: [cara de pau] in the Portuguese (Brazil) language, and its meaning in context: [O boneco, com cara de pau e olhos de vidro, parecia observar todos que passavam pela vitrine.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",1.1928684711456299
79,cara de pau,"O escultor criou uma marionete com uma expressão tão viva que ninguém acreditava que ela tinha, de fato, cara de pau.",,"['51545071510.png', '60117551079.png', '78616399221.png', '20560794981.png', '45971486066.png']","Consider the expression: [cara de pau] in the Portuguese (Brazil) language, and its meaning in context: [O escultor criou uma marionete com uma expressão tão viva que ninguém acreditava que ela tinha, de fato, cara de pau.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.1411631107330322
80,ninho de vespas,"No âmbito cristão, Michael S. Rose mexeu com um ninho de vespas em 2002 ao publicar “Goodbye: Good Men” [“Adeus, Homens de Bem”].",,"['81073715697.png', '43879153089.png', '75858275086.png', '66687894653.png', '36013056512.png']","Consider the expression: [ninho de vespas] in the Portuguese (Brazil) language, and its meaning in context: [No âmbito cristão, Michael S. Rose mexeu com um ninho de vespas em 2002 ao publicar “Goodbye: Good Men” [“Adeus, Homens de Bem”].]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 4, 5]",1.0488576889038086
81,ninho de vespas,"Trump parece ter pisado inadvertidamente em um ninho de vespas, disseram diplomatas e especialistas militares, quando discutiu a natureza da Base Aérea al-Asad, no oeste do Iraque, onde as tropas americanas operam com permissão iraquiana.",,"['75858275086.png', '66687894653.png', '81073715697.png', '43879153089.png', '36013056512.png']","Consider the expression: [ninho de vespas] in the Portuguese (Brazil) language, and its meaning in context: [Trump parece ter pisado inadvertidamente em um ninho de vespas, disseram diplomatas e especialistas militares, quando discutiu a natureza da Base Aérea al-Asad, no oeste do Iraque, onde as tropas americanas operam com permissão iraquiana.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",1.0477805137634277
82,ninho de vespas,"Eu conheço alguém que teve um grande ninho de vespas dentro de sua casa, como parte de a decoração.",,"['75858275086.png', '66687894653.png', '36013056512.png', '43879153089.png', '81073715697.png']","Consider the expression: [ninho de vespas] in the Portuguese (Brazil) language, and its meaning in context: [Eu conheço alguém que teve um grande ninho de vespas dentro de sua casa, como parte de a decoração.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",1.5593526363372803
83,ninho de vespas,"Embora o YouTube ostente seu quinhão de vespas gigantes apavorando o mundo animal, há também imagens de um bútio fazendo uma armadilha e emboscando um ninho de vespas.",,"['66687894653.png', '75858275086.png', '36013056512.png', '81073715697.png', '43879153089.png']","Consider the expression: [ninho de vespas] in the Portuguese (Brazil) language, and its meaning in context: [Embora o YouTube ostente seu quinhão de vespas gigantes apavorando o mundo animal, há também imagens de um bútio fazendo uma armadilha e emboscando um ninho de vespas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 4, 3]",0.989553689956665
84,mina de ouro,"A reforma da previdência, qual seja, o fim da aposentadoria, é outra mina de ouro para os banqueiros.",,"['45701724469.png', '45156116454.png', '64518008046.png', '80966886914.png', '77027776164.png']","Consider the expression: [mina de ouro] in the Portuguese (Brazil) language, and its meaning in context: [A reforma da previdência, qual seja, o fim da aposentadoria, é outra mina de ouro para os banqueiros.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",0.9185948371887207
85,mina de ouro,"Um dos jogos mais populares da rede, League of Legends se consolida como mina de ouro no universo dos esportes eletrônicos.",,"['45701724469.png', '64518008046.png', '45156116454.png', '80966886914.png', '77027776164.png']","Consider the expression: [mina de ouro] in the Portuguese (Brazil) language, and its meaning in context: [Um dos jogos mais populares da rede, League of Legends se consolida como mina de ouro no universo dos esportes eletrônicos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",0.7444586753845215
86,mina de ouro,Pelo menos 30 pessoas morreram no desabamento de uma mina de ouro ilegal no nordeste de o Afeganistão neste domingo.,,"['45156116454.png', '64518008046.png', '45701724469.png', '80966886914.png', '77027776164.png']","Consider the expression: [mina de ouro] in the Portuguese (Brazil) language, and its meaning in context: [Pelo menos 30 pessoas morreram no desabamento de uma mina de ouro ilegal no nordeste de o Afeganistão neste domingo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",1.1446597576141357
87,mina de ouro,"No México, a canadense Goldcorp desenvolve um sistema de filtragem de rejeitos na mina de ouro de Peñasquito, terceira maior de o mundo.",,"['45156116454.png', '64518008046.png', '45701724469.png', '80966886914.png', '77027776164.png']","Consider the expression: [mina de ouro] in the Portuguese (Brazil) language, and its meaning in context: [No México, a canadense Goldcorp desenvolve um sistema de filtragem de rejeitos na mina de ouro de Peñasquito, terceira maior de o mundo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.8289327621459961
88,livro fechado,"Disse que a arte da ilusão praticada pelo negro era baseada numa compreensão profunda dos costumes do homem branco; por outro lado, o negro havia permanecido um livro fechado para o homem branco, já que jamais demonstrara qualquer interesse em compreender o negro.",,"['76885035437.png', '18526005858.png', '44064293522.png', '31646793500.png', '95358893101.png']","Consider the expression: [livro fechado] in the Portuguese (Brazil) language, and its meaning in context: [Disse que a arte da ilusão praticada pelo negro era baseada numa compreensão profunda dos costumes do homem branco; por outro lado, o negro havia permanecido um livro fechado para o homem branco, já que jamais demonstrara qualquer interesse em compreender o negro.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",1.1548810005187988
