id,nc,sent,rank label,rank pred,input,output,time
49,agada gbachiri uzo,Chi Arsenal abụrụla Burnley agada gbachiri ụzọ ka Arsenal merichara ha n’egwu bọọlụ ha gbara ụnyaahụ.,,"['30559714105.png', '19382858043.png', '64541048237.png', '27625203683.png', '63381755706.png']","Consider the expression: [agada gbachiri uzo] in the Igbo language, and its meaning in context: [Chi Arsenal abụrụla Burnley agada gbachiri ụzọ ka Arsenal merichara ha n’egwu bọọlụ ha gbara ụnyaahụ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",2.192239761352539
50,agada gbachiri uzo,X,,"['19382858043.png', '30559714105.png', '27625203683.png', '64541048237.png', '63381755706.png']","Consider the expression: [agada gbachiri uzo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",1.4340569972991943
51,agada gbachiri uzo,X,,"['19382858043.png', '30559714105.png', '64541048237.png', '27625203683.png', '63381755706.png']","Consider the expression: [agada gbachiri uzo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.5019211769104004
52,nwaanyi di abuo,"Mgbe ọ bịara n’ụlọ ọgwụ, dọkịta chọpụtara na ọ bụ nwaanyị dị abụọ, ya mere, ha nyere ya ndụmọdụ pụrụ iche.",,"['25735528811.png', '42082416885.png', '39251227820.png', '93121375511.png', '59174852045.png']","Consider the expression: [nwaanyi di abuo] in the Igbo language, and its meaning in context: [Mgbe ọ bịara n’ụlọ ọgwụ, dọkịta chọpụtara na ọ bụ nwaanyị dị abụọ, ya mere, ha nyere ya ndụmọdụ pụrụ iche.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",0.769899845123291
53,nwaanyi di abuo,"Nwaanyị dị abụọ anaghị arụ ọrụ dị arọ, n’ihi na ahụ ya chọrọ izu ike maka nwa ọ na-ebu.",,"['25735528811.png', '39251227820.png', '42082416885.png', '93121375511.png', '59174852045.png']","Consider the expression: [nwaanyi di abuo] in the Igbo language, and its meaning in context: [Nwaanyị dị abụọ anaghị arụ ọrụ dị arọ, n’ihi na ahụ ya chọrọ izu ike maka nwa ọ na-ebu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",1.070417881011963
54,nwaanyi di abuo,X,,"['39251227820.png', '42082416885.png', '25735528811.png', '93121375511.png', '59174852045.png']","Consider the expression: [nwaanyi di abuo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",0.8754713535308838
55,nwaanyi di abuo,X,,"['39251227820.png', '42082416885.png', '93121375511.png', '25735528811.png', '59174852045.png']","Consider the expression: [nwaanyi di abuo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",0.9876556396484375
56,akpa ego,"Nwoke ahụ bụ akpa ego, ya mere ka anyị kporiwe ndụ.",,"['53985372097.png', '38158623147.png', '36804555163.png', '70630248698.png', '52295275555.png']","Consider the expression: [akpa ego] in the Igbo language, and its meaning in context: [Nwoke ahụ bụ akpa ego, ya mere ka anyị kporiwe ndụ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",1.0333011150360107
57,akpa ego,"Ị sị na ị bụ akpa ego, ngwa bupụta ego kesaa onye ọ bụla.",,"['38158623147.png', '53985372097.png', '36804555163.png', '52295275555.png', '70630248698.png']","Consider the expression: [akpa ego] in the Igbo language, and its meaning in context: [Ị sị na ị bụ akpa ego, ngwa bupụta ego kesaa onye ọ bụla.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 3, 4]",1.727903127670288
58,akpa ego,Obere akpa ego nwere ike ịgbakọ ọnụ,,"['53985372097.png', '38158623147.png', '36804555163.png', '52295275555.png', '70630248698.png']","Consider the expression: [akpa ego] in the Igbo language, and its meaning in context: [Obere akpa ego nwere ike ịgbakọ ọnụ]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",0.8353850841522217
59,akpa ego,Abobi tinye ego n'akpa ego bụ na ife na-eme,,"['38158623147.png', '36804555163.png', '53985372097.png', '52295275555.png', '70630248698.png']","Consider the expression: [akpa ego] in the Igbo language, and its meaning in context: [Abobi tinye ego n'akpa ego bụ na ife na-eme]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",1.4374160766601562
60,oba mkpokoro,Atụmatụ ọhụrụ ha ghọrọ ọba mkpọkọrọ n’aka ndị ọrụ nke gosiri na ọ dị mkpa iwere ndị ma nke ekwe na-akụ n’ọrụ.,,"['24648147336.png', '10828139437.png', '73794305975.png', '19677263166.png', '75302268959.png']","Consider the expression: [oba mkpokoro] in the Igbo language, and its meaning in context: [Atụmatụ ọhụrụ ha ghọrọ ọba mkpọkọrọ n’aka ndị ọrụ nke gosiri na ọ dị mkpa iwere ndị ma nke ekwe na-akụ n’ọrụ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",0.8887372016906738
61,oba mkpokoro,Ọ maghị na odibo ọ gbara ga-emecha nyere ya aka n’ọdịnihu n’ihi na ọ na-echebu na ọ bụ ọba mkpọkọrọ.,,"['24648147336.png', '10828139437.png', '73794305975.png', '19677263166.png', '75302268959.png']","Consider the expression: [oba mkpokoro] in the Igbo language, and its meaning in context: [Ọ maghị na odibo ọ gbara ga-emecha nyere ya aka n’ọdịnihu n’ihi na ọ na-echebu na ọ bụ ọba mkpọkọrọ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.0355885028839111
62,oba mkpokoro,Ị chọchara ebe ị ga-awụnye egusi ndị a ọ bụrụ n’ọba mkpọkọrọ a.,,"['10828139437.png', '24648147336.png', '75302268959.png', '19677263166.png', '73794305975.png']","Consider the expression: [oba mkpokoro] in the Igbo language, and its meaning in context: [Ị chọchara ebe ị ga-awụnye egusi ndị a ọ bụrụ n’ọba mkpọkọrọ a.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",1.185023546218872
63,oba mkpokoro,O nwere otu ọba mkpọkọrọ dị n’azụ ụlọ anyị kemgbe afọ iri abụọ gara aga mana nne m ekwebeghị ka anyị tụfuo ya.,,"['10828139437.png', '24648147336.png', '75302268959.png', '73794305975.png', '19677263166.png']","Consider the expression: [oba mkpokoro] in the Igbo language, and its meaning in context: [O nwere otu ọba mkpọkọrọ dị n’azụ ụlọ anyị kemgbe afọ iri abụọ gara aga mana nne m ekwebeghị ka anyị tụfuo ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 4, 3]",0.7585887908935547
64,ihe mgbagwoju anya,Otu ndị Taiwan People Party kwenyere na njikọ Taiwan na Chaina ka bụ ihe mgbagwoju anya.,,"['50103281511.png', '80636032724.png', '32936508197.png', '63356026710.png', '29435827429.png']","Consider the expression: [ihe mgbagwoju anya] in the Igbo language, and its meaning in context: [Otu ndị Taiwan People Party kwenyere na njikọ Taiwan na Chaina ka bụ ihe mgbagwoju anya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",0.7473735809326172
65,ihe mgbagwoju anya,Onyebuchi Igboke bụ onye na-ere ala a na-akpọ 'realtor' n'Enugwu steeti gwara BBC na ọ bụ ihe mgbagwoju anya ịnụ na o were onye si n'agbụrụ ndị ọzọ chọrọ ịzụ ala a sị na-agaghị eresi ya ala maka agbụrụ ya.,,"['50103281511.png', '80636032724.png', '29435827429.png', '32936508197.png', '63356026710.png']","Consider the expression: [ihe mgbagwoju anya] in the Igbo language, and its meaning in context: [Onyebuchi Igboke bụ onye na-ere ala a na-akpọ 'realtor' n'Enugwu steeti gwara BBC na ọ bụ ihe mgbagwoju anya ịnụ na o were onye si n'agbụrụ ndị ọzọ chọrọ ịzụ ala a sị na-agaghị eresi ya ala maka agbụrụ ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",1.0683619976043701
66,ihe mgbagwoju anya,X,,"['50103281511.png', '80636032724.png', '29435827429.png', '32936508197.png', '63356026710.png']","Consider the expression: [ihe mgbagwoju anya] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 4, 5, 3]",1.5119986534118652
67,ihe mgbagwoju anya,X,,"['50103281511.png', '80636032724.png', '32936508197.png', '29435827429.png', '63356026710.png']","Consider the expression: [ihe mgbagwoju anya] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",0.9185075759887695
68,obi iso rikpoo,Obi na-atọ ndị ọrụ gọọmentị etiti rịkpọọ dịka onyeisiala Muhammadu Buhari nyerela iwu ka a malite ịkwụ ha ụgwọọnwa opekatampe ọhụrụ nke pụtara puku naịra iri atọ.,,"['78209213952.png', '12582172455.png', '81413234150.png', '58730819286.png', '14915905898.png']","Consider the expression: [obi iso rikpoo] in the Igbo language, and its meaning in context: [Obi na-atọ ndị ọrụ gọọmentị etiti rịkpọọ dịka onyeisiala Muhammadu Buhari nyerela iwu ka a malite ịkwụ ha ụgwọọnwa opekatampe ọhụrụ nke pụtara puku naịra iri atọ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",1.7436673641204834
69,obi iso rikpoo,Obi na-atọ ndị ọkwọugbọala na ndị na-azụ ahịa rịkpọọ dịka ka ha na-agba aka ahịa.,,"['78209213952.png', '12582172455.png', '81413234150.png', '14915905898.png', '58730819286.png']","Consider the expression: [obi iso rikpoo] in the Igbo language, and its meaning in context: [Obi na-atọ ndị ọkwọugbọala na ndị na-azụ ahịa rịkpọọ dịka ka ha na-agba aka ahịa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.4906306266784668
70,obi iso rikpoo,X,,"['78209213952.png', '12582172455.png', '14915905898.png', '81413234150.png', '58730819286.png']","Consider the expression: [obi iso rikpoo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",1.0185949802398682
71,obi iso rikpoo,X,,"['78209213952.png', '81413234150.png', '12582172455.png', '14915905898.png', '58730819286.png']","Consider the expression: [obi iso rikpoo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",0.9672255516052246
72,ileda anya,Nke  a  gosiri  oke  ileda  anya  a  na-eleda  ụmụ  nwaanyị  n’ala  Igbo  dị  ka  Achebe  siri  kwuo.,,"['74253296778.png', '58089738768.png', '87548344896.png', '75411805372.png', '59883942302.png']","Consider the expression: [ileda anya] in the Igbo language, and its meaning in context: [Nke  a  gosiri  oke  ileda  anya  a  na-eleda  ụmụ  nwaanyị  n’ala  Igbo  dị  ka  Achebe  siri  kwuo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",1.2497611045837402
73,onye apiriko,Ọ bụ onye apiriko.,,"['95839065379.png', '62652137466.png', '67316498003.png', '68426627714.png', '59025522972.png']","Consider the expression: [onye apiriko] in the Igbo language, and its meaning in context: [Ọ bụ onye apiriko.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",2.1767730712890625
74,onye apiriko,Ndị apịrịko na-atụ asị nke ukwuu.,,"['67316498003.png', '62652137466.png', '95839065379.png', '59025522972.png', '68426627714.png']","Consider the expression: [onye apiriko] in the Igbo language, and its meaning in context: [Ndị apịrịko na-atụ asị nke ukwuu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",0.8785581588745117
75,onye apiriko,X,,"['95839065379.png', '68426627714.png', '62652137466.png', '67316498003.png', '59025522972.png']","Consider the expression: [onye apiriko] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.0042061805725098
76,onye apiriko,X,,"['95839065379.png', '68426627714.png', '62652137466.png', '67316498003.png', '59025522972.png']","Consider the expression: [onye apiriko] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 4, 5]",0.7947285175323486
77,igba apiriko,Onye gbara gị apiriko?,,"['56326368219.png', '87131305402.png', '69973830869.png', '77494446455.png', '78011374117.png']","Consider the expression: [igba apiriko] in the Igbo language, and its meaning in context: [Onye gbara gị apiriko?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",1.1941423416137695
78,igba apiriko,Ekene ji ịgba apiriko mere aka ọrụ nke na akụkọ kọrọ na ọ bụ ego apiriko ka o ji rụọ ụlọ ya.,,"['87131305402.png', '56326368219.png', '69973830869.png', '77494446455.png', '78011374117.png']","Consider the expression: [igba apiriko] in the Igbo language, and its meaning in context: [Ekene ji ịgba apiriko mere aka ọrụ nke na akụkọ kọrọ na ọ bụ ego apiriko ka o ji rụọ ụlọ ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",0.9387426376342773
79,igba apiriko,X,,"['56326368219.png', '77494446455.png', '78011374117.png', '69973830869.png', '87131305402.png']","Consider the expression: [igba apiriko] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.012434720993042
80,igba apiriko,X,,"['77494446455.png', '56326368219.png', '69973830869.png', '87131305402.png', '78011374117.png']","Consider the expression: [igba apiriko] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",1.012035846710205
81,okwu na-ata aru na nti,"Ọ na-ata arụ na ntị iji asụsụ ọzọ akọwara nwa afọ Igbo ilu Igbo n'ihi na Igbo sị na ""onye a tụọrọ ilu kọwaara ya, mara na ego e jiri lụọ nne ya lara n'iyi"".",,"['12834987231.png', '89207274149.png', '52246587647.png', '46186537595.png', '43222948968.png']","Consider the expression: [okwu na-ata aru na nti] in the Igbo language, and its meaning in context: [Ọ na-ata arụ na ntị iji asụsụ ọzọ akọwara nwa afọ Igbo ilu Igbo n'ihi na Igbo sị na ""onye a tụọrọ ilu kọwaara ya, mara na ego e jiri lụọ nne ya lara n'iyi"".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",0.8498871326446533
82,okwu na-ata aru na nti,. Mbọ a njiakpọ okwu na-agba iji kpọpụta  mkpụrụụdaasụsụ etu ha agaghị esi ta arụ na ntị na etu mkpụrụokwu ga - esi nye ezi nghọta mgbe ụda sokọrọ ọnụ ka a kpọrọ mkpọkọ.,,"['89207274149.png', '12834987231.png', '52246587647.png', '43222948968.png', '46186537595.png']","Consider the expression: [okwu na-ata aru na nti] in the Igbo language, and its meaning in context: [. Mbọ a njiakpọ okwu na-agba iji kpọpụta  mkpụrụụdaasụsụ etu ha agaghị esi ta arụ na ntị na etu mkpụrụokwu ga - esi nye ezi nghọta mgbe ụda sokọrọ ọnụ ka a kpọrọ mkpọkọ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",0.800492525100708
83,okwu na-ata aru na nti,Ọ tara ya arụ na ntị.,,"['12834987231.png', '89207274149.png', '52246587647.png', '43222948968.png', '46186537595.png']","Consider the expression: [okwu na-ata aru na nti] in the Igbo language, and its meaning in context: [Ọ tara ya arụ na ntị.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",0.8333983421325684
84,okwu na-ata aru na nti,"N’oge esemokwu siri ike n’etiti ụmụ nwoke abụọ ahụ, ka ha na-alụ ọgụ n’obi iwe, otu n’ime ha jidere nke ọzọ ma jiri ezé ya taa ntị ya, mee ka ọbara pụta nke ukwuu ma mee ka ndị gbara ha gburugburu tụọ egwu.",,"['12834987231.png', '89207274149.png', '52246587647.png', '43222948968.png', '46186537595.png']","Consider the expression: [okwu na-ata aru na nti] in the Igbo language, and its meaning in context: [N’oge esemokwu siri ike n’etiti ụmụ nwoke abụọ ahụ, ka ha na-alụ ọgụ n’obi iwe, otu n’ime ha jidere nke ọzọ ma jiri ezé ya taa ntị ya, mee ka ọbara pụta nke ukwuu ma mee ka ndị gbara ha gburugburu tụọ egwu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",0.8364155292510986
85,ogba uzo,"Chinedu bụ ọgba ụzọ n’eziokwu, n’ihi na kwa ụtụtụ tupu anyanwụ apụta, ọ na-ebili ngwa ngwa, sachaa onwe ya, kwadebe ngwa ọrụ ya, ma gawa n'ubi ka o nwee ike rụọ ọrụ ya nke ọma.",,"['70342040486.png', '22279371403.png', '68499726206.png', '66527551584.png', '89181183993.png']","Consider the expression: [ogba uzo] in the Igbo language, and its meaning in context: [Chinedu bụ ọgba ụzọ n’eziokwu, n’ihi na kwa ụtụtụ tupu anyanwụ apụta, ọ na-ebili ngwa ngwa, sachaa onwe ya, kwadebe ngwa ọrụ ya, ma gawa n'ubi ka o nwee ike rụọ ọrụ ya nke ọma.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",1.005739450454712
86,ogba uzo,"A na-akpọ Chibuike ọgba ụzọ n’ụlọ ha, n’ihi na ọ na-arahụ ụra obere, na-ebili n’isi ụtụtụ kwa ụbọchị, na-esi nri, nakwa ahazi ụlọ ha tupu ụmụnne ya ndị ọzọ eteta.",,"['89181183993.png', '70342040486.png', '22279371403.png', '68499726206.png', '66527551584.png']","Consider the expression: [ogba uzo] in the Igbo language, and its meaning in context: [A na-akpọ Chibuike ọgba ụzọ n’ụlọ ha, n’ihi na ọ na-arahụ ụra obere, na-ebili n’isi ụtụtụ kwa ụbọchị, na-esi nri, nakwa ahazi ụlọ ha tupu ụmụnne ya ndị ọzọ eteta.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.754838228225708
87,ogba uzo,X,,"['68499726206.png', '22279371403.png', '70342040486.png', '89181183993.png', '66527551584.png']","Consider the expression: [ogba uzo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",0.94339919090271
88,ogba uzo,X,,"['70342040486.png', '68499726206.png', '22279371403.png', '89181183993.png', '66527551584.png']","Consider the expression: [ogba uzo] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 1, 4]",0.7380678653717041
89,ilakwuru ndi nnanna,"Mgbe ọrịa siri ike rịara ya ruo ogologo oge, akụkọ kọrọ na nwoke ahụ mechara  lakwuru ndị nnanna ya, hapụrụ sọsọ nwunye ya ụmụ ha.",,"['20551876388.png', '26630275159.png', '62654030660.png', '56671191229.png', '62140073485.png']","Consider the expression: [ilakwuru ndi nnanna] in the Igbo language, and its meaning in context: [Mgbe ọrịa siri ike rịara ya ruo ogologo oge, akụkọ kọrọ na nwoke ahụ mechara  lakwuru ndị nnanna ya, hapụrụ sọsọ nwunye ya ụmụ ha.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.9444706439971924
90,ilakwuru ndi nnanna,"Ndị agbata obi juru n’ihere na mwute mgbe ha nụrụ na agadi nwanyi ahụ, bụ onye a ma ama n’obodo, lakwuru ndị nnanna ya n’enweghị ọrịa ọbụla.",,"['20551876388.png', '26630275159.png', '62654030660.png', '56671191229.png', '62140073485.png']","Consider the expression: [ilakwuru ndi nnanna] in the Igbo language, and its meaning in context: [Ndị agbata obi juru n’ihere na mwute mgbe ha nụrụ na agadi nwanyi ahụ, bụ onye a ma ama n’obodo, lakwuru ndị nnanna ya n’enweghị ọrịa ọbụla.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",0.9567081928253174
91,ilakwuru ndi nnanna,"Mgbe ọ nọchara ọtụtụ afọ n’obodo ọzọ, nwoke ahụ kpebiri ịlakwuru ndị nnanna ya ka o mee emume omenala ma hụkwa ndị ikwu ya niile.",,"['20551876388.png', '56671191229.png', '62654030660.png', '62140073485.png', '26630275159.png']","Consider the expression: [ilakwuru ndi nnanna] in the Igbo language, and its meaning in context: [Mgbe ọ nọchara ọtụtụ afọ n’obodo ọzọ, nwoke ahụ kpebiri ịlakwuru ndị nnanna ya ka o mee emume omenala ma hụkwa ndị ikwu ya niile.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.8849501609802246
92,ilakwuru ndi nnanna,"N’oge ezumike nke afọ a, e kwuru na ọ dị mkpa ka ụmụ okorobịa nile lakwuru ndị nnanna ha ka ha mụta akụkọ ezinụlọ na omenala ala nna ha.",,"['56671191229.png', '62654030660.png', '26630275159.png', '62140073485.png', '20551876388.png']","Consider the expression: [ilakwuru ndi nnanna] in the Igbo language, and its meaning in context: [N’oge ezumike nke afọ a, e kwuru na ọ dị mkpa ka ụmụ okorobịa nile lakwuru ndị nnanna ha ka ha mụta akụkọ ezinụlọ na omenala ala nna ha.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",0.9545807838439941
93,ito akpiri,"Mana oge nile, ọ diịrị ka o nwere otu onye naara emekarị ya n’ihe ọchị, na amakarị ya na mma, na-ekekari ya n’ekike ọma, ma ọbụ n’ito akpịrị n’ile anya karịa.",,"['19166912850.png', '42371773199.png', '87978699902.png', '67605449482.png', '47844075379.png']","Consider the expression: [ito akpiri] in the Igbo language, and its meaning in context: [Mana oge nile, ọ diịrị ka o nwere otu onye naara emekarị ya n’ihe ọchị, na amakarị ya na mma, na-ekekari ya n’ekike ọma, ma ọbụ n’ito akpịrị n’ile anya karịa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",0.7824418544769287
94,ito akpiri,"Emume ndubanye n’otu mmọnwụ a bụ nke e ji eme ka ụmụ okorobịa hapụ agwa ọjọọ dị iche iche ha mụtara mgbe ha dị na nwata dịka  ịsị asị, ito akpịrị, izu ori, ịtụ egwu, ịgba asịrị, ikwu ihe niile ha hụrụ na ihe ndị ọzọ.",,"['42371773199.png', '19166912850.png', '47844075379.png', '87978699902.png', '67605449482.png']","Consider the expression: [ito akpiri] in the Igbo language, and its meaning in context: [Emume ndubanye n’otu mmọnwụ a bụ nke e ji eme ka ụmụ okorobịa hapụ agwa ọjọọ dị iche iche ha mụtara mgbe ha dị na nwata dịka  ịsị asị, ito akpịrị, izu ori, ịtụ egwu, ịgba asịrị, ikwu ihe niile ha hụrụ na ihe ndị ọzọ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",1.1546728610992432
95,ito akpiri,X,,"['42371773199.png', '19166912850.png', '87978699902.png', '47844075379.png', '67605449482.png']","Consider the expression: [ito akpiri] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",1.6087069511413574
96,ito akpiri,X,,"['42371773199.png', '19166912850.png', '47844075379.png', '67605449482.png', '87978699902.png']","Consider the expression: [ito akpiri] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",0.9675488471984863
